# Normalized	7000.0 eV	211
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189696504384197e-01	4.629117202758789062e+01	1.995861869225729945e+00
1.430183876667701914e-01	4.296396636962890625e+01	1.178590206807438534e+00
1.571178056831019632e-01	3.910583114624023438e+01	9.194259751213353926e-01
1.712172236994337071e-01	3.505184173583984375e+01	7.627050250509113116e-01
1.853166417157655066e-01	3.079014968872070312e+01	6.348143766672988964e-01
1.994160597320972506e-01	2.688993644714355469e+01	5.326092918681809563e-01
2.135154777484290223e-01	2.331622695922851562e+01	4.506647443557949551e-01
2.276148957647607940e-01	1.986102485656738281e+01	4.035897812905252513e-01
2.417143137810925657e-01	1.678304481506347656e+01	3.573304002995985607e-01
2.558137317974243374e-01	1.393614387512207031e+01	3.130711739172301611e-01
2.699131498137561369e-01	1.144472408294677734e+01	2.737835887860789463e-01
2.840125678300878809e-01	9.283201217651367188e+00	2.339012229092128914e-01
2.981119858464196248e-01	7.434339523315429688e+00	1.942403331430818947e-01
3.122114038627513688e-01	5.860082626342773438e+00	1.622792557561049676e-01
3.263108218790831683e-01	4.515953063964843750e+00	1.345251050429820960e-01
3.404102398954149677e-01	3.412877321243286133e+00	1.103983261256799298e-01
3.545096579117467117e-01	2.534705162048339844e+00	9.011305862047126747e-02
3.686090759280784557e-01	1.843682765960693359e+00	7.314955698057855338e-02
3.827084939444102551e-01	1.317387938499450684e+00	5.898194838254094269e-02
3.968079119607419991e-01	9.324601888656616211e-01	4.750653651523972093e-02
4.109073299770737986e-01	6.597610712051391602e-01	3.840364132831775024e-02
4.250067479934055426e-01	4.797674119472503662e-01	3.153069876341066391e-02
4.391061660097373420e-01	3.706746697425842285e-01	2.683493005838228154e-02
4.532055840260690860e-01	3.128399550914764404e-01	2.407447795448014113e-02
4.673050020424008300e-01	2.889392673969268799e-01	2.270621876028933520e-02
4.814044200587326294e-01	2.889679372310638428e-01	2.291506035457381574e-02
4.955038380750643734e-01	3.039149343967437744e-01	2.375069072571940609e-02
5.096032560913961174e-01	3.207068443298339844e-01	2.446973800896928147e-02
5.237026741077279723e-01	3.373204171657562256e-01	2.509308234229608303e-02
5.378020921240597163e-01	3.491986989974975586e-01	2.538989334890265695e-02
5.519015101403914603e-01	3.537954092025756836e-01	2.534449383042153628e-02
5.660009281567233153e-01	3.505773544311523438e-01	2.508025234578874219e-02
5.801003461730549482e-01	3.412801027297973633e-01	2.458966047078997574e-02
5.941997641893868032e-01	3.248715996742248535e-01	2.381289470562548971e-02
6.082991822057185471e-01	3.032127916812896729e-01	2.240740373045965739e-02
6.223986002220502911e-01	2.795148491859436035e-01	2.078860341703520770e-02
6.364980182383821461e-01	2.536083459854125977e-01	1.933688810407989747e-02
6.505974362547137790e-01	2.265688478946685791e-01	1.791383717514796747e-02
6.646968542710456340e-01	2.004042863845825195e-01	1.658366141866654542e-02
6.787962722873774890e-01	1.763739585876464844e-01	1.528405596388108904e-02
6.928956903037091219e-01	1.547652333974838257e-01	1.406022603762143754e-02
7.069951083200409769e-01	1.364024281501770020e-01	1.297480664472917995e-02
7.210945263363726099e-01	1.208310723304748535e-01	1.201630713050581487e-02
7.351939443527044649e-01	1.087505966424942017e-01	1.122963455124730524e-02
7.492933623690363198e-01	9.937289357185363770e-02	1.058344691596655417e-02
7.633927803853679528e-01	9.244465827941894531e-02	1.007612797784596462e-02
7.774921984016998078e-01	8.743794262409210205e-02	9.679209547975659023e-03
7.915916164180314407e-01	8.431549370288848877e-02	9.399443923619034066e-03
8.056910344343632957e-01	8.282192796468734741e-02	9.221297277911775017e-03
8.197904524506951507e-01	8.146177977323532104e-02	9.053157114244697948e-03
