# Normalized	Hexane Cap	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
2.379647761210156975e+00	-5.485105514526367188e-02	nan
2.399789761635051200e+00	-5.352615937590599060e-02	nan
2.419931762059944980e+00	-5.242726206779479980e-02	nan
2.440073762484839204e+00	-5.135050788521766663e-02	nan
2.460215762909732984e+00	-5.061152204871177673e-02	nan
2.480357763334627208e+00	-4.944916069507598877e-02	nan
2.500499763759520988e+00	-4.856890067458152771e-02	nan
2.520641764184415212e+00	-4.759729281067848206e-02	nan
2.540783764609309436e+00	-4.665282741189002991e-02	nan
2.560925765034203216e+00	-4.562402144074440002e-02	nan
2.581067765459097441e+00	-4.451890289783477783e-02	nan
2.601209765883991221e+00	-4.365885257720947266e-02	nan
2.621351766308885445e+00	-4.271531105041503906e-02	nan
2.641493766733779669e+00	-4.187177121639251709e-02	nan
2.661635767158673449e+00	-4.087997600436210632e-02	nan
2.681777767583567673e+00	-4.000348225235939026e-02	nan
2.701919768008461453e+00	-3.895244374871253967e-02	nan
2.722061768433355677e+00	-3.820870816707611084e-02	nan
2.742203768858249457e+00	-3.738296031951904297e-02	nan
2.762345769283143682e+00	-3.644435480237007141e-02	nan
2.782487769708037906e+00	-3.569661080837249756e-02	nan
2.802629770132931686e+00	-3.479587659239768982e-02	nan
2.822771770557825910e+00	-3.401451185345649719e-02	nan
2.842913770982719690e+00	-3.316902741789817810e-02	nan
2.863055771407613914e+00	-3.240814059972763062e-02	nan
2.883197771832507694e+00	-3.169964998960494995e-02	nan
2.903339772257401918e+00	-3.083875589072704315e-02	nan
2.923481772682296143e+00	-2.996343187987804413e-02	nan
2.943623773107189923e+00	-2.919351868331432343e-02	nan
2.963765773532084147e+00	-2.846429497003555298e-02	nan
2.983907773956977927e+00	-2.775638364255428314e-02	nan
3.004049774381872151e+00	-2.699773758649826050e-02	nan
3.024191774806766375e+00	-2.632740698754787445e-02	nan
3.044333775231660155e+00	-2.554760128259658813e-02	nan
3.064475775656554379e+00	-2.503740042448043823e-02	nan
3.084617776081448159e+00	-2.425885945558547974e-02	nan
3.104759776506342384e+00	-2.349436096847057343e-02	nan
3.124901776931236164e+00	-2.287640050053596497e-02	nan
3.145043777356130388e+00	-2.225882001221179962e-02	nan
3.165185777781024612e+00	-2.163853496313095093e-02	nan
3.185327778205918392e+00	-2.097831852734088898e-02	nan
3.205469778630812616e+00	-2.033967152237892151e-02	nan
3.225611779055706396e+00	-1.983709447085857391e-02	nan
3.245753779480600620e+00	-1.926459744572639465e-02	nan
3.265895779905494400e+00	-1.855664514005184174e-02	nan
3.286037780330388625e+00	-1.808296144008636475e-02	nan
3.306179780755282849e+00	-1.742149330675601959e-02	nan
3.326321781180176629e+00	-1.685409992933273315e-02	nan
3.346463781605070853e+00	-1.633144728839397430e-02	nan
3.366605782029964633e+00	-1.576430536806583405e-02	nan
3.386747782454858857e+00	-1.535703241825103760e-02	nan
3.406889782879752637e+00	-1.482771243900060654e-02	nan
3.427031783304646861e+00	-1.439874898642301559e-02	nan
3.447173783729541086e+00	-1.390764210373163223e-02	nan
3.467315784154434866e+00	-1.332052890211343765e-02	nan
3.487457784579329090e+00	-1.275078859180212021e-02	nan
3.507599785004222870e+00	-1.214952208101749420e-02	nan
3.527741785429117094e+00	-1.181103754788637161e-02	nan
3.547883785854011318e+00	-1.130074169486761093e-02	nan
3.568025786278905098e+00	-1.092068385332822800e-02	nan
3.588167786703799322e+00	-1.051715388894081116e-02	nan
3.608309787128693102e+00	-9.953373111784458160e-03	nan
3.628451787553587327e+00	-9.532759897410869598e-03	nan
3.648593787978481107e+00	-9.111030958592891693e-03	nan
3.668735788403375331e+00	-8.644928224384784698e-03	nan
3.688877788828269555e+00	-8.297641761600971222e-03	nan
3.709019789253163335e+00	-7.834193296730518341e-03	nan
3.729161789678057559e+00	-7.417967077344655991e-03	nan
3.749303790102951339e+00	-7.014432922005653381e-03	nan
3.769445790527845563e+00	-6.711890455335378647e-03	nan
3.789587790952739343e+00	-6.240486633032560349e-03	nan
3.809729791377633568e+00	-5.793153773993253708e-03	nan
3.829871791802527792e+00	-5.442576482892036438e-03	nan
3.850013792227421572e+00	-4.963817074894905090e-03	nan
3.870155792652315796e+00	-4.722550977021455765e-03	nan
3.890297793077209576e+00	-4.336281213909387589e-03	nan
3.910439793502103800e+00	-4.000672139227390289e-03	nan
3.930581793926998024e+00	-3.782474901527166367e-03	nan
3.950723794351891804e+00	-3.296562004834413528e-03	nan
3.970865794776786029e+00	-2.967626787722110748e-03	nan
3.991007795201679809e+00	-2.606041962280869484e-03	nan
4.011149795626574033e+00	-2.316891914233565331e-03	nan
4.031291796051467813e+00	-1.932657207362353802e-03	nan
4.051433796476361593e+00	-1.634664949961006641e-03	nan
4.071575796901256261e+00	-1.399460365064442158e-03	nan
4.091717797326150041e+00	-1.044548000209033489e-03	nan
4.111859797751043821e+00	-7.742278394289314747e-04	nan
4.132001798175937601e+00	-3.917698340956121683e-04	nan
4.152143798600832270e+00	-1.147407601820304990e-04	nan
4.172285799025726050e+00	1.588925370015203953e-04	1.967344280140623204e-04
4.192427799450620718e+00	4.151158209424465895e-04	3.174158887222838983e-04
4.212569799875514498e+00	7.442779606208205223e-04	4.242689281500925877e-04
4.232711800300408278e+00	1.012511784210801125e-03	4.936507973066976522e-04
4.252853800725302058e+00	1.382858725264668465e-03	5.757775803930802487e-04
4.272995801150196726e+00	1.557342358864843845e-03	6.094242739864393424e-04
4.293137801575090506e+00	1.890774467028677464e-03	6.699316639107425917e-04
4.313279801999984286e+00	2.136357361450791359e-03	7.104639822219375100e-04
4.333421802424878955e+00	2.345550106838345528e-03	7.425654975979091013e-04
4.353563802849772735e+00	2.701818244531750679e-03	7.951255639009198158e-04
4.373705803274666515e+00	2.924412256106734276e-03	8.253778613504484003e-04
4.393847803699560295e+00	3.188050584867596626e-03	8.596170404266453412e-04
4.413989804124454963e+00	3.532473230734467506e-03	9.027581391886580278e-04
4.434131804549348743e+00	3.727352945134043694e-03	9.251313135347443263e-04
4.454273804974242523e+00	3.901831340044736862e-03	9.442100942711492782e-04
4.474415805399137192e+00	4.144525155425071716e-03	9.708514891072530769e-04
4.494557805824030972e+00	4.317202139645814896e-03	9.884495306053580135e-04
4.514699806248924752e+00	4.671732429414987564e-03	1.026141446694993006e-03
4.534841806673818532e+00	4.895715974271297455e-03	1.048187514048237257e-03
4.554983807098713200e+00	5.173765588551759720e-03	1.075365638630216203e-03
4.575125807523606980e+00	5.439640488475561142e-03	1.100150412694333394e-03
4.595267807948500760e+00	5.573363974690437317e-03	1.111014227645465858e-03
4.615409808373395428e+00	5.815858487039804459e-03	1.132461516755888268e-03
4.635551808798289208e+00	5.947878584265708923e-03	1.142645395637092824e-03
4.655693809223182988e+00	6.228435784578323364e-03	1.166695147650513055e-03
4.675835809648076768e+00	6.494281813502311707e-03	1.188832741848645574e-03
4.695977810072971437e+00	6.642660126090049744e-03	1.199648365330591290e-03
4.716119810497865217e+00	6.883349735289812088e-03	1.218594064935804707e-03
4.736261810922758997e+00	7.122121751308441162e-03	1.236832299138272955e-03
4.756403811347653665e+00	7.256046868860721588e-03	1.245686639256818242e-03
4.776545811772547445e+00	7.474007084965705872e-03	1.261765680702928898e-03
4.796687812197441225e+00	7.669912651181221008e-03	1.275172782084349303e-03
4.816829812622335005e+00	7.907448336482048035e-03	1.292060317831001141e-03
4.836971813047229674e+00	8.144021034240722656e-03	1.308462522424334949e-03
4.857113813472123454e+00	8.356678299605846405e-03	1.322621468123774940e-03
4.877255813897017234e+00	8.382213301956653595e-03	1.321562201101385628e-03
4.897397814321911902e+00	8.668353781104087830e-03	1.341247052711831266e-03
4.917539814746805682e+00	8.941398002207279205e-03	1.359488139125272776e-03
4.937681815171699462e+00	9.019983932375907898e-03	1.362374663514497215e-03
4.957823815596594130e+00	9.271029382944107056e-03	1.392067470811951578e-03
4.977965816021487910e+00	9.443096816539764404e-03	1.414211259414608138e-03
4.998107816446381690e+00	9.530487470328807831e-03	1.424680320486690788e-03
5.018249816871275470e+00	9.840924292802810669e-03	1.448434917435678605e-03
5.038391817296170139e+00	9.973371401429176331e-03	1.460019395489399159e-03
5.058533817721063919e+00	1.018579583615064621e-02	1.477651221292076858e-03
5.078675818145957699e+00	1.038911193609237671e-02	1.494058615937868782e-03
5.098817818570852367e+00	1.059028971940279007e-02	1.509858775783875281e-03
5.118959818995746147e+00	1.067194156348705292e-02	1.516502599129904410e-03
5.139101819420639927e+00	1.081116497516632080e-02	1.527150388540573969e-03
5.159243819845533707e+00	1.102492213249206543e-02	1.541980962089276389e-03
5.179385820270428376e+00	1.121915876865386963e-02	1.553862675499500991e-03
5.199527820695322156e+00	1.148226764053106308e-02	1.570436138740277003e-03
5.219669821120215936e+00	1.169427577406167984e-02	1.584561241600600809e-03
5.239811821545110604e+00	1.186026725918054581e-02	1.595606018318627495e-03
5.259953821970004384e+00	1.201090216636657715e-02	1.606638719490105158e-03
5.280095822394898164e+00	1.214846037328243256e-02	1.634326640041776487e-03
5.300237822819791944e+00	1.223593950271606445e-02	1.652610956822601288e-03
5.320379823244686612e+00	1.250805705785751343e-02	1.680743561356636689e-03
5.340521823669580392e+00	1.262561418116092682e-02	1.696518516315949354e-03
5.360663824094474172e+00	1.282284688204526901e-02	1.716702153110294046e-03
5.380805824519368841e+00	1.294383499771356583e-02	1.731081869724523286e-03
5.400947824944262621e+00	1.314490102231502533e-02	1.750365020653036827e-03
5.421089825369156401e+00	1.335338223725557327e-02	1.770208349250931672e-03
5.441231825794050181e+00	1.347363088279962540e-02	1.796259259614239314e-03
5.461373826218944849e+00	1.360046677291393280e-02	1.821781610673364488e-03
5.481515826643838629e+00	1.379105914384126663e-02	1.849322331322275853e-03
5.501657827068732409e+00	1.390737295150756836e-02	1.876838373395279787e-03
5.521799827493627078e+00	1.415228191763162613e-02	1.917790255953874794e-03
5.541941827918520858e+00	1.428331248462200165e-02	1.945844304434143218e-03
5.562083828343414638e+00	1.439741533249616623e-02	1.966757267005308889e-03
5.582225828768308418e+00	1.457924488931894302e-02	1.989599146654746822e-03
5.602367829193203086e+00	1.474780216813087463e-02	2.011370990029355543e-03
5.622509829618096866e+00	1.488252356648445129e-02	2.029732698824138551e-03
5.642651830042990646e+00	1.513411197811365128e-02	2.055446504718197193e-03
5.662793830467885314e+00	1.526502985507249832e-02	2.072208855510610567e-03
5.682935830892779094e+00	1.535086520016193390e-02	2.117932824041357173e-03
5.703077831317672874e+00	1.550777815282344818e-02	2.166574055405631576e-03
5.723219831742566654e+00	1.571074686944484711e-02	2.201918030417404897e-03
5.743361832167461323e+00	1.593399979174137115e-02	2.232848228575632331e-03
5.763503832592355103e+00	1.601539552211761475e-02	2.254181024723068711e-03
5.783645833017248883e+00	1.620658487081527710e-02	2.281040037839955799e-03
5.803787833442143551e+00	1.626539044082164764e-02	2.297467646280577751e-03
5.823929833867037331e+00	1.647867634892463684e-02	2.324400020455745508e-03
5.844071834291931111e+00	1.661871001124382019e-02	2.345400821437609862e-03
5.864213834716825779e+00	1.677376776933670044e-02	2.363451523804904319e-03
5.884355835141719560e+00	1.686071790754795074e-02	2.374496334379277551e-03
5.904497835566613340e+00	1.709957793354988098e-02	2.398000164489844880e-03
5.924639835991507120e+00	1.726125739514827728e-02	2.418950951656721748e-03
5.944781836416401788e+00	1.744374074041843414e-02	2.441154191819843496e-03
5.964923836841295568e+00	1.759623922407627106e-02	2.461163095624076085e-03
5.985065837266189348e+00	1.766274124383926392e-02	2.474858253156790155e-03
6.005207837691084016e+00	1.772598177194595337e-02	2.487723658677295276e-03
6.025349838115977796e+00	1.799818314611911774e-02	2.549477822697692169e-03
6.045491838540871576e+00	1.820430159568786621e-02	2.620822195910811961e-03
6.065633838965765356e+00	1.829442754387855530e-02	2.668959988494813609e-03
6.085775839390660025e+00	1.843994669616222382e-02	2.716270478216146599e-03
6.105917839815553805e+00	1.862739771604537964e-02	2.764230015209683672e-03
6.126059840240447585e+00	1.874230243265628815e-02	2.805320606804959614e-03
6.146201840665342253e+00	1.878492161631584167e-02	2.839917858911819235e-03
6.166343841090236033e+00	1.905980333685874939e-02	2.891819820409674991e-03
6.186485841515129813e+00	1.918701082468032837e-02	2.931209407230009421e-03
6.206627841940023593e+00	1.921784318983554840e-02	2.959520862996084523e-03
6.226769842364918262e+00	1.939767971634864807e-02	2.998561374836833729e-03
6.246911842789812042e+00	1.958118006587028503e-02	3.037633483240275139e-03
6.267053843214705822e+00	1.979791559278964996e-02	3.079178882279158275e-03
6.287195843639600490e+00	1.988512650132179260e-02	3.110419777258626936e-03
6.307337844064494270e+00	2.006720937788486481e-02	3.151818287379164977e-03
6.327479844489388050e+00	2.021675743162631989e-02	3.193577826333610439e-03
6.347621844914281830e+00	2.025919035077095032e-02	3.227204540511657144e-03
6.367763845339176498e+00	2.039746008813381195e-02	3.269591432290499481e-03
6.387905845764070278e+00	2.069635875523090363e-02	3.323716554698559218e-03
6.408047846188964058e+00	2.093601971864700317e-02	3.369984413029964744e-03
6.428189846613858727e+00	2.093525417149066925e-02	3.393557713565408321e-03
6.448331847038752507e+00	2.118141017854213715e-02	3.437685227928826640e-03
6.468473847463646287e+00	2.127439901232719421e-02	3.469645639984374457e-03
6.488615847888540067e+00	2.145835012197494507e-02	3.511953410083969336e-03
6.508757848313434735e+00	2.159320190548896790e-02	3.555726997787226479e-03
6.528899848738328515e+00	2.169101312756538391e-02	3.597447284892488217e-03
6.549041849163222295e+00	2.183829993009567261e-02	3.643695578519191933e-03
6.569183849588116964e+00	2.192928083240985870e-02	3.685990545876662548e-03
6.589325850013010744e+00	2.215880341827869415e-02	3.740867280246365327e-03
6.609467850437904524e+00	2.226442843675613403e-02	3.786080858567917977e-03
6.629609850862798304e+00	2.253434807062149048e-02	3.846249465029286281e-03
6.649751851287692972e+00	2.268182858824729919e-02	3.896593914883670837e-03
6.669893851712586752e+00	2.273879386484622955e-02	3.940243715148016718e-03
6.690035852137480532e+00	2.294839918613433838e-02	3.997931683225127222e-03
6.710177852562375200e+00	2.306995168328285217e-02	4.049192866227289619e-03
6.730319852987268980e+00	2.327565103769302368e-02	4.108683603493166157e-03
6.750461853412162760e+00	2.330944873392581940e-02	4.155600245725291422e-03
6.770603853837057429e+00	2.348707988858222961e-02	4.213531475656200585e-03
6.790745854261951209e+00	2.373796328902244568e-02	4.271668089631507244e-03
6.810887854686844989e+00	2.384669706225395203e-02	4.314565694404475134e-03
6.831029855111738769e+00	2.413010410964488983e-02	4.374184764868949138e-03
6.851171855536633437e+00	2.412653714418411255e-02	4.407554935733849072e-03
6.871313855961527217e+00	2.433693222701549530e-02	4.463869802258831933e-03
6.891455856386420997e+00	2.439523115754127502e-02	4.513053526972908396e-03
6.911597856811315665e+00	2.458220534026622772e-02	4.581028584150869179e-03
6.931739857236209446e+00	2.472352795302867889e-02	4.646340657029108742e-03
6.951881857661103226e+00	2.484892122447490692e-02	4.712181366946086546e-03
6.972023858085997006e+00	2.498523332178592682e-02	4.780974623348845966e-03
6.992165858510891674e+00	2.510357648134231567e-02	4.849602091654327089e-03
7.012307858935785454e+00	2.524877898395061493e-02	4.925206476181482815e-03
7.032449859360679234e+00	2.544620074331760406e-02	5.004234931299808738e-03
7.052591859785573902e+00	2.562341652810573578e-02	5.085050997669038342e-03
7.072733860210467682e+00	2.567161433398723602e-02	5.156007540428277428e-03
7.092875860635361462e+00	2.583681419491767883e-02	5.240850411988345371e-03
7.113017861060255242e+00	2.601664513349533081e-02	5.330274517168527050e-03
7.133159861485149911e+00	2.635964006185531616e-02	5.440055837231737995e-03
7.153301861910043691e+00	2.648493833839893341e-02	5.529864686875686323e-03
7.173443862334937471e+00	2.656859718263149261e-02	5.618859988481538295e-03
7.193585862759832139e+00	2.688789740204811096e-02	5.736780004898584494e-03
7.213727863184725919e+00	2.694549411535263062e-02	5.830521009736367929e-03
7.233869863609619699e+00	2.690964564681053162e-02	5.922990424487197501e-03
7.254011864034513479e+00	2.724635042250156403e-02	6.053460674241445752e-03
7.274153864459408148e+00	2.721660397946834564e-02	6.147419519035400917e-03
7.294295864884301928e+00	2.754039689898490906e-02	6.290679918438014419e-03
7.314437865309195708e+00	2.768031693994998932e-02	6.425498788839350585e-03
7.334579865734090376e+00	2.777703106403350830e-02	6.545719609854750223e-03
7.354721866158984156e+00	2.791521884500980377e-02	6.684620470101693308e-03
7.374863866583877936e+00	2.812148444354534149e-02	6.840911590744187809e-03
7.395005867008771716e+00	2.827130258083343506e-02	6.997144059800774855e-03
7.415147867433666384e+00	2.840786799788475037e-02	7.161410625232488177e-03
7.435289867858560164e+00	2.844830602407455444e-02	7.323301571949494652e-03
7.455431868283453944e+00	2.851028740406036377e-02	7.498032144515917423e-03
7.475573868708348613e+00	2.864449471235275269e-02	7.693828085205759761e-03
7.495715869133242393e+00	2.853773348033428192e-02	7.871628701479208359e-03
7.515857869558136173e+00	2.829266898334026337e-02	8.041108500522959820e-03
7.535999869983030841e+00	2.789532206952571869e-02	8.203231872318068538e-03
7.556141870407924621e+00	2.773663960397243500e-02	8.418294436396205407e-03
7.576283870832818401e+00	2.707165852189064026e-02	8.571425103419133204e-03
7.596425871257712181e+00	2.671001665294170380e-02	8.837576792402624185e-03
7.616567871682606850e+00	2.729905024170875549e-02	9.361326094812057186e-03
7.636709872107500630e+00	2.792279981076717377e-02	9.952822315946942278e-03
7.656851872532394410e+00	2.989236265420913696e-02	1.101861505888993530e-02
7.676993872957289078e+00	3.091679699718952179e-02	1.177045206895676981e-02
7.697135873382182858e+00	3.062001056969165802e-02	1.213702497753305770e-02
7.717277873807076638e+00	3.094908222556114197e-02	1.256518415262673945e-02
7.737419874231970418e+00	3.090014494955539703e-02	1.281634385027616806e-02
7.757561874656865086e+00	3.119170665740966797e-02	1.315359421505790313e-02
7.777703875081758866e+00	3.126217424869537354e-02	1.346621249655468276e-02
7.797845875506652646e+00	3.176632523536682129e-02	1.389390345773468781e-02
7.817987875931547315e+00	3.233958408236503601e-02	1.436238885966261564e-02
7.838129876356441095e+00	3.204321116209030151e-02	1.466251390542018529e-02
7.858271876781334875e+00	3.248841315507888794e-02	1.518784343904430734e-02
7.878413877206228655e+00	3.239813074469566345e-02	1.561621682010073259e-02
7.898555877631123323e+00	3.195776045322418213e-02	1.593798988782137854e-02
7.918697878056017103e+00	3.274781256914138794e-02	1.665020560563090432e-02
7.938839878480910883e+00	3.274097293615341187e-02	1.722591961187965037e-02
7.958981878905805551e+00	3.299246355891227722e-02	1.792360216706924414e-02
7.979123879330699332e+00	3.334520757198333740e-02	1.872710539104538788e-02
7.999265879755593112e+00	3.405709564685821533e-02	1.974773315337939941e-02
8.019407880180486003e+00	3.410073369741439819e-02	2.068819093861447647e-02
8.039549880605381560e+00	3.372382000088691711e-02	2.162578461258923834e-02
8.059691881030275340e+00	3.356606885790824890e-02	2.281651149952204985e-02
8.079833881455169120e+00	3.356920555233955383e-02	2.430086408842464102e-02
8.099975881880062900e+00	3.393184393644332886e-02	2.623066376303389083e-02
8.120117882304956680e+00	3.408444672822952271e-02	2.858923989035599272e-02
8.140259882729850460e+00	3.493661060929298401e-02	3.204362742899807825e-02
8.160401883154744240e+00	3.343562409281730652e-02	3.549881703646869113e-02
8.180543883579639797e+00	3.520728647708892822e-02	4.314992901518426710e-02
8.200685884004533577e+00	3.515179827809333801e-02	5.559938633009102460e-02
8.220827884429427357e+00	3.545884415507316589e-02	9.540481470897523020e-02
