# Normalized	232	8330.0 eV
# q in nm-1	I in cm-1	poisson_error
1.562789009132807383e+00	5.029873549938201904e-02	5.579963939153049883e-03
1.579567290986997108e+00	4.821411147713661194e-02	5.438585940041969734e-03
1.596345572841187277e+00	4.649156704545021057e-02	5.315632453447311639e-03
1.613123854695377002e+00	4.462444409728050232e-02	5.176934934939415173e-03
1.629902136549566727e+00	4.306743666529655457e-02	5.049877736815913329e-03
1.646680418403756896e+00	4.144893586635589600e-02	4.907178851337178592e-03
1.663458700257946621e+00	3.990137949585914612e-02	4.763594076330904606e-03
1.680236982112136790e+00	3.836392238736152649e-02	4.623549417890107302e-03
1.697015263966326515e+00	3.691812604665756226e-02	4.494797595093293248e-03
1.713793545820516684e+00	3.581644967198371887e-02	4.388680513276893916e-03
1.730571827674706409e+00	3.481109067797660828e-02	4.291012835484478774e-03
1.747350109528896578e+00	3.381295874714851379e-02	4.191067400170893527e-03
1.764128391383086303e+00	3.254014253616333008e-02	4.075660785043162468e-03
1.780906673237276028e+00	3.142392262816429138e-02	3.972377594791275286e-03
1.797684955091466197e+00	3.058753535151481628e-02	3.889832584867056447e-03
1.814463236945655922e+00	2.975362725555896759e-02	3.812565371314202006e-03
1.831241518799846091e+00	2.906099334359169006e-02	3.747347627926080321e-03
1.848019800654035816e+00	2.845662273466587067e-02	3.688499793244640577e-03
1.864798082508225985e+00	2.767690829932689667e-02	3.619175897864421784e-03
1.881576364362415710e+00	2.714629285037517548e-02	3.564732277076828205e-03
1.898354646216605879e+00	2.649093791842460632e-02	3.502943190172117319e-03
1.915132928070795604e+00	2.591442316770553589e-02	3.446952132119152513e-03
1.931911209924985329e+00	2.550488524138927460e-02	3.403100068274125551e-03
1.948689491779175498e+00	2.498763985931873322e-02	3.351436066634645022e-03
1.965467773633365223e+00	2.457980811595916748e-02	3.307379282643940419e-03
1.982246055487555392e+00	2.394513227045536041e-02	3.248125485407711132e-03
1.999024337341745117e+00	2.347522601485252380e-02	3.200837130843071834e-03
2.015802619195935286e+00	2.332740090787410736e-02	3.175861650489562697e-03
2.032580901050125011e+00	2.290918305516242981e-02	3.132826137645220322e-03
2.049359182904315180e+00	2.266965247690677643e-02	3.101976179002103717e-03
2.066137464758504905e+00	2.236667461693286896e-02	3.067648968812657778e-03
2.082915746612694630e+00	2.215457707643508911e-02	3.038973791699589502e-03
2.099694028466884799e+00	2.194955758750438690e-02	3.012029025901205061e-03
2.116472310321074524e+00	2.158937416970729828e-02	2.973455114819991904e-03
2.133250592175264693e+00	2.145655639469623566e-02	2.951748281777566256e-03
2.150028874029454418e+00	2.139353938400745392e-02	2.934571669531749021e-03
2.166807155883644143e+00	2.105673030018806458e-02	2.899075307650678460e-03
2.183585437737834312e+00	2.096727304160594940e-02	2.880955516925768397e-03
2.200363719592024037e+00	2.081632055342197418e-02	2.858649932863425395e-03
2.217142001446214206e+00	2.074825204908847809e-02	2.842010401252501126e-03
2.233920283300403931e+00	2.066428028047084808e-02	2.824094242687051094e-03
2.250698565154594100e+00	2.070633880794048309e-02	2.816091457092872400e-03
2.267476847008783825e+00	2.056568115949630737e-02	2.794916485060982420e-03
2.284255128862973994e+00	2.049144916236400604e-02	2.779014232833491860e-03
2.301033410717163719e+00	2.032752521336078644e-02	2.756619217523866190e-03
2.317811692571353444e+00	2.009781822562217712e-02	2.730267514469745214e-03
2.334589974425543613e+00	2.027649618685245514e-02	2.732096420179502567e-03
2.351368256279733338e+00	2.028779499232769012e-02	2.722232357456818696e-03
2.368146538133923507e+00	2.002113312482833862e-02	2.693749430180960355e-03
2.384924819988113232e+00	1.972788758575916290e-02	2.663574137690370106e-03
2.401703101842303401e+00	1.985060982406139374e-02	2.658726468991226641e-03
2.418481383696493126e+00	1.983484812080860138e-02	2.645517762071994492e-03
2.435259665550683295e+00	1.986570470035076141e-02	2.637696086428482998e-03
2.452037947404873020e+00	1.984453387558460236e-02	2.626620160520991547e-03
2.468816229259062744e+00	1.979218982160091400e-02	2.613637717918649260e-03
2.485594511113252914e+00	1.968872174620628357e-02	2.616913768158572132e-03
2.502372792967442638e+00	1.968504302203655243e-02	2.639767468875561969e-03
2.519151074821632807e+00	1.977297104895114899e-02	2.654576188259908601e-03
2.535929356675822532e+00	1.974699459969997406e-02	2.659205562339016487e-03
2.552707638530012701e+00	1.954764686524868011e-02	2.650103202009168948e-03
2.569485920384202426e+00	1.966415904462337494e-02	2.661598972195478464e-03
2.586264202238392595e+00	1.960304193198680878e-02	2.658940723625771111e-03
2.603042484092582320e+00	1.965477876365184784e-02	2.664101996185428301e-03
2.619820765946772045e+00	1.947752200067043304e-02	2.652217717681687632e-03
2.636599047800962214e+00	1.954093202948570251e-02	2.640541165769619541e-03
2.653377329655151939e+00	1.949847675859928131e-02	2.600632637363456574e-03
2.670155611509342108e+00	1.942678913474082947e-02	2.576032839042242603e-03
2.686933893363531833e+00	1.937098801136016846e-02	2.554646087042348850e-03
2.703712175217722002e+00	1.937288045883178711e-02	2.539936146671885157e-03
2.720490457071911727e+00	1.928982324898242950e-02	2.521071117951119520e-03
2.737268738926101896e+00	1.941237039864063263e-02	2.516641356788446460e-03
2.754047020780291621e+00	1.941547915339469910e-02	2.504740543719683084e-03
2.770825302634481346e+00	1.930088549852371216e-02	2.486248350979216541e-03
2.787603584488671515e+00	1.939465291798114777e-02	2.481469333991044926e-03
2.804381866342861240e+00	1.916411519050598145e-02	2.456287859678617062e-03
2.821160148197051409e+00	1.918625645339488983e-02	2.448164990684097760e-03
2.837938430051241134e+00	1.923089660704135895e-02	2.441325003308870371e-03
2.854716711905431303e+00	1.920833811163902283e-02	2.430566854539520632e-03
2.871494993759621028e+00	1.905834488570690155e-02	2.411065914689782246e-03
2.888273275613811197e+00	1.911254785954952240e-02	2.405656710927659564e-03
2.905051557468000922e+00	1.888901926577091217e-02	2.382660682002799707e-03
2.921829839322190647e+00	1.913898251950740814e-02	2.390103505446026805e-03
2.938608121176380816e+00	1.922816596925258636e-02	2.387270462531799683e-03
2.955386403030570541e+00	1.896291039884090424e-02	2.362244779001774868e-03
2.972164684884760710e+00	1.895434781908988953e-02	2.353360506111722063e-03
2.988942966738950435e+00	1.899578236043453217e-02	2.348038325055990579e-03
3.005721248593140604e+00	1.901878044009208679e-02	2.341621717841586413e-03
3.022499530447330329e+00	1.891321875154972076e-02	2.327277943924012729e-03
3.039277812301520498e+00	1.895653083920478821e-02	2.322089247262958209e-03
3.056056094155710223e+00	1.868962869048118591e-02	2.298200081149215195e-03
3.072834376009899948e+00	1.871654950082302094e-02	2.292147348517706035e-03
3.089612657864090117e+00	1.875318773090839386e-02	2.287499004533862998e-03
3.106390939718279842e+00	1.849695481359958649e-02	2.264197526543357437e-03
3.123169221572470011e+00	1.875159516930580139e-02	2.300284260786724776e-03
3.139947503426659736e+00	1.849447190761566162e-02	2.295532836004335504e-03
3.156725785280849905e+00	1.837052032351493835e-02	2.295095410429528939e-03
3.173504067135039630e+00	1.842144504189491272e-02	2.303419211669657189e-03
3.190282348989229799e+00	1.840334758162498474e-02	2.306058308911325926e-03
3.207060630843419524e+00	1.816044561564922333e-02	2.292946911971947312e-03
3.223838912697609249e+00	1.831526868045330048e-02	2.304439326549521071e-03
3.240617194551799418e+00	1.798956654965877533e-02	2.284400861274029759e-03
3.257395476405989143e+00	1.790809258818626404e-02	2.279782749280168455e-03
3.274173758260179312e+00	1.801447011530399323e-02	2.263067790385917856e-03
3.290952040114369037e+00	1.784236542880535126e-02	2.230436667704769216e-03
3.307730321968559206e+00	1.759924925863742828e-02	2.199609692975230957e-03
3.324508603822748931e+00	1.771836355328559875e-02	2.194866474112561888e-03
3.341286885676939100e+00	1.755483634769916534e-02	2.173834351571536996e-03
3.358065167531128825e+00	1.745262928307056427e-02	2.157633774760638837e-03
3.374843449385318994e+00	1.733606867492198944e-02	2.141230234812133756e-03
3.391621731239508719e+00	1.721497252583503723e-02	2.125148829954750639e-03
3.408400013093698444e+00	1.696766354143619537e-02	2.101668550505307684e-03
3.425178294947888613e+00	1.690233312547206879e-02	2.089884702299457924e-03
3.441956576802078338e+00	1.690536923706531525e-02	2.082590708952457553e-03
3.458734858656268507e+00	1.670885458588600159e-02	2.063323872003834745e-03
3.475513140510458232e+00	1.658177375793457031e-02	2.048443393725450732e-03
3.492291422364648401e+00	1.626196317374706268e-02	2.021509197554700790e-03
3.509069704218838126e+00	1.629686541855335236e-02	2.017472639342196995e-03
3.525847986073028295e+00	1.619454286992549896e-02	2.004413953693814053e-03
3.542626267927218020e+00	1.594775728881359100e-02	1.982818351708903661e-03
3.559404549781407745e+00	1.576245017349720001e-02	1.965049104331348211e-03
3.576182831635597914e+00	1.556041836738586426e-02	1.946097877382288715e-03
3.592961113489787639e+00	1.534786447882652283e-02	1.927017470593216575e-03
3.609739395343977808e+00	1.534644607454538345e-02	1.921297251124579226e-03
3.626517677198167533e+00	1.513371895998716354e-02	1.901950351897302872e-03
3.643295959052357702e+00	1.487781479954719543e-02	1.880493189096413883e-03
3.660074240906547427e+00	1.481187622994184494e-02	1.870678101521287004e-03
3.676852522760737596e+00	1.459984201937913895e-02	1.851578369615932036e-03
3.693630804614927321e+00	1.442746724933385849e-02	1.835472211103078262e-03
3.710409086469117046e+00	1.408003177493810654e-02	1.807845613139962828e-03
3.727187368323307215e+00	1.387456059455871582e-02	1.789467599825830812e-03
3.743965650177496940e+00	1.353889517486095428e-02	1.762487839168407804e-03
3.760743932031687109e+00	1.340845320373773575e-02	1.749312489466565848e-03
3.777522213885876834e+00	1.324508618563413620e-02	1.734108397917270361e-03
3.794300495740067003e+00	1.302277203649282455e-02	1.715058883610856132e-03
3.811078777594256728e+00	1.285392511636018753e-02	1.699200760758623734e-03
3.827857059448446897e+00	1.253243908286094666e-02	1.673221080326900423e-03
3.844635341302636622e+00	1.232210732996463776e-02	1.654705286727570527e-03
3.861413623156826347e+00	1.217648386955261230e-02	1.640698227406964249e-03
3.878191905011016516e+00	1.206440106034278870e-02	1.628769631566254553e-03
3.894970186865206241e+00	1.173808425664901733e-02	1.602245446492137938e-03
3.911748468719396410e+00	1.146606821566820145e-02	1.579379190320273759e-03
3.928526750573586135e+00	1.125023607164621353e-02	1.560365702148805650e-03
3.945305032427776304e+00	1.074747368693351746e-02	1.520651869125119997e-03
3.962083314281966029e+00	1.062968187034130096e-02	1.508597465361567833e-03
3.978861596136156198e+00	1.063420716673135757e-02	1.505547724307540036e-03
3.995639877990345923e+00	1.035930123180150986e-02	1.481734710468747595e-03
4.012418159844536092e+00	9.807663969695568085e-03	1.437599319690409687e-03
4.029196441698726261e+00	9.741910733282566071e-03	1.429240563278028411e-03
4.045974723552915542e+00	9.468153119087219238e-03	1.405309768137488714e-03
4.062753005407105711e+00	9.310537949204444885e-03	1.390071658261604398e-03
4.079531287261295880e+00	9.055661968886852264e-03	1.367381958563790604e-03
4.096309569115486049e+00	8.732266724109649658e-03	1.339215385852929189e-03
4.113087850969675330e+00	8.540379814803600311e-03	1.321057723503432342e-03
4.129866132823865499e+00	8.271252736449241638e-03	1.309618739123626042e-03
4.146644414678055668e+00	8.114447817206382751e-03	1.305299241923517893e-03
4.163422696532245837e+00	7.821155712008476257e-03	1.284556567435710464e-03
4.180200978386435118e+00	7.543995045125484467e-03	1.261452192906242992e-03
4.196979260240625287e+00	7.157846353948116302e-03	1.229652124162862849e-03
4.213757542094815456e+00	7.117817644029855728e-03	1.227690521979103635e-03
4.230535823949005625e+00	6.983982864767313004e-03	1.217080281107322040e-03
4.247314105803194906e+00	6.685910746455192566e-03	1.191304526732328128e-03
4.264092387657385075e+00	6.486289668828248978e-03	1.173676071282537398e-03
4.280870669511575244e+00	6.212855223566293716e-03	1.148749199586143960e-03
4.297648951365764525e+00	6.092147901654243469e-03	1.136987723148711162e-03
4.314427233219954694e+00	5.605851765722036362e-03	1.088663477644033180e-03
4.331205515074144863e+00	5.508421920239925385e-03	1.077683499929588031e-03
4.347983796928335032e+00	5.111042875796556473e-03	1.037150100845044476e-03
4.364762078782524313e+00	4.973350558429956436e-03	1.022632915478332780e-03
4.381540360636714482e+00	4.534641280770301819e-03	9.763533635841457631e-04
4.398318642490904651e+00	4.515287932008504868e-03	9.853978295794754792e-04
4.415096924345094820e+00	4.246485419571399689e-03	9.625005827322828146e-04
4.431875206199284101e+00	4.130700137466192245e-03	9.545585528941459303e-04
4.448653488053474270e+00	3.919175360351800919e-03	9.338192572443611327e-04
4.465431769907664439e+00	3.787842346355319023e-03	9.214980994369573446e-04
4.482210051761853720e+00	3.540731966495513916e-03	8.938096524593995172e-04
4.498988333616043889e+00	3.466088091954588890e-03	8.871046290786180778e-04
4.515766615470234058e+00	3.225310239940881729e-03	8.582253720745551973e-04
4.532544897324424227e+00	3.029149258509278297e-03	8.399569309343784054e-04
4.549323179178613508e+00	2.915206830948591232e-03	8.316792758367141372e-04
4.566101461032803677e+00	2.720309421420097351e-03	8.095955234759165614e-04
4.582879742886993846e+00	2.546710195019841194e-03	7.914806238430667279e-04
4.599658024741184015e+00	2.411032095551490784e-03	7.798868174693526605e-04
4.616436306595373296e+00	2.190240891650319099e-03	7.504755727375410010e-04
4.633214588449563465e+00	2.073412062600255013e-03	7.349586122519964626e-04
4.649992870303753634e+00	1.969171687960624695e-03	7.198517274968236094e-04
4.666771152157942915e+00	1.788938301615417004e-03	6.893845328960479524e-04
4.683549434012133084e+00	1.379564753733575344e-03	6.076217139751562612e-04
4.700327715866323253e+00	1.635101041756570339e-03	6.645639581579950708e-04
4.717105997720513422e+00	1.538767828606069088e-03	6.470086633805113537e-04
4.733884279574702703e+00	1.450520008802413940e-03	6.402930797408407787e-04
4.750662561428892872e+00	1.246464787982404232e-03	6.039523089142324582e-04
4.767440843283083041e+00	1.038517220877110958e-03	5.563879956484498466e-04
4.784219125137272322e+00	8.750323904678225517e-04	5.140261944361425349e-04
4.800997406991462491e+00	9.387563331983983517e-04	5.362563570063772975e-04
4.817775688845652660e+00	9.469820652157068253e-04	5.417890439572094945e-04
4.834553970699842829e+00	6.820497219450771809e-04	4.619783744794197372e-04
4.851332252554032110e+00	5.826159613206982613e-04	4.290276878956785270e-04
4.868110534408222279e+00	5.323548102751374245e-04	4.119971166322125068e-04
4.884888816262412448e+00	3.447902563493698835e-04	3.323366670661997741e-04
4.901667098116602617e+00	2.244568167952820659e-04	2.685511541485824730e-04
4.918445379970791898e+00	4.037909384351223707e-04	3.614490919778272793e-04
4.935223661824982067e+00	2.942932478617876768e-04	3.096668482782736326e-04
4.952001943679172236e+00	2.109273918904364109e-04	2.630738954781583743e-04
4.968780225533361516e+00	1.353384141111746430e-04	2.114394295086085358e-04
4.985558507387551685e+00	6.969084643060341477e-05	1.522160214311106779e-04
5.002336789241741855e+00	-1.177074809675104916e-04	nan
5.019115071095932024e+00	-2.658839221112430096e-04	nan
5.035893352950121304e+00	-1.661276328377425671e-04	nan
5.052671634804311473e+00	-1.941766240634024143e-04	nan
5.069449916658501643e+00	-3.340177936479449272e-04	nan
5.086228198512690923e+00	-2.419364172965288162e-04	nan
5.103006480366881092e+00	-4.104176186956465244e-04	nan
5.119784762221071261e+00	-4.760445153806358576e-04	nan
5.136563044075261431e+00	-4.530071455519646406e-04	nan
5.153341325929450711e+00	-3.333681670483201742e-04	nan
5.170119607783640880e+00	-5.094126099720597267e-04	nan
5.186897889637831049e+00	-5.025193677283823490e-04	nan
5.203676171492021219e+00	-5.267141968943178654e-04	nan
5.220454453346210499e+00	-6.248278077691793442e-04	nan
5.237232735200400668e+00	-4.752746026497334242e-04	nan
5.254011017054590837e+00	-4.722221347037702799e-04	nan
5.270789298908780118e+00	-4.814192652702331543e-04	nan
5.287567580762970287e+00	-3.482102474663406610e-04	nan
5.304345862617160456e+00	-5.288862157613039017e-04	nan
5.321124144471350625e+00	-4.664211592171341181e-04	nan
5.337902426325539906e+00	-5.210299277678132057e-04	nan
5.354680708179730075e+00	-5.366549012251198292e-04	nan
5.371458990033920244e+00	-7.592451293021440506e-04	nan
5.388237271888109525e+00	-5.646278150379657745e-04	nan
5.405015553742299694e+00	-5.634070257656276226e-04	nan
5.421793835596489863e+00	-3.759981191251426935e-04	nan
5.438572117450680032e+00	-4.657007521018385887e-04	nan
5.455350399304869313e+00	-5.557556869462132454e-04	nan
5.472128681159059482e+00	-4.428439715411514044e-04	nan
5.488906963013249651e+00	-3.380325506441295147e-04	nan
5.505685244867439820e+00	-5.324857193045318127e-04	nan
5.522463526721629101e+00	-6.234108586795628071e-04	nan
5.539241808575819270e+00	-5.018965457566082478e-04	nan
5.556020090430009439e+00	-5.563595914281904697e-04	nan
5.572798372284198720e+00	-3.451566153671592474e-04	nan
5.589576654138388889e+00	-4.183103446848690510e-04	nan
5.606354935992579058e+00	-4.010875127278268337e-04	nan
5.623133217846769227e+00	-4.248963086865842342e-04	nan
5.639911499700958508e+00	-3.781418199650943279e-04	nan
5.656689781555148677e+00	-4.907639813609421253e-04	nan
5.673468063409338846e+00	-5.423560505732893944e-04	nan
5.690246345263528127e+00	-3.997577587142586708e-04	nan
5.707024627117718296e+00	-3.013171372003853321e-04	nan
5.723802908971908465e+00	-5.286529776640236378e-04	nan
5.740581190826098634e+00	-3.859410062432289124e-04	nan
5.757359472680287915e+00	-2.415145281702280045e-04	nan
5.774137754534478084e+00	-4.003707144875079393e-04	nan
5.790916036388668253e+00	-4.914226592518389225e-04	nan
5.807694318242858422e+00	-2.149108186131343246e-04	nan
5.824472600097047703e+00	-3.205203393008559942e-04	nan
5.841250881951237872e+00	-3.956193977501243353e-04	nan
5.858029163805428041e+00	-2.119075652444735169e-04	nan
5.874807445659617322e+00	-7.823168562026694417e-05	nan
5.891585727513807491e+00	-2.817568602040410042e-04	nan
5.908364009367997660e+00	-2.914124052040278912e-04	nan
5.925142291222187829e+00	-1.068610436050221324e-04	nan
5.941920573076377110e+00	-8.221191092161461711e-05	nan
5.958698854930567279e+00	-5.285720908432267606e-05	nan
5.975477136784757448e+00	-3.644411117420531809e-05	nan
5.992255418638946729e+00	1.233561633853241801e-04	3.832727180241008282e-04
6.009033700493136898e+00	6.985430809436365962e-05	2.928355115328159673e-04
6.025811982347327067e+00	-2.931177732534706593e-04	nan
6.042590264201517236e+00	-6.019236025167629123e-05	nan
6.059368546055706517e+00	-1.173162454506382346e-04	nan
6.076146827909896686e+00	8.883986447472125292e-05	3.526656278367026561e-04
6.092925109764086855e+00	3.007177147082984447e-04	6.616169404579884655e-04
6.109703391618277024e+00	1.532652968307957053e-04	4.802580521229167770e-04
6.126481673472466305e+00	1.788329973351210356e-05	1.670634205019441471e-04
6.143259955326656474e+00	2.030008472502231598e-04	5.743763218717476025e-04
6.160038237180846643e+00	1.303655590163543820e-04	4.695603847342622408e-04
6.176816519035035924e+00	8.775321475695818663e-05	3.933970410833931178e-04
6.193594800889226093e+00	-1.259714736079331487e-05	nan
6.210373082743416262e+00	6.430130451917648315e-05	3.520872515897212297e-04
6.227151364597606431e+00	2.256024454254657030e-04	6.755331666305954691e-04
6.243929646451795712e+00	3.243970277253538370e-04	8.307209796831699442e-04
6.260707928305985881e+00	2.289351141371298581e-05	2.263469156474175788e-04
6.277486210160176050e+00	6.604671216337010264e-05	3.951262195824382082e-04
6.294264492014365331e+00	1.380043540848419070e-04	5.881309185548727570e-04
6.311042773868555500e+00	2.918388927355408669e-04	8.820447520228722653e-04
6.327821055722745669e+00	3.870005311910063028e-04	1.054860962172820497e-03
6.344599337576935838e+00	5.956358509138226509e-04	1.371905611809919002e-03
6.361377619431125119e+00	1.477471669204533100e-04	7.181261682614008268e-04
6.378155901285315288e+00	2.403976832283660769e-04	9.804594228999608582e-04
6.394934183139505457e+00	7.083960808813571930e-04	1.769104325295167181e-03
6.411712464993695626e+00	1.430030679330229759e-04	8.233687029015726621e-04
6.428490746847884907e+00	4.103509418200701475e-04	1.436936585181560746e-03
6.445269028702075076e+00	2.234157145721837878e-04	1.082281379693971618e-03
6.462047310556265245e+00	8.009379962459206581e-05	6.619135771607080913e-04
6.478825592410454526e+00	1.934012252604588866e-04	1.051983847637199838e-03
6.495603874264644695e+00	3.295523347333073616e-04	1.406102604546428979e-03
6.512382156118834864e+00	5.985258612781763077e-04	1.941868770682333729e-03
6.529160437973025033e+00	8.542878204025328159e-04	2.380234849256505133e-03
6.545938719827214314e+00	5.374036263674497604e-04	1.941860222765468512e-03
6.562717001681404483e+00	2.243292692583054304e-04	1.291626551763576164e-03
6.579495283535594652e+00	1.233901944942772388e-03	3.115609124147418994e-03
6.596273565389784821e+00	1.016977592371404171e-03	2.919040354574109573e-03
6.613051847243974102e+00	1.159449573606252670e-03	3.225644853520131475e-03
6.629830129098164271e+00	8.393767056986689568e-04	2.844841571247779845e-03
6.646608410952354440e+00	7.577524520456790924e-04	2.809542997765480422e-03
6.663386692806543721e+00	4.320797161199152470e-04	2.213573256795613783e-03
6.680164974660733890e+00	5.690610851161181927e-04	2.660469271215371717e-03
6.696943256514924059e+00	3.464338951744139194e-04	2.182232479595254231e-03
6.713721538369114228e+00	1.037759648170322180e-04	1.263169264287927881e-03
6.730499820223303509e+00	-1.402083289576694369e-04	nan
6.747278102077493678e+00	8.780861389823257923e-04	4.205081283983600794e-03
6.764056383931683847e+00	1.269802160095423460e-04	1.738860989297894965e-03
6.780834665785873128e+00	3.199279890395700932e-04	3.057049241601833642e-03
6.797612947640063297e+00	1.210137153975665569e-03	6.736971492963747532e-03
6.814391229494253466e+00	5.359768401831388474e-04	5.312248262651106043e-03
6.831169511348443635e+00	5.154130049049854279e-04	6.720656213725499303e-03
6.847947793202633804e+00	7.074652821756899357e-04	1.346100163114847051e-02
