# Normalized	8304.0 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	1.672804260253906250e+01	1.115051741247918837e+00
1.696603047191850566e-01	1.965033721923828125e+01	7.238339893701760674e-01
1.863862065602498452e-01	2.653006172180175781e+01	7.092439930704940165e-01
2.031121084013146616e-01	3.851358795166015625e+01	8.022584605800805457e-01
2.198380102423794225e-01	4.071804809570312500e+01	7.578441897874399480e-01
2.365639120834442388e-01	2.717540931701660156e+01	5.293735262890558735e-01
2.532898139245089997e-01	1.349580287933349609e+01	3.086191365977515311e-01
2.700157157655738160e-01	5.846498489379882812e+00	1.817530500999089416e-01
2.867416176066386324e-01	2.637328147888183594e+00	1.118846064553294661e-01
3.034675194477033933e-01	1.464748978614807129e+00	7.900591668561660064e-02
3.201934212887681541e-01	1.047925472259521484e+00	6.508394729710077764e-02
3.369193231298329705e-01	1.002264976501464844e+00	6.176436665291138578e-02
3.536452249708977869e-01	1.130136728286743164e+00	6.263256524238004774e-02
3.703711268119626032e-01	1.284060478210449219e+00	6.506326260280832774e-02
3.870970286530273641e-01	1.402748823165893555e+00	6.654184685265701615e-02
4.038229304940921249e-01	1.473652839660644531e+00	6.659100251695862505e-02
4.205488323351569413e-01	1.378073811531066895e+00	6.253058012255194309e-02
4.372747341762217577e-01	1.110924482345581055e+00	5.417337575317342918e-02
4.540006360172865185e-01	8.315259814262390137e-01	4.508519335469471367e-02
4.707265378583513349e-01	6.129837632179260254e-01	3.732214594435081384e-02
4.874524396994160957e-01	4.502475857734680176e-01	3.092142895242616651e-02
5.041783415404809121e-01	3.389840424060821533e-01	2.594976736736344727e-02
5.209042433815456175e-01	2.683506906032562256e-01	2.242196168061334066e-02
5.376301452226104338e-01	2.301933318376541138e-01	2.031466190484602918e-02
5.543560470636752502e-01	2.105224281549453735e-01	1.906523065664291611e-02
5.710819489047400666e-01	1.984764486551284790e-01	1.864238515064509452e-02
5.878078507458048829e-01	1.921664178371429443e-01	1.847738869067188164e-02
6.045337525868696993e-01	1.844936013221740723e-01	1.808591950883851537e-02
6.212596544279345157e-01	1.746150255203247070e-01	1.751546966928217708e-02
6.379855562689992210e-01	1.597546488046646118e-01	1.657804613937096522e-02
6.547114581100639263e-01	1.416900604963302612e-01	1.540677925643283569e-02
6.714373599511287427e-01	1.214163005352020264e-01	1.411330390122052421e-02
6.881632617921935591e-01	1.044913902878761292e-01	1.296818002296338916e-02
7.048891636332583754e-01	8.819424360990524292e-02	1.179720917585119939e-02
7.216150654743231918e-01	7.459672540426254272e-02	1.054586964965146222e-02
