# Normalized	8239 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517372972275117804e-01	3.385497283935546875e+01	1.499676037186592481e+00
1.683322765328058579e-01	3.975716018676757812e+01	9.278343718807274820e-01
1.849272558380999354e-01	4.910235977172851562e+01	8.282504814941145099e-01
2.015222351433940129e-01	5.623002624511718750e+01	7.765749719569502441e-01
2.181172144486880904e-01	5.106649017333984375e+01	6.503150258238596937e-01
2.347121937539821679e-01	3.462873840332031250e+01	4.647583702582833709e-01
2.513071730592763009e-01	1.908619117736816406e+01	2.998023551755977789e-01
2.679021523645703784e-01	1.001811504364013672e+01	2.080203126331094388e-01
2.844971316698644559e-01	5.641785144805908203e+00	1.499646904964522798e-01
3.010921109751585334e-01	3.790361881256103516e+00	1.195448129928582681e-01
3.176870902804526109e-01	3.073821544647216797e+00	1.061571190090119937e-01
3.342820695857466884e-01	2.846964120864868164e+00	9.899065762484643427e-02
3.508770488910407659e-01	2.780240297317504883e+00	9.239231493845437293e-02
3.674720281963348434e-01	2.707307815551757812e+00	8.781626292647810861e-02
3.840670075016289209e-01	2.494301557540893555e+00	8.153194545437525420e-02
4.006619868069229984e-01	2.186293125152587891e+00	7.371409187119741524e-02
4.172569661122170759e-01	1.865717530250549316e+00	6.594611008266028362e-02
4.338519454175111534e-01	1.571939229965209961e+00	5.890774603166837320e-02
4.504469247228052309e-01	1.304270029067993164e+00	5.225833261487650150e-02
4.670419040280993084e-01	1.080177187919616699e+00	4.640027104566845501e-02
4.836368833333933859e-01	8.930483460426330566e-01	4.121903869367109230e-02
5.002318626386874634e-01	7.480947375297546387e-01	3.679127689606653817e-02
5.168268419439815409e-01	6.375296711921691895e-01	3.316969225080819428e-02
5.334218212492756184e-01	5.517567396163940430e-01	3.025909254958426137e-02
5.500168005545698069e-01	4.779129028320312500e-01	2.763357077044277174e-02
5.666117798598637734e-01	4.185622036457061768e-01	2.604334090241785735e-02
5.832067591651579619e-01	3.707868754863739014e-01	2.467373710884781385e-02
