# Normalized	7000 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189675265935975e-01	2.262951087951660156e+01	1.232267381561506170e+00
1.430183855482416166e-01	2.148500442504882812e+01	6.810138874258445663e-01
1.571178035698896636e-01	2.011812210083007812e+01	5.196260204002176586e-01
1.712172215915376827e-01	1.864549446105957031e+01	4.297930287688023765e-01
1.853166396131857019e-01	1.700995254516601562e+01	3.596158788394079320e-01
1.994160576348337210e-01	1.548994922637939453e+01	3.051698679657384727e-01
2.135154756564817680e-01	1.406976032257080078e+01	2.631747002512227485e-01
2.276148936781297871e-01	1.260984325408935547e+01	2.466459292284809979e-01
2.417143116997778063e-01	1.129851436614990234e+01	2.290063663090737001e-01
2.558137297214258532e-01	1.000188350677490234e+01	2.111876090277014506e-01
2.699131477430738446e-01	8.815662384033203125e+00	1.952780326957229140e-01
2.840125657647218915e-01	7.725398063659667969e+00	1.763483687408807787e-01
2.981119837863699384e-01	6.730553150177001953e+00	1.547624914190010303e-01
3.122114018080179854e-01	5.828454971313476562e+00	1.378511479095999581e-01
3.263108198296659768e-01	4.988238334655761719e+00	1.227035974971926457e-01
3.404102378513140237e-01	4.234767436981201172e+00	1.087640327596330475e-01
3.545096558729620151e-01	3.580000162124633789e+00	9.653957395694924559e-02
3.686090738946100620e-01	2.999454259872436523e+00	8.570603116671710042e-02
3.827084919162581089e-01	2.489495277404785156e+00	7.579611504687618073e-02
3.968079099379061003e-01	2.058875560760498047e+00	6.703313039501095083e-02
4.109073279595541472e-01	1.687537193298339844e+00	5.908569074240833247e-02
4.250067459812021942e-01	1.376703143119812012e+00	5.185635584539419196e-02
4.391061640028501856e-01	1.122199296951293945e+00	4.555040462427940168e-02
4.532055820244982325e-01	9.119963049888610840e-01	4.010495886454695097e-02
4.673050000461462794e-01	7.416382431983947754e-01	3.535814196729814701e-02
4.814044180677942708e-01	6.062135696411132812e-01	3.206582026355540155e-02
4.955038360894423177e-01	5.012066960334777832e-01	2.925067995461245324e-02
5.096032541110904202e-01	4.183803200721740723e-01	2.661192796830193566e-02
5.237026721327383560e-01	3.571694493293762207e-01	2.443062223600381277e-02
5.378020901543864030e-01	3.112608790397644043e-01	2.256261133464654289e-02
5.519015081760344499e-01	2.770236134529113770e-01	2.103098028637389455e-02
5.660009261976823858e-01	2.513228654861450195e-01	1.987616801081527190e-02
5.801003442193304327e-01	2.328967452049255371e-01	1.900417248371845391e-02
5.941997622409784796e-01	2.191543132066726685e-01	1.831538409874971726e-02
6.082991802626265265e-01	2.077192962169647217e-01	1.738223277085946053e-02
6.223985982842745734e-01	1.991874873638153076e-01	1.646687537895531392e-02
6.364980163059226204e-01	1.917230486869812012e-01	1.581910443966070418e-02
6.505974343275706673e-01	1.837750524282455444e-01	1.523398299239716279e-02
6.646968523492186032e-01	1.762714087963104248e-01	1.474649517341608713e-02
6.787962703708666501e-01	1.687137931585311890e-01	1.422993449975285679e-02
6.928956883925146970e-01	1.610752344131469727e-01	1.370724591757759882e-02
7.069951064141627439e-01	1.532514691352844238e-01	1.318784136396739491e-02
7.210945244358107908e-01	1.452886909246444702e-01	1.267390044945651724e-02
7.351939424574588378e-01	1.375977993011474609e-01	1.217844859314637547e-02
7.492933604791067737e-01	1.297866404056549072e-01	1.168086659995761119e-02
7.633927785007548206e-01	1.220992431044578552e-01	1.119468006800467506e-02
7.774921965224028675e-01	1.150444000959396362e-01	1.073808277153892946e-02
7.915916145440509144e-01	1.080806106328964233e-01	1.029062087469572069e-02
8.056910325656989613e-01	1.019679084420204163e-01	9.887003177951169536e-03
8.197904505873470082e-01	9.609080851078033447e-02	9.494032770792373843e-03
8.338898686089949441e-01	9.065506607294082642e-02	9.125335312547781103e-03
8.479892866306429910e-01	8.627972006797790527e-02	8.811381884667948347e-03
8.620887046522910380e-01	8.224314451217651367e-02	8.514322939405842561e-03
8.761881226739390849e-01	7.825849950313568115e-02	8.228144313273863183e-03
8.902875406955871318e-01	7.518319785594940186e-02	7.989355227893174885e-03
9.043869587172351787e-01	7.210423052310943604e-02	7.750508123269292046e-03
9.184863767388831146e-01	6.976070255041122437e-02	7.557398453619837767e-03
9.325857947605311615e-01	6.750007718801498413e-02	7.368781398890000486e-03
9.466852127821792084e-01	6.553813815116882324e-02	7.198503335008216673e-03
9.607846308038272554e-01	6.403966993093490601e-02	7.056627052571661646e-03
9.748840488254753023e-01	6.243998184800148010e-02	6.911587060803063391e-03
9.889834668471233492e-01	6.118886917829513550e-02	6.791988448056819616e-03
1.003082884868771174e+00	5.978174507617950439e-02	6.668849228850428322e-03
1.017182302890419443e+00	5.853391066193580627e-02	6.679286875348668974e-03
1.031281720912067268e+00	5.772899463772773743e-02	6.675800713971859895e-03
1.045381138933715537e+00	5.686057358980178833e-02	6.617032399020250123e-03
