# Normalized	8324.0 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027402487101842e-01	3.025976371765136719e+01	1.425385752054012967e+00
1.700689274230457460e-01	3.605687713623046875e+01	8.932755741134488225e-01
1.868351145973813354e-01	4.497865676879882812e+01	8.053273839454947458e-01
2.036013017717168971e-01	5.133261108398437500e+01	7.561727432351326161e-01
2.203674889460524589e-01	4.510313415527343750e+01	6.217838960584890495e-01
2.371336761203880483e-01	2.918507385253906250e+01	4.318096894115392992e-01
2.538998632947235823e-01	1.547619247436523438e+01	2.719198916915276931e-01
2.706660504690591718e-01	7.922129631042480469e+00	1.857239228643226825e-01
2.874322376433947612e-01	4.364643573760986328e+00	1.321838398032785244e-01
3.041984248177302952e-01	2.875971555709838867e+00	1.042417485343099665e-01
3.209646119920659402e-01	2.299070596694946289e+00	9.185255996602022244e-02
3.377307991664014741e-01	2.118718147277832031e+00	8.542197672699493316e-02
3.544969863407370081e-01	2.058380603790283203e+00	7.950853337256125197e-02
3.712631735150726531e-01	1.984127521514892578e+00	7.516037986063839327e-02
3.880293606894081870e-01	1.806204915046691895e+00	6.933451655376209055e-02
4.047955478637437210e-01	1.571157932281494141e+00	6.243293026349324565e-02
4.215617350380793660e-01	1.330264568328857422e+00	5.562228897921292492e-02
4.383279222124148999e-01	1.110280871391296387e+00	4.944088498839143558e-02
4.550941093867504339e-01	9.067440629005432129e-01	4.349812353498541673e-02
4.718602965610860789e-01	7.365890145301818848e-01	3.823580018478736631e-02
4.886264837354216128e-01	5.952479243278503418e-01	3.356726396342270269e-02
5.053926709097571468e-01	4.888756573200225830e-01	2.965824567883038054e-02
5.221588580840927918e-01	4.108220636844635010e-01	2.654822649192475903e-02
5.389250452584283257e-01	3.481366336345672607e-01	2.395838607665319933e-02
5.556912324327638597e-01	2.989788651466369629e-01	2.178642326922525588e-02
5.724574196070995047e-01	2.581543028354644775e-01	2.038689974477981420e-02
