# Normalized	10000.0 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	6.405097961425781250e+01	2.104675362713547493e+00
2.043117153216008064e-01	6.577805328369140625e+01	1.228704214884811963e+00
2.244537157464948640e-01	5.034914016723632812e+01	8.408500459838073038e-01
2.445957161713888939e-01	2.715747642517089844e+01	5.120675496653501746e-01
2.647377165962829237e-01	1.295325374603271484e+01	2.977268293368057206e-01
2.848797170211769814e-01	6.958929061889648438e+00	1.883285150505133454e-01
3.050217174460709835e-01	4.808149814605712891e+00	1.393367657073267263e-01
3.251637178709650411e-01	4.086312770843505859e+00	1.274820412601976038e-01
3.453057182958590987e-01	3.960789442062377930e+00	1.239065594803903242e-01
3.654477187207531008e-01	3.833860635757446289e+00	1.203315795080204670e-01
3.855897191456471029e-01	3.449147224426269531e+00	1.129512986010377390e-01
4.057317195705412161e-01	2.888370037078857422e+00	9.979555333764880687e-02
4.258737199954352182e-01	2.366167783737182617e+00	8.480022104876754063e-02
4.460157204203292203e-01	1.910808920860290527e+00	7.294784996107823993e-02
4.661577208452233334e-01	1.531270146369934082e+00	6.290938224231071296e-02
4.862997212701173355e-01	1.232004165649414062e+00	5.439115427265440311e-02
5.064417216950113376e-01	1.006633043289184570e+00	4.759911673192356724e-02
5.265837221199054508e-01	8.396257162094116211e-01	4.233768989480684447e-02
5.467257225447994529e-01	7.093594670295715332e-01	3.795607255615543463e-02
5.668677229696934550e-01	6.032413244247436523e-01	3.420435432513822122e-02
5.870097233945874571e-01	5.157297253608703613e-01	3.094799127138458256e-02
6.071517238194815702e-01	4.440956711769104004e-01	2.804221124690432082e-02
6.272937242443755723e-01	3.845891058444976807e-01	2.550815800869612321e-02
6.474357246692695744e-01	3.414730131626129150e-01	2.359176990399760795e-02
6.675777250941636876e-01	3.069204986095428467e-01	2.197051887863513131e-02
6.877197255190576897e-01	2.791958749294281006e-01	2.112683210485422763e-02
7.078617259439516918e-01	2.564059793949127197e-01	2.039960330643010925e-02
7.280037263688456939e-01	2.319029271602630615e-01	1.938080635883847325e-02
7.481457267937398070e-01	2.083779573440551758e-01	1.829466438349530016e-02
7.682877272186338091e-01	1.845483779907226562e-01	1.705540270932157099e-02
7.884297276435278112e-01	1.625111401081085205e-01	1.582456879121341836e-02
8.085717280684219244e-01	1.430971920490264893e-01	1.473951746651537553e-02
8.287137284933159265e-01	1.282249987125396729e-01	1.386048516190643669e-02
8.488557289182099286e-01	1.171499043703079224e-01	1.316373658533010436e-02
8.689977293431040417e-01	1.077904775738716125e-01	1.230552128945234212e-02
8.891397297679980438e-01	1.020182594656944275e-01	1.157735023835452376e-02
9.092817301928920459e-01	9.582367539405822754e-02	1.098363458107117462e-02
9.294237306177861591e-01	9.070368111133575439e-02	1.051062207005699564e-02
9.495657310426801612e-01	8.639243245124816895e-02	1.013965448108284859e-02
9.697077314675741633e-01	7.973998785018920898e-02	9.606413652374802895e-03
9.898497318924681654e-01	7.496705651283264160e-02	9.182749198040752667e-03
1.009991732317362390e+00	6.923367083072662354e-02	8.703579237545109801e-03
1.030133732742256392e+00	6.412845104932785034e-02	8.268043724690823937e-03
1.050275733167150394e+00	6.019908934831619263e-02	7.911242504628084732e-03
1.070417733592044396e+00	5.648690089583396912e-02	7.570223100590270544e-03
1.090559734016938398e+00	5.435758829116821289e-02	7.341564916564598600e-03
1.110701734441832400e+00	5.141685903072357178e-02	7.058275112799426189e-03
1.130843734866726624e+00	4.910548776388168335e-02	6.823242309565392613e-03
1.150985735291620626e+00	4.725073650479316711e-02	6.623643559011982776e-03
1.171127735716514628e+00	4.561950266361236572e-02	6.441139069853917161e-03
1.191269736141408631e+00	4.442350938916206360e-02	6.293257327394941036e-03
1.211411736566302633e+00	4.316389560699462891e-02	6.142345174036145314e-03
1.231553736991196635e+00	4.371809214353561401e-02	6.122375778993328389e-03
1.251695737416090637e+00	4.327722638845443726e-02	6.037981722432549971e-03
1.271837737840984639e+00	4.182288050651550293e-02	5.881219127347226544e-03
1.291979738265878863e+00	3.808842226862907410e-02	5.558230545367946925e-03
1.312121738690772865e+00	3.656711801886558533e-02	5.399097261107464046e-03
1.332263739115666867e+00	3.462746366858482361e-02	5.207549255487619461e-03
1.352405739540560869e+00	3.337710350751876831e-02	5.068857780288378578e-03
1.372547739965454872e+00	3.201875835657119751e-02	4.922917603298265256e-03
1.392689740390348874e+00	3.140682354569435120e-02	4.836739006647869377e-03
1.412831740815243098e+00	3.075492568314075470e-02	4.751450042238512979e-03
1.432973741240137100e+00	2.958112582564353943e-02	4.628705162883224589e-03
1.453115741665031102e+00	2.888309955596923828e-02	4.630798882545958395e-03
1.473257742089925104e+00	2.883440814912319183e-02	4.657833077934360466e-03
1.493399742514819106e+00	2.849676646292209625e-02	4.625124869076352972e-03
1.513541742939713108e+00	2.835636958479881287e-02	4.610383170435294366e-03
1.533683743364607110e+00	2.797540090978145599e-02	4.576934042410054151e-03
1.553825743789501335e+00	2.738026157021522522e-02	4.522869986370504046e-03
1.573967744214395337e+00	2.710562571883201599e-02	4.493965322855856571e-03
1.594109744639289339e+00	2.676418609917163849e-02	4.458573559471021991e-03
1.614251745064183341e+00	2.691926248371601105e-02	4.464349858995694288e-03
1.634393745489077343e+00	2.674547024071216583e-02	4.360322544284079421e-03
1.654535745913971345e+00	2.615130878984928131e-02	4.228679435568384257e-03
1.674677746338865569e+00	2.630172483623027802e-02	4.202896688954183869e-03
1.694819746763759571e+00	2.641171030700206757e-02	4.184454655043424662e-03
1.714961747188653574e+00	2.641528472304344177e-02	4.161471489905537065e-03
1.735103747613547576e+00	2.637304551899433136e-02	4.136326886064703445e-03
1.755245748038441578e+00	2.636161819100379944e-02	4.115993596962629585e-03
1.775387748463335580e+00	2.679466269910335541e-02	4.130185328872085573e-03
1.795529748888229582e+00	2.647037804126739502e-02	4.085296228367487660e-03
1.815671749313123806e+00	2.650373987853527069e-02	4.069471671754073226e-03
1.835813749738017808e+00	2.670610882341861725e-02	4.067942476213084330e-03
1.855955750162911810e+00	2.671846002340316772e-02	4.051159571094155830e-03
