# Normalized	7000.0 eV	Empty Cap
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189696504384197e-01	-3.714868307113647461e+00	nan
1.430183876667701914e-01	-2.899205207824707031e+00	nan
1.571178056831019632e-01	-2.225499391555786133e+00	nan
1.712172236994337071e-01	-1.755491018295288086e+00	nan
1.853166417157655066e-01	-1.418410897254943848e+00	nan
1.994160597320972506e-01	-1.186480998992919922e+00	nan
2.135154777484290223e-01	-1.027660369873046875e+00	nan
2.276148957647607940e-01	-9.060814380645751953e-01	nan
2.417143137810925657e-01	-8.174309730529785156e-01	nan
2.558137317974243374e-01	-7.450326681137084961e-01	nan
2.699131498137561369e-01	-6.906763315200805664e-01	nan
2.840125678300878809e-01	-6.483674049377441406e-01	nan
2.981119858464196248e-01	-6.118039488792419434e-01	nan
3.122114038627513688e-01	-5.840907096862792969e-01	nan
3.263108218790831683e-01	-5.580313801765441895e-01	nan
3.404102398954149677e-01	-5.381684899330139160e-01	nan
3.545096579117467117e-01	-5.210561156272888184e-01	nan
3.686090759280784557e-01	-5.065148472785949707e-01	nan
3.827084939444102551e-01	-4.920494556427001953e-01	nan
3.968079119607419991e-01	-4.809904396533966064e-01	nan
4.109073299770737986e-01	-4.699351191520690918e-01	nan
4.250067479934055426e-01	-4.611802995204925537e-01	nan
4.391061660097373420e-01	-4.528870582580566406e-01	nan
4.532055840260690860e-01	-4.454972445964813232e-01	nan
4.673050020424008300e-01	-4.369313418865203857e-01	nan
4.814044200587326294e-01	-4.295133650302886963e-01	nan
4.955038380750643734e-01	-4.246884286403656006e-01	nan
5.096032560913961174e-01	-4.177047908306121826e-01	nan
5.237026741077279723e-01	-4.123660922050476074e-01	nan
5.378020921240597163e-01	-4.073036909103393555e-01	nan
5.519015101403914603e-01	-4.025250375270843506e-01	nan
5.660009281567233153e-01	-3.983693420886993408e-01	nan
5.801003461730549482e-01	-3.946349322795867920e-01	nan
5.941997641893868032e-01	-3.908635675907135010e-01	nan
6.082991822057185471e-01	-3.875184953212738037e-01	nan
6.223986002220502911e-01	-3.852896988391876221e-01	nan
6.364980182383821461e-01	-3.821895420551300049e-01	nan
6.505974362547137790e-01	-3.787383437156677246e-01	nan
6.646968542710456340e-01	-3.756441473960876465e-01	nan
6.787962722873774890e-01	-3.723123371601104736e-01	nan
6.928956903037091219e-01	-3.695406615734100342e-01	nan
7.069951083200409769e-01	-3.668170571327209473e-01	nan
7.210945263363726099e-01	-3.633124232292175293e-01	nan
7.351939443527044649e-01	-3.602424561977386475e-01	nan
7.492933623690363198e-01	-3.568690121173858643e-01	nan
7.633927803853679528e-01	-3.538834452629089355e-01	nan
7.774921984016998078e-01	-3.521493375301361084e-01	nan
7.915916164180314407e-01	-3.483038842678070068e-01	nan
8.056910344343632957e-01	-3.464909195899963379e-01	nan
8.197904524506951507e-01	-3.434557318687438965e-01	nan
8.338898704670267836e-01	-3.402815759181976318e-01	nan
8.479892884833586386e-01	-3.384657800197601318e-01	nan
8.620887064996902716e-01	-3.369272649288177490e-01	nan
8.761881245160221265e-01	-3.334966599941253662e-01	nan
8.902875425323539815e-01	-3.316178321838378906e-01	nan
9.043869605486856145e-01	-3.288331329822540283e-01	nan
9.184863785650174695e-01	-3.268821537494659424e-01	nan
9.325857965813491024e-01	-3.242812752723693848e-01	nan
9.466852145976809574e-01	-3.219354748725891113e-01	nan
9.607846326140128124e-01	-3.195913136005401611e-01	nan
9.748840506303444453e-01	-3.177500069141387939e-01	nan
9.889834686466763003e-01	-3.155544698238372803e-01	nan
1.003082886663008155e+00	-3.131345510482788086e-01	nan
1.017182304679339788e+00	-3.105803132057189941e-01	nan
1.031281722695671643e+00	-3.086211681365966797e-01	nan
1.045381140712003276e+00	-3.068909943103790283e-01	nan
1.059480558728335131e+00	-3.041213750839233398e-01	nan
1.073579976744666986e+00	-3.015123605728149414e-01	nan
1.087679394760998619e+00	-2.998153865337371826e-01	nan
1.101778812777330474e+00	-2.977999746799468994e-01	nan
1.115878230793662107e+00	-2.955023348331451416e-01	nan
1.129977648809993962e+00	-2.935227453708648682e-01	nan
1.144077066826325817e+00	-2.921413481235504150e-01	nan
1.158176484842657450e+00	-2.910401225090026855e-01	nan
1.172275902858989305e+00	-2.891335785388946533e-01	nan
1.186375320875321160e+00	-2.874654233455657959e-01	nan
1.200474738891652793e+00	-2.855089008808135986e-01	nan
1.214574156907984648e+00	-2.840881943702697754e-01	nan
1.228673574924316503e+00	-2.820830047130584717e-01	nan
1.242772992940648136e+00	-2.800168991088867188e-01	nan
1.256872410956979991e+00	-2.784671783447265625e-01	nan
1.270971828973311624e+00	-2.762807011604309082e-01	nan
1.285071246989643479e+00	-2.746002078056335449e-01	nan
1.299170665005975334e+00	-2.732185423374176025e-01	nan
1.313270083022306967e+00	-2.716898918151855469e-01	nan
1.327369501038638822e+00	-2.689340412616729736e-01	nan
1.341468919054970454e+00	-2.671839296817779541e-01	nan
1.355568337071302309e+00	-2.657047808170318604e-01	nan
1.369667755087634164e+00	-2.641453444957733154e-01	nan
1.383767173103965797e+00	-2.621359229087829590e-01	nan
1.397866591120297652e+00	-2.605667114257812500e-01	nan
1.411966009136629285e+00	-2.589812278747558594e-01	nan
1.426065427152961140e+00	-2.573093175888061523e-01	nan
1.440164845169292995e+00	-2.553903460502624512e-01	nan
1.454264263185624628e+00	-2.538773715496063232e-01	nan
1.468363681201956483e+00	-2.527624070644378662e-01	nan
1.482463099218288116e+00	-2.507016062736511230e-01	nan
1.496562517234619971e+00	-2.487700432538986206e-01	nan
1.510661935250951826e+00	-2.472314536571502686e-01	nan
1.524761353267283459e+00	-2.453399002552032471e-01	nan
1.538860771283615314e+00	-2.435864657163619995e-01	nan
1.552960189299947169e+00	-2.421681284904479980e-01	nan
1.567059607316278802e+00	-2.402676790952682495e-01	nan
1.581159025332610657e+00	-2.387025505304336548e-01	nan
1.595258443348942290e+00	-2.364923357963562012e-01	nan
1.609357861365274145e+00	-2.349132895469665527e-01	nan
1.623457279381606000e+00	-2.336894571781158447e-01	nan
1.637556697397937633e+00	-2.320630103349685669e-01	nan
1.651656115414269488e+00	-2.301229536533355713e-01	nan
1.665755533430601121e+00	-2.283628880977630615e-01	nan
1.679854951446932976e+00	-2.262964397668838501e-01	nan
1.693954369463264831e+00	-2.246199995279312134e-01	nan
1.708053787479596464e+00	-2.229135334491729736e-01	nan
1.722153205495928319e+00	-2.211231589317321777e-01	nan
1.736252623512259952e+00	-2.193793058395385742e-01	nan
1.750352041528591807e+00	-2.177305370569229126e-01	nan
1.764451459544923662e+00	-2.159390151500701904e-01	nan
1.778550877561255295e+00	-2.474591135978698730e-01	nan
1.792650295577587150e+00	-2.414764463901519775e-01	nan
1.806749713593919004e+00	-2.106093615293502808e-01	nan
1.820849131610250637e+00	-2.087956517934799194e-01	nan
1.834948549626582492e+00	-2.073262035846710205e-01	nan
1.849047967642914125e+00	-2.058312743902206421e-01	nan
