# Normalized	8304.0 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	3.060988426208496094e+00	4.470005692911363515e-01
1.696603047191850566e-01	2.876578092575073242e+00	2.432272569836215204e-01
1.863862065602498452e-01	2.723721027374267578e+00	1.856822200582463056e-01
2.031121084013146616e-01	2.595804929733276367e+00	1.554173634092981815e-01
2.198380102423794225e-01	2.446528911590576172e+00	1.320541441615047107e-01
2.365639120834442388e-01	2.344328403472900391e+00	1.150606568983455202e-01
2.532898139245089997e-01	2.277862310409545898e+00	1.029463817902642048e-01
2.700157157655738160e-01	2.205125808715820312e+00	1.009418742195796609e-01
2.867416176066386324e-01	2.165339946746826172e+00	9.882202851917774866e-02
3.034675194477033933e-01	2.137628078460693359e+00	9.703365474667373369e-02
3.201934212887681541e-01	2.117366790771484375e+00	9.592613278778130970e-02
3.369193231298329705e-01	2.115467786788940430e+00	9.336603776090128537e-02
3.536452249708977869e-01	2.120426654815673828e+00	8.881622388763055209e-02
3.703711268119626032e-01	2.153558015823364258e+00	8.669840763532976613e-02
3.870970286530273641e-01	2.184839487075805664e+00	8.507529052884391096e-02
4.038229304940921249e-01	2.236175537109375000e+00	8.394323097395912925e-02
4.205488323351569413e-01	2.300036907196044922e+00	8.335780974226794648e-02
4.372747341762217577e-01	2.374016761779785156e+00	8.334070618834216182e-02
4.540006360172865185e-01	2.449881553649902344e+00	8.340284949166698603e-02
4.707265378583513349e-01	2.547128915786743164e+00	8.397013821322563132e-02
4.874524396994160957e-01	2.641608953475952148e+00	8.451397623626862032e-02
5.041783415404809121e-01	2.754020929336547852e+00	8.518281097877222763e-02
5.209042433815456175e-01	2.878204107284545898e+00	8.606897597464598093e-02
5.376301452226104338e-01	3.003456354141235352e+00	8.716415947386568774e-02
5.543560470636752502e-01	3.119112491607666016e+00	8.807196344514478525e-02
5.710819489047400666e-01	3.226729154586791992e+00	9.062609688611769632e-02
5.878078507458048829e-01	3.349953413009643555e+00	9.339552845557826111e-02
6.045337525868696993e-01	3.427395820617675781e+00	9.475595762872311700e-02
6.212596544279345157e-01	3.498035907745361328e+00	9.575494493007886965e-02
6.379855562689992210e-01	3.536415815353393555e+00	9.581700077506251356e-02
6.547114581100639263e-01	3.520747661590576172e+00	9.483214511179979822e-02
6.714373599511287427e-01	3.458527326583862305e+00	9.335786335549950410e-02
6.881632617921935591e-01	3.362546205520629883e+00	9.135844718533431275e-02
7.048891636332583754e-01	3.208686590194702148e+00	8.837183467508534507e-02
7.216150654743231918e-01	3.006247997283935547e+00	8.324895778812119174e-02
7.383409673153880082e-01	2.799427747726440430e+00	7.764236093551026008e-02
7.550668691564528245e-01	2.565804243087768555e+00	7.239907588110160164e-02
7.717927709975176409e-01	2.322386264801025391e+00	6.724713510371925496e-02
7.885186728385824573e-01	2.080956220626831055e+00	6.233498137696465158e-02
8.052445746796470516e-01	1.850698113441467285e+00	5.744291020119422775e-02
8.219704765207118680e-01	1.635404944419860840e+00	5.272874354244936473e-02
8.386963783617766843e-01	1.444789052009582520e+00	4.843565587885240165e-02
8.554222802028415007e-01	1.264635920524597168e+00	4.429192313487381044e-02
8.721481820439063171e-01	1.107344985008239746e+00	4.054302690813823412e-02
8.888740838849711334e-01	9.705141782760620117e-01	3.715558412060880611e-02
9.055999857260359498e-01	8.486579656600952148e-01	3.403626556533557307e-02
9.223258875671007662e-01	7.454541325569152832e-01	3.127505188209830228e-02
9.390517894081655825e-01	6.500691175460815430e-01	2.864380092526663465e-02
9.557776912492303989e-01	5.721946358680725098e-01	2.639325698410320900e-02
9.725035930902949932e-01	5.034596920013427734e-01	2.432354247212769466e-02
9.892294949313598096e-01	4.423112273216247559e-01	2.241164958449637715e-02
1.005955396772424626e+00	3.905452489852905273e-01	2.071662690175458954e-02
1.022681298613489442e+00	3.447630405426025391e-01	1.915157602077340385e-02
1.039407200454554259e+00	3.043044209480285645e-01	1.772461578793554926e-02
1.056133102295619075e+00	2.709308266639709473e-01	1.648454569163502331e-02
1.072859004136683891e+00	2.415508776903152466e-01	1.534620674763584325e-02
1.089584905977748708e+00	2.154915332794189453e-01	1.430245240567609363e-02
1.106310807818813524e+00	1.926544010639190674e-01	1.334685643853760796e-02
1.123036709659878118e+00	1.733965724706649780e-01	1.250455572630333051e-02
1.139762611500942935e+00	1.566255837678909302e-01	1.174238414092077139e-02
1.156488513342007751e+00	1.420159488916397095e-01	1.105364564932582484e-02
1.173214415183072568e+00	1.299896389245986938e-01	1.046688662541309447e-02
1.189940317024137384e+00	1.196152269840240479e-01	9.947434975272945526e-03
1.206666218865202200e+00	1.107721403241157532e-01	9.657682420568167864e-03
1.223392120706267017e+00	1.041584014892578125e-01	9.402610687457497660e-03
1.240118022547331833e+00	9.825794398784637451e-02	9.104235754462378441e-03
1.256843924388396649e+00	9.342008829116821289e-02	8.855947739170536709e-03
1.273569826229461466e+00	8.985875546932220459e-02	8.670553570639297214e-03
1.290295728070526282e+00	8.655997365713119507e-02	8.491398788948754245e-03
1.307021629911590876e+00	8.441311120986938477e-02	8.368172498681769600e-03
1.323747531752655693e+00	8.248385041952133179e-02	8.254157992566381330e-03
1.340473433593720509e+00	8.049745112657546997e-02	8.135091133317029835e-03
1.357199335434785326e+00	7.905147969722747803e-02	7.903324241224802052e-03
1.373925237275850142e+00	7.792299985885620117e-02	7.701081690166369613e-03
1.390651139116914958e+00	7.622049748897552490e-02	7.546102826646178437e-03
1.407377040957979775e+00	7.468729466199874878e-02	7.418852412424313536e-03
