# Normalized	8324.0 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027377231604982e-01	1.649185371398925781e+01	1.034695213068310471e+00
1.700689249038178363e-01	1.524200439453125000e+01	5.568760645098981277e-01
1.868351120844752022e-01	1.390822696685791016e+01	4.161131179967509919e-01
2.036012992651325404e-01	1.253377246856689453e+01	3.373513645804180339e-01
2.203674864457899063e-01	1.099217987060546875e+01	2.750662094300669325e-01
2.371336736264472445e-01	9.697854995727539062e+00	2.284894023334228808e-01
2.538998608071045826e-01	8.504986763000488281e+00	1.926370987787535405e-01
2.706660479877619485e-01	7.285154819488525391e+00	1.765384210554291067e-01
2.874322351684193144e-01	6.195198535919189453e+00	1.595989784514305898e-01
3.041984223490766248e-01	5.208031177520751953e+00	1.434265966964594907e-01
3.209646095297339907e-01	4.340041637420654297e+00	1.290068952452288198e-01
3.377307967103913011e-01	3.589703798294067383e+00	1.131133687001444760e-01
3.544969838910486670e-01	2.946824550628662109e+00	9.616809518019733827e-02
3.712631710717060329e-01	2.399664163589477539e+00	8.301802027251299620e-02
3.880293582523633988e-01	1.929178833961486816e+00	7.163876186930215328e-02
4.047955454330207092e-01	1.534680724143981934e+00	6.150477911893320604e-02
4.215617326136780751e-01	1.217080593109130859e+00	5.293352028399627568e-02
4.383279197943354411e-01	9.582011699676513672e-01	4.563656718244360477e-02
4.550941069749927514e-01	7.509595155715942383e-01	3.930942273585465163e-02
4.718602941556501174e-01	5.925233364105224609e-01	3.404941530646164727e-02
4.886264813363074833e-01	4.685086011886596680e-01	2.957153092859956742e-02
5.053926685169647381e-01	3.784743249416351318e-01	2.591728127991146588e-02
5.221588556976222151e-01	3.116188049316406250e-01	2.296512181104439290e-02
5.389250428782794700e-01	2.639770507812500000e-01	2.072965348308947880e-02
5.556912300589368359e-01	2.286989837884902954e-01	1.894258352194004222e-02
5.724574172395942018e-01	2.036627829074859619e-01	1.801794448097940315e-02
5.892236044202515677e-01	1.872160434722900391e-01	1.740745824738211545e-02
6.059897916009089336e-01	1.733112782239913940e-01	1.673801626876002258e-02
6.227559787815661885e-01	1.626487672328948975e-01	1.615713174947920258e-02
6.395221659622236654e-01	1.551116257905960083e-01	1.564551195119742721e-02
6.562883531428809203e-01	1.475270390510559082e-01	1.510067650750647299e-02
6.730545403235382862e-01	1.399107873439788818e-01	1.460920609723306493e-02
6.898207275041956521e-01	1.335571855306625366e-01	1.418881367818399658e-02
7.065869146848530180e-01	1.260667890310287476e-01	1.370090466669282928e-02
7.233531018655103839e-01	1.185427382588386536e-01	1.295026397519185787e-02
7.401192890461677498e-01	1.118059158325195312e-01	1.216255393888689661e-02
7.568854762268250047e-01	1.051267534494400024e-01	1.154459691483189845e-02
7.736516634074823706e-01	9.878419339656829834e-02	1.100571335913831141e-02
7.904178505881397365e-01	9.243520349264144897e-02	1.052093745670529094e-02
8.071840377687971024e-01	8.722590655088424683e-02	1.008023391097138781e-02
8.239502249494544683e-01	8.221085369586944580e-02	9.647517178749573721e-03
8.407164121301118342e-01	7.791362702846527100e-02	9.265032402768944367e-03
8.574825993107690891e-01	7.363136857748031616e-02	8.891339611268755938e-03
8.742487864914264550e-01	7.039580494165420532e-02	8.586921665008391200e-03
8.910149736720838209e-01	6.760275363922119141e-02	8.313947897905311218e-03
9.077811608527411869e-01	6.515143811702728271e-02	8.068721426765630700e-03
9.245473480333985528e-01	6.300429999828338623e-02	7.844930123780992359e-03
9.413135352140559187e-01	6.077055260539054871e-02	7.621745445284953957e-03
9.580797223947131735e-01	5.932062491774559021e-02	7.452931898179536267e-03
9.748459095753705395e-01	5.824595317244529724e-02	7.309965559301023763e-03
9.916120967560279054e-01	5.674326047301292419e-02	7.143596990089531515e-03
1.008378283936685271e+00	5.570092424750328064e-02	7.008640359205323481e-03
1.025144471117342526e+00	5.471100658178329468e-02	6.877738967792509754e-03
1.041910658298000003e+00	5.368803814053535461e-02	6.752844497362386553e-03
1.058676845478657480e+00	5.298510566353797913e-02	6.648205577071714112e-03
1.075443032659314735e+00	5.215438827872276306e-02	6.536319841151107604e-03
1.092209219839971990e+00	5.157944560050964355e-02	6.445726729121834669e-03
1.108975407020629245e+00	5.089368298649787903e-02	6.348316928774288062e-03
1.125741594201286722e+00	5.019278451800346375e-02	6.251603216852386416e-03
1.142507781381944199e+00	4.968967288732528687e-02	6.169529202087681644e-03
1.159273968562601453e+00	4.914832115173339844e-02	6.087344636629435542e-03
1.176040155743258708e+00	4.858368262648582458e-02	6.008721144959012529e-03
1.192806342923915963e+00	4.827900230884552002e-02	5.951356148778791030e-03
1.209572530104573662e+00	4.756010696291923523e-02	5.980172494983152301e-03
1.226338717285230917e+00	4.740364849567413330e-02	6.009864647179186288e-03
1.243104904465888172e+00	4.721822217106819153e-02	5.991470922534807703e-03
1.259871091646545427e+00	4.667762666940689087e-02	5.952298515011776245e-03
1.276637278827202682e+00	4.629904404282569885e-02	5.925135255059350153e-03
1.293403466007860381e+00	4.624800384044647217e-02	5.916056965800703567e-03
1.310169653188517636e+00	4.612565040588378906e-02	5.900446461096538718e-03
1.326935840369174890e+00	4.582760855555534363e-02	5.872329405723573578e-03
1.343702027549832145e+00	4.558641463518142700e-02	5.847031551443244296e-03
1.360468214730489400e+00	4.545892775058746338e-02	5.722144708587984484e-03
1.377234401911147099e+00	4.544071853160858154e-02	5.612566042919765220e-03
1.394000589091804354e+00	4.520037025213241577e-02	5.547436429136302222e-03
1.410766776272461609e+00	4.496990889310836792e-02	5.497283482765604780e-03
1.427532963453118864e+00	4.487822577357292175e-02	5.461223938970988928e-03
1.444299150633776119e+00	4.492210224270820618e-02	5.435543512919483074e-03
1.461065337814433818e+00	4.455373808741569519e-02	5.387477086138398388e-03
1.477831524995091073e+00	4.453323036432266235e-02	5.360436140169249145e-03
1.494597712175748327e+00	4.450504109263420105e-02	5.333498512379169360e-03
1.511363899356405582e+00	4.411369934678077698e-02	5.285695862371190060e-03
1.528130086537063281e+00	4.413625225424766541e-02	5.264867278262699672e-03
1.544896273717720536e+00	4.417242109775543213e-02	5.244265295758078309e-03
1.561662460898377791e+00	4.395982623100280762e-02	5.208562197898803162e-03
1.578428648079035046e+00	4.376399144530296326e-02	5.175912131233852305e-03
1.595194835259692301e+00	4.386445879936218262e-02	5.159962230253800977e-03
1.611961022440350000e+00	4.378998279571533203e-02	5.127317756845787590e-03
1.628727209621007255e+00	4.361902549862861633e-02	5.082949815247124817e-03
1.645493396801664510e+00	4.353759437799453735e-02	5.032190404616256052e-03
1.662259583982321764e+00	4.351975396275520325e-02	4.979872151689831473e-03
1.679025771162979019e+00	4.344789683818817139e-02	4.927387715889877846e-03
1.695791958343636718e+00	4.340691864490509033e-02	4.882821576505392766e-03
