# Normalized	8330.0 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133333808537225e-01	2.279892921447753906e+00	3.740350291880908951e-01
1.701916152350436418e-01	2.216071128845214844e+00	2.023527341008803937e-01
1.869698970892335610e-01	2.155289888381958008e+00	1.545608754474233626e-01
2.037481789434235080e-01	2.089835405349731445e+00	1.292911341764969857e-01
2.205264607976133995e-01	1.990361928939819336e+00	1.095083501644387169e-01
2.373047426518033465e-01	1.919651746749877930e+00	9.490462757996480370e-02
2.540830245059932935e-01	1.847942948341369629e+00	8.379184552601585956e-02
2.708613063601831850e-01	1.752440452575683594e+00	8.138440521966019969e-02
2.876395882143730764e-01	1.672773122787475586e+00	7.847253115657742972e-02
3.044178700685630234e-01	1.594592332839965820e+00	7.560492621210404551e-02
3.211961519227529704e-01	1.512822866439819336e+00	7.305299381326715857e-02
3.379744337769428619e-01	1.435117483139038086e+00	6.899172131264885710e-02
3.547527156311328089e-01	1.349302172660827637e+00	6.306591465277877617e-02
3.715309974853227004e-01	1.276039838790893555e+00	5.899719884624374938e-02
3.883092793395126474e-01	1.200053691864013672e+00	5.537979505595931606e-02
4.050875611937025389e-01	1.129926085472106934e+00	5.202341939651373981e-02
4.218658430478924859e-01	1.063641786575317383e+00	4.904576587580194297e-02
4.386441249020824329e-01	9.972398281097412109e-01	4.638084431412668046e-02
4.554224067562723244e-01	9.280860424041748047e-01	4.373367997081528680e-02
4.722006886104622714e-01	8.670697212219238281e-01	4.138718126134462161e-02
4.889789704646521629e-01	8.032321929931640625e-01	3.903663313082768316e-02
5.057572523188420544e-01	7.477292418479919434e-01	3.682645415043483972e-02
5.225355341730320013e-01	6.943467259407043457e-01	3.472574072201914386e-02
5.393138160272219483e-01	6.423783302307128906e-01	3.279831642761660976e-02
5.560920978814118953e-01	5.920534729957580566e-01	3.093341218028867329e-02
5.728703797356018423e-01	5.454344749450683594e-01	2.992084378901570252e-02
5.896486615897917893e-01	5.044670701026916504e-01	2.897896950588059461e-02
6.064269434439816253e-01	4.613574147224426270e-01	2.767451241969342071e-02
6.232052252981715723e-01	4.249997735023498535e-01	2.644769010452527672e-02
6.399835071523614083e-01	3.903230130672454834e-01	2.510979550597840226e-02
6.567617890065513553e-01	3.579854369163513184e-01	2.377906362198835971e-02
6.735400708607413023e-01	3.281552195549011230e-01	2.259902379388266380e-02
6.903183527149312493e-01	3.022383451461791992e-01	2.154256004181310732e-02
7.070966345691211963e-01	2.768833637237548828e-01	2.047881385827241343e-02
7.238749164233111433e-01	2.517743110656738281e-01	1.902397850935306708e-02
7.406531982775009793e-01	2.315825372934341431e-01	1.763766807785657059e-02
7.574314801316909262e-01	2.128362357616424561e-01	1.654457577515098740e-02
7.742097619858808732e-01	1.944768279790878296e-01	1.554498961551348084e-02
7.909880438400708202e-01	1.785761415958404541e-01	1.471459906799417808e-02
8.077663256942606562e-01	1.638957411050796509e-01	1.389695421623041854e-02
8.245446075484506032e-01	1.503888517618179321e-01	1.311738594335626513e-02
8.413228894026405502e-01	1.386712491512298584e-01	1.242026301424637574e-02
8.581011712568304972e-01	1.276481598615646362e-01	1.175867200175008745e-02
8.748794531110204442e-01	1.180151998996734619e-01	1.116200620139095462e-02
8.916577349652102802e-01	1.095245406031608582e-01	1.061916299232240971e-02
9.084360168194002272e-01	1.020185127854347229e-01	1.012745439994375621e-02
9.252142986735901742e-01	9.527875483036041260e-02	9.672351926326341193e-03
9.419925805277801212e-01	8.920804411172866821e-02	9.255094151670311894e-03
9.587708623819700682e-01	8.427726477384567261e-02	8.899909498554289117e-03
9.755491442361599042e-01	7.958131283521652222e-02	8.556639816238258839e-03
9.923274260903498512e-01	7.548539340496063232e-02	8.248519152902257859e-03
1.009105707944539798e+00	7.200713455677032471e-02	7.975156785753495861e-03
1.025883989798729745e+00	6.889127939939498901e-02	7.721757976618991506e-03
1.042662271652919692e+00	6.627601385116577148e-02	7.505157008322637865e-03
1.059440553507109417e+00	6.414474546909332275e-02	7.315637728906246827e-03
1.076218835361299586e+00	6.232524290680885315e-02	7.145039424042368657e-03
1.092997117215489311e+00	6.070301681756973267e-02	6.991234149554718252e-03
1.109775399069679480e+00	5.928327515721321106e-02	6.849534234554079289e-03
1.126553680923869205e+00	5.818650126457214355e-02	6.728654573247367689e-03
1.143331962778059152e+00	5.755021423101425171e-02	6.637187954839118484e-03
1.160110244632249099e+00	5.663700774312019348e-02	6.531938999347623037e-03
1.176888526486438824e+00	5.594738572835922241e-02	6.445279249946953698e-03
