# Normalized	10000.0 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	4.112698745727539062e+01	1.673791415329902055e+00
2.043117153216008064e-01	5.616154479980468750e+01	1.139967835017145381e+00
2.244537157464948640e-01	4.853721618652343750e+01	8.368855223304664248e-01
2.445957161713888939e-01	2.430111312866210938e+01	4.878326282809983261e-01
2.647377165962829237e-01	9.400233268737792969e+00	2.523687598753995287e-01
2.848797170211769814e-01	3.849754810333251953e+00	1.380084376009575731e-01
3.050217174460709835e-01	2.125415325164794922e+00	9.069801542144195761e-02
3.251637178709650411e-01	1.654731988906860352e+00	7.934830956579028149e-02
3.453057182958590987e-01	1.873904228210449219e+00	8.373701416598725022e-02
3.654477187207531008e-01	2.248268842697143555e+00	9.114596401743046972e-02
3.855897191456471029e-01	2.520619869232177734e+00	9.624477008509127463e-02
4.057317195705412161e-01	2.613729000091552734e+00	9.533922661417996991e-02
4.258737199954352182e-01	2.279237270355224609e+00	8.375659214349832904e-02
4.460157204203292203e-01	1.686513304710388184e+00	6.874272395144731540e-02
4.661577208452233334e-01	1.179796576499938965e+00	5.515791337934384392e-02
4.862997212701173355e-01	8.195368051528930664e-01	4.415065107774797382e-02
5.064417216950113376e-01	5.897691249847412109e-01	3.617011581078579535e-02
5.265837221199054508e-01	4.576779007911682129e-01	3.100173425340041478e-02
5.467257225447994529e-01	3.959045410156250000e-01	2.814887631570734197e-02
5.668677229696934550e-01	3.662296533584594727e-01	2.650712964110281400e-02
5.870097233945874571e-01	3.478698432445526123e-01	2.533478609545245994e-02
6.071517238194815702e-01	3.331203460693359375e-01	2.425754313568317250e-02
6.272937242443755723e-01	3.118601143360137939e-01	2.297485072989898999e-02
6.474357246692695744e-01	2.806221842765808105e-01	2.139596623084680932e-02
6.675777250941636876e-01	2.424877285957336426e-01	1.952411834970460905e-02
6.877197255190576897e-01	2.094060927629470825e-01	1.827820633324275454e-02
7.078617259439516918e-01	1.776557862758636475e-01	1.694503790835728482e-02
7.280037263688456939e-01	1.539677679538726807e-01	1.575182904313079252e-02
7.481457267937398070e-01	1.340373903512954712e-01	1.463169205636183703e-02
7.682877272186338091e-01	1.203703805804252625e-01	1.373979041144240097e-02
7.884297276435278112e-01	1.100491881370544434e-01	1.299669341033928179e-02
8.085717280684219244e-01	1.033177599310874939e-01	1.250977301803541178e-02
8.287137284933159265e-01	9.633231163024902344e-02	1.200541023875446346e-02
8.488557289182099286e-01	9.042747318744659424e-02	1.156083794330325584e-02
8.689977293431040417e-01	8.499342948198318481e-02	1.092522611147815625e-02
8.891397297679980438e-01	7.961886376142501831e-02	1.022491577646963100e-02
9.092817301928920459e-01	7.389886677265167236e-02	9.641816016681643148e-03
9.294237306177861591e-01	6.832975149154663086e-02	9.116996463357927155e-03
9.495657310426801612e-01	6.219901517033576965e-02	8.594516532292519051e-03
9.697077314675741633e-01	5.766429379582405090e-02	8.161137461642277088e-03
9.898497318924681654e-01	5.314740166068077087e-02	7.722909613899052277e-03
1.009991732317362390e+00	5.002333223819732666e-02	7.391182753012552967e-03
1.030133732742256392e+00	4.675848037004470825e-02	7.054086146520709838e-03
