# Normalized	AgBeh	7000.0 eV
# q in nm-1	I in cm-1	poisson_error
5.543095487921837261e+00	1.563451588153839111e-01	3.622441188070595758e-02
5.557194905938169782e+00	1.586432904005050659e-01	3.776126225847824952e-02
5.571294323954501415e+00	1.459974348545074463e-01	3.755056283110708854e-02
5.585393741970833048e+00	1.291937381029129028e-01	3.671247095520414894e-02
5.599493159987164681e+00	1.347552537918090820e-01	3.912790184777525937e-02
5.613592578003496314e+00	1.415558457374572754e-01	4.199477284751383654e-02
5.627691996019827947e+00	1.322921812534332275e-01	4.268077499732145230e-02
5.641791414036160468e+00	1.272154599428176880e-01	4.426996138558141058e-02
5.655890832052492101e+00	1.211002096533775330e-01	4.600882087012668487e-02
5.669990250068823734e+00	1.148009449243545532e-01	4.810285446145869115e-02
5.684089668085155367e+00	1.147640421986579895e-01	5.231412519538524569e-02
5.698189086101487000e+00	1.365869939327239990e-01	6.320175689179109713e-02
5.712288504117818633e+00	1.212487444281578064e-01	6.745383603199096856e-02
5.726387922134150266e+00	1.229609325528144836e-01	8.048785784833208112e-02
5.740487340150482787e+00	1.358960568904876709e-01	1.091626273172997819e-01
5.754586758166814420e+00	1.328486949205398560e-01	1.845109907134823979e-01
