# Normalized	8304.0 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	6.215717697143554688e+01	2.060138599941416793e+00
1.696603047191850566e-01	5.725635910034179688e+01	1.126538063343462071e+00
1.863862065602498452e-01	5.431590270996093750e+01	8.685330891531535258e-01
2.031121084013146616e-01	5.306660079956054688e+01	7.421042022837300856e-01
2.198380102423794225e-01	5.254856872558593750e+01	6.528710558309720469e-01
2.365639120834442388e-01	5.418282318115234375e+01	5.980344770071585048e-01
2.532898139245089997e-01	5.745887756347656250e+01	5.679685555282544263e-01
2.700157157655738160e-01	6.201860427856445312e+01	5.945552792748902693e-01
2.867416176066386324e-01	7.006670379638671875e+01	6.348961658346662373e-01
3.034675194477033933e-01	7.943508911132812500e+01	6.800798459798225171e-01
3.201934212887681541e-01	8.762739562988281250e+01	7.197223066899163246e-01
3.369193231298329705e-01	9.320707702636718750e+01	7.318059051010672444e-01
3.536452249708977869e-01	9.414022064208984375e+01	7.053296083809069694e-01
3.703711268119626032e-01	9.172629547119140625e+01	6.745677223561544755e-01
3.870970286530273641e-01	8.419451904296875000e+01	6.236218475478688683e-01
4.038229304940921249e-01	7.264347076416015625e+01	5.540364077254501529e-01
4.205488323351569413e-01	5.931774139404296875e+01	4.767448307323267631e-01
4.372747341762217577e-01	4.635009384155273438e+01	4.011032807803938671e-01
4.540006360172865185e-01	3.521360397338867188e+01	3.325617790527186091e-01
4.707265378583513349e-01	2.662515449523925781e+01	2.759479799747242557e-01
4.874524396994160957e-01	2.006533432006835938e+01	2.292831298366517223e-01
5.041783415404809121e-01	1.529175949096679688e+01	1.918090439784851109e-01
5.209042433815456175e-01	1.185865116119384766e+01	1.625110058656339396e-01
5.376301452226104338e-01	9.381796836853027344e+00	1.399305694983422055e-01
5.543560470636752502e-01	7.573068618774414062e+00	1.220810735251843804e-01
5.710819489047400666e-01	6.274855613708496094e+00	1.107414900015893794e-01
5.878078507458048829e-01	5.369049072265625000e+00	1.023084642752574158e-01
6.045337525868696993e-01	4.669019222259521484e+00	9.470657320262848566e-02
6.212596544279345157e-01	4.157830238342285156e+00	8.860711036333793200e-02
6.379855562689992210e-01	3.727626323699951172e+00	8.283783117592236067e-02
6.547114581100639263e-01	3.351399660110473633e+00	7.744244363071564607e-02
6.714373599511287427e-01	3.015009403228759766e+00	7.269331488750677139e-02
6.881632617921935591e-01	2.727375030517578125e+00	6.848666610580869674e-02
7.048891636332583754e-01	2.454171657562255859e+00	6.434644805438037574e-02
7.216150654743231918e-01	2.195692539215087891e+00	5.918724632743413427e-02
7.383409673153880082e-01	1.980269193649291992e+00	5.427261116740360325e-02
7.550668691564528245e-01	1.769270420074462891e+00	5.008954643881773083e-02
7.717927709975176409e-01	1.577320814132690430e+00	4.638356160780668369e-02
7.885186728385824573e-01	1.401450276374816895e+00	4.307927264323593158e-02
8.052445746796470516e-01	1.250167012214660645e+00	4.002300033377234612e-02
8.219704765207118680e-01	1.111586809158325195e+00	3.710678614355564231e-02
8.386963783617766843e-01	9.960155487060546875e-01	3.456812855695782366e-02
8.554222802028415007e-01	8.920078277587890625e-01	3.222043489977891723e-02
8.721481820439063171e-01	8.037165403366088867e-01	3.014350545892192576e-02
8.888740838849711334e-01	7.285707592964172363e-01	2.830039573971064246e-02
9.055999857260359498e-01	6.619045138359069824e-01	2.661693006359752700e-02
9.223258875671007662e-01	6.083304882049560547e-01	2.518966578410668580e-02
9.390517894081655825e-01	5.569149255752563477e-01	2.380472209429438865e-02
9.557776912492303989e-01	5.143688321113586426e-01	2.260966159368939590e-02
9.725035930902949932e-01	4.781798720359802246e-01	2.154970308890602482e-02
9.892294949313598096e-01	4.431159198284149170e-01	2.051279985587599677e-02
1.005955396772424626e+00	4.130637943744659424e-01	1.958845928997652447e-02
1.022681298613489442e+00	3.856124281883239746e-01	1.871889975934835915e-02
1.039407200454554259e+00	3.581264615058898926e-01	1.785771447406922161e-02
1.056133102295619075e+00	3.345241844654083252e-01	1.708472651758638494e-02
1.072859004136683891e+00	3.132044076919555664e-01	1.636514513321933942e-02
1.089584905977748708e+00	2.928329706192016602e-01	1.567413333654051402e-02
1.106310807818813524e+00	2.734556794166564941e-01	1.500180598729781122e-02
1.123036709659878118e+00	2.563386559486389160e-01	1.438895128556154021e-02
1.139762611500942935e+00	2.403339594602584839e-01	1.380535133633663952e-02
1.156488513342007751e+00	2.260702103376388550e-01	1.327160920346837601e-02
1.173214415183072568e+00	2.131796032190322876e-01	1.278412276551659128e-02
1.189940317024137384e+00	2.027638107538223267e-01	1.237859589716840819e-02
1.206666218865202200e+00	1.943634152412414551e-01	1.226045693012093284e-02
1.223392120706267017e+00	1.905169039964675903e-01	1.221402380657042250e-02
1.240118022547331833e+00	1.865564435720443726e-01	1.206941356788107829e-02
1.256843924388396649e+00	1.775042712688446045e-01	1.175525993842722189e-02
1.273569826229461466e+00	1.637543141841888428e-01	1.127140958577121932e-02
1.290295728070526282e+00	1.511067450046539307e-01	1.080346796905332259e-02
1.307021629911590876e+00	1.412408500909805298e-01	1.042090335444052426e-02
1.323747531752655693e+00	1.333118528127670288e-01	1.010091556807902850e-02
1.340473433593720509e+00	1.265407055616378784e-01	9.817910743519946137e-03
1.357199335434785326e+00	1.201206892728805542e-01	9.369255806995950911e-03
1.373925237275850142e+00	1.151681989431381226e-01	8.996139800012533869e-03
1.390651139116914958e+00	1.101474016904830933e-01	8.714460710091145867e-03
