# Normalized	Empty	8304.0 eV
# q in nm-1	I in cm-1	poisson_error
1.875702283332211229e+00	0.000000000000000000e+00	nan
1.892428185204222402e+00	0.000000000000000000e+00	nan
1.909154087076233353e+00	0.000000000000000000e+00	nan
1.925879988948244526e+00	0.000000000000000000e+00	nan
1.942605890820255699e+00	0.000000000000000000e+00	nan
1.959331792692266871e+00	0.000000000000000000e+00	nan
1.976057694564277822e+00	0.000000000000000000e+00	nan
1.992783596436288995e+00	0.000000000000000000e+00	nan
2.009509498308300390e+00	0.000000000000000000e+00	nan
2.026235400180311341e+00	0.000000000000000000e+00	nan
2.042961302052322292e+00	0.000000000000000000e+00	nan
2.059687203924333687e+00	0.000000000000000000e+00	nan
2.076413105796344638e+00	0.000000000000000000e+00	nan
2.093139007668355589e+00	0.000000000000000000e+00	nan
2.109864909540366984e+00	0.000000000000000000e+00	nan
2.126590811412377935e+00	0.000000000000000000e+00	nan
2.143316713284389330e+00	0.000000000000000000e+00	nan
2.160042615156400281e+00	0.000000000000000000e+00	nan
2.176768517028411232e+00	0.000000000000000000e+00	nan
2.193494418900422627e+00	0.000000000000000000e+00	nan
2.210220320772433578e+00	0.000000000000000000e+00	nan
2.226946222644444973e+00	0.000000000000000000e+00	nan
2.243672124516455924e+00	0.000000000000000000e+00	nan
2.260398026388466874e+00	0.000000000000000000e+00	nan
2.277123928260478269e+00	0.000000000000000000e+00	nan
2.293849830132489220e+00	0.000000000000000000e+00	nan
2.310575732004500171e+00	0.000000000000000000e+00	nan
2.327301633876511566e+00	0.000000000000000000e+00	nan
2.344027535748522517e+00	0.000000000000000000e+00	nan
2.360753437620533468e+00	0.000000000000000000e+00	nan
2.377479339492544863e+00	0.000000000000000000e+00	nan
2.394205241364555814e+00	0.000000000000000000e+00	nan
2.410931143236567209e+00	0.000000000000000000e+00	nan
2.427657045108578160e+00	0.000000000000000000e+00	nan
2.444382946980589111e+00	0.000000000000000000e+00	nan
2.461108848852600506e+00	0.000000000000000000e+00	nan
2.477834750724611457e+00	0.000000000000000000e+00	nan
2.494560652596622408e+00	0.000000000000000000e+00	nan
2.511286554468633803e+00	0.000000000000000000e+00	nan
2.528012456340644754e+00	0.000000000000000000e+00	nan
2.544738358212655704e+00	0.000000000000000000e+00	nan
2.561464260084667099e+00	0.000000000000000000e+00	nan
2.578190161956678050e+00	0.000000000000000000e+00	nan
2.594916063828689001e+00	0.000000000000000000e+00	nan
2.611641965700700396e+00	0.000000000000000000e+00	nan
2.628367867572711347e+00	0.000000000000000000e+00	nan
2.645093769444722742e+00	0.000000000000000000e+00	nan
2.661819671316733693e+00	0.000000000000000000e+00	nan
2.678545573188744644e+00	0.000000000000000000e+00	nan
2.695271475060756039e+00	0.000000000000000000e+00	nan
2.711997376932766990e+00	0.000000000000000000e+00	nan
2.728723278804777941e+00	0.000000000000000000e+00	nan
2.745449180676789336e+00	0.000000000000000000e+00	nan
2.762175082548800287e+00	0.000000000000000000e+00	nan
2.778900984420811238e+00	0.000000000000000000e+00	nan
2.795626886292822633e+00	0.000000000000000000e+00	nan
2.812352788164833584e+00	0.000000000000000000e+00	nan
2.829078690036844979e+00	0.000000000000000000e+00	nan
2.845804591908855929e+00	0.000000000000000000e+00	nan
2.862530493780866880e+00	0.000000000000000000e+00	nan
2.879256395652878275e+00	0.000000000000000000e+00	nan
2.895982297524889226e+00	0.000000000000000000e+00	nan
2.912708199396900177e+00	0.000000000000000000e+00	nan
2.929434101268911572e+00	0.000000000000000000e+00	nan
2.946160003140922523e+00	0.000000000000000000e+00	nan
2.962885905012933474e+00	0.000000000000000000e+00	nan
2.979611806884944869e+00	0.000000000000000000e+00	nan
2.996337708756955820e+00	0.000000000000000000e+00	nan
3.013063610628966771e+00	0.000000000000000000e+00	nan
3.029789512500978166e+00	0.000000000000000000e+00	nan
3.046515414372989117e+00	0.000000000000000000e+00	nan
3.063241316245000512e+00	0.000000000000000000e+00	nan
3.079967218117011463e+00	0.000000000000000000e+00	nan
3.096693119989022414e+00	0.000000000000000000e+00	nan
3.113419021861033809e+00	0.000000000000000000e+00	nan
3.130144923733044759e+00	0.000000000000000000e+00	nan
3.146870825605055710e+00	0.000000000000000000e+00	nan
3.163596727477067105e+00	0.000000000000000000e+00	nan
3.180322629349078056e+00	0.000000000000000000e+00	nan
3.197048531221089007e+00	0.000000000000000000e+00	nan
3.213774433093100402e+00	0.000000000000000000e+00	nan
3.230500334965111353e+00	0.000000000000000000e+00	nan
3.247226236837122304e+00	0.000000000000000000e+00	nan
3.263952138709133699e+00	0.000000000000000000e+00	nan
3.280678040581144650e+00	0.000000000000000000e+00	nan
3.297403942453156045e+00	0.000000000000000000e+00	nan
3.314129844325166996e+00	0.000000000000000000e+00	nan
3.330855746197177947e+00	0.000000000000000000e+00	nan
3.347581648069189342e+00	0.000000000000000000e+00	nan
3.364307549941200293e+00	0.000000000000000000e+00	nan
3.381033451813211244e+00	0.000000000000000000e+00	nan
3.397759353685222639e+00	0.000000000000000000e+00	nan
3.414485255557233589e+00	0.000000000000000000e+00	nan
3.431211157429244540e+00	0.000000000000000000e+00	nan
3.447937059301255935e+00	0.000000000000000000e+00	nan
3.464662961173266886e+00	0.000000000000000000e+00	nan
3.481388863045278281e+00	0.000000000000000000e+00	nan
3.498114764917289232e+00	0.000000000000000000e+00	nan
3.514840666789300183e+00	0.000000000000000000e+00	nan
3.531566568661311578e+00	0.000000000000000000e+00	nan
3.548292470533322529e+00	0.000000000000000000e+00	nan
3.565018372405333480e+00	0.000000000000000000e+00	nan
3.581744274277344875e+00	0.000000000000000000e+00	nan
3.598470176149355826e+00	0.000000000000000000e+00	nan
3.615196078021366777e+00	0.000000000000000000e+00	nan
3.631921979893378172e+00	0.000000000000000000e+00	nan
3.648647881765389123e+00	0.000000000000000000e+00	nan
3.665373783637400074e+00	0.000000000000000000e+00	nan
3.682099685509411469e+00	0.000000000000000000e+00	nan
3.698825587381422419e+00	0.000000000000000000e+00	nan
3.715551489253433814e+00	0.000000000000000000e+00	nan
3.732277391125444765e+00	0.000000000000000000e+00	nan
3.749003292997455716e+00	0.000000000000000000e+00	nan
3.765729194869467111e+00	0.000000000000000000e+00	nan
3.782455096741478062e+00	0.000000000000000000e+00	nan
3.799180998613489013e+00	0.000000000000000000e+00	nan
3.815906900485500408e+00	0.000000000000000000e+00	nan
3.832632802357511359e+00	0.000000000000000000e+00	nan
3.849358704229522310e+00	0.000000000000000000e+00	nan
3.866084606101533705e+00	0.000000000000000000e+00	nan
3.882810507973544656e+00	0.000000000000000000e+00	nan
3.899536409845555607e+00	0.000000000000000000e+00	nan
3.916262311717567002e+00	0.000000000000000000e+00	nan
3.932988213589577953e+00	0.000000000000000000e+00	nan
3.949714115461589348e+00	0.000000000000000000e+00	nan
3.966440017333600299e+00	0.000000000000000000e+00	nan
3.983165919205611250e+00	0.000000000000000000e+00	nan
3.999891821077622645e+00	0.000000000000000000e+00	nan
4.016617722949633595e+00	0.000000000000000000e+00	nan
4.033343624821644546e+00	0.000000000000000000e+00	nan
4.050069526693655497e+00	0.000000000000000000e+00	nan
4.066795428565666448e+00	0.000000000000000000e+00	nan
4.083521330437677399e+00	0.000000000000000000e+00	nan
4.100247232309689238e+00	0.000000000000000000e+00	nan
4.116973134181700189e+00	0.000000000000000000e+00	nan
4.133699036053711140e+00	0.000000000000000000e+00	nan
4.150424937925722091e+00	0.000000000000000000e+00	nan
4.167150839797733042e+00	0.000000000000000000e+00	nan
4.183876741669743993e+00	0.000000000000000000e+00	nan
4.200602643541754944e+00	0.000000000000000000e+00	nan
4.217328545413766783e+00	0.000000000000000000e+00	nan
4.234054447285777734e+00	0.000000000000000000e+00	nan
4.250780349157788685e+00	0.000000000000000000e+00	nan
4.267506251029799635e+00	0.000000000000000000e+00	nan
4.284232152901810586e+00	0.000000000000000000e+00	nan
4.300958054773822425e+00	0.000000000000000000e+00	nan
4.317683956645833376e+00	0.000000000000000000e+00	nan
4.334409858517844327e+00	0.000000000000000000e+00	nan
4.351135760389855278e+00	0.000000000000000000e+00	nan
4.367861662261866229e+00	0.000000000000000000e+00	nan
4.384587564133877180e+00	0.000000000000000000e+00	nan
4.401313466005889019e+00	0.000000000000000000e+00	nan
4.418039367877899970e+00	0.000000000000000000e+00	nan
4.434765269749910921e+00	0.000000000000000000e+00	nan
4.451491171621921872e+00	0.000000000000000000e+00	nan
4.468217073493932823e+00	0.000000000000000000e+00	nan
4.484942975365944662e+00	0.000000000000000000e+00	nan
4.501668877237955613e+00	0.000000000000000000e+00	nan
4.518394779109966564e+00	0.000000000000000000e+00	nan
4.535120680981977515e+00	0.000000000000000000e+00	nan
4.551846582853988465e+00	0.000000000000000000e+00	nan
4.568572484725999416e+00	0.000000000000000000e+00	nan
4.585298386598011255e+00	0.000000000000000000e+00	nan
4.602024288470022206e+00	0.000000000000000000e+00	nan
4.618750190342033157e+00	0.000000000000000000e+00	nan
4.635476092214044108e+00	0.000000000000000000e+00	nan
4.652201994086055059e+00	0.000000000000000000e+00	nan
4.668927895958066898e+00	0.000000000000000000e+00	nan
4.685653797830077849e+00	0.000000000000000000e+00	nan
4.702379699702088800e+00	0.000000000000000000e+00	nan
4.719105601574099751e+00	0.000000000000000000e+00	nan
4.735831503446110702e+00	0.000000000000000000e+00	nan
4.752557405318121653e+00	0.000000000000000000e+00	nan
4.769283307190133492e+00	0.000000000000000000e+00	nan
4.786009209062144443e+00	0.000000000000000000e+00	nan
4.802735110934155394e+00	0.000000000000000000e+00	nan
4.819461012806166345e+00	0.000000000000000000e+00	nan
4.836186914678177295e+00	0.000000000000000000e+00	nan
4.852912816550188246e+00	0.000000000000000000e+00	nan
4.869638718422200085e+00	0.000000000000000000e+00	nan
4.886364620294211036e+00	0.000000000000000000e+00	nan
4.903090522166221987e+00	0.000000000000000000e+00	nan
4.919816424038232938e+00	0.000000000000000000e+00	nan
4.936542325910243889e+00	0.000000000000000000e+00	nan
4.953268227782255728e+00	0.000000000000000000e+00	nan
4.969994129654266679e+00	0.000000000000000000e+00	nan
4.986720031526277630e+00	0.000000000000000000e+00	nan
5.003445933398288581e+00	0.000000000000000000e+00	nan
5.020171835270299532e+00	0.000000000000000000e+00	nan
5.036897737142310483e+00	0.000000000000000000e+00	nan
5.053623639014322322e+00	0.000000000000000000e+00	nan
5.070349540886333273e+00	0.000000000000000000e+00	nan
5.087075442758344224e+00	0.000000000000000000e+00	nan
5.103801344630355175e+00	0.000000000000000000e+00	nan
5.120527246502366125e+00	0.000000000000000000e+00	nan
5.137253148374377965e+00	0.000000000000000000e+00	nan
5.153979050246388915e+00	0.000000000000000000e+00	nan
5.170704952118399866e+00	0.000000000000000000e+00	nan
5.187430853990410817e+00	0.000000000000000000e+00	nan
5.204156755862421768e+00	0.000000000000000000e+00	nan
5.220882657734432719e+00	0.000000000000000000e+00	nan
5.237608559606444558e+00	0.000000000000000000e+00	nan
5.254334461478455509e+00	0.000000000000000000e+00	nan
5.271060363350466460e+00	0.000000000000000000e+00	nan
5.287786265222477411e+00	0.000000000000000000e+00	nan
5.304512167094488362e+00	0.000000000000000000e+00	nan
5.321238068966500201e+00	0.000000000000000000e+00	nan
5.337963970838511152e+00	0.000000000000000000e+00	nan
5.354689872710522103e+00	0.000000000000000000e+00	nan
5.371415774582533054e+00	0.000000000000000000e+00	nan
5.388141676454544005e+00	0.000000000000000000e+00	nan
5.404867578326554955e+00	0.000000000000000000e+00	nan
5.421593480198566795e+00	0.000000000000000000e+00	nan
5.438319382070577745e+00	0.000000000000000000e+00	nan
5.455045283942588696e+00	0.000000000000000000e+00	nan
5.471771185814599647e+00	0.000000000000000000e+00	nan
5.488497087686610598e+00	0.000000000000000000e+00	nan
5.505222989558622437e+00	0.000000000000000000e+00	nan
5.521948891430633388e+00	0.000000000000000000e+00	nan
5.538674793302644339e+00	0.000000000000000000e+00	nan
5.555400695174655290e+00	0.000000000000000000e+00	nan
5.572126597046666241e+00	0.000000000000000000e+00	nan
5.588852498918677192e+00	0.000000000000000000e+00	nan
5.605578400790689031e+00	0.000000000000000000e+00	nan
5.622304302662699982e+00	0.000000000000000000e+00	nan
5.639030204534710933e+00	0.000000000000000000e+00	nan
5.655756106406721884e+00	0.000000000000000000e+00	nan
5.672482008278732835e+00	0.000000000000000000e+00	nan
5.689207910150743785e+00	0.000000000000000000e+00	nan
5.705933812022755625e+00	0.000000000000000000e+00	nan
5.722659713894766575e+00	0.000000000000000000e+00	nan
5.739385615766777526e+00	0.000000000000000000e+00	nan
5.756111517638788477e+00	0.000000000000000000e+00	nan
5.772837419510799428e+00	0.000000000000000000e+00	nan
5.789563321382811267e+00	0.000000000000000000e+00	nan
5.806289223254822218e+00	0.000000000000000000e+00	nan
5.823015125126833169e+00	0.000000000000000000e+00	nan
5.839741026998844120e+00	0.000000000000000000e+00	nan
5.856466928870855071e+00	0.000000000000000000e+00	nan
5.873192830742866022e+00	0.000000000000000000e+00	nan
5.889918732614877861e+00	0.000000000000000000e+00	nan
5.906644634486888812e+00	0.000000000000000000e+00	nan
5.923370536358899763e+00	0.000000000000000000e+00	nan
5.940096438230910714e+00	0.000000000000000000e+00	nan
5.956822340102921665e+00	0.000000000000000000e+00	nan
5.973548241974933504e+00	0.000000000000000000e+00	nan
5.990274143846944455e+00	0.000000000000000000e+00	nan
6.007000045718955406e+00	0.000000000000000000e+00	nan
6.023725947590966356e+00	0.000000000000000000e+00	nan
6.040451849462977307e+00	0.000000000000000000e+00	nan
6.057177751334988258e+00	0.000000000000000000e+00	nan
6.073903653207000097e+00	0.000000000000000000e+00	nan
6.090629555079011048e+00	0.000000000000000000e+00	nan
6.107355456951021999e+00	0.000000000000000000e+00	nan
6.124081358823032950e+00	0.000000000000000000e+00	nan
6.140807260695043901e+00	0.000000000000000000e+00	nan
6.157533162567055740e+00	0.000000000000000000e+00	nan
6.174259064439066691e+00	0.000000000000000000e+00	nan
6.190984966311077642e+00	0.000000000000000000e+00	nan
6.207710868183088593e+00	0.000000000000000000e+00	nan
6.224436770055099544e+00	0.000000000000000000e+00	nan
6.241162671927110495e+00	0.000000000000000000e+00	nan
6.257888573799122334e+00	0.000000000000000000e+00	nan
6.274614475671133285e+00	0.000000000000000000e+00	nan
6.291340377543144236e+00	0.000000000000000000e+00	nan
6.308066279415155186e+00	0.000000000000000000e+00	nan
6.324792181287166137e+00	0.000000000000000000e+00	nan
6.341518083159177088e+00	0.000000000000000000e+00	nan
6.358243985031188927e+00	0.000000000000000000e+00	nan
6.374969886903199878e+00	0.000000000000000000e+00	nan
6.391695788775210829e+00	0.000000000000000000e+00	nan
6.408421690647221780e+00	0.000000000000000000e+00	nan
6.425147592519232731e+00	0.000000000000000000e+00	nan
6.441873494391244570e+00	0.000000000000000000e+00	nan
6.458599396263255521e+00	0.000000000000000000e+00	nan
6.475325298135266472e+00	0.000000000000000000e+00	nan
6.492051200007277423e+00	0.000000000000000000e+00	nan
6.508777101879288374e+00	0.000000000000000000e+00	nan
6.525503003751299325e+00	0.000000000000000000e+00	nan
6.542228905623311164e+00	0.000000000000000000e+00	nan
