# Normalized	8239 eV	223
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517372972275117804e-01	5.616978836059570312e+01	2.041186706728351119e+00
1.683322765328058579e-01	5.129632949829101562e+01	1.141384201280331023e+00
1.849272558380999354e-01	4.600948715209960938e+01	8.636996735967719108e-01
2.015222351433940129e-01	4.060608673095703125e+01	7.009074381508186846e-01
2.181172144486880904e-01	3.483396148681640625e+01	5.694765012096784096e-01
2.347121937539821679e-01	2.981085014343261719e+01	4.682318138932808349e-01
2.513071730592763009e-01	2.528857231140136719e+01	3.889045902718359926e-01
2.679021523645703784e-01	2.095512771606445312e+01	3.458830613229653128e-01
2.844971316698644559e-01	1.705424690246582031e+01	3.020345782198861073e-01
3.010921109751585334e-01	1.365035247802734375e+01	2.614652232352275285e-01
3.176870902804526109e-01	1.077402973175048828e+01	2.258760720941649647e-01
3.342820695857466884e-01	8.389449119567871094e+00	1.901018184767953589e-01
3.508770488910407659e-01	6.445735454559326172e+00	1.550546481718575176e-01
3.674720281963348434e-01	4.879308223724365234e+00	1.277643576068796250e-01
3.840670075016289209e-01	3.606927871704101562e+00	1.046077698247901422e-01
4.006619868069229984e-01	2.620384693145751953e+00	8.496580542366712063e-02
4.172569661122170759e-01	1.889393687248229980e+00	6.908212876868218000e-02
4.338519454175111534e-01	1.354727029800415039e+00	5.637053064571612149e-02
4.504469247228052309e-01	9.745989441871643066e-01	4.620283390963735026e-02
4.670419040280993084e-01	7.252172827720642090e-01	3.867713594894000434e-02
4.836368833333933859e-01	5.661491155624389648e-01	3.328516529344122815e-02
5.002318626386874634e-01	4.747901260852813721e-01	2.970180600056334178e-02
5.168268419439815409e-01	4.262380003929138184e-01	2.750564202281703327e-02
5.334218212492756184e-01	4.039904475212097168e-01	2.630753370470350488e-02
5.500168005545698069e-01	3.947655260562896729e-01	2.558424774456409534e-02
5.666117798598637734e-01	3.889328837394714355e-01	2.562444083970838449e-02
5.832067591651579619e-01	3.864984810352325439e-01	2.576018570039705080e-02
5.998017384704519284e-01	3.771434426307678223e-01	2.543995649713533952e-02
6.163967177757461169e-01	3.636720776557922363e-01	2.489050531170541175e-02
6.329916970810400834e-01	3.462210297584533691e-01	2.406969488048361569e-02
6.495866763863342719e-01	3.240841925144195557e-01	2.302758537092296220e-02
6.661816556916282384e-01	2.988042235374450684e-01	2.193795128788809598e-02
6.827766349969224269e-01	2.737775743007659912e-01	2.084338270151845154e-02
6.993716143022163934e-01	2.481840550899505615e-01	1.969353665377860524e-02
7.159665936075105819e-01	2.222782522439956665e-01	1.814384887741504401e-02
7.325615729128045484e-01	1.998491287231445312e-01	1.662066267509787823e-02
7.491565522180987369e-01	1.804021745920181274e-01	1.544064063905559170e-02
7.657515315233927033e-01	1.628274619579315186e-01	1.440974525957808110e-02
7.823465108286868919e-01	1.483738571405410767e-01	1.358047764789625279e-02
7.989414901339808583e-01	1.366087943315505981e-01	1.284254104384759988e-02
8.155364694392750469e-01	1.266690492630004883e-01	1.218409376285694255e-02
8.321314487445690133e-01	1.190938502550125122e-01	1.165003191105140959e-02
8.487264280498632019e-01	1.124870777130126953e-01	1.117413229200646049e-02
8.653214073551571683e-01	1.072216108441352844e-01	1.077297014240443870e-02
8.819163866604513569e-01	1.028733700513839722e-01	1.042417708528200170e-02
8.985113659657453233e-01	9.884671866893768311e-02	1.009987930207104090e-02
9.151063452710395119e-01	9.564258158206939697e-02	9.821755959581976100e-03
9.317013245763334783e-01	9.225170314311981201e-02	9.541240063976039187e-03
9.482963038816276669e-01	8.953770995140075684e-02	9.302077613992305524e-03
9.648912831869218554e-01	8.637367188930511475e-02	9.040535529809112097e-03
9.814862624922158219e-01	8.371717482805252075e-02	8.811048205143659148e-03
9.980812417975100104e-01	8.148143440485000610e-02	8.606561112186154883e-03
1.014676221102803977e+00	7.900573313236236572e-02	8.389603273279441428e-03
1.031271200408098165e+00	7.657323777675628662e-02	8.184486776361677568e-03
1.047866179713392132e+00	7.479278743267059326e-02	8.014908857375623030e-03
1.064461159018686320e+00	7.276211678981781006e-02	7.832485571809722977e-03
1.081056138323980287e+00	7.116982340812683105e-02	7.680233569952614470e-03
1.097651117629274475e+00	6.957418471574783325e-02	7.528085134376856329e-03
1.114246096934568442e+00	6.804805994033813477e-02	7.381736935730047987e-03
1.130841076239862630e+00	6.661316752433776855e-02	7.242909617974591270e-03
1.147436055545156597e+00	6.525084376335144043e-02	7.110860916188842772e-03
1.164031034850450563e+00	6.439579278230667114e-02	7.013219723030469921e-03
1.180626014155744752e+00	6.321861594915390015e-02	6.903020675517226520e-03
1.197220993461038718e+00	6.220150366425514221e-02	6.930250825409443698e-03
1.213815972766332907e+00	6.150389462709426880e-02	6.935236617686175650e-03
1.230410952071627095e+00	6.085030362010002136e-02	6.889811956894885403e-03
1.247005931376921062e+00	5.981389433145523071e-02	6.824337299098316191e-03
1.263600910682215250e+00	5.896801874041557312e-02	6.771525871960574518e-03
1.280195889987509217e+00	5.816418305039405823e-02	6.717260873286029499e-03
1.296790869292803405e+00	5.766019225120544434e-02	6.678628839206589458e-03
1.313385848598097372e+00	5.695619806647300720e-02	6.626786398696574848e-03
1.329980827903391560e+00	5.651189759373664856e-02	6.589467899328613210e-03
1.346575807208685527e+00	5.577864497900009155e-02	6.416111600138392490e-03
1.363170786513979715e+00	5.539730563759803772e-02	6.273726329458186729e-03
1.379765765819273682e+00	5.477068945765495300e-02	6.181979693376966727e-03
1.396360745124567870e+00	5.445755273103713989e-02	6.124418451370786630e-03
1.412955724429861837e+00	5.404303595423698425e-02	6.066999741092929214e-03
1.429550703735156025e+00	5.378328636288642883e-02	6.020829686453242451e-03
1.446145683040449992e+00	5.322372913360595703e-02	5.960776920420129098e-03
1.462740662345744180e+00	5.274694412946701050e-02	5.905071393583150897e-03
1.479335641651038147e+00	5.222776532173156738e-02	5.847657619561439507e-03
1.495930620956332335e+00	5.184154212474822998e-02	5.799483148985803971e-03
1.512525600261626302e+00	5.151414871215820312e-02	5.756531173669895800e-03
1.529120579566920490e+00	5.106548964977264404e-02	5.706041779781398544e-03
1.545715558872214457e+00	5.093764886260032654e-02	5.674123892090462799e-03
1.562310538177508645e+00	5.033965408802032471e-02	5.617310893188032575e-03
1.578905517482802612e+00	4.995480552315711975e-02	5.571574017786196271e-03
1.595500496788096800e+00	4.969915375113487244e-02	5.526813138182910638e-03
1.612095476093390767e+00	4.964611679315567017e-02	5.487357942833574233e-03
1.628690455398684955e+00	4.913192614912986755e-02	5.409134145696143856e-03
1.645285434703978922e+00	4.896605387330055237e-02	5.345306574239198048e-03
1.661880414009273110e+00	4.889936372637748718e-02	5.290323547695978401e-03
1.678475393314567077e+00	4.849696531891822815e-02	5.223160998633863232e-03
1.695070372619861265e+00	4.843201115727424622e-02	5.176392061381538887e-03
1.711665351925155232e+00	4.811847582459449768e-02	5.118668882765787381e-03
1.728260331230449420e+00	4.799746349453926086e-02	5.068304197966336938e-03
1.744855310535743609e+00	4.778449982404708862e-02	5.015314347524826508e-03
1.761450289841037575e+00	4.756500199437141418e-02	4.964844279845339985e-03
1.778045269146331764e+00	4.741135984659194946e-02	4.921384148018818558e-03
1.794640248451625730e+00	4.723422229290008545e-02	4.883137913907762903e-03
1.811235227756919919e+00	4.703672230243682861e-02	4.847517965678571801e-03
1.827830207062213885e+00	4.690819606184959412e-02	4.816401443062661748e-03
1.844425186367508074e+00	4.686551168560981750e-02	4.791459429523353165e-03
1.861020165672802040e+00	4.664474725723266602e-02	4.754987273753211521e-03
1.877615144978096229e+00	4.640547186136245728e-02	4.718978933366166015e-03
1.894210124283390195e+00	4.624145105481147766e-02	4.687734400373284697e-03
1.910805103588684384e+00	4.617429897189140320e-02	4.662715622702604326e-03
1.927400082893978350e+00	4.627425596117973328e-02	4.645764600649970009e-03
1.943995062199272539e+00	4.599669203162193298e-02	4.609319034698413156e-03
1.960590041504566505e+00	4.570153728127479553e-02	4.572613768616905910e-03
1.977185020809860694e+00	4.558085277676582336e-02	4.545940412935127115e-03
1.993780000115154660e+00	4.554274305701255798e-02	4.523445497652364700e-03
2.010374979420448849e+00	4.540330544114112854e-02	4.496699131896400754e-03
2.026969958725743037e+00	4.517941921949386597e-02	4.465251123886833894e-03
2.043564938031037226e+00	4.512565582990646362e-02	4.443840451343702980e-03
2.060159917336330970e+00	4.507241025567054749e-02	4.421410572905208267e-03
2.076754896641625159e+00	4.501919820904731750e-02	4.400680886358998047e-03
2.093349875946919347e+00	4.490802437067031860e-02	4.375872124287858052e-03
2.109944855252213536e+00	4.475167021155357361e-02	4.350085941305843230e-03
2.126539834557507280e+00	4.469924047589302063e-02	4.329000075101848734e-03
2.143134813862801469e+00	4.445079714059829712e-02	4.299248743044587102e-03
2.159729793168095657e+00	4.442170262336730957e-02	4.280557676298014057e-03
2.176324772473389402e+00	4.439608380198478699e-02	4.262161372524897636e-03
2.192919751778683590e+00	4.426424950361251831e-02	4.238239510008188007e-03
2.209514731083977779e+00	4.429715499281883240e-02	4.222235976051902026e-03
2.226109710389271967e+00	4.421711713075637817e-02	4.202294973700839223e-03
2.242704689694565712e+00	4.401809349656105042e-02	4.175761344483328204e-03
2.259299668999859900e+00	4.400954395532608032e-02	4.159576361935496229e-03
2.275894648305154089e+00	4.395765811204910278e-02	4.140788558454751474e-03
2.292489627610448277e+00	4.374040663242340088e-02	4.114746943291187203e-03
2.309084606915742466e+00	4.377154633402824402e-02	4.100818437926946440e-03
2.325679586221036210e+00	4.370289295911788940e-02	4.081855067130216001e-03
2.342274565526330399e+00	4.365319013595581055e-02	4.064402868605691659e-03
2.358869544831624587e+00	4.346528649330139160e-02	4.040462695125672174e-03
2.375464524136918776e+00	4.355211183428764343e-02	4.024988051575350070e-03
2.392059503442212520e+00	4.348229989409446716e-02	4.003665867872708596e-03
2.408654482747506709e+00	4.336120560765266418e-02	3.983203687950929127e-03
2.425249462052800897e+00	4.342233762145042419e-02	3.971863246826344042e-03
2.441844441358095086e+00	4.330352693796157837e-02	3.952227794351608793e-03
2.458439420663388830e+00	4.325527325272560120e-02	3.965130363762751561e-03
2.475034399968683019e+00	4.315236955881118774e-02	3.994423430965387059e-03
2.491629379273977207e+00	4.312724620103836060e-02	4.006215454459118377e-03
2.508224358579271396e+00	4.297420755028724670e-02	4.008264804986352847e-03
2.524819337884565140e+00	4.312755167484283447e-02	4.022556177911981203e-03
2.541414317189859329e+00	4.300290718674659729e-02	4.021615077623735650e-03
2.558009296495153517e+00	4.306799918413162231e-02	4.027094719576673580e-03
2.574604275800447706e+00	4.293023422360420227e-02	4.022734445983398681e-03
2.591199255105741450e+00	4.282536730170249939e-02	4.018196453252769439e-03
2.607794234411035639e+00	4.285851866006851196e-02	3.996010103384159233e-03
2.624389213716329827e+00	4.273700714111328125e-02	3.935359931191506101e-03
2.640984193021624016e+00	4.277709126472473145e-02	3.908017675167071298e-03
2.657579172326917760e+00	4.262558370828628540e-02	3.874681481653508355e-03
2.674174151632211949e+00	4.271195083856582642e-02	3.856736869171940082e-03
2.690769130937506137e+00	4.258672147989273071e-02	3.831072734320362799e-03
2.707364110242800326e+00	4.268835857510566711e-02	3.817168720901785439e-03
2.723959089548094070e+00	4.267215728759765625e-02	3.798466251130048522e-03
2.740554068853388259e+00	4.272338375449180603e-02	3.784567046317318002e-03
2.757149048158682447e+00	4.259693250060081482e-02	3.762518462761900266e-03
2.773744027463976636e+00	4.261596128344535828e-02	3.748353854277656268e-03
2.790339006769270380e+00	4.261755198240280151e-02	3.734162850204211358e-03
2.806933986074564569e+00	4.267777502536773682e-02	3.722395724940947854e-03
2.823528965379858757e+00	4.246136546134948730e-02	3.698718012304189496e-03
2.840123944685152946e+00	4.240876063704490662e-02	3.681714527385115173e-03
2.856718923990447134e+00	4.253369942307472229e-02	3.674082556134635694e-03
2.873313903295740879e+00	4.241319745779037476e-02	3.655769811659697905e-03
2.889908882601035067e+00	4.241490364074707031e-02	3.643043982043740487e-03
2.906503861906329256e+00	4.252477362751960754e-02	3.635305640703409297e-03
2.923098841211623444e+00	4.242196306586265564e-02	3.618518678269338085e-03
