# Normalized	207	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
1.628727211590240476e+00	4.835495725274085999e-02	5.356232737247481647e-03
1.645493398764576121e+00	4.809810593724250793e-02	5.293405062116982723e-03
1.662259585938911544e+00	4.764804989099502563e-02	5.214359009851396616e-03
1.679025773113247189e+00	4.753188788890838623e-02	5.157353585604366152e-03
1.695791960287582834e+00	4.715557768940925598e-02	5.092438091499908691e-03
1.712558147461918256e+00	4.715781286358833313e-02	5.049985721134930307e-03
1.729324334636253901e+00	4.705424979329109192e-02	5.004401986446230591e-03
1.746090521810589546e+00	4.696428403258323669e-02	4.956275285984589746e-03
1.762856708984924969e+00	4.658509045839309692e-02	4.894924833560492482e-03
1.779622896159260614e+00	4.648109897971153259e-02	4.851240371886313130e-03
1.796389083333596259e+00	4.626618325710296631e-02	4.805014840998496350e-03
1.813155270507931904e+00	4.611773416399955750e-02	4.768738734677003058e-03
1.829921457682267327e+00	4.600748419761657715e-02	4.738139373226808553e-03
1.846687644856602972e+00	4.604601487517356873e-02	4.716149848191942238e-03
1.863453832030938617e+00	4.589593410491943359e-02	4.685829234104025090e-03
1.880220019205274040e+00	4.576259106397628784e-02	4.654322247884183465e-03
1.896986206379609685e+00	4.560217261314392090e-02	4.622806013105901050e-03
1.913752393553945330e+00	4.548075795173645020e-02	4.594088102032312798e-03
1.930518580728280753e+00	4.538226872682571411e-02	4.567681885952124682e-03
1.947284767902616398e+00	4.550213366746902466e-02	4.551867438110221951e-03
1.964050955076952043e+00	4.531383514404296875e-02	4.520390470384163042e-03
1.980817142251287466e+00	4.529331997036933899e-02	4.498098658075822855e-03
1.997583329425623111e+00	4.498221725225448608e-02	4.461951491296026889e-03
2.014349516599958978e+00	4.497840255498886108e-02	4.441362795456800169e-03
2.031115703774294179e+00	4.493892192840576172e-02	4.419907739426421830e-03
2.047881890948629824e+00	4.487816989421844482e-02	4.396981676550607530e-03
2.064648078122965469e+00	4.482148960232734680e-02	4.375542169934773344e-03
2.081414265297301114e+00	4.472900927066802979e-02	4.351273443406677814e-03
2.098180452471636759e+00	4.469455406069755554e-02	4.331599195387269945e-03
2.114946639645972404e+00	4.462183266878128052e-02	4.308878452206748970e-03
2.131712826820307605e+00	4.453866183757781982e-02	4.286928255217820581e-03
2.148479013994643250e+00	4.446356743574142456e-02	4.264826196300842108e-03
2.165245201168978895e+00	4.442780464887619019e-02	4.245832338597733784e-03
2.182011388343314540e+00	4.450258240103721619e-02	4.232256303878663764e-03
2.198777575517650185e+00	4.443207383155822754e-02	4.211691038322432946e-03
2.215543762691985830e+00	4.431017115712165833e-02	4.188401091579731228e-03
2.232309949866321475e+00	4.427465051412582397e-02	4.169040520035688716e-03
2.249076137040656675e+00	4.414854571223258972e-02	4.146973362235347599e-03
2.265842324214992320e+00	4.412675648927688599e-02	4.129210559514612071e-03
2.282608511389327965e+00	4.410937428474426270e-02	4.112593710469176871e-03
2.299374698563663610e+00	4.407260566949844360e-02	4.094572991102198023e-03
2.316140885737999255e+00	4.399466514587402344e-02	4.075417441413882458e-03
2.332907072912334900e+00	4.403949156403541565e-02	4.062052639458036025e-03
2.349673260086670545e+00	4.402240738272666931e-02	4.045569085498995632e-03
2.366439447261005746e+00	4.398539662361145020e-02	4.028725954793519783e-03
2.383205634435341391e+00	4.382826760411262512e-02	4.006429329333659022e-03
2.399971821609677036e+00	4.395424947142601013e-02	3.992583852042758466e-03
2.416738008784012681e+00	4.386064410209655762e-02	3.970167703286120453e-03
2.433504195958348326e+00	4.371368885040283203e-02	3.948606047274558738e-03
2.450270383132683971e+00	4.386290907859802246e-02	3.941198700416534591e-03
2.467036570307019172e+00	4.366832971572875977e-02	3.918162151247811358e-03
2.483802757481354817e+00	4.365349933505058289e-02	3.932743966106501052e-03
2.500568944655690462e+00	4.364116117358207703e-02	3.966571722648393715e-03
2.517335131830026107e+00	4.367078468203544617e-02	3.981039770794885836e-03
2.534101319004361752e+00	4.378451406955718994e-02	3.995909079732631701e-03
2.550867506178697397e+00	4.369937255978584290e-02	3.998813773078771505e-03
2.567633693353032598e+00	4.359981417655944824e-02	3.999272982341334041e-03
2.584399880527368243e+00	4.372142627835273743e-02	4.007336704873088080e-03
2.601166067701703888e+00	4.356462135910987854e-02	4.002303060493907216e-03
2.617932254876039533e+00	4.347942396998405457e-02	3.998857780118163403e-03
2.634698442050375178e+00	4.360374435782432556e-02	3.980721614596811377e-03
2.651464629224710823e+00	4.353149235248565674e-02	3.922069499128110620e-03
2.668230816399046024e+00	4.350296035408973694e-02	3.891236300025625611e-03
2.684997003573381669e+00	4.352930933237075806e-02	3.866050126313636849e-03
2.701763190747717314e+00	4.355714097619056702e-02	3.845073698294778405e-03
2.718529377922052959e+00	4.349770396947860718e-02	3.822392438680653412e-03
2.735295565096388604e+00	4.356513917446136475e-02	3.806586109953089426e-03
2.752061752270724249e+00	4.340016096830368042e-02	3.781057413830064828e-03
2.768827939445059449e+00	4.346174001693725586e-02	3.767404021577326102e-03
2.785594126619395094e+00	4.340085387229919434e-02	3.748327647353438298e-03
2.802360313793730739e+00	4.341158270835876465e-02	3.733624272722748088e-03
2.819126500968066384e+00	4.357200488448143005e-02	3.726301564894201300e-03
2.835892688142402029e+00	4.345401003956794739e-02	3.706450640192173168e-03
2.852658875316737674e+00	4.344412311911582947e-02	3.692036132789176459e-03
2.869425062491072875e+00	4.342247918248176575e-02	3.676302782001591302e-03
2.886191249665408520e+00	4.345408082008361816e-02	3.664251060300335785e-03
2.902957436839744165e+00	4.338502883911132812e-02	3.648224885272506168e-03
2.919723624014079810e+00	4.342675954103469849e-02	3.637078501947166309e-03
2.936489811188415455e+00	4.351396113634109497e-02	3.628034482735458411e-03
2.953255998362751100e+00	4.348631575703620911e-02	3.614497710168920568e-03
2.970022185537086301e+00	4.350096732378005981e-02	3.602492306287125544e-03
2.986788372711421946e+00	4.338078200817108154e-02	3.585345526649486806e-03
3.003554559885757591e+00	4.350249841809272766e-02	3.578630980996296528e-03
3.020320747060093236e+00	4.350069165229797363e-02	3.566880096244366780e-03
3.037086934234428881e+00	4.356551915407180786e-02	3.557631237674743502e-03
3.053853121408764526e+00	4.359963163733482361e-02	3.548172379254879282e-03
3.070619308583099727e+00	4.361178353428840637e-02	3.536863380959034183e-03
3.087385495757435372e+00	4.358823597431182861e-02	3.525298947126278507e-03
3.104151682931771017e+00	4.362953454256057739e-02	3.515835443891276741e-03
3.120917870106106662e+00	4.363805428147315979e-02	3.547033100335608962e-03
3.137684057280442307e+00	4.362970963120460510e-02	3.564208936911838176e-03
3.154450244454777952e+00	4.352310299873352051e-02	3.571152737827663296e-03
3.171216431629113153e+00	4.338499903678894043e-02	3.573095108258460446e-03
3.187982618803448798e+00	4.346181824803352356e-02	3.582188320964566595e-03
3.204748805977784443e+00	4.342355951666831970e-02	3.584391705632194308e-03
3.221514993152120088e+00	4.349767044186592102e-02	3.589910456746545075e-03
3.238281180326455733e+00	4.349381476640701294e-02	3.591254610420794094e-03
3.255047367500791378e+00	4.337780922651290894e-02	3.587351733555962843e-03
3.271813554675126579e+00	4.334898665547370911e-02	3.549487613536324651e-03
3.288579741849462224e+00	4.333235695958137512e-02	3.515172153007428777e-03
3.305345929023797868e+00	4.347730055451393127e-02	3.497249812733285203e-03
3.322112116198133513e+00	4.343974217772483826e-02	3.476381274337921046e-03
3.338878303372469158e+00	4.356594011187553406e-02	3.464789809937841424e-03
3.355644490546804803e+00	4.358687624335289001e-02	3.450274902313758569e-03
3.372410677721140004e+00	4.353357106447219849e-02	3.433780682333941944e-03
3.389176864895475649e+00	4.358367621898651123e-02	3.422406549585404328e-03
3.405943052069811294e+00	4.342045634984970093e-02	3.403246442337510332e-03
3.422709239244146939e+00	4.346384108066558838e-02	3.392738079332729365e-03
3.439475426418482584e+00	4.344543814659118652e-02	3.379996237300775079e-03
3.456241613592818229e+00	4.356295615434646606e-02	3.373625519943170871e-03
3.473007800767153874e+00	4.362172633409500122e-02	3.364862783847953707e-03
3.489773987941489075e+00	4.365685209631919861e-02	3.355342809711789245e-03
3.506540175115824720e+00	4.352913424372673035e-02	3.340049526792458930e-03
3.523306362290160365e+00	4.374851658940315247e-02	3.337925708193841077e-03
3.540072549464496010e+00	4.373195394873619080e-02	3.327433266094220743e-03
3.556838736638831655e+00	4.369086772203445435e-02	3.315873983346660607e-03
3.573604923813167300e+00	4.363349452614784241e-02	3.303486326202738875e-03
3.590371110987502501e+00	4.381832852959632874e-02	3.301484315689821869e-03
3.607137298161838146e+00	4.369951412081718445e-02	3.287351911767163060e-03
3.623903485336173791e+00	4.376878216862678528e-02	3.280343146257933516e-03
3.640669672510509436e+00	4.380580037832260132e-02	3.273246491475020458e-03
3.657435859684845081e+00	4.385858401656150818e-02	3.265724810228500408e-03
3.674202046859180726e+00	4.388325661420822144e-02	3.257341295118405811e-03
3.690968234033515927e+00	4.392139986157417297e-02	3.250227198594239208e-03
3.707734421207851572e+00	4.387755692005157471e-02	3.239832464495683885e-03
3.724500608382187217e+00	4.381467401981353760e-02	3.228776410659250570e-03
3.741266795556522862e+00	4.382017254829406738e-02	3.220419392706952433e-03
3.758032982730858507e+00	4.392210394144058228e-02	3.216163753675348874e-03
3.774799169905194152e+00	4.384327307343482971e-02	3.205349989243566535e-03
3.791565357079529353e+00	4.384084045886993408e-02	3.197656200329235514e-03
3.808331544253864998e+00	4.396640509366989136e-02	3.194105260439763973e-03
3.825097731428200643e+00	4.401817917823791504e-02	3.188227710313326461e-03
3.841863918602536287e+00	4.415191709995269775e-02	3.185405698898767079e-03
3.858630105776871932e+00	4.410790652036666870e-02	3.176129992423086610e-03
3.875396292951207577e+00	4.408008977770805359e-02	3.167040030721102618e-03
3.892162480125542778e+00	4.417627677321434021e-02	3.163014299028414026e-03
3.908928667299878423e+00	4.412024095654487610e-02	3.153411280874486491e-03
3.925694854474214068e+00	4.417806491255760193e-02	3.148029656387881653e-03
3.942461041648549713e+00	4.429890587925910950e-02	3.144785412850454979e-03
3.959227228822885358e+00	4.441482946276664734e-02	3.141803640578513714e-03
3.975993415997221003e+00	4.432332888245582581e-02	3.131553987870709741e-03
3.992759603171556204e+00	4.435620456933975220e-02	3.124757564027917395e-03
4.009525790345891849e+00	4.442838206887245178e-02	3.120098010121148246e-03
4.026291977520227050e+00	4.442195966839790344e-02	3.112505738063256564e-03
4.043058164694563139e+00	4.444570094347000122e-02	3.106115687702046789e-03
4.059824351868898340e+00	4.449663683772087097e-02	3.100777013942743535e-03
4.076590539043234429e+00	4.442618414759635925e-02	3.091148516693585212e-03
4.093356726217569630e+00	4.449677467346191406e-02	3.086681187331757285e-03
4.110122913391904831e+00	4.459708556532859802e-02	3.083182432962931849e-03
4.126889100566240920e+00	4.458031803369522095e-02	3.105548433293386056e-03
4.143655287740576121e+00	4.463873803615570068e-02	3.127265318917731799e-03
4.160421474914912210e+00	4.484140127897262573e-02	3.142873638026803286e-03
4.177187662089247411e+00	4.484650492668151855e-02	3.143602093748247995e-03
4.193953849263583500e+00	4.482634738087654114e-02	3.146399421890550951e-03
4.210720036437918701e+00	4.489231482148170471e-02	3.152651850659356995e-03
4.227486223612254790e+00	4.490132629871368408e-02	3.155927368135963765e-03
4.244252410786589991e+00	4.504472017288208008e-02	3.163400057506362759e-03
4.261018597960925192e+00	4.497471824288368225e-02	3.162304054189417606e-03
4.277784785135261281e+00	4.497380182147026062e-02	3.163437881834903990e-03
4.294550972309596482e+00	4.509031400084495544e-02	3.166624018412280642e-03
4.311317159483932571e+00	4.506268724799156189e-02	3.161722812227823250e-03
4.328083346658267772e+00	4.511099308729171753e-02	3.159615220516279882e-03
4.344849533832602972e+00	4.512267559766769409e-02	3.158790663332303444e-03
4.361615721006939062e+00	4.517243430018424988e-02	3.159779968909201282e-03
4.378381908181274262e+00	4.518850892782211304e-02	3.161717754328970034e-03
4.395148095355610351e+00	4.518598690629005432e-02	3.196921246607465055e-03
4.411914282529945552e+00	4.540418088436126709e-02	3.228560733647695656e-03
4.428680469704281641e+00	4.550413414835929871e-02	3.250238565463477169e-03
4.445446656878616842e+00	4.546873643994331360e-02	3.263564951659423188e-03
4.462212844052952043e+00	4.541150853037834167e-02	3.274004411193637797e-03
4.478979031227288132e+00	4.546093940734863281e-02	3.287305344189114624e-03
4.495745218401623333e+00	4.560595378279685974e-02	3.303123113262039761e-03
4.512511405575959422e+00	4.571704193949699402e-02	3.317823660462715027e-03
4.529277592750294623e+00	4.569166526198387146e-02	3.349855905077950193e-03
4.546043779924630712e+00	4.569496214389801025e-02	3.380942533383239981e-03
4.562809967098965913e+00	4.568370431661605835e-02	3.406946616722580663e-03
4.579576154273301114e+00	4.591209441423416138e-02	3.451278385026776852e-03
4.596342341447637203e+00	4.592628404498100281e-02	3.495278532767622653e-03
4.613108528621972404e+00	4.572356119751930237e-02	3.521275679001765330e-03
4.629874715796308493e+00	4.601919651031494141e-02	3.556230818101256946e-03
4.646640902970643694e+00	4.605994746088981628e-02	3.575952382180161947e-03
4.663407090144978895e+00	4.610539227724075317e-02	3.595531627194337165e-03
4.680173277319314984e+00	4.599096998572349548e-02	3.606717882516343159e-03
4.696939464493650185e+00	4.706029221415519714e-02	3.664329350952670161e-03
4.713705651667986274e+00	4.634151235222816467e-02	3.648707605228378864e-03
4.730471838842321475e+00	4.606835544109344482e-02	3.706484948564074417e-03
4.747238026016657564e+00	4.644142091274261475e-02	3.787017445564645670e-03
4.764004213190992765e+00	4.662670567631721497e-02	3.830807124103795692e-03
4.780770400365327966e+00	4.812242090702056885e-02	3.919779989206794574e-03
4.797536587539664055e+00	4.656481742858886719e-02	3.880264737684023264e-03
4.814302774713999256e+00	4.676775261759757996e-02	3.911309765404938181e-03
4.831068961888335345e+00	4.675811156630516052e-02	3.931582195358678325e-03
4.847835149062670546e+00	4.682881012558937073e-02	3.954180035726461567e-03
4.864601336237005746e+00	4.708048328757286072e-02	3.983512103705216974e-03
4.881367523411341836e+00	4.701769351959228516e-02	3.992317937086588449e-03
4.898133710585677036e+00	4.709912091493606567e-02	4.003888761535065628e-03
4.914899897760013125e+00	4.721827432513237000e-02	4.019696000720446825e-03
4.931666084934348326e+00	4.723528027534484863e-02	4.035977020975665269e-03
4.948432272108684415e+00	4.730040207505226135e-02	4.053938578447113979e-03
4.965198459283019616e+00	4.738071560859680176e-02	4.072457762994780017e-03
4.981964646457354817e+00	4.734164476394653320e-02	4.085373598616806080e-03
4.998730833631690906e+00	4.756901040673255920e-02	4.109132476224358274e-03
5.015497020806026107e+00	4.753658547997474670e-02	4.176442280123089483e-03
5.032263207980362196e+00	4.775397107005119324e-02	4.277720461553796531e-03
5.049029395154697397e+00	4.763210937380790710e-02	4.339095111762743436e-03
5.065795582329032598e+00	4.771051183342933655e-02	4.401463020440602759e-03
5.082561769503368687e+00	4.785038530826568604e-02	4.462424969453704371e-03
5.099327956677703888e+00	4.786479100584983826e-02	4.514891247416397309e-03
5.116094143852039977e+00	4.806788638234138489e-02	4.574862823787902329e-03
5.132860331026375178e+00	4.807587713003158569e-02	4.624127997765462711e-03
5.149626518200711267e+00	4.826232418417930603e-02	4.680205971415792206e-03
5.166392705375046468e+00	4.842738807201385498e-02	4.729548988714286743e-03
5.183158892549381669e+00	4.846284911036491394e-02	4.770757584560553211e-03
5.199925079723717758e+00	4.867101088166236877e-02	4.820107930759501280e-03
5.216691266898052959e+00	4.862318187952041626e-02	4.855985494610497687e-03
5.233457454072389048e+00	4.860180616378784180e-02	4.892929108704930329e-03
5.250223641246724249e+00	4.869555681943893433e-02	4.939686144484957409e-03
5.266989828421059450e+00	4.876732826232910156e-02	4.989710020733686101e-03
5.283756015595395539e+00	4.894924536347389221e-02	5.046205300502842883e-03
5.300522202769730740e+00	4.903989285230636597e-02	5.099338352897474398e-03
5.317288389944066829e+00	4.904836788773536682e-02	5.145654861021990191e-03
5.334054577118402030e+00	4.923547804355621338e-02	5.196661212906458945e-03
5.350820764292738119e+00	4.932755604386329651e-02	5.237918590572771503e-03
5.367586951467073320e+00	4.949234426021575928e-02	5.283337472472087425e-03
5.384353138641408520e+00	4.960169643163681030e-02	5.326386027436528538e-03
5.401119325815744610e+00	4.980311915278434753e-02	5.378668558501123464e-03
5.417885512990079810e+00	4.991942644119262695e-02	5.434583397589681439e-03
5.434651700164415900e+00	4.990210756659507751e-02	5.484467260231241752e-03
5.451417887338751100e+00	5.001497641205787659e-02	5.542006574669652505e-03
5.468184074513086301e+00	5.005544796586036682e-02	5.596533195392924820e-03
5.484950261687422390e+00	5.023130774497985840e-02	5.659705022539592706e-03
5.501716448861757591e+00	5.034179612994194031e-02	5.720421159921501228e-03
5.518482636036093680e+00	5.030389875173568726e-02	5.773306583551826403e-03
5.535248823210428881e+00	5.056676641106605530e-02	5.844777589466388680e-03
5.552015010384764970e+00	5.046622082591056824e-02	5.896447124189830268e-03
5.568781197559100171e+00	5.070522427558898926e-02	5.969040380445870229e-03
5.585547384733435372e+00	5.071844160556793213e-02	6.029882364029257556e-03
5.602313571907771461e+00	5.096107348799705505e-02	6.105508944416103423e-03
5.619079759082106662e+00	5.099248141050338745e-02	6.172335254788803051e-03
5.635845946256442751e+00	5.140019208192825317e-02	6.259406913470927716e-03
5.652612133430777952e+00	5.124120041728019714e-02	6.301380876737769712e-03
5.669378320605114041e+00	5.142922699451446533e-02	6.361577468074885479e-03
5.686144507779449242e+00	5.146340280771255493e-02	6.412829102852162649e-03
5.702910694953784443e+00	5.138016492128372192e-02	6.456710565223576330e-03
5.719676882128120532e+00	5.156005918979644775e-02	6.521821540667603265e-03
5.736443069302455733e+00	5.180291458964347839e-02	6.601230810968564469e-03
5.753209256476791822e+00	5.207701027393341064e-02	6.692418904338073501e-03
5.769975443651127023e+00	5.231704935431480408e-02	6.783702321675631405e-03
5.786741630825462224e+00	5.221413820981979370e-02	6.854992445761687835e-03
5.803507817999798313e+00	5.251380056142807007e-02	6.955743182914766141e-03
5.820274005174133514e+00	5.250962823629379272e-02	7.038093291817596603e-03
5.837040192348469603e+00	5.256773531436920166e-02	7.130623247103566771e-03
5.853806379522804804e+00	5.248664319515228271e-02	7.210474291976169507e-03
5.870572566697140893e+00	5.292357876896858215e-02	7.331743561966304161e-03
5.887338753871476094e+00	5.313860997557640076e-02	7.442009961272411794e-03
5.904104941045811294e+00	5.310824885964393616e-02	7.537367092921365593e-03
5.920871128220147384e+00	5.316580832004547119e-02	7.642935827135009796e-03
5.937637315394482584e+00	5.319337174296379089e-02	7.750400947492036390e-03
5.954403502568818674e+00	5.314766988158226013e-02	7.855661935196224174e-03
5.971169689743153874e+00	5.341843143105506897e-02	7.989632280020581359e-03
5.987935876917489075e+00	5.362667888402938843e-02	8.123757377504077157e-03
6.004702064091825164e+00	5.398822575807571411e-02	8.275434434776126474e-03
6.021468251266160365e+00	5.395476892590522766e-02	8.409336995085706437e-03
6.038234438440496454e+00	5.398511514067649841e-02	8.542659180748443312e-03
6.055000625614831655e+00	5.401989072561264038e-02	8.682551614843842663e-03
6.071766812789167744e+00	5.414493754506111145e-02	8.841802109939856866e-03
6.088532999963502945e+00	5.433657765388488770e-02	9.023914843389196222e-03
6.105299187137838146e+00	5.444761738181114197e-02	9.185678856638870154e-03
6.122065374312174235e+00	5.433751642704010010e-02	9.347046983878224899e-03
6.138831561486509436e+00	5.419064313173294067e-02	9.516516764244163651e-03
6.155597748660845525e+00	5.468947812914848328e-02	9.752522614531322978e-03
6.172363935835180726e+00	5.491296947002410889e-02	9.977345376630931614e-03
6.189130123009515927e+00	5.477431416511535645e-02	1.018204277477178891e-02
6.205896310183852016e+00	5.499269068241119385e-02	1.043407425478794746e-02
6.222662497358187217e+00	5.459930375218391418e-02	1.064186652650381780e-02
6.239428684532523306e+00	5.471115559339523315e-02	1.091919203617960563e-02
6.256194871706858507e+00	5.454747006297111511e-02	1.118551496125035072e-02
6.272961058881194596e+00	5.378254875540733337e-02	1.141046274776620628e-02
6.289727246055529797e+00	5.341946333646774292e-02	1.170264267456883577e-02
6.306493433229864998e+00	5.212178826332092285e-02	1.191270972434087770e-02
6.323259620404201087e+00	5.178788304328918457e-02	1.232543428583970056e-02
6.340025807578536288e+00	5.121511593461036682e-02	1.283972668954014296e-02
6.356791994752872377e+00	5.227021872997283936e-02	1.363514551614980301e-02
6.373558181927207578e+00	5.528701096773147583e-02	1.500307328486680594e-02
6.390324369101542779e+00	5.645923689007759094e-02	1.592368438874433578e-02
6.407090556275878868e+00	5.685884505510330200e-02	1.655775794322035185e-02
6.423856743450214069e+00	5.673897266387939453e-02	1.703110895070923669e-02
6.440622930624550158e+00	5.718340724706649780e-02	1.745355311248950742e-02
6.457389117798885358e+00	5.766952410340309143e-02	1.790414651783872255e-02
6.474155304973221448e+00	5.719756707549095154e-02	1.823274067276177413e-02
6.490921492147556648e+00	5.785197764635086060e-02	1.876778116719113321e-02
6.507687679321891849e+00	5.766057968139648438e-02	1.919417992247078597e-02
6.524453866496227938e+00	5.788571760058403015e-02	1.972456661810265480e-02
6.541220053670563139e+00	5.880294367671012878e-02	2.045068296874741690e-02
6.557986240844899228e+00	5.892655998468399048e-02	2.107869501037111168e-02
6.574752428019234429e+00	5.907449126243591309e-02	2.168855645594937667e-02
6.591518615193569630e+00	5.843556672334671021e-02	2.225829777560918085e-02
6.608284802367905719e+00	5.873082205653190613e-02	2.308827626487310741e-02
