# Normalized	Hexane Cap	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.541220053670563139e+00	6.543033570051193237e-02	2.156496839313461894e-02
6.557986240844899228e+00	6.600058078765869141e-02	2.230114956485191799e-02
6.574752428019234429e+00	6.616804748773574829e-02	2.294686447615436331e-02
6.591518615193569630e+00	6.590258330106735229e-02	2.363130508885361719e-02
6.608284802367905719e+00	6.528133898973464966e-02	2.433435068779342056e-02
6.625050989542240920e+00	6.542097032070159912e-02	2.524942010391861835e-02
6.641817176716577009e+00	6.586401164531707764e-02	2.632949366801645014e-02
6.658583363890912210e+00	6.519887596368789673e-02	2.733096037292846725e-02
6.675349551065248299e+00	6.571085751056671143e-02	2.872650351786342621e-02
6.692115738239583500e+00	6.675404310226440430e-02	3.043604959078900773e-02
6.708881925413918701e+00	6.725072115659713745e-02	3.230716525507778408e-02
6.725648112588254790e+00	6.642255187034606934e-02	3.419306392730697697e-02
6.742414299762589991e+00	6.709522008895874023e-02	3.689539795059087329e-02
6.759180486936926080e+00	6.650070846080780029e-02	3.994264704613100653e-02
6.775946674111261281e+00	6.798326224088668823e-02	4.470870778634040976e-02
6.792712861285597370e+00	6.644316762685775757e-02	5.005253349697681708e-02
6.809479048459932571e+00	6.699541211128234863e-02	5.953075684433615372e-02
6.826245235634267772e+00	6.755836308002471924e-02	7.708728001546219510e-02
6.843011422808603861e+00	6.456352770328521729e-02	1.287417154516834472e-01
