# Normalized	8239 eV	207
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517372972275117804e-01	4.779416084289550781e+00	5.470008411840910911e-01
1.683322765328058579e-01	4.635639190673828125e+00	2.979395745972555631e-01
1.849272558380999354e-01	4.512369155883789062e+00	2.287764568645953844e-01
2.015222351433940129e-01	4.380786418914794922e+00	1.921840619352295776e-01
2.181172144486880904e-01	4.181293010711669922e+00	1.634934189266043503e-01
2.347121937539821679e-01	4.024021148681640625e+00	1.419911154762719396e-01
2.513071730592763009e-01	3.869527816772460938e+00	1.256567360431910252e-01
2.679021523645703784e-01	3.684852361679077148e+00	1.222208371267609339e-01
2.844971316698644559e-01	3.529512643814086914e+00	1.180279538982826060e-01
3.010921109751585334e-01	3.364819526672363281e+00	1.136785609157999477e-01
3.176870902804526109e-01	3.206111192703247070e+00	1.100310524371814480e-01
3.342820695857466884e-01	3.048046350479125977e+00	1.040518626938981978e-01
3.508770488910407659e-01	2.882927894592285156e+00	9.551459110852365819e-02
3.674720281963348434e-01	2.739624500274658203e+00	8.962163295995334567e-02
3.840670075016289209e-01	2.580614805221557617e+00	8.420530942383214201e-02
4.006619868069229984e-01	2.432256698608398438e+00	7.915164758619132324e-02
4.172569661122170759e-01	2.289621591567993164e+00	7.461806287540383165e-02
4.338519454175111534e-01	2.145375490188598633e+00	7.051882142844484447e-02
4.504469247228052309e-01	1.996286988258361816e+00	6.645771612861962885e-02
4.670419040280993084e-01	1.861824631690979004e+00	6.280520018854655884e-02
4.836368833333933859e-01	1.726050257682800293e+00	5.922606424839584049e-02
5.002318626386874634e-01	1.598342776298522949e+00	5.568916384199548708e-02
5.168268419439815409e-01	1.478081345558166504e+00	5.236846596680701932e-02
5.334218212492756184e-01	1.361167550086975098e+00	4.930630675917285766e-02
5.500168005545698069e-01	1.246603965759277344e+00	4.631103799786699671e-02
5.666117798598637734e-01	1.139921188354492188e+00	4.455132137992340313e-02
5.832067591651579619e-01	1.046033382415771484e+00	4.291147584266340187e-02
5.998017384704519284e-01	9.477767944335937500e-01	4.072951480240700334e-02
6.163967177757461169e-01	8.621866703033447266e-01	3.862855565467383789e-02
6.329916970810400834e-01	7.832212448120117188e-01	3.643276069234739623e-02
6.495866763863342719e-01	7.075708508491516113e-01	3.420191817532200473e-02
6.661816556916282384e-01	6.370006203651428223e-01	3.217047365324757213e-02
6.827766349969224269e-01	5.756618976593017578e-01	3.033969505794887819e-02
6.993716143022163934e-01	5.176883339881896973e-01	2.854128781102211257e-02
7.159665936075105819e-01	4.611971676349639893e-01	2.621972431219989769e-02
7.325615729128045484e-01	4.149225950241088867e-01	2.402510794765786578e-02
7.491565522180987369e-01	3.709355592727661133e-01	2.220446898643830408e-02
7.657515315233927033e-01	3.310373127460479736e-01	2.059804373335963681e-02
7.823465108286868919e-01	2.955661118030548096e-01	1.920572318116431712e-02
7.989414901339808583e-01	2.632274031639099121e-01	1.784927089155148236e-02
8.155364694392750469e-01	2.345110028982162476e-01	1.658530040973985736e-02
8.321314487445690133e-01	2.108292728662490845e-01	1.549364964795470201e-02
8.487264280498632019e-01	1.885077506303787231e-01	1.444423731026637896e-02
8.653214073551571683e-01	1.691851764917373657e-01	1.349846019321651602e-02
8.819163866604513569e-01	1.525743156671524048e-01	1.264991301749259466e-02
8.985113659657453233e-01	1.382265239953994751e-01	1.188989338401944852e-02
9.151063452710395119e-01	1.260032355785369873e-01	1.121237545358212510e-02
9.317013245763334783e-01	1.144422963261604309e-01	1.056011237646258330e-02
9.482963038816276669e-01	1.057844683527946472e-01	1.004017298784415022e-02
9.648912831869218554e-01	9.868738055229187012e-02	9.591775169519563618e-03
9.814862624922158219e-01	9.189715981483459473e-02	9.158134970803645872e-03
9.980812417975100104e-01	8.647858351469039917e-02	8.792236906415819286e-03
1.014676221102803977e+00	8.217000961303710938e-02	8.482289049984641921e-03
1.031271200408098165e+00	7.819937169551849365e-02	8.198170174073328084e-03
1.047866179713392132e+00	7.525720447301864624e-02	7.967637714150207356e-03
1.064461159018686320e+00	7.256294786930084229e-02	7.751002613611239836e-03
1.081056138323980287e+00	7.065325230360031128e-02	7.582809493348871555e-03
1.097651117629274475e+00	6.878155469894409180e-02	7.416876397461621973e-03
1.114246096934568442e+00	6.710073351860046387e-02	7.263311599649171189e-03
1.130841076239862630e+00	6.612118333578109741e-02	7.151054133007918485e-03
1.147436055545156597e+00	6.517232954502105713e-02	7.043221185670633933e-03
1.164031034850450563e+00	6.434311717748641968e-02	6.947843393528794174e-03
1.180626014155744752e+00	6.356620788574218750e-02	6.860973627723213064e-03
1.197220993461038718e+00	6.267540156841278076e-02	6.896705519654177698e-03
1.213815972766332907e+00	6.230651214718818665e-02	6.921427771403147917e-03
1.230410952071627095e+00	6.176374852657318115e-02	6.883155125107693478e-03
1.247005931376921062e+00	6.128941103816032410e-02	6.851351155005198229e-03
1.263600910682215250e+00	6.030201539397239685e-02	6.791733104757081800e-03
1.280195889987509217e+00	5.992070958018302917e-02	6.763154193630906835e-03
1.296790869292803405e+00	5.923420935869216919e-02	6.714707951382969248e-03
1.313385848598097372e+00	5.881063267588615417e-02	6.680286710086615065e-03
1.329980827903391560e+00	5.814179405570030212e-02	6.630520683903214432e-03
1.346575807208685527e+00	5.765522271394729614e-02	6.470795557640748354e-03
1.363170786513979715e+00	5.720141530036926270e-02	6.323014256747310977e-03
1.379765765819273682e+00	5.643847584724426270e-02	6.223823840460292363e-03
1.396360745124567870e+00	5.601980537176132202e-02	6.160276958958177743e-03
1.412955724429861837e+00	5.550988763570785522e-02	6.097729380863561692e-03
1.429550703735156025e+00	5.495755001902580261e-02	6.035124012573287247e-03
1.446145683040449992e+00	5.425820499658584595e-02	5.967760377588487292e-03
1.462740662345744180e+00	5.363858863711357117e-02	5.904435868719798766e-03
1.479335641651038147e+00	5.314834788441658020e-02	5.849162874891271173e-03
1.495930620956332335e+00	5.272807180881500244e-02	5.799397696174243659e-03
1.512525600261626302e+00	5.205646529793739319e-02	5.737287503919100660e-03
1.529120579566920490e+00	5.168073251843452454e-02	5.691349831877215611e-03
1.545715558872214457e+00	5.109775438904762268e-02	5.633775671953788339e-03
1.562310538177508645e+00	5.081448704004287720e-02	5.595353062134870124e-03
1.578905517482802612e+00	5.016934126615524292e-02	5.535269773989773961e-03
1.595500496788096800e+00	4.972024634480476379e-02	5.479800878640960285e-03
1.612095476093390767e+00	4.938391223549842834e-02	5.424455429122769339e-03
1.628690455398684955e+00	4.923337697982788086e-02	5.367154578966344333e-03
1.645285434703978922e+00	4.879864677786827087e-02	5.288514985496355764e-03
1.661880414009273110e+00	4.842898994684219360e-02	5.216960242004029316e-03
1.678475393314567077e+00	4.816323891282081604e-02	5.157815657701934203e-03
1.695070372619861265e+00	4.786113649606704712e-02	5.098298824837353173e-03
1.711665351925155232e+00	4.769132658839225769e-02	5.048838148414011053e-03
1.728260331230449420e+00	4.757674038410186768e-02	4.999104660469964184e-03
