# Normalized	8304 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	1.723654747009277344e+01	1.122171146426941712e+00
1.696603047191850566e-01	1.592045879364013672e+01	6.285809341457807564e-01
1.863862065602498452e-01	1.458660221099853516e+01	4.806822632069471801e-01
2.031121084013146616e-01	1.317950439453125000e+01	3.952571958373481964e-01
2.198380102423794225e-01	1.161006546020507812e+01	3.262090168247731015e-01
2.365639120834442388e-01	1.020219135284423828e+01	2.725436208517804659e-01
2.532898139245089997e-01	8.953722000122070312e+00	2.311769999581265445e-01
2.700157157655738160e-01	7.687669277191162109e+00	2.101562979839030065e-01
2.867416176066386324e-01	6.540742397308349609e+00	1.885024682197232737e-01
3.034675194477033933e-01	5.496881008148193359e+00	1.679490813780245562e-01
3.201934212887681541e-01	4.575544357299804688e+00	1.496003075916452207e-01
3.369193231298329705e-01	3.782756328582763672e+00	1.302827096334808199e-01
3.536452249708977869e-01	3.105168104171752930e+00	1.103476478531317528e-01
3.703711268119626032e-01	2.535417795181274414e+00	9.483848700478374194e-02
3.870970286530273641e-01	2.035875082015991211e+00	8.122190784692702448e-02
4.038229304940921249e-01	1.622758507728576660e+00	6.932993651176952432e-02
4.205488323351569413e-01	1.287834644317626953e+00	5.928055973722291816e-02
4.372747341762217577e-01	1.014891028404235840e+00	5.077487079281026161e-02
4.540006360172865185e-01	7.932186722755432129e-01	4.337357996064108295e-02
4.707265378583513349e-01	6.270654201507568359e-01	3.737983107432507612e-02
4.874524396994160957e-01	4.960109591484069824e-01	3.228778560178708484e-02
5.041783415404809121e-01	3.995003700256347656e-01	2.812457983699733627e-02
5.209042433815456175e-01	3.292832970619201660e-01	2.484148336838053542e-02
5.376301452226104338e-01	2.786400616168975830e-01	2.234179591677653773e-02
5.543560470636752502e-01	2.412986755371093750e-01	2.036151176689959472e-02
5.710819489047400666e-01	2.147191613912582397e-01	1.930487896074574439e-02
5.878078507458048829e-01	1.969456821680068970e-01	1.859125074127705723e-02
6.045337525868696993e-01	1.822018325328826904e-01	1.784381191963070948e-02
6.212596544279345157e-01	1.727119833230972290e-01	1.729801105278947621e-02
6.379855562689992210e-01	1.642755717039108276e-01	1.671736634019087286e-02
6.547114581100639263e-01	1.564368903636932373e-01	1.613715188632352734e-02
6.714373599511287427e-01	1.484150290489196777e-01	1.560377398742664005e-02
6.881632617921935591e-01	1.412232369184494019e-01	1.511988964919553334e-02
7.048891636332583754e-01	1.333084553480148315e-01	1.458879617895406447e-02
7.216150654743231918e-01	1.251040846109390259e-01	1.377262797740131522e-02
7.383409673153880082e-01	1.181670203804969788e-01	1.294677669833273377e-02
7.550668691564528245e-01	1.111135557293891907e-01	1.228535215434817772e-02
7.717927709975176409e-01	1.041116490960121155e-01	1.168853595331993157e-02
7.885186728385824573e-01	9.754503518342971802e-02	1.117333955562742343e-02
8.052445746796470516e-01	9.122730046510696411e-02	1.064964215657056984e-02
8.219704765207118680e-01	8.557105064392089844e-02	1.016183513781751362e-02
8.386963783617766843e-01	8.145386725664138794e-02	9.777423489939858145e-03
8.554222802028415007e-01	7.682526111602783203e-02	9.368884802251219515e-03
8.721481820439063171e-01	7.322708517313003540e-02	9.030936227857685669e-03
8.888740838849711334e-01	6.995224207639694214e-02	8.717535792601019753e-03
9.055999857260359498e-01	6.712606549263000488e-02	8.439538930047348064e-03
9.223258875671007662e-01	6.500182300806045532e-02	8.209994988107835109e-03
9.390517894081655825e-01	6.280636787414550781e-02	7.982012340719643606e-03
9.557776912492303989e-01	6.132490560412406921e-02	7.805958479921217344e-03
9.725035930902949932e-01	5.984070152044296265e-02	7.631521766886295403e-03
9.892294949313598096e-01	5.824846029281616211e-02	7.453909541986614325e-03
1.005955396772424626e+00	5.724687129259109497e-02	7.317792694994320821e-03
1.022681298613489442e+00	5.587511882185935974e-02	7.157528247574553547e-03
1.039407200454554259e+00	5.506985262036323547e-02	7.043527870695536451e-03
1.056133102295619075e+00	5.414685979485511780e-02	6.921341168516936641e-03
1.072859004136683891e+00	5.342081934213638306e-02	6.813318223719241548e-03
1.089584905977748708e+00	5.259584635496139526e-02	6.703675271251480564e-03
1.106310807818813524e+00	5.193278938531875610e-02	6.605138250834084387e-03
1.123036709659878118e+00	5.091423168778419495e-02	6.484545653625130128e-03
1.139762611500942935e+00	5.050255730748176575e-02	6.406570792259176986e-03
1.156488513342007751e+00	5.007865652441978455e-02	6.330067774561329123e-03
1.173214415183072568e+00	4.938555136322975159e-02	6.240765212881984290e-03
1.189940317024137384e+00	4.894591122865676880e-02	6.173183375519752068e-03
1.206666218865202200e+00	4.839042201638221741e-02	6.211186582712869761e-03
1.223392120706267017e+00	4.792189970612525940e-02	6.219528523796942661e-03
1.240118022547331833e+00	4.771522060036659241e-02	6.199033623801362622e-03
1.256843924388396649e+00	4.729658365249633789e-02	6.166368485879209459e-03
1.273569826229461466e+00	4.698837175965309143e-02	6.142776569407649469e-03
1.290295728070526282e+00	4.672653228044509888e-02	6.119038271634072261e-03
1.307021629911590876e+00	4.642019420862197876e-02	6.090339077702729836e-03
1.323747531752655693e+00	4.620209708809852600e-02	6.066660920605788411e-03
1.340473433593720509e+00	4.592620953917503357e-02	6.038108637469571417e-03
1.357199335434785326e+00	4.581844061613082886e-02	5.913683376810904835e-03
1.373925237275850142e+00	4.583501443266868591e-02	5.805927800636853479e-03
1.390651139116914958e+00	4.563481733202934265e-02	5.742413140341038301e-03
1.407377040957979775e+00	4.549644514918327332e-02	5.697366127041417032e-03
1.424102942799044591e+00	4.527654498815536499e-02	5.652421208294578989e-03
1.440828844640109407e+00	4.533732682466506958e-02	5.627867792361996267e-03
1.457554746481174002e+00	4.495808109641075134e-02	5.577720680602258133e-03
1.474280648322238818e+00	4.483690857887268066e-02	5.543955536842373223e-03
1.491006550163303634e+00	4.472821578383445740e-02	5.511621310712831734e-03
1.507732452004368451e+00	4.457161203026771545e-02	5.477560759448663920e-03
1.524458353845433267e+00	4.444555938243865967e-02	5.447125075680109459e-03
1.541184255686498084e+00	4.438428580760955811e-02	5.420314099984934256e-03
1.557910157527562900e+00	4.434950649738311768e-02	5.395191379430681021e-03
1.574636059368627716e+00	4.411923885345458984e-02	5.359579903387482608e-03
1.591361961209692533e+00	4.410333186388015747e-02	5.336483038204967340e-03
1.608087863050757127e+00	4.389379173517227173e-02	5.294932794988707267e-03
1.624813764891821943e+00	4.388929903507232666e-02	5.260418130453300284e-03
1.641539666732886760e+00	4.378082975745201111e-02	5.207537748853171243e-03
1.658265568573951576e+00	4.377498477697372437e-02	5.155758005537065466e-03
1.674991470415016392e+00	4.360149800777435303e-02	5.096622108624362414e-03
1.691717372256081209e+00	4.355563223361968994e-02	5.051536075959084209e-03
1.708443274097146025e+00	4.351984709501266479e-02	5.008446524681422173e-03
1.725169175938210842e+00	4.351497814059257507e-02	4.969779496697721705e-03
1.741895077779275658e+00	4.348245263099670410e-02	4.926228975342028006e-03
1.758620979620340474e+00	4.325737059116363525e-02	4.873427215408758159e-03
1.775346881461405069e+00	4.333639889955520630e-02	4.841354398500739321e-03
1.792072783302469885e+00	4.319079965353012085e-02	4.799210630592312676e-03
1.808798685143534701e+00	4.310381039977073669e-02	4.766674640720252286e-03
1.825524586984599518e+00	4.320180788636207581e-02	4.748413261062685298e-03
1.842250488825664334e+00	4.315405711531639099e-02	4.722381176336921081e-03
1.858976390666729150e+00	4.299271851778030396e-02	4.691324029721724402e-03
1.875702292507793967e+00	4.297728091478347778e-02	4.666668356568256376e-03
1.892428194348858783e+00	4.279888048768043518e-02	4.633989366977986010e-03
1.909154096189923600e+00	4.285334050655364990e-02	4.615363673443771166e-03
1.925879998030988194e+00	4.287650063633918762e-02	4.595978114663311527e-03
1.942605899872053010e+00	4.294990748167037964e-02	4.578770742716062499e-03
1.959331801713117827e+00	4.271654784679412842e-02	4.544407795422337679e-03
1.976057703554182643e+00	4.275307431817054749e-02	4.525828587893417944e-03
1.992783605395247459e+00	4.259110242128372192e-02	4.497012910537340723e-03
2.009509507236312054e+00	4.298511147499084473e-02	4.499074318090777284e-03
2.026235409077377092e+00	4.311521351337432861e-02	4.487235198507594051e-03
2.042961310918441686e+00	4.246688261628150940e-02	4.432011948774293962e-03
2.059687212759506725e+00	4.249444231390953064e-02	4.415437263789292847e-03
2.076413114600571319e+00	4.242235049605369568e-02	4.392343898382547983e-03
2.093139016441635913e+00	4.240646585822105408e-02	4.373983329551070151e-03
2.109864918282700952e+00	4.246413707733154297e-02	4.358505134324150258e-03
2.126590820123765546e+00	4.225115478038787842e-02	4.329528785551378309e-03
2.143316721964830585e+00	4.221992567181587219e-02	4.309910562392439172e-03
2.160042623805895179e+00	4.214436933398246765e-02	4.289031022477882843e-03
2.176768525646960217e+00	4.211317002773284912e-02	4.270568979001787384e-03
2.193494427488024812e+00	4.211685806512832642e-02	4.254099260641633178e-03
2.210220329329089850e+00	4.213131591677665710e-02	4.237957880197700845e-03
2.226946231170154444e+00	4.212062805891036987e-02	4.220184565878174268e-03
2.243672133011219483e+00	4.204328358173370361e-02	4.200488131483234508e-03
2.260398034852284077e+00	4.194912686944007874e-02	4.179190834523468720e-03
2.277123936693349116e+00	4.195810109376907349e-02	4.164274739222924120e-03
2.293849838534413710e+00	4.187073558568954468e-02	4.143814391701129869e-03
2.310575740375478304e+00	4.185923561453819275e-02	4.128155931772873807e-03
2.327301642216543343e+00	4.192457720637321472e-02	4.116461091542917422e-03
2.344027544057607937e+00	4.189222306013107300e-02	4.099480217899834425e-03
2.360753445898672975e+00	4.185014963150024414e-02	4.082565611445512950e-03
2.377479347739737570e+00	4.181546345353126526e-02	4.066219120917598240e-03
2.394205249580802608e+00	4.183489084243774414e-02	4.047944535006158667e-03
2.410931151421867202e+00	4.179331660270690918e-02	4.028190328080664268e-03
2.427657053262932241e+00	4.158334434032440186e-02	4.003045406872361538e-03
2.444382955103996835e+00	4.176620766520500183e-02	3.998426949932401206e-03
2.461108856945061429e+00	4.156449064612388611e-02	3.974433344274512850e-03
2.477834758786126468e+00	4.157920554280281067e-02	3.990082560807394277e-03
2.494560660627191062e+00	4.157155752182006836e-02	4.023265038911647169e-03
2.511286562468256101e+00	4.163036495447158813e-02	4.039070437707382132e-03
2.528012464309320695e+00	4.158739373087882996e-02	4.046147861378968091e-03
