# Normalized	Empty Cap	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.591518615193569630e+00	7.417155429720878601e-03	7.893863969776811901e-03
6.608284802367905719e+00	7.214333862066268921e-03	8.056020401012151111e-03
6.625050989542240920e+00	7.185002323240041733e-03	8.334172928149495563e-03
6.641817176716577009e+00	7.439411710947751999e-03	8.814875953421600144e-03
6.658583363890912210e+00	7.427928969264030457e-03	9.191335361823286740e-03
6.675349551065248299e+00	7.498124614357948303e-03	9.669777289595149136e-03
6.692115738239583500e+00	7.738748565316200256e-03	1.032833115558688328e-02
6.708881925413918701e+00	7.707180455327033997e-03	1.090218142823153394e-02
6.725648112588254790e+00	7.470531854778528214e-03	1.143292202013859726e-02
6.742414299762589991e+00	7.516969460994005203e-03	1.231488953530684473e-02
6.759180486936926080e+00	7.236111909151077271e-03	1.314177438673374068e-02
6.775946674111261281e+00	7.512377109378576279e-03	1.482717887412966784e-02
6.792712861285597370e+00	7.381633855402469635e-03	1.664897609566491632e-02
6.809479048459932571e+00	7.301670499145984650e-03	1.961874288147133147e-02
6.826245235634267772e+00	7.363900542259216309e-03	2.541603754962326253e-02
6.843011422808603861e+00	7.153938524425029755e-03	4.282128762360437602e-02
