# Normalized	7000 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189675265935975e-01	4.900513172149658203e+00	5.540420632084155361e-01
1.430183855482416166e-01	4.506068229675292969e+00	2.935515829563602463e-01
1.571178035698896636e-01	4.153321266174316406e+00	2.189801310412830271e-01
1.712172215915376827e-01	3.866367816925048828e+00	1.798375447108522263e-01
1.853166396131857019e-01	3.603935718536376953e+00	1.509962568942820327e-01
1.994160576348337210e-01	3.409424781799316406e+00	1.298624963768593987e-01
2.135154756564817680e-01	3.266408443450927734e+00	1.146298514684020720e-01
2.276148936781297871e-01	3.123237371444702148e+00	1.117577746336773231e-01
2.417143116997778063e-01	3.029357671737670898e+00	1.086623316818204760e-01
2.558137297214258532e-01	2.940589189529418945e+00	1.056873070450781715e-01
2.699131477430738446e-01	2.877290248870849609e+00	1.037786260667740296e-01
2.840125657647218915e-01	2.832257747650146484e+00	9.999524711545892952e-02
2.981119837863699384e-01	2.791793823242187500e+00	9.385725009598468171e-02
3.122114018080179854e-01	2.775589704513549805e+00	9.024972168587193366e-02
3.263108198296659768e-01	2.761901140213012695e+00	8.736233431156416318e-02
3.404102378513140237e-01	2.765103101730346680e+00	8.486639604581049101e-02
3.545096558729620151e-01	2.782186746597290039e+00	8.296856202886952747e-02
3.686090738946100620e-01	2.814520120620727539e+00	8.176316585128566572e-02
3.827084919162581089e-01	2.846895933151245117e+00	8.065153988607114133e-02
3.968079099379061003e-01	2.899077415466308594e+00	7.997547524749185066e-02
4.109073279595541472e-01	2.952230215072631836e+00	7.939490392519583939e-02
4.250067459812021942e-01	3.020797252655029297e+00	7.885699778114030334e-02
4.391061640028501856e-01	3.102333068847656250e+00	7.855206360666612542e-02
4.532055820244982325e-01	3.192838430404663086e+00	7.861045340806291359e-02
4.673050000461462794e-01	3.286308765411376953e+00	7.871923383997886381e-02
4.814044180677942708e-01	3.391803264617919922e+00	8.083284048091170237e-02
4.955038360894423177e-01	3.523875236511230469e+00	8.324442079052299381e-02
5.096032541110904202e-01	3.639547586441040039e+00	8.479693869703053277e-02
