# Normalized	8324 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027377231604982e-01	3.062903213500976562e+01	1.434562962549652765e+00
1.700689249038178363e-01	3.636809921264648438e+01	8.975487037877332153e-01
1.868351120844752022e-01	4.523577880859375000e+01	8.079779112933630492e-01
2.036012992651325404e-01	5.155011749267578125e+01	7.580706824946633615e-01
2.203674864457899063e-01	4.529095077514648438e+01	6.233341348453306230e-01
2.371336736264472445e-01	2.935041236877441406e+01	4.332574152802938783e-01
2.538998608071045826e-01	1.562766265869140625e+01	2.734548807663948478e-01
2.706660479877619485e-01	8.058695793151855469e+00	1.875053524057639087e-01
2.874322351684193144e-01	4.491783142089843750e+00	1.342702652656404816e-01
3.041984223490766248e-01	2.994868755340576172e+00	1.065388440206408160e-01
3.209646095297339907e-01	2.410642623901367188e+00	9.420922852671262393e-02
3.377307967103913011e-01	2.225370168685913086e+00	8.769313497065027441e-02
3.544969838910486670e-01	2.160171031951904297e+00	8.159153679184122376e-02
3.712631710717060329e-01	2.081953048706054688e+00	7.712626588602068678e-02
3.880293582523633988e-01	1.900699257850646973e+00	7.125587053178782104e-02
4.047955454330207092e-01	1.662463545799255371e+00	6.434797767400972368e-02
4.215617326136780751e-01	1.418902635574340820e+00	5.756862624146513036e-02
4.383279197943354411e-01	1.196120142936706543e+00	5.143603492166060054e-02
4.550941069749927514e-01	9.904801249504089355e-01	4.557924293260561671e-02
4.718602941556501174e-01	8.179752826690673828e-01	4.040697669758233634e-02
4.886264813363074833e-01	6.741027235984802246e-01	3.583266173293720575e-02
5.053926685169647381e-01	5.660677552223205566e-01	3.202331735744437524e-02
5.221588556976222151e-01	4.854091107845306396e-01	2.896395745820108322e-02
5.389250428782794700e-01	4.209718704223632812e-01	2.644994656268897376e-02
5.556912300589368359e-01	3.693007826805114746e-01	2.431459245020553897e-02
5.724574172395942018e-01	3.268032968044281006e-01	2.303731252126394249e-02
5.892236044202515677e-01	2.932516336441040039e-01	2.197029538677910954e-02
6.059897916009089336e-01	2.612424492835998535e-01	2.070324678329281409e-02
6.227559787815661885e-01	2.357059717178344727e-01	1.957838364840928935e-02
6.395221659622236654e-01	2.148605138063430786e-01	1.852000654176852099e-02
6.562883531428809203e-01	1.971097141504287720e-01	1.754408444222963284e-02
6.730545403235382862e-01	1.813230216503143311e-01	1.670714290158041571e-02
6.898207275041956521e-01	1.682355552911758423e-01	1.598944642799746477e-02
7.065869146848530180e-01	1.564618349075317383e-01	1.532094046481794446e-02
7.233531018655103839e-01	1.428608000278472900e-01	1.426413694030993079e-02
7.401192890461677498e-01	1.307799965143203735e-01	1.319289529244541126e-02
7.568854762268250047e-01	1.193402335047721863e-01	1.233125821885835277e-02
7.736516634074823706e-01	1.092615947127342224e-01	1.159946852099399267e-02
7.904178505881397365e-01	9.892741590738296509e-02	1.090248478484721201e-02
8.071840377687971024e-01	9.066110849380493164e-02	1.029022048674732050e-02
8.239502249494544683e-01	8.383224904537200928e-02	9.752507833239212540e-03
8.407164121301118342e-01	7.866714894771575928e-02	9.318390827456996331e-03
8.574825993107690891e-01	7.335389405488967896e-02	8.881355312511194505e-03
8.742487864914264550e-01	7.007941603660583496e-02	8.574017331336102402e-03
8.910149736720838209e-01	6.681676954030990601e-02	8.270955368793029075e-03
9.077811608527411869e-01	6.414568424224853516e-02	8.011132297245654107e-03
9.245473480333985528e-01	6.084788218140602112e-02	7.712622324989757902e-03
9.413135352140559187e-01	5.765823647379875183e-02	7.425581309423977434e-03
9.580797223947131735e-01	5.473110824823379517e-02	7.158227217906701009e-03
9.748459095753705395e-01	5.122282356023788452e-02	6.851139803990246788e-03
9.916120967560279054e-01	4.765693843364715576e-02	6.539897387536761607e-03
1.008378283936685271e+00	4.474830254912376404e-02	6.272612504402144511e-03
1.025144471117342526e+00	4.209926724433898926e-02	6.021738239901573871e-03
1.041910658298000003e+00	4.012665897607803345e-02	5.825339845685838756e-03
1.058676845478657480e+00	3.820906579494476318e-02	5.631444723529173413e-03
1.075443032659314735e+00	3.682894632220268250e-02	5.477799339559336587e-03
1.092209219839971990e+00	3.567980229854583740e-02	5.345433227763766310e-03
1.108975407020629245e+00	3.467818722128868103e-02	5.224334480121564650e-03
1.125741594201286722e+00	3.358072042465209961e-02	5.097040210366257131e-03
1.142507781381944199e+00	3.221175074577331543e-02	4.949954250571598525e-03
