# Normalized	193neu	8973.0 eV
# q in nm-1	I in cm-1	poisson_error
7.141613482128387425e+00	6.649062782526016235e-02	2.546342520271500931e-02
7.159686947303613103e+00	6.662726402282714844e-02	2.648969050717165166e-02
7.177760412478838781e+00	6.653437018394470215e-02	2.761817109697660422e-02
7.195833877654064459e+00	6.685484200716018677e-02	2.898403639577798105e-02
7.213907342829289249e+00	6.632327288389205933e-02	3.034433484437125059e-02
7.231980808004514927e+00	6.783412396907806396e-02	3.245498517665002663e-02
7.250054273179740605e+00	6.803113222122192383e-02	3.461384261811172036e-02
7.268127738354965395e+00	6.847234070301055908e-02	3.728108069095412841e-02
7.286201203530191073e+00	6.806038320064544678e-02	4.041752912235149764e-02
7.304274668705416751e+00	6.874261796474456787e-02	4.496601269141619478e-02
7.322348133880642429e+00	6.811615079641342163e-02	5.068811934511578687e-02
7.340421599055867219e+00	6.802723556756973267e-02	5.999601890131369547e-02
7.358495064231092897e+00	6.870384514331817627e-02	7.774696798002683762e-02
7.376568529406317687e+00	6.845454126596450806e-02	1.325766495470519779e-01
