# Normalized	195	8973.0 eV
# q in nm-1	I in cm-1	poisson_error
2.984716491826541418e+00	2.186432667076587677e-02	2.645206567482804444e-03
3.002789957001766652e+00	2.184131182730197906e-02	2.632182151453488911e-03
3.020863422176992330e+00	2.194240875542163849e-02	2.627596805500866800e-03
3.038936887352217564e+00	2.187100239098072052e-02	2.613013359097372899e-03
3.057010352527443242e+00	2.189755998551845551e-02	2.604231533584942977e-03
3.075083817702668476e+00	2.212156914174556732e-02	2.607816005269779185e-03
3.093157282877893710e+00	2.215446531772613525e-02	2.599232489017365162e-03
3.111230748053119388e+00	2.192466519773006439e-02	2.575898961515656668e-03
3.129304213228344622e+00	2.206407859921455383e-02	2.574957711051129548e-03
3.147377678403570300e+00	2.198983728885650635e-02	2.561312734718681344e-03
3.165451143578795534e+00	2.221931889653205872e-02	2.565770750053033775e-03
3.183524608754020768e+00	2.206314913928508759e-02	2.547753304403369955e-03
3.201598073929246446e+00	2.220519818365573883e-02	2.547088660124885613e-03
3.219671539104471680e+00	2.198423258960247040e-02	2.525565917633068071e-03
3.237745004279697358e+00	2.206621319055557251e-02	2.521895261244116310e-03
3.255818469454922592e+00	2.198518812656402588e-02	2.508863267809123901e-03
3.273891934630148270e+00	2.186979353427886963e-02	2.493636051520747333e-03
3.291965399805373504e+00	2.179007418453693390e-02	2.481287197312398614e-03
3.310038864980598738e+00	2.201616577804088593e-02	2.486004320773512345e-03
3.328112330155824417e+00	2.185174264013767242e-02	2.469014148835066945e-03
3.346185795331049651e+00	2.178454957902431488e-02	2.457229116134162193e-03
3.364259260506275329e+00	2.182432450354099274e-02	2.481331424951397236e-03
3.382332725681500563e+00	2.188602648675441742e-02	2.497325154046373639e-03
3.400406190856726241e+00	2.159910090267658234e-02	2.488611875131950361e-03
3.418479656031951475e+00	2.165860123932361603e-02	2.497614914453348545e-03
3.436553121207176709e+00	2.138061635196208954e-02	2.485288780503277454e-03
3.454626586382402387e+00	2.133460715413093567e-02	2.485242074209996575e-03
3.472700051557627621e+00	2.105905860662460327e-02	2.470452780425754120e-03
3.490773516732853299e+00	2.110082842409610748e-02	2.474002802158409026e-03
3.508846981908078533e+00	2.069727145135402679e-02	2.450461630803825539e-03
3.526920447083303767e+00	2.074244059622287750e-02	2.427847458277404644e-03
3.544993912258529445e+00	2.070014551281929016e-02	2.402087032306435103e-03
3.563067377433754679e+00	2.076015993952751160e-02	2.389066002082830455e-03
3.581140842608980357e+00	2.050677314400672913e-02	2.360868400616778807e-03
3.599214307784205591e+00	2.039760537445545197e-02	2.342947305209478089e-03
3.617287772959431269e+00	2.008124813437461853e-02	2.313888441589726213e-03
3.635361238134656503e+00	2.010897174477577209e-02	2.305790285773717894e-03
3.653434703309881737e+00	1.969072595238685608e-02	2.272163629158140304e-03
3.671508168485107415e+00	1.949553005397319794e-02	2.252238041253521155e-03
3.689581633660332649e+00	1.937193050980567932e-02	2.236749170572773469e-03
3.707655098835558327e+00	1.927427574992179871e-02	2.222993587490285951e-03
3.725728564010783561e+00	1.900499500334262848e-02	2.199758241206443282e-03
3.743802029186009239e+00	1.878019608557224274e-02	2.179145361765953953e-03
3.761875494361234473e+00	1.879887655377388000e-02	2.173085312130243040e-03
3.779948959536459707e+00	1.884295791387557983e-02	2.168964051770425842e-03
3.798022424711685385e+00	1.843577809631824493e-02	2.137889515018979742e-03
3.816095889886910619e+00	1.802468858659267426e-02	2.107106080042246785e-03
3.834169355062136297e+00	1.760578341782093048e-02	2.075659184778858544e-03
3.852242820237361531e+00	1.752514392137527466e-02	2.064379246133126334e-03
3.870316285412586765e+00	1.746344938874244690e-02	2.054839517660468889e-03
3.888389750587812443e+00	1.682899147272109985e-02	2.010509231371780843e-03
3.906463215763037677e+00	1.683021709322929382e-02	2.004567354405556185e-03
3.924536680938263356e+00	1.676118560135364532e-02	1.995090912559116959e-03
3.942610146113488589e+00	1.637501083314418793e-02	1.965664657657114744e-03
3.960683611288714268e+00	1.602979376912117004e-02	1.938775860890999767e-03
3.978757076463939502e+00	1.616068370640277863e-02	1.941630477017323173e-03
3.996830541639164736e+00	1.581364497542381287e-02	1.915019082299938141e-03
4.014904006814390414e+00	1.555065531283617020e-02	1.893556153196483726e-03
4.032977471989615204e+00	1.500784605741500854e-02	1.854547326199398882e-03
4.051050937164840882e+00	1.487987395375967026e-02	1.841735426047614015e-03
4.069124402340066560e+00	1.463504228740930557e-02	1.821704061763300582e-03
4.087197867515292238e+00	1.461119856685400009e-02	1.815802411795423539e-03
4.105271332690517028e+00	1.423982437700033188e-02	1.787412394083854250e-03
4.123344797865742706e+00	1.388430781662464142e-02	1.760134561424125943e-03
4.141418263040968384e+00	1.381374616175889969e-02	1.751188149192655719e-03
4.159491728216193174e+00	1.305913645774126053e-02	1.697629018808923364e-03
4.177565193391418852e+00	1.313138939440250397e-02	1.698011979171249863e-03
4.195638658566644530e+00	1.293871458619832993e-02	1.681160263092546132e-03
4.213712123741869320e+00	1.278800144791603088e-02	1.667107785779754769e-03
4.231785588917094998e+00	1.241167355328798294e-02	1.637952980380721511e-03
4.249859054092320676e+00	1.213190145790576935e-02	1.615018343923018719e-03
4.267932519267545466e+00	1.186260487884283066e-02	1.592923835417474126e-03
4.286005984442771144e+00	1.151614356786012650e-02	1.565558880332023305e-03
4.304079449617996822e+00	1.117564737796783447e-02	1.537815153356931639e-03
4.322152914793222500e+00	1.080824900418519974e-02	1.508285045102767492e-03
4.340226379968447290e+00	1.063476502895355225e-02	1.492321345474011173e-03
4.358299845143672968e+00	1.049438398331403732e-02	1.478745161111186517e-03
4.376373310318898646e+00	1.011425815522670746e-02	1.447834655138802423e-03
4.394446775494123436e+00	9.857552126049995422e-03	1.425697248300950189e-03
4.412520240669349114e+00	9.672530926764011383e-03	1.408760750195054735e-03
4.430593705844574792e+00	9.418884292244911194e-03	1.386594650787885494e-03
4.448667171019799582e+00	9.014440700411796570e-03	1.366340733100716376e-03
4.466740636195025260e+00	8.992509916424751282e-03	1.373450651036206734e-03
4.484814101370250938e+00	8.648662827908992767e-03	1.350148501671276369e-03
4.502887566545476616e+00	8.417259901762008667e-03	1.331919303524496971e-03
4.520961031720701406e+00	8.047129027545452118e-03	1.303357128788431955e-03
4.539034496895927084e+00	7.960354909300804138e-03	1.297828655587539336e-03
4.557107962071152762e+00	7.908856496214866638e-03	1.294797255283265973e-03
4.575181427246377552e+00	7.725718896836042404e-03	1.280430604197768576e-03
4.593254892421603230e+00	7.489840034395456314e-03	1.261040596296439907e-03
4.611328357596828909e+00	7.360368967056274414e-03	1.250409890230592871e-03
4.629401822772054587e+00	7.203633431345224380e-03	1.236411608056007432e-03
4.647475287947279377e+00	6.863245740532875061e-03	1.204918226482978990e-03
4.665548753122505055e+00	7.005704566836357117e-03	1.216009672281659262e-03
4.683622218297730733e+00	6.556256208568811417e-03	1.175344667950610229e-03
4.701695683472955523e+00	6.605592090636491776e-03	1.179505327674813895e-03
4.719769148648181201e+00	6.383967585861682892e-03	1.159793301659325883e-03
4.737842613823406879e+00	6.097695790231227875e-03	1.146112375240822484e-03
4.755916078998632557e+00	6.057643331587314606e-03	1.150930965028718923e-03
4.773989544173857347e+00	5.835981108248233795e-03	1.135855193983143635e-03
4.792063009349083025e+00	5.763705354183912277e-03	1.133923940390347846e-03
4.810136474524308703e+00	5.900098942220211029e-03	1.151958489452644882e-03
4.828209939699533493e+00	5.476622376590967178e-03	1.113319649380747943e-03
4.846283404874759171e+00	5.414388142526149750e-03	1.110481139254491370e-03
4.864356870049984849e+00	5.132401362061500549e-03	1.084368556153104523e-03
4.882430335225210527e+00	5.228964611887931824e-03	1.105799227602348184e-03
4.900503800400435317e+00	5.182190332561731339e-03	1.111211759936341472e-03
4.918577265575660995e+00	5.041872616857290268e-03	1.104677451794964810e-03
4.936650730750886673e+00	4.805394448339939117e-03	1.089670663644146630e-03
4.954724195926111463e+00	4.772820509970188141e-03	1.099938829540526505e-03
4.972797661101337141e+00	4.776208661496639252e-03	1.111316544856458342e-03
4.990871126276562819e+00	4.465755075216293335e-03	1.081448984989521198e-03
5.008944591451788497e+00	4.450947511941194534e-03	1.085261969167346545e-03
5.027018056627013287e+00	4.570766817778348923e-03	1.105510232053363157e-03
5.045091521802238965e+00	4.495173227041959763e-03	1.101178808603148814e-03
5.063164986977464643e+00	4.323753062635660172e-03	1.084175456664083223e-03
5.081238452152689433e+00	4.125893581658601761e-03	1.062838775660937584e-03
5.099311917327915111e+00	4.272995516657829285e-03	1.102782152710722607e-03
5.117385382503140789e+00	4.430013708770275116e-03	1.143153250918451649e-03
5.135458847678366467e+00	4.081791732460260391e-03	1.107541029124487191e-03
5.153532312853591257e+00	3.951776307076215744e-03	1.097070994058311480e-03
5.171605778028816935e+00	3.907292149960994720e-03	1.098485769942394953e-03
5.189679243204042614e+00	3.913951572030782700e-03	1.105890088222991410e-03
5.207752708379267403e+00	3.978993277996778488e-03	1.121156482194346840e-03
5.225826173554493081e+00	3.943968564271926880e-03	1.121836937850636965e-03
5.243899638729718760e+00	4.196437541395425797e-03	1.162991062187453042e-03
5.261973103904943549e+00	3.690319135785102844e-03	1.093244090887158203e-03
5.280046569080169228e+00	3.843639744445681572e-03	1.118200794587895881e-03
5.298120034255394906e+00	3.706503426656126976e-03	1.100873464327777008e-03
5.316193499430620584e+00	3.798004705458879471e-03	1.118895833826171913e-03
5.334266964605845374e+00	3.532329574227333069e-03	1.082860553332594964e-03
5.352340429781071052e+00	3.576692659407854080e-03	1.093806949072489119e-03
5.370413894956296730e+00	3.619950031861662865e-03	1.104505604199198902e-03
5.388487360131521520e+00	3.634264692664146423e-03	1.110480900898662806e-03
5.406560825306747198e+00	3.641894785687327385e-03	1.130684931779183180e-03
5.424634290481972876e+00	3.482398344203829765e-03	1.130155767712122481e-03
5.442707755657198554e+00	3.716331673786044121e-03	1.186497982485499973e-03
5.460781220832423344e+00	3.918244503438472748e-03	1.235375703481501495e-03
5.478854686007649022e+00	3.563530277460813522e-03	1.192537013920288991e-03
5.496928151182874700e+00	3.824722021818161011e-03	1.250426036417896271e-03
5.515001616358099490e+00	3.713153302669525146e-03	1.245854421683061965e-03
5.533075081533325168e+00	3.680031979456543922e-03	1.253768033522066139e-03
5.551148546708550846e+00	3.637399990111589432e-03	1.259301946933291975e-03
5.569222011883776524e+00	3.633233020082116127e-03	1.269842609498370804e-03
5.587295477059001314e+00	3.527605440467596054e-03	1.261758164551953854e-03
5.605368942234226992e+00	3.723801579326391220e-03	1.307356734664184492e-03
5.623442407409452670e+00	3.495698794722557068e-03	1.276683276041633373e-03
5.641515872584677460e+00	3.383930074051022530e-03	1.266009670784572867e-03
5.659589337759903138e+00	3.707358147948980331e-03	1.337097822881933365e-03
5.677662802935128816e+00	3.705551614984869957e-03	1.349529283576265254e-03
5.695736268110354494e+00	3.487224457785487175e-03	1.321442199603788288e-03
5.713809733285579284e+00	3.753875382244586945e-03	1.384742086228790171e-03
5.731883198460804962e+00	3.712769830599427223e-03	1.389706620644807784e-03
5.749956663636030640e+00	3.546116873621940613e-03	1.368951595477133510e-03
5.768030128811255430e+00	3.811231115832924843e-03	1.429614148969638550e-03
5.786103593986481108e+00	3.736171172931790352e-03	1.425395030061379908e-03
5.804177059161706786e+00	3.608798841014504433e-03	1.410733984490033502e-03
5.822250524336932465e+00	3.603157121688127518e-03	1.420708409254646358e-03
5.840323989512157254e+00	4.105940926820039749e-03	1.531418867015529569e-03
5.858397454687382933e+00	3.806897904723882675e-03	1.488287298717749351e-03
5.876470919862608611e+00	3.733689198270440102e-03	1.487805126469766981e-03
5.894544385037833401e+00	3.615620778873562813e-03	1.477987830240127566e-03
5.912617850213059079e+00	3.670581616461277008e-03	1.503606289339045774e-03
5.930691315388284757e+00	3.725555259734392166e-03	1.529674851563550542e-03
5.948764780563510435e+00	3.916663583368062973e-03	1.584026779725931922e-03
5.966838245738735225e+00	3.792540403082966805e-03	1.573927939039621807e-03
5.984911710913960903e+00	3.806205699220299721e-03	1.592600122250130380e-03
6.002985176089186581e+00	3.784433240070939064e-03	1.603948500603337001e-03
6.021058641264411371e+00	3.971677739173173904e-03	1.660183411584936460e-03
6.039132106439637049e+00	3.873480483889579773e-03	1.656202534253988119e-03
6.057205571614862727e+00	4.207099322229623795e-03	1.745114213529368966e-03
6.075279036790087517e+00	3.882628632709383965e-03	1.693097621578768886e-03
6.093352501965313195e+00	3.770151408389210701e-03	1.682325373646850145e-03
6.111425967140538873e+00	4.015126265585422516e-03	1.749947823153601015e-03
6.129499432315764551e+00	4.038810729980468750e-03	1.768884948489811947e-03
6.147572897490989341e+00	3.959008492529392242e-03	1.764874235504584844e-03
6.165646362666215019e+00	4.295447375625371933e-03	1.854220138840671122e-03
6.183719827841440697e+00	4.181737545877695084e-03	1.847492703496911391e-03
6.201793293016665487e+00	4.001167137175798416e-03	1.827288311525711957e-03
6.219866758191891165e+00	4.084576852619647980e-03	1.867450875811623844e-03
6.237940223367116843e+00	4.047255963087081909e-03	1.880599194675070711e-03
6.256013688542342521e+00	3.986197989434003830e-03	1.888523800832007070e-03
6.274087153717567311e+00	4.175288137048482895e-03	1.956328943580210294e-03
6.292160618892792989e+00	4.217038396745920181e-03	1.991222507456774041e-03
6.310234084068018667e+00	3.981613554060459137e-03	1.958098538347906748e-03
6.328307549243243457e+00	4.283574875444173813e-03	2.057180823283132672e-03
6.346381014418469135e+00	3.888708772137761116e-03	1.985335510337269370e-03
6.364454479593694813e+00	3.957287408411502838e-03	2.029466593108548121e-03
6.382527944768920491e+00	4.196408670395612717e-03	2.118669534201158243e-03
6.400601409944145281e+00	4.180511925369501114e-03	2.144192058794529634e-03
6.418674875119370959e+00	4.234917927533388138e-03	2.188839129810841045e-03
6.436748340294596638e+00	4.124387633055448532e-03	2.191528966732400607e-03
6.454821805469821427e+00	4.236872773617506027e-03	2.254597617027524238e-03
6.472895270645047106e+00	4.443621728569269180e-03	2.344745623959130533e-03
6.490968735820272784e+00	4.464162047952413559e-03	2.389446932700534793e-03
6.509042200995498462e+00	4.486068151891231537e-03	2.433072022632748639e-03
6.527115666170723252e+00	4.551101475954055786e-03	2.490514041669254948e-03
6.545189131345948930e+00	4.417536780238151550e-03	2.496108808878795028e-03
6.563262596521174608e+00	4.457083530724048615e-03	2.554917474263791732e-03
6.581336061696399398e+00	4.576657898724079132e-03	2.633289863667772311e-03
6.599409526871625076e+00	4.686151631176471710e-03	2.714899942613058139e-03
6.617482992046850754e+00	4.314911086112260818e-03	2.656139786348724920e-03
6.635556457222076432e+00	4.500739742070436478e-03	2.767942018257399297e-03
6.653629922397301222e+00	4.584089387208223343e-03	2.852679160935182607e-03
6.671703387572526900e+00	4.742084071040153503e-03	2.965606629530092957e-03
6.689776852747752578e+00	4.151484929025173187e-03	2.837699474453265688e-03
6.707850317922977368e+00	4.300017841160297394e-03	2.957150031255724541e-03
6.725923783098203046e+00	4.201491363346576691e-03	2.996742854881339919e-03
6.743997248273428724e+00	4.770112223923206329e-03	3.277465478029677713e-03
6.762070713448653514e+00	4.708282183855772018e-03	3.346217217793712607e-03
6.780144178623879192e+00	4.221851937472820282e-03	3.261193549996432850e-03
6.798217643799104870e+00	4.219001159071922302e-03	3.361013920853890471e-03
6.816291108974330548e+00	4.257691558450460434e-03	3.505875182931607673e-03
6.834364574149555338e+00	4.462818615138530731e-03	3.761777568982078903e-03
6.852438039324781016e+00	4.115746356546878815e-03	3.798041191732076226e-03
6.870511504500006694e+00	4.461020696908235550e-03	4.231790393644821631e-03
6.888584969675231484e+00	5.226071458309888840e-03	4.812761066236897513e-03
6.906658434850457162e+00	5.324715748429298401e-03	5.034772606434734753e-03
6.924731900025682840e+00	4.979941062629222870e-03	5.014070855739363730e-03
6.942805365200908518e+00	5.279462318867444992e-03	5.270995667833401101e-03
6.960878830376133308e+00	4.754798952490091324e-03	5.109538344600567973e-03
6.978952295551358986e+00	4.655415192246437073e-03	5.170635020321782266e-03
6.997025760726584664e+00	4.314668476581573486e-03	5.094872437388211876e-03
7.015099225901809454e+00	4.950458183884620667e-03	5.592246150370121238e-03
7.033172691077035132e+00	5.484636407345533371e-03	6.038564351065369221e-03
7.051246156252260811e+00	5.325655452907085419e-03	6.121526862604426654e-03
7.069319621427486489e+00	5.776142701506614685e-03	6.565587585141315075e-03
7.087393086602711278e+00	5.401582457125186920e-03	6.525045782392132135e-03
7.105466551777936957e+00	4.832171835005283356e-03	6.368786153818147000e-03
7.123540016953162635e+00	4.797046072781085968e-03	6.566591906989817547e-03
