# Normalized	10000.0 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	3.756112337112426758e+00	4.826380755695748315e-01
2.043117153216008064e-01	3.576602935791015625e+00	2.594256862482511306e-01
2.244537157464948640e-01	3.392363786697387695e+00	1.960615161735332346e-01
2.445957161713888939e-01	3.241941213607788086e+00	1.630449072467912985e-01
2.647377165962829237e-01	3.146034240722656250e+00	1.396864505482110774e-01
2.848797170211769814e-01	3.070698499679565430e+00	1.220272108229114721e-01
3.050217174460709835e-01	3.039058923721313477e+00	1.095099803838740921e-01
3.251637178709650411e-01	3.015341281890869141e+00	1.089203101381766570e-01
3.453057182958590987e-01	3.046582937240600586e+00	1.082468803932729318e-01
3.654477187207531008e-01	3.077608823776245117e+00	1.075598167523082738e-01
3.855897191456471029e-01	3.136010646820068359e+00	1.079438317419268711e-01
4.057317195705412161e-01	3.218700408935546875e+00	1.063668124619604888e-01
4.258737199954352182e-01	3.318716049194335938e+00	1.022863325642282134e-01
4.460157204203292203e-01	3.450873613357543945e+00	1.007803499523604873e-01
4.661577208452233334e-01	3.603349447250366211e+00	1.001578810006243936e-01
4.862997212701173355e-01	3.775853157043457031e+00	9.976904731425799422e-02
5.064417216950113376e-01	3.968010425567626953e+00	9.991692711095045976e-02
5.265837221199054508e-01	4.175527572631835938e+00	1.006556668259805665e-01
5.467257225447994529e-01	4.387823581695556641e+00	1.014385411196117859e-01
5.668677229696934550e-01	4.593900680541992188e+00	1.021898076894380419e-01
5.870097233945874571e-01	4.779546260833740234e+00	1.027111328482264302e-01
6.071517238194815702e-01	4.920863628387451172e+00	1.024205243556665507e-01
6.272937242443755723e-01	5.001303672790527344e+00	1.014821018808319680e-01
6.474357246692695744e-01	5.008990287780761719e+00	1.000583795050704605e-01
6.675777250941636876e-01	4.917235374450683594e+00	9.759562954819087088e-02
6.877197255190576897e-01	4.732321739196777344e+00	9.634932956087741140e-02
7.078617259439516918e-01	4.466659069061279297e+00	9.402165555688359044e-02
7.280037263688456939e-01	4.128279685974121094e+00	9.000293188912443509e-02
7.481457267937398070e-01	3.741021394729614258e+00	8.498429786038626255e-02
7.682877272186338091e-01	3.336495161056518555e+00	7.918591854999978974e-02
7.884297276435278112e-01	2.929847955703735352e+00	7.304330565947514398e-02
8.085717280684219244e-01	2.550498247146606445e+00	6.731338972861798664e-02
8.287137284933159265e-01	2.203036308288574219e+00	6.182216131852089763e-02
8.488557289182099286e-01	1.890788078308105469e+00	5.660146420282567703e-02
8.689977293431040417e-01	1.615274190902709961e+00	5.077507018360889746e-02
8.891397297679980438e-01	1.381866216659545898e+00	4.525120083821054795e-02
9.092817301928920459e-01	1.181349873542785645e+00	4.078761736498154322e-02
9.294237306177861591e-01	1.013396382331848145e+00	3.700403864137852272e-02
9.495657310426801612e-01	8.701394796371459961e-01	3.375402595858512794e-02
9.697077314675741633e-01	7.505132555961608887e-01	3.081029579862026163e-02
9.898497318924681654e-01	6.479187011718750000e-01	2.812995071933407226e-02
1.009991732317362390e+00	5.619744658470153809e-01	2.576614471622011224e-02
1.030133732742256392e+00	4.902229011058807373e-01	2.369300903758317714e-02
