# Normalized	8004 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.474094802954485084e-01	1.913525199890136719e+01	1.114424324890057605e+00
1.635311411803850590e-01	2.153502082824707031e+01	6.667428637320100826e-01
1.796528020653215818e-01	2.713740539550781250e+01	5.962851550752258367e-01
1.957744629502581324e-01	3.811886978149414062e+01	6.237607144577516083e-01
2.118961238351946830e-01	4.874353027343750000e+01	6.372182402835150361e-01
2.280177847201312336e-01	4.112376022338867188e+01	5.182727428219240373e-01
2.441394456050677841e-01	2.390571784973144531e+01	3.437393709756021432e-01
2.602611064900043347e-01	1.115738105773925781e+01	2.219476534890251485e-01
2.763827673749408298e-01	4.839848995208740234e+00	1.384458031325214167e-01
2.925044282598774359e-01	2.479398965835571289e+00	9.554175709228962532e-02
3.086260891448139310e-01	1.594248652458190918e+00	7.514664122714516392e-02
3.247477500297504815e-01	1.328494668006896973e+00	6.629859335834067946e-02
3.408694109146870321e-01	1.399566769599914551e+00	6.433840263333692744e-02
3.569910717996235827e-01	1.634798169136047363e+00	6.729173602789653708e-02
3.731127326845601333e-01	1.824737787246704102e+00	6.918147255534309870e-02
3.892343935694966284e-01	1.971639394760131836e+00	6.994096271194850944e-02
4.053560544544332345e-01	2.045665740966796875e+00	6.946071404611180167e-02
4.214777153393697295e-01	1.886065363883972168e+00	6.508778959328859193e-02
4.375993762243063356e-01	1.512287497520446777e+00	5.666632646534502243e-02
4.537210371092428307e-01	1.144808053970336914e+00	4.795236809372617481e-02
4.698426979941794368e-01	8.521679043769836426e-01	4.029688578202714894e-02
4.859643588791159319e-01	6.378890872001647949e-01	3.390888900207154888e-02
5.020860197640524270e-01	4.855564832687377930e-01	2.882666525208276570e-02
5.182076806489890330e-01	3.875817060470581055e-01	2.522135985523567270e-02
5.343293415339255281e-01	3.306415975093841553e-01	2.285876667602508225e-02
5.504510024188621342e-01	3.008672595024108887e-01	2.198162495201782043e-02
5.665726633037986293e-01	2.845815420150756836e-01	2.154815450763733486e-02
5.826943241887352354e-01	2.726840078830718994e-01	2.108787553591064817e-02
5.988159850736717305e-01	2.641756236553192139e-01	2.068989445311830710e-02
6.149376459586082255e-01	2.533715665340423584e-01	2.009214007441820216e-02
6.310593068435448316e-01	2.364473193883895874e-01	1.920227274735431672e-02
6.471809677284813267e-01	2.159408032894134521e-01	1.821864776137172362e-02
6.633026286134179328e-01	1.917864233255386353e-01	1.704916489356120626e-02
6.794242894983544279e-01	1.683801114559173584e-01	1.586114454960450490e-02
6.955459503832910340e-01	1.470411121845245361e-01	1.443411431156502688e-02
7.116676112682275290e-01	1.289752274751663208e-01	1.306140090761915770e-02
7.277892721531641351e-01	1.135194823145866394e-01	1.198574574954673448e-02
7.439109330381006302e-01	1.016259714961051941e-01	1.114687552336352319e-02
7.600325939230372363e-01	9.134624153375625610e-02	1.043956100790721653e-02
7.761542548079737314e-01	8.462378382682800293e-02	9.908854491420105923e-03
7.922759156929103375e-01	7.890138775110244751e-02	9.431654700493901852e-03
8.083975765778468325e-01	7.469066977500915527e-02	9.052631942111685759e-03
8.245192374627833276e-01	7.062224298715591431e-02	8.690082726608214583e-03
8.406408983477199337e-01	6.673752516508102417e-02	8.343071111893644171e-03
8.567625592326564288e-01	6.390376389026641846e-02	8.066041156900636069e-03
8.728842201175930349e-01	5.995239317417144775e-02	7.721703997986513641e-03
8.890058810025295299e-01	5.653040856122970581e-02	7.411650566666498977e-03
9.051275418874661360e-01	5.291785299777984619e-02	7.091983807026035029e-03
9.212492027724026311e-01	4.933043196797370911e-02	6.774276225641130862e-03
9.373708636573391262e-01	4.581618309020996094e-02	6.458913300889943324e-03
9.534925245422757323e-01	4.233800992369651794e-02	6.144720997205795586e-03
9.696141854272122274e-01	3.962086141109466553e-02	5.883938383056671467e-03
9.857358463121488334e-01	3.745530173182487488e-02	5.662800352426656386e-03
1.001857507197085217e+00	3.508599475026130676e-02	5.430268032434566565e-03
1.017979168082021824e+00	3.335877507925033569e-02	5.245735868698283080e-03
1.034100828966958430e+00	3.179505467414855957e-02	5.073769640573067355e-03
1.050222489851894814e+00	3.039145097136497498e-02	4.917593131269676170e-03
1.066344150736831420e+00	2.922861091792583466e-02	4.780633791352550607e-03
1.082465811621768026e+00	2.829782105982303619e-02	4.663781001368913319e-03
1.098587472506704632e+00	2.730127796530723572e-02	4.542655580365952822e-03
1.114709133391641016e+00	2.638637833297252655e-02	4.429780345947991957e-03
1.130830794276577622e+00	2.571883425116539001e-02	4.341427741126491907e-03
1.146952455161514228e+00	2.462892793118953705e-02	4.219917658253184711e-03
1.163074116046450612e+00	2.386062219738960266e-02	4.205226603441429914e-03
1.179195776931387218e+00	2.302350103855133057e-02	4.157484838239058379e-03
1.195317437816323825e+00	2.262543700635433197e-02	4.116485158105478818e-03
1.211439098701260209e+00	2.177084796130657196e-02	4.034185189868939175e-03
1.227560759586196815e+00	2.082953415811061859e-02	3.943209166972373898e-03
1.243682420471133421e+00	2.036009728908538818e-02	3.894140531565882819e-03
1.259804081356070027e+00	1.983542554080486298e-02	3.838006166484053249e-03
1.275925742241006411e+00	1.953659206628799438e-02	3.802985834857560733e-03
1.292047403125943017e+00	1.935361512005329132e-02	3.778717774250157056e-03
1.308169064010879623e+00	1.914516650140285492e-02	3.682431354665680404e-03
1.324290724895816007e+00	1.867072284221649170e-02	3.566452023066427578e-03
1.340412385780752613e+00	1.857333444058895111e-02	3.525000308428857029e-03
1.356534046665689219e+00	1.835358142852783203e-02	3.481017343652192519e-03
1.372655707550625825e+00	1.830199360847473145e-02	3.456688640522903241e-03
1.388777368435562209e+00	1.829113252460956573e-02	3.437522583832109974e-03
1.404899029320498816e+00	1.823580078780651093e-02	3.416097806809053478e-03
1.421020690205435422e+00	1.808846741914749146e-02	3.385664287574105188e-03
1.437142351090372028e+00	1.792812533676624298e-02	3.354432984030467860e-03
1.453264011975308412e+00	1.777864433825016022e-02	3.325136616795190680e-03
1.469385672860245018e+00	1.768694631755352020e-02	3.302379085698286393e-03
1.485507333745181624e+00	1.775003969669342041e-02	3.293883944868682915e-03
1.501628994630118008e+00	1.766478829085826874e-02	3.271415191248607836e-03
