# Normalized	232	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
9.916120989654887419e-01	3.964610099792480469e-01	1.954441229736634741e-02
1.008378286139824498e+00	3.504144847393035889e-01	1.814516769881431221e-02
1.025144473314159921e+00	3.096036911010742188e-01	1.684361511869083422e-02
1.041910660488495566e+00	2.740718424320220947e-01	1.566850793711285772e-02
1.058676847662831211e+00	2.440067082643508911e-01	1.461783335502941927e-02
1.075443034837166634e+00	2.170792669057846069e-01	1.363353244289772399e-02
1.092209222011502279e+00	1.942648887634277344e-01	1.276341786204739960e-02
1.108975409185837924e+00	1.739271879196166992e-01	1.195154458741907663e-02
1.125741596360173347e+00	1.567670106887817383e-01	1.123259137626802032e-02
1.142507783534508992e+00	1.420386135578155518e-01	1.058823006141048316e-02
1.159273970708844415e+00	1.291842609643936157e-01	1.000357060045205075e-02
1.176040157883180060e+00	1.185788214206695557e-01	9.503430011537453495e-03
1.192806345057515705e+00	1.097827404737472534e-01	9.075214469617592927e-03
1.209572532231851127e+00	1.019468009471893311e-01	8.843771239897940326e-03
1.226338719406186772e+00	9.607334434986114502e-02	8.634098045525905735e-03
1.243104906580522417e+00	9.077817201614379883e-02	8.376975013542835302e-03
1.259871093754857840e+00	8.637525141239166260e-02	8.159972385934759556e-03
1.276637280929193485e+00	8.341836184263229370e-02	8.011850994403116322e-03
1.293403468103529130e+00	8.061206340789794922e-02	7.864640250312698519e-03
1.310169655277864553e+00	7.875664532184600830e-02	7.761189863263621980e-03
1.326935842452200198e+00	7.737873494625091553e-02	7.679951511507163847e-03
1.343702029626535843e+00	7.604645937681198120e-02	7.599501631709114531e-03
1.360468216800871266e+00	7.436843216419219971e-02	7.363908825202616915e-03
1.377234403975206911e+00	7.356891036033630371e-02	7.185215034336438211e-03
1.394000591149542556e+00	7.196092605590820312e-02	7.041100975617732224e-03
1.410766778323877979e+00	7.006009668111801147e-02	6.900419885100262697e-03
1.427532965498213624e+00	6.871405243873596191e-02	6.794491952554188030e-03
1.444299152672549269e+00	6.660076975822448730e-02	6.651809755733994328e-03
1.461065339846884692e+00	6.442826986312866211e-02	6.509183335507523656e-03
1.477831527021220337e+00	6.229763105511665344e-02	6.367348448631159237e-03
1.494597714195555982e+00	5.999547243118286133e-02	6.216286785045108468e-03
1.511363901369891405e+00	5.776393041014671326e-02	6.069416405721766300e-03
1.528130088544227050e+00	5.562677234411239624e-02	5.928324144958087641e-03
1.544896275718562695e+00	5.343227460980415344e-02	5.782229718850789499e-03
1.561662462892898118e+00	5.135885626077651978e-02	5.641562336130316428e-03
1.578428650067233763e+00	4.908312857151031494e-02	5.490152973428069801e-03
1.595194837241569408e+00	4.726320132613182068e-02	5.362146786458427822e-03
1.611961024415904831e+00	4.524590075016021729e-02	5.215176041148869221e-03
1.628727211590240476e+00	4.360444471240043640e-02	5.083415263005991100e-03
1.645493398764576121e+00	4.202320426702499390e-02	4.943204300456012154e-03
1.662259585938911544e+00	4.053488001227378845e-02	4.803438427959234175e-03
1.679025773113247189e+00	3.897311538457870483e-02	4.662208572108947173e-03
1.695791960287582834e+00	3.761091828346252441e-02	4.538936028773415433e-03
1.712558147461918256e+00	3.642273321747779846e-02	4.427675713562184007e-03
1.729324334636253901e+00	3.508711233735084534e-02	4.309516052436429545e-03
1.746090521810589546e+00	3.431018814444541931e-02	4.223562048954279148e-03
1.762856708984924969e+00	3.279155120253562927e-02	4.092791338108120631e-03
1.779622896159260614e+00	3.185046091675758362e-02	4.000863480210498438e-03
1.796389083333596259e+00	3.116692230105400085e-02	3.928297755183459902e-03
1.813155270507931904e+00	3.008645586669445038e-02	3.835264195525832191e-03
1.829921457682267327e+00	2.941998094320297241e-02	3.771869429205991671e-03
1.846687644856602972e+00	2.875649556517601013e-02	3.709230467676493444e-03
1.863453832030938617e+00	2.782938815653324127e-02	3.630253145721909751e-03
1.880220019205274040e+00	2.714453078806400299e-02	3.565512010050950371e-03
1.896986206379609685e+00	2.655774168670177460e-02	3.508323616744783973e-03
1.913752393553945330e+00	2.606889605522155762e-02	3.458275972014439661e-03
1.930518580728280753e+00	2.558480389416217804e-02	3.409379171083622671e-03
1.947284767902616398e+00	2.515700273215770721e-02	3.363830100908286446e-03
1.964050955076952043e+00	2.442832849919795990e-02	3.297781176938198965e-03
1.980817142251287466e+00	2.385427057743072510e-02	3.242626071788516293e-03
1.997583329425623111e+00	2.364498190581798553e-02	3.213395502439300635e-03
2.014349516599958978e+00	2.313585206866264343e-02	3.163309497413605530e-03
2.031115703774294179e+00	2.285118401050567627e-02	3.129537218416355258e-03
2.047881890948629824e+00	2.252395451068878174e-02	3.092545431732857727e-03
2.064648078122965469e+00	2.230056561529636383e-02	3.063762382255286274e-03
2.081414265297301114e+00	2.203275077044963837e-02	3.031175446366383627e-03
2.098180452471636759e+00	2.161862887442111969e-02	2.989517710605308666e-03
2.114946639645972404e+00	2.165012247860431671e-02	2.978431668414504001e-03
2.131712826820307605e+00	2.129447832703590393e-02	2.941069849539382133e-03
2.148479013994643250e+00	2.101876959204673767e-02	2.908958369185568518e-03
2.165245201168978895e+00	2.096106857061386108e-02	2.893049529033000968e-03
2.182011388343314540e+00	2.074091322720050812e-02	2.865750951796921468e-03
2.198777575517650185e+00	2.053987421095371246e-02	2.839921287542988143e-03
2.215543762691985830e+00	2.049336209893226624e-02	2.824842279937157374e-03
2.232309949866321475e+00	2.033753134310245514e-02	2.801922205524544525e-03
2.249076137040656675e+00	2.036160789430141449e-02	2.792772241786871130e-03
2.265842324214992320e+00	2.009875699877738953e-02	2.763059781753769793e-03
2.282608511389327965e+00	2.003416232764720917e-02	2.747894757530827854e-03
2.299374698563663610e+00	1.988147571682929993e-02	2.726280330156012968e-03
2.316140885737999255e+00	1.976939477026462555e-02	2.708090697537970330e-03
2.332907072912334900e+00	1.968164369463920593e-02	2.691595807518640682e-03
2.349673260086670545e+00	1.972847804427146912e-02	2.684366302503507582e-03
2.366439447261005746e+00	1.962500996887683868e-02	2.667097958847758354e-03
2.383205634435341391e+00	1.951480284333229065e-02	2.649515815220596614e-03
2.399971821609677036e+00	1.948938891291618347e-02	2.634596274727153686e-03
2.416738008784012681e+00	1.942678354680538177e-02	2.618271164835365115e-03
2.433504195958348326e+00	1.935294270515441895e-02	2.603401585192264851e-03
2.450270383132683971e+00	1.936985924839973450e-02	2.595035403813835545e-03
2.467036570307019172e+00	1.931498572230339050e-02	2.581951102518843539e-03
2.483802757481354817e+00	1.932632550597190857e-02	2.592882105245263372e-03
2.500568944655690462e+00	1.927348971366882324e-02	2.612125567216863186e-03
2.517335131830026107e+00	1.919884607195854187e-02	2.615637895504116257e-03
2.534101319004361752e+00	1.927480474114418030e-02	2.627238833051318955e-03
2.550867506178697397e+00	1.921792328357696533e-02	2.627860976683716633e-03
2.567633693353032598e+00	1.908740587532520294e-02	2.622153352949687603e-03
2.584399880527368243e+00	1.905984245240688324e-02	2.621762262494655490e-03
2.601166067701703888e+00	1.902288943529129028e-02	2.620731542068312388e-03
2.617932254876039533e+00	1.905272901058197021e-02	2.623210391718548608e-03
2.634698442050375178e+00	1.887934096157550812e-02	2.595217118967455602e-03
2.651464629224710823e+00	1.901766471564769745e-02	2.568367508643802210e-03
2.668230816399046024e+00	1.896904967725276947e-02	2.545531161398877085e-03
2.684997003573381669e+00	1.890951767563819885e-02	2.524055175536131079e-03
2.701763190747717314e+00	1.891323365271091461e-02	2.509647207386825861e-03
2.718529377922052959e+00	1.905665919184684753e-02	2.506112264799078941e-03
2.735295565096388604e+00	1.876281574368476868e-02	2.473951045020879660e-03
2.752061752270724249e+00	1.871302351355552673e-02	2.458714670076887505e-03
2.768827939445059449e+00	1.877986267209053040e-02	2.452400725136456936e-03
2.785594126619395094e+00	1.885123923420906067e-02	2.446371326463758940e-03
2.802360313793730739e+00	1.881003193557262421e-02	2.433648655046223921e-03
2.819126500968066384e+00	1.862980611622333527e-02	2.412291127556472330e-03
2.835892688142402029e+00	1.857957057654857635e-02	2.399390478724055999e-03
2.852658875316737674e+00	1.855909265577793121e-02	2.388903009161129267e-03
2.869425062491072875e+00	1.876243390142917633e-02	2.392507486481862053e-03
2.886191249665408520e+00	1.856017671525478363e-02	2.370530856382556482e-03
2.902957436839744165e+00	1.856653578579425812e-02	2.362425221565970894e-03
2.919723624014079810e+00	1.842988841235637665e-02	2.345094313702829596e-03
2.936489811188415455e+00	2.221037819981575012e-02	2.570517689228198413e-03
2.953255998362751100e+00	3.929350152611732483e-02	3.433334720386203073e-03
2.970022185537086301e+00	1.836541853845119476e-02	2.316349616200392893e-03
2.986788372711421946e+00	1.841443404555320740e-02	2.311678682030897641e-03
3.003554559885757591e+00	1.824126578867435455e-02	2.292848052161824447e-03
3.020320747060093236e+00	1.817150413990020752e-02	2.280821171970012166e-03
3.037086934234428881e+00	1.814153976738452911e-02	2.271163206566756843e-03
3.053853121408764526e+00	1.799871958792209625e-02	2.255014626099021650e-03
3.070619308583099727e+00	1.819686219096183777e-02	2.260023508226004577e-03
3.087385495757435372e+00	1.803784631192684174e-02	2.243110079664326767e-03
3.104151682931771017e+00	1.810096204280853271e-02	2.239909882270239069e-03
3.120917870106106662e+00	1.817492209374904633e-02	2.264485077025039234e-03
3.137684057280442307e+00	1.788979023694992065e-02	2.257496023032815567e-03
3.154450244454777952e+00	1.779102347791194916e-02	2.258437759721914143e-03
3.171216431629113153e+00	1.761182956397533417e-02	2.251761553989459902e-03
3.187982618803448798e+00	1.752708479762077332e-02	2.249927973140571687e-03
3.204748805977784443e+00	1.746859401464462280e-02	2.248521790792524198e-03
3.221514993152120088e+00	1.739709638059139252e-02	2.245316014885632028e-03
3.238281180326455733e+00	1.724400557577610016e-02	2.236161139078484371e-03
3.255047367500791378e+00	1.708445698022842407e-02	2.226232470353761012e-03
3.271813554675126579e+00	1.714007928967475891e-02	2.206891633774723995e-03
3.288579741849462224e+00	1.702209375798702240e-02	2.178058958132903823e-03
3.305345929023797868e+00	1.687223650515079498e-02	2.153309152996552445e-03
3.322112116198133513e+00	1.670102775096893311e-02	2.130156183723685374e-03
3.338878303372469158e+00	1.660965010523796082e-02	2.113824405265624269e-03
3.355644490546804803e+00	1.665420085191726685e-02	2.107213504387037487e-03
3.372410677721140004e+00	1.646499708294868469e-02	2.086155020854320568e-03
3.389176864895475649e+00	1.628685742616653442e-02	2.066401328556204207e-03
3.405943052069811294e+00	1.610109768807888031e-02	2.046703796052150390e-03
3.422709239244146939e+00	1.612512953579425812e-02	2.040792454686982983e-03
3.439475426418482584e+00	1.606963947415351868e-02	2.029906154998744466e-03
3.456241613592818229e+00	1.574042253196239471e-02	2.001901655705802963e-03
3.473007800767153874e+00	1.566765457391738892e-02	1.990510906484345508e-03
3.489773987941489075e+00	1.550948340445756912e-02	1.973719000258613958e-03
3.506540175115824720e+00	1.542801130563020706e-02	1.962337515653966771e-03
3.523306362290160365e+00	1.526293903589248657e-02	1.945203925017522815e-03
3.540072549464496010e+00	1.507259625941514969e-02	1.927007413838641853e-03
3.556838736638831655e+00	1.487084757536649704e-02	1.907998462100120264e-03
3.573604923813167300e+00	1.488868147134780884e-02	1.903245568554596872e-03
3.590371110987502501e+00	1.452305447310209274e-02	1.873931903082226742e-03
3.607137298161838146e+00	1.429077517241239548e-02	1.853144983202515209e-03
3.623903485336173791e+00	1.421139854937791824e-02	1.842356232042389932e-03
3.640669672510509436e+00	1.409891527146100998e-02	1.830061289827704819e-03
3.657435859684845081e+00	1.373509224504232407e-02	1.800461703238174019e-03
3.674202046859180726e+00	1.350240875035524368e-02	1.779659417885945958e-03
3.690968234033515927e+00	1.329006440937519073e-02	1.760608978401993416e-03
3.707734421207851572e+00	1.309622824192047119e-02	1.742703714132758314e-03
3.724500608382187217e+00	1.283653452992439270e-02	1.720310831550741527e-03
3.741266795556522862e+00	1.266180537641048431e-02	1.703725351297813440e-03
3.758032982730858507e+00	1.260577514767646790e-02	1.695520745386288773e-03
3.774799169905194152e+00	1.247767824679613113e-02	1.682539825916483031e-03
3.791565357079529353e+00	1.196956727653741837e-02	1.643283242693883376e-03
3.808331544253864998e+00	1.166331674903631210e-02	1.617449343511710366e-03
3.825097731428200643e+00	1.164796203374862671e-02	1.612338673690180517e-03
3.841863918602536287e+00	1.141215022653341293e-02	1.591637936903927616e-03
3.858630105776871932e+00	1.120036467909812927e-02	1.572673894284308191e-03
3.875396292951207577e+00	1.106839627027511597e-02	1.559170991605953295e-03
3.892162480125542778e+00	1.054377201944589615e-02	1.517365375821976741e-03
3.908928667299878423e+00	1.039571221917867661e-02	1.502825325783503857e-03
3.925694854474214068e+00	1.032186206430196762e-02	1.493743385579051827e-03
3.942461041648549713e+00	9.804354049265384674e-03	1.451510842891788958e-03
3.959227228822885358e+00	9.725438430905342102e-03	1.442161908284019358e-03
3.975993415997221003e+00	9.571607224643230438e-03	1.427303315778564313e-03
3.992759603171556204e+00	9.346636943519115448e-03	1.406459875615336192e-03
4.009525790345891849e+00	8.877010084688663483e-03	1.366791694559077799e-03
4.026291977520227050e+00	8.709799498319625854e-03	1.350377187686435014e-03
4.043058164694563139e+00	8.338394574820995331e-03	1.317641239994436688e-03
4.059824351868898340e+00	7.939503528177738190e-03	1.282178595968544183e-03
4.076590539043234429e+00	7.780054584145545959e-03	1.266062633211743546e-03
4.093356726217569630e+00	7.595052476972341537e-03	1.247776555898544781e-03
4.110122913391904831e+00	7.262891624122858047e-03	1.216881258603875028e-03
4.126889100566240920e+00	7.053840439766645432e-03	1.208099085563102415e-03
4.143655287740576121e+00	6.801140960305929184e-03	1.193581526671180608e-03
4.160421474914912210e+00	6.704665254801511765e-03	1.188148821930962943e-03
4.177187662089247411e+00	6.422688718885183334e-03	1.162729197864578604e-03
4.193953849263583500e+00	6.244387011975049973e-03	1.147557816377821685e-03
4.210720036437918701e+00	6.155550014227628708e-03	1.140674127742541530e-03
4.227486223612254790e+00	5.648281425237655640e-03	1.093047439842162244e-03
4.244252410786589991e+00	5.207732785493135452e-03	1.049743828519305797e-03
4.261018597960925192e+00	5.183736328035593033e-03	1.047784558991117672e-03
4.277784785135261281e+00	4.821872804313898087e-03	1.010459616495696733e-03
4.294550972309596482e+00	4.829069133847951889e-03	1.010876598647232659e-03
4.311317159483932571e+00	4.263805225491523743e-03	9.479435736421223295e-04
4.328083346658267772e+00	4.118256736546754837e-03	9.302631641006562074e-04
4.344849533832602972e+00	4.017272032797336578e-03	9.182811411741914360e-04
4.361615721006939062e+00	3.577472642064094543e-03	8.657594019868097412e-04
4.378381908181274262e+00	3.544763894751667976e-03	8.621282874216046202e-04
4.395148095355610351e+00	3.290451131761074066e-03	8.398193498617413611e-04
4.411914282529945552e+00	3.050845349207520485e-03	8.144796408265261812e-04
4.428680469704281641e+00	2.929862821474671364e-03	8.025741835207375781e-04
4.445446656878616842e+00	2.810759004205465317e-03	7.895737896573013642e-04
4.462212844052952043e+00	2.562938025221228600e-03	7.566260294618895686e-04
4.478979031227288132e+00	2.369499532505869865e-03	7.298750132062638285e-04
4.495745218401623333e+00	2.238847780972719193e-03	7.115980798592486892e-04
4.512511405575959422e+00	2.028640126809477806e-03	6.793136596332575950e-04
4.529277592750294623e+00	1.841670367866754532e-03	6.536329471985948599e-04
4.546043779924630712e+00	1.546074636280536652e-03	6.042023419796358798e-04
4.562809967098965913e+00	1.386346993967890739e-03	5.765397927858977381e-04
4.579576154273301114e+00	1.411442179232835770e-03	5.879957243635217578e-04
4.596342341447637203e+00	1.121155219152569771e-03	5.304791596967320085e-04
4.613108528621972404e+00	1.002575969323515892e-03	5.065195815098166247e-04
4.629874715796308493e+00	9.717874927446246147e-04	5.020124180148911788e-04
4.646640902970643694e+00	8.358183549717068672e-04	4.678343030743918976e-04
4.663407090144978895e+00	6.221879157237708569e-04	4.054421013885923988e-04
4.680173277319314984e+00	4.346496425569057465e-04	3.401805939384269632e-04
4.696939464493650185e+00	2.789366408251225948e-04	2.734526171518537473e-04
4.713705651667986274e+00	2.073309296974912286e-04	2.365591857685789420e-04
4.730471838842321475e+00	-2.849406446330249310e-04	nan
4.747238026016657564e+00	-1.391166588291525841e-04	nan
4.764004213190992765e+00	-7.846158041502349079e-06	nan
4.780770400365327966e+00	-3.062145260628312826e-04	nan
4.797536587539664055e+00	-3.565474180504679680e-04	nan
4.814302774713999256e+00	-3.611125866882503033e-04	nan
4.831068961888335345e+00	-5.310755223035812378e-04	nan
4.847835149062670546e+00	-5.615671980194747448e-04	nan
4.864601336237005746e+00	-6.676685879938304424e-04	nan
4.881367523411341836e+00	-7.369957747869193554e-04	nan
4.898133710585677036e+00	-8.427095599472522736e-04	nan
4.914899897760013125e+00	-9.337894152849912643e-04	nan
4.931666084934348326e+00	-1.087837503291666508e-03	nan
4.948432272108684415e+00	-9.996066801249980927e-04	nan
4.965198459283019616e+00	-1.006271457299590111e-03	nan
4.981964646457354817e+00	-1.029069535434246063e-03	nan
4.998730833631690906e+00	-1.099820947274565697e-03	nan
5.015497020806026107e+00	-1.323553849942982197e-03	nan
5.032263207980362196e+00	-1.457525184378027916e-03	nan
5.049029395154697397e+00	-1.286951475776731968e-03	nan
5.065795582329032598e+00	-1.475473050959408283e-03	nan
5.082561769503368687e+00	-1.428405521437525749e-03	nan
5.099327956677703888e+00	-1.541331293992698193e-03	nan
5.116094143852039977e+00	-1.572730136103928089e-03	nan
5.132860331026375178e+00	-1.572285895235836506e-03	nan
5.149626518200711267e+00	-1.606703503057360649e-03	nan
5.166392705375046468e+00	-1.492821145802736282e-03	nan
5.183158892549381669e+00	-1.611063606105744839e-03	nan
5.199925079723717758e+00	-1.672017504461109638e-03	nan
5.216691266898052959e+00	-1.627990277484059334e-03	nan
5.233457454072389048e+00	-1.607623649761080742e-03	nan
5.250223641246724249e+00	-1.717363600619137287e-03	nan
5.266989828421059450e+00	-1.634120009839534760e-03	nan
5.283756015595395539e+00	-1.764621585607528687e-03	nan
5.300522202769730740e+00	-1.805309439077973366e-03	nan
5.317288389944066829e+00	-1.814085291698575020e-03	nan
5.334054577118402030e+00	-1.734589459374547005e-03	nan
5.350820764292738119e+00	-1.659368164837360382e-03	nan
5.367586951467073320e+00	-1.676908112131059170e-03	nan
5.384353138641408520e+00	-1.551336841657757759e-03	nan
5.401119325815744610e+00	-1.522511360235512257e-03	nan
5.417885512990079810e+00	-1.526149921119213104e-03	nan
5.434651700164415900e+00	-1.719302847050130367e-03	nan
5.451417887338751100e+00	-1.715898863039910793e-03	nan
5.468184074513086301e+00	-1.620199647732079029e-03	nan
5.484950261687422390e+00	-1.607215846888720989e-03	nan
5.501716448861757591e+00	-1.651132130064070225e-03	nan
5.518482636036093680e+00	-1.631391118280589581e-03	nan
5.535248823210428881e+00	-1.535167568363249302e-03	nan
5.552015010384764970e+00	-1.697802799753844738e-03	nan
5.568781197559100171e+00	-1.499352511018514633e-03	nan
5.585547384733435372e+00	-1.548818312585353851e-03	nan
5.602313571907771461e+00	-1.577098621055483818e-03	nan
5.619079759082106662e+00	-1.414249301888048649e-03	nan
5.635845946256442751e+00	-1.248743734322488308e-03	nan
5.652612133430777952e+00	-1.389284385368227959e-03	nan
5.669378320605114041e+00	-1.397838583216071129e-03	nan
5.686144507779449242e+00	-1.344895339570939541e-03	nan
5.702910694953784443e+00	-1.549971988424658775e-03	nan
5.719676882128120532e+00	-1.292896340601146221e-03	nan
5.736443069302455733e+00	-1.324463519267737865e-03	nan
5.753209256476791822e+00	-1.302283839322626591e-03	nan
5.769975443651127023e+00	-1.349754631519317627e-03	nan
5.786741630825462224e+00	-1.362876151688396931e-03	nan
5.803507817999798313e+00	-1.256619347259402275e-03	nan
5.820274005174133514e+00	-1.302699092775583267e-03	nan
5.837040192348469603e+00	-1.199802034534513950e-03	nan
5.853806379522804804e+00	-1.349431346170604229e-03	nan
5.870572566697140893e+00	-1.452152850106358528e-03	nan
5.887338753871476094e+00	-1.271283254027366638e-03	nan
5.904104941045811294e+00	-1.024849596433341503e-03	nan
5.920871128220147384e+00	-8.787590195424854755e-04	nan
5.937637315394482584e+00	-1.146516180597245693e-03	nan
5.954403502568818674e+00	-1.090360805392265320e-03	nan
5.971169689743153874e+00	-9.897658601403236389e-04	nan
5.987935876917489075e+00	-1.064830226823687553e-03	nan
6.004702064091825164e+00	-1.200622762553393841e-03	nan
6.021468251266160365e+00	-8.249056409113109112e-04	nan
6.038234438440496454e+00	-8.955514640547335148e-04	nan
6.055000625614831655e+00	-8.430581656284630299e-04	nan
6.071766812789167744e+00	-7.191727054305374622e-04	nan
6.088532999963502945e+00	-8.081442792899906635e-04	nan
6.105299187137838146e+00	-6.842875154688954353e-04	nan
6.122065374312174235e+00	-9.865639731287956238e-04	nan
6.138831561486509436e+00	-1.072440762072801590e-03	nan
6.155597748660845525e+00	-7.275179377757012844e-04	nan
6.172363935835180726e+00	-9.677751222625374794e-04	nan
6.189130123009515927e+00	-8.584962342865765095e-04	nan
6.205896310183852016e+00	-9.410400525666773319e-04	nan
6.222662497358187217e+00	-6.305525894276797771e-04	nan
6.239428684532523306e+00	-5.100850248709321022e-04	nan
6.256194871706858507e+00	-5.220602615736424923e-04	nan
6.272961058881194596e+00	-7.352344109676778316e-04	nan
6.289727246055529797e+00	-6.836269749328494072e-04	nan
6.306493433229864998e+00	-6.074970588088035583e-04	nan
6.323259620404201087e+00	-4.625703440979123116e-04	nan
6.340025807578536288e+00	-4.153550544288009405e-04	nan
6.356791994752872377e+00	-3.496405843179672956e-04	nan
6.373558181927207578e+00	-3.995835722889751196e-04	nan
6.390324369101542779e+00	-6.699261139146983624e-04	nan
6.407090556275878868e+00	-5.674525164067745209e-04	nan
6.423856743450214069e+00	-8.874301420291885734e-05	nan
6.440622930624550158e+00	-2.577184350229799747e-04	nan
6.457389117798885358e+00	-6.732268375344574451e-04	nan
6.474155304973221448e+00	-7.788645452819764614e-04	nan
6.490921492147556648e+00	-4.503252857830375433e-04	nan
6.507687679321891849e+00	-1.363530172966420650e-04	nan
6.524453866496227938e+00	3.700950474012643099e-04	1.566134542114376235e-03
6.541220053670563139e+00	-4.631079791579395533e-04	nan
6.557986240844899228e+00	-8.281382615678012371e-04	nan
6.574752428019234429e+00	-8.425014675594866276e-04	nan
6.591518615193569630e+00	-3.200291248504072428e-04	nan
6.608284802367905719e+00	4.548737706500105560e-05	6.386435372323405815e-04
6.625050989542240920e+00	-1.553557085571810603e-04	nan
6.641817176716577009e+00	-5.585193139268085361e-05	nan
6.658583363890912210e+00	-6.487544305855408311e-05	nan
6.675349551065248299e+00	-8.984326850622892380e-04	nan
6.692115738239583500e+00	-6.021279841661453247e-04	nan
6.708881925413918701e+00	-7.377752917818725109e-04	nan
6.725648112588254790e+00	-8.934052311815321445e-04	nan
6.742414299762589991e+00	-5.174024263396859169e-04	nan
6.759180486936926080e+00	-8.167144187609665096e-06	nan
6.775946674111261281e+00	-6.694044568575918674e-04	nan
6.792712861285597370e+00	1.404542243108153343e-03	7.258358414769369368e-03
6.809479048459932571e+00	-4.872081626672297716e-04	nan
6.826245235634267772e+00	-1.094282124540768564e-04	nan
6.843011422808603861e+00	-1.406350289471447468e-03	nan
