# Normalized	7000.0 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189696504384197e-01	2.253571128845214844e+01	1.229563464840554898e+00
1.430183876667701914e-01	2.135726547241210938e+01	6.787858438257726723e-01
1.571178056831019632e-01	2.001372528076171875e+01	5.181121046131892394e-01
1.712172236994337071e-01	1.856110954284667969e+01	4.286868310767094070e-01
1.853166417157655066e-01	1.693700408935546875e+01	3.587293540560012595e-01
1.994160597320972506e-01	1.542247867584228516e+01	3.043985511632367746e-01
2.135154777484290223e-01	1.400550937652587891e+01	2.624721987433493164e-01
2.276148957647607940e-01	1.254891490936279297e+01	2.459536501402821429e-01
2.417143137810925657e-01	1.123988342285156250e+01	2.283193323717846723e-01
2.558137317974243374e-01	9.945837974548339844e+00	2.105070993440541494e-01
2.699131498137561369e-01	8.761437416076660156e+00	1.945914111432248683e-01
2.840125678300878809e-01	7.672195434570312500e+00	1.756565875310096558e-01
2.981119858464196248e-01	6.678919792175292969e+00	1.540866907612262471e-01
3.122114038627513688e-01	5.778012752532958984e+00	1.371741996329642055e-01
3.263108218790831683e-01	4.939017772674560547e+00	1.220195206135464144e-01
3.404102398954149677e-01	4.186386108398437500e+00	1.080650904734444667e-01
3.545096579117467117e-01	3.531889438629150391e+00	9.581330901575463299e-02
3.686090759280784557e-01	2.951809883117675781e+00	8.494800482523878760e-02
3.827084939444102551e-01	2.442476749420166016e+00	7.500335800506997830e-02
3.968079119607419991e-01	2.012252807617187500e+00	6.619692550166184075e-02
4.109073299770737986e-01	1.641472935676574707e+00	5.820176088114914492e-02
4.250067479934055426e-01	1.331199645996093750e+00	5.092121884370227891e-02
4.391061660097373420e-01	1.076909899711608887e+00	4.455130929467470552e-02
4.532055840260690860e-01	8.669601678848266602e-01	3.903227874226097155e-02
4.673050020424008300e-01	6.970486640930175781e-01	3.420972598066988196e-02
4.814044200587326294e-01	5.619399547576904297e-01	3.080439870098997460e-02
4.955038380750643734e-01	4.571346640586853027e-01	2.786736117163684384e-02
5.096032560913961174e-01	3.745478689670562744e-01	2.511233051718685452e-02
5.237026741077279723e-01	3.136654794216156006e-01	2.282829728503809816e-02
5.378020921240597163e-01	2.678838074207305908e-01	2.086585591501100012e-02
5.519015101403914603e-01	2.336961030960083008e-01	1.925120052416067276e-02
5.660009281567233153e-01	2.081455588340759277e-01	1.802371314799629254e-02
5.801003461730549482e-01	1.897973418235778809e-01	1.709155162736624226e-02
5.941997641893868032e-01	1.763372570276260376e-01	1.636540670721134752e-02
6.082991822057185471e-01	1.650672852993011475e-01	1.543200377077373966e-02
6.223986002220502911e-01	1.565342247486114502e-01	1.453468527183248045e-02
6.364980182383821461e-01	1.491366922855377197e-01	1.388925697535110977e-02
6.505974362547137790e-01	1.412518322467803955e-01	1.329325105205165711e-02
6.646968542710456340e-01	1.339437216520309448e-01	1.279262458542067792e-02
6.787962722873774890e-01	1.265715658664703369e-01	1.226374084985998661e-02
6.928956903037091219e-01	1.189324408769607544e-01	1.171714565614750438e-02
7.069951083200409769e-01	1.112034469842910767e-01	1.117307641558549884e-02
7.210945263363726099e-01	1.035475954413414001e-01	1.063943700972954688e-02
7.351939443527044649e-01	9.572370350360870361e-02	1.009783161288558585e-02
7.492933623690363198e-01	8.815228193998336792e-02	9.567536345709224885e-03
7.633927803853679528e-01	8.057546615600585938e-02	9.035506741672709799e-03
7.774921984016998078e-01	7.359091192483901978e-02	8.530351175595680610e-03
7.915916164180314407e-01	6.672465801239013672e-02	8.028352967150088199e-03
8.056910344343632957e-01	6.035713478922843933e-02	7.549820179905658568e-03
8.197904524506951507e-01	5.465184524655342102e-02	7.103964095356528168e-03
8.338898704670267836e-01	4.939495027065277100e-02	6.680776005946869114e-03
8.479892884833586386e-01	4.520139098167419434e-02	6.323482906711531439e-03
8.620887064996902716e-01	4.119051992893218994e-02	5.972082493102972602e-03
8.761881245160221265e-01	3.735419735312461853e-02	5.632121653072272825e-03
8.902875425323539815e-01	3.415168821811676025e-02	5.332700528010332619e-03
9.043869605486856145e-01	3.109854459762573242e-02	5.038909745892210246e-03
9.184863785650174695e-01	2.866533026099205017e-02	4.793980392088687675e-03
9.325857965813491024e-01	2.640662714838981628e-02	4.559205237997526403e-03
9.466852145976809574e-01	2.453013882040977478e-02	4.355031429861077816e-03
9.607846326140128124e-01	2.321329899132251740e-02	4.200306356142363869e-03
9.748840506303444453e-01	2.165439166128635406e-02	4.022698977435288856e-03
9.889834686466763003e-01	2.060205675661563873e-02	3.894222780862398748e-03
1.003082886663008155e+00	1.922456547617912292e-02	3.735616817830356151e-03
1.017182304679339788e+00	1.797773502767086029e-02	3.656161241966035102e-03
1.031281722695671643e+00	1.716820523142814636e-02	3.595555069068410124e-03
1.045381140712003276e+00	1.617406308650970459e-02	3.484624376115229641e-03
1.059480558728335131e+00	1.514142192900180817e-02	3.367638913286482086e-03
1.073579976744666986e+00	1.444028969854116440e-02	3.286271380558659569e-03
1.087679394760998619e+00	1.364180073142051697e-02	3.189763446072239016e-03
1.101778812777330474e+00	1.283631194382905960e-02	3.088893750866191380e-03
1.115878230793662107e+00	1.219465211033821106e-02	3.005251765792649795e-03
1.129977648809993962e+00	1.167305745184421539e-02	2.934656915883780172e-03
1.144077066826325817e+00	1.106628682464361191e-02	2.798927145265283842e-03
1.158176484842657450e+00	1.033415459096431732e-02	2.651926212798325164e-03
1.172275902858989305e+00	9.717621840536594391e-03	2.547488124029708475e-03
1.186375320875321160e+00	9.082588367164134979e-03	2.445823336065110817e-03
1.200474738891652793e+00	8.700513280928134918e-03	2.379877477105488224e-03
1.214574156907984648e+00	8.281780406832695007e-03	2.309055288413845285e-03
1.228673574924316503e+00	7.731197867542505264e-03	2.219611441118426749e-03
1.242772992940648136e+00	7.560938131064176559e-03	2.184148867924266216e-03
1.256872410956979991e+00	7.125131785869598389e-03	2.109508786515385762e-03
1.270971828973311624e+00	6.819420028477907181e-03	2.053929350123101429e-03
1.285071246989643479e+00	6.434869021177291870e-03	1.986101846940889048e-03
1.299170665005975334e+00	6.226263940334320068e-03	1.944756483029175644e-03
1.313270083022306967e+00	5.987123586237430573e-03	1.898260946605086121e-03
1.327369501038638822e+00	5.678937770426273346e-03	1.840796384865272693e-03
1.341468919054970454e+00	5.273302551358938217e-03	1.765575806858570972e-03
1.355568337071302309e+00	5.178319755941629410e-03	1.739768483733088785e-03
1.369667755087634164e+00	4.877933301031589508e-03	1.676677602497935338e-03
1.383767173103965797e+00	4.768205806612968445e-03	1.642348645111850513e-03
1.397866591120297652e+00	4.754603374749422073e-03	1.623038873591543764e-03
1.411966009136629285e+00	4.547350108623504639e-03	1.571330037174857716e-03
1.426065427152961140e+00	4.367134533822536469e-03	1.526216757677283705e-03
1.440164845169292995e+00	4.316019359976053238e-03	1.504298076324134996e-03
1.454264263185624628e+00	4.030175041407346725e-03	1.441511534231497936e-03
1.468363681201956483e+00	4.098888952285051346e-03	1.441087767154365607e-03
1.482463099218288116e+00	3.866778686642646790e-03	1.387572842666609128e-03
1.496562517234619971e+00	3.863408463075757027e-03	1.375983854537123682e-03
1.510661935250951826e+00	3.677344415336847305e-03	1.332363723080765006e-03
1.524761353267283459e+00	3.628624370321631432e-03	1.315474332447006843e-03
1.538860771283615314e+00	3.455745987594127655e-03	1.276702593491500304e-03
1.552960189299947169e+00	3.491476876661181450e-03	1.276727488801303973e-03
1.567059607316278802e+00	3.490127390250563622e-03	1.270291725852287562e-03
1.581159025332610657e+00	3.375006606802344322e-03	1.242327452384567625e-03
1.595258443348942290e+00	3.286093706265091896e-03	1.219502571000614759e-03
1.609357861365274145e+00	3.237230936065316200e-03	1.204348527332805077e-03
1.623457279381606000e+00	3.107837634161114693e-03	1.174258188351951513e-03
1.637556697397937633e+00	2.864460693672299385e-03	1.121448060823540364e-03
1.651656115414269488e+00	2.899042563512921333e-03	1.122736526205315478e-03
1.665755533430601121e+00	2.994815120473504066e-03	1.135820710846662191e-03
1.679854951446932976e+00	2.995252609252929688e-03	1.130674455424092017e-03
1.693954369463264831e+00	2.915875287726521492e-03	1.110274426165746859e-03
1.708053787479596464e+00	2.956957323476672173e-03	1.113144154942424064e-03
1.722153205495928319e+00	2.776080276817083359e-03	1.073341526351696829e-03
1.736252623512259952e+00	2.669816603884100914e-03	1.047896347352345872e-03
1.750352041528591807e+00	2.675210824236273766e-03	1.044161637108951147e-03
1.764451459544923662e+00	2.632063347846269608e-03	1.031282626854961070e-03
1.778550877561255295e+00	2.591872587800025940e-03	1.018711845991918065e-03
1.792650295577587150e+00	2.656001597642898560e-03	1.026986119234400262e-03
1.806749713593919004e+00	2.604812616482377052e-03	1.012510976862221641e-03
1.820849131610250637e+00	2.461413620039820671e-03	9.799678828530311234e-04
1.834948549626582492e+00	2.559117041528224945e-03	9.952474769022053285e-04
1.849047967642914125e+00	2.564458409324288368e-03	9.921813193417012688e-04
1.863147385659245980e+00	2.455791458487510681e-03	9.666787978017072963e-04
1.877246803675577835e+00	2.400798955932259560e-03	9.516016819063146705e-04
1.891346221691909468e+00	2.345987362787127495e-03	9.369102902107682854e-04
