# Normalized	8330 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133308534822715e-01	5.177799606323242188e+01	1.886403636114837079e+00
1.701916127139985468e-01	4.770326995849609375e+01	1.033918998837786818e+00
1.869698945745147944e-01	4.513245773315429688e+01	7.969100213092951135e-01
2.037481764350310698e-01	4.401895523071289062e+01	6.808662070301263469e-01
2.205264582955473451e-01	4.360267639160156250e+01	5.996558310821530347e-01
2.373047401560635927e-01	4.520387268066406250e+01	5.516639333471666795e-01
2.540830220165798403e-01	4.813487243652343750e+01	5.258599828436287815e-01
2.708613038770961157e-01	5.205506896972656250e+01	5.513291722759364744e-01
2.876395857376123910e-01	5.902148437500000000e+01	5.904701165081733816e-01
3.044178675981286664e-01	6.711291503906250000e+01	6.341733326720566666e-01
3.211961494586449417e-01	7.438335418701171875e+01	6.735657808436745775e-01
3.379744313191611615e-01	7.923648834228515625e+01	6.860171341447747206e-01
3.547527131796774924e-01	8.011517333984375000e+01	6.621788351271543638e-01
3.715309950401937122e-01	7.823693847656250000e+01	6.344409773129007224e-01
3.883092769007099876e-01	7.184017944335937500e+01	5.865964365910616429e-01
4.050875587612262629e-01	6.204699325561523438e+01	5.212157002364135039e-01
4.218658406217424828e-01	5.070458984375000000e+01	4.483237929705061742e-01
4.386441224822588136e-01	3.965393447875976562e+01	3.769436616242871629e-01
4.554224043427750335e-01	3.017220687866210938e+01	3.124134461720723954e-01
4.722006862032912533e-01	2.286276245117187500e+01	2.592349389280785843e-01
4.889789680638075842e-01	1.724387550354003906e+01	2.152286433630618834e-01
5.057572499243238040e-01	1.315823650360107422e+01	1.799876292997407146e-01
5.225355317848401349e-01	1.021793842315673828e+01	1.524677909137326648e-01
5.393138136453563547e-01	8.070690155029296875e+00	1.310471665967145316e-01
5.560920955058726856e-01	6.493893623352050781e+00	1.140394943846507747e-01
5.728703773663889054e-01	5.363007068634033203e+00	1.031769694081893229e-01
5.896486592269051252e-01	4.563596248626708984e+00	9.497164442945479901e-02
6.064269410874214561e-01	3.933248043060302734e+00	8.744213455428732906e-02
6.232052229479376759e-01	3.464557647705078125e+00	8.129399039643499247e-02
