# Normalized	8004.0 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.474094802954485084e-01	1.964844322204589844e+01	1.131610139471024290e+00
1.635311411803850590e-01	1.828680419921875000e+01	6.121932031821297748e-01
1.796528020653215818e-01	1.682202720642089844e+01	4.598413514671016999e-01
1.957744629502581324e-01	1.529534721374511719e+01	3.748407651133416896e-01
2.118961238351946830e-01	1.356907176971435547e+01	3.077256351753274166e-01
2.280177847201312336e-01	1.205656623840332031e+01	2.567445149461833331e-01
2.441394456050677841e-01	1.066666984558105469e+01	2.175949643347172557e-01
2.602611064900043347e-01	9.243133544921875000e+00	2.005903509882978053e-01
2.763827673749408298e-01	7.955186843872070312e+00	1.824615884645778008e-01
2.925044282598774359e-01	6.771896839141845703e+00	1.650160840702004916e-01
3.086260891448139310e-01	5.722799301147460938e+00	1.494712771107262195e-01
3.247477500297504815e-01	4.800415039062500000e+00	1.319994112407652798e-01
3.408694109146870321e-01	3.992012262344360352e+00	1.129828605130584196e-01
3.569910717996235827e-01	3.299465656280517578e+00	9.827103294099591435e-02
3.731127326845601333e-01	2.687121629714965820e+00	8.534059559127664396e-02
3.892343935694966284e-01	2.170100212097167969e+00	7.381358960168589445e-02
4.053560544544332345e-01	1.743755578994750977e+00	6.392843888601350277e-02
4.214777153393697295e-01	1.388842344284057617e+00	5.541338870395678268e-02
4.375993762243063356e-01	1.098142623901367188e+00	4.791815074527724927e-02
4.537210371092428307e-01	8.690861463546752930e-01	4.154284741551571292e-02
4.698426979941794368e-01	6.865861415863037109e-01	3.603918669494535210e-02
4.859643588791159319e-01	5.486156344413757324e-01	3.138957017264269733e-02
5.020860197640524270e-01	4.453966915607452393e-01	2.759962664442425218e-02
5.182076806489890330e-01	3.679657876491546631e-01	2.458322344683382121e-02
5.343293415339255281e-01	3.107009232044219971e-01	2.216183121803355638e-02
5.504510024188621342e-01	2.703385651111602783e-01	2.082383356775172750e-02
5.665726633037986293e-01	2.427565306425094604e-01	1.987389116208723022e-02
5.826943241887352354e-01	2.210073620080947876e-01	1.894427729067964597e-02
5.988159850736717305e-01	2.067346870899200439e-01	1.825500932599239193e-02
6.149376459586082255e-01	1.953430920839309692e-01	1.759270077908080959e-02
6.310593068435448316e-01	1.857486218214035034e-01	1.697756161628311347e-02
6.471809677284813267e-01	1.774593144655227661e-01	1.648651630918373731e-02
6.633026286134179328e-01	1.699115186929702759e-01	1.603632495595651644e-02
6.794242894983544279e-01	1.619905978441238403e-01	1.556366573514598312e-02
6.955459503832910340e-01	1.524595618247985840e-01	1.471759796557401204e-02
7.116676112682275290e-01	1.446391195058822632e-01	1.386408166942638444e-02
7.277892721531641351e-01	1.365705728530883789e-01	1.318777175890677861e-02
7.439109330381006302e-01	1.279283612966537476e-01	1.255154157061028931e-02
7.600325939230372363e-01	1.200148090720176697e-01	1.201397271350676879e-02
7.761542548079737314e-01	1.122154965996742249e-01	1.145629397262769127e-02
7.922759156929103375e-01	1.045405715703964233e-01	1.089904939110171445e-02
8.083975765778468325e-01	9.822110831737518311e-02	1.042035447497265468e-02
8.245192374627833276e-01	9.180931001901626587e-02	9.943788898045560071e-03
8.406408983477199337e-01	8.657318353652954102e-02	9.535705993458582982e-03
8.567625592326564288e-01	8.203401416540145874e-02	9.169557921804303083e-03
8.728842201175930349e-01	7.773940265178680420e-02	8.822753780925425907e-03
8.890058810025295299e-01	7.460615783929824829e-02	8.544627457793762051e-03
9.051275418874661360e-01	7.099163532257080078e-02	8.244153064241210166e-03
9.212492027724026311e-01	6.872241199016571045e-02	8.027276430575684338e-03
9.373708636573391262e-01	6.642878800630569458e-02	7.810561387167295339e-03
9.534925245422757323e-01	6.415932625532150269e-02	7.599246927673619818e-03
9.696141854272122274e-01	6.254197657108306885e-02	7.429113501666325010e-03
9.857358463121488334e-01	6.108446791768074036e-02	7.269363390958921527e-03
1.001857507197085217e+00	5.956674739718437195e-02	7.114486719482971191e-03
1.017979168082021824e+00	5.861776694655418396e-02	6.993953861584622025e-03
1.034100828966958430e+00	5.736100301146507263e-02	6.855669559152387585e-03
1.050222489851894814e+00	5.631536245346069336e-02	6.735460133411680546e-03
1.066344150736831420e+00	5.543296039104461670e-02	6.625518421643137451e-03
1.082465811621768026e+00	5.460502207279205322e-02	6.520648834205184513e-03
1.098587472506704632e+00	5.364601686596870422e-02	6.409974082382525855e-03
1.114709133391641016e+00	5.291181057691574097e-02	6.315465472045247650e-03
1.130830794276577622e+00	5.219885334372520447e-02	6.227496429646936851e-03
1.146952455161514228e+00	5.138777568936347961e-02	6.138602257842871134e-03
1.163074116046450612e+00	5.065542086958885193e-02	6.170394188964875050e-03
1.179195776931387218e+00	5.007051676511764526e-02	6.174775429004279552e-03
1.195317437816323825e+00	4.957547411322593689e-02	6.137009007618796780e-03
1.211439098701260209e+00	4.915395006537437439e-02	6.106159292988878710e-03
1.227560759586196815e+00	4.849617928266525269e-02	6.061801091624217236e-03
1.243682420471133421e+00	4.808144643902778625e-02	6.029445240437439520e-03
1.259804081356070027e+00	4.762151464819908142e-02	5.992217696201751834e-03
1.275925742241006411e+00	4.728164896368980408e-02	5.961600303519887234e-03
1.292047403125943017e+00	4.704176262021064758e-02	5.936497539379097590e-03
1.308169064010879623e+00	4.678995534777641296e-02	5.802038850258848385e-03
1.324290724895816007e+00	4.669532924890518188e-02	5.686154820080208290e-03
1.340412385780752613e+00	4.640730097889900208e-02	5.617614466486617504e-03
1.356534046665689219e+00	4.612874984741210938e-02	5.564231565616510437e-03
1.372655707550625825e+00	4.586530104279518127e-02	5.517323858946925064e-03
1.388777368435562209e+00	4.573570191860198975e-02	5.480695951792989747e-03
1.404899029320498816e+00	4.560639709234237671e-02	5.447232747693671502e-03
1.421020690205435422e+00	4.538892209529876709e-02	5.407935030953349258e-03
1.437142351090372028e+00	4.519069939851760864e-02	5.370465333130801204e-03
1.453264011975308412e+00	4.495603218674659729e-02	5.332194542214471408e-03
1.469385672860245018e+00	4.475606232881546021e-02	5.297704717560514781e-03
1.485507333745181624e+00	4.471977055072784424e-02	5.272563003164637031e-03
1.501628994630118008e+00	4.459984600543975830e-02	5.242383968855407993e-03
1.517750655515054614e+00	4.418114572763442993e-02	5.196313883858521242e-03
1.533872316399991220e+00	4.422970861196517944e-02	5.177118647487553675e-03
1.549993977284927826e+00	4.410600289702415466e-02	5.141451983217540378e-03
1.566115638169864210e+00	4.396409168839454651e-02	5.098735779794826874e-03
1.582237299054800816e+00	4.386683553457260132e-02	5.046891269207548145e-03
1.598358959939737423e+00	4.381641745567321777e-02	4.992488642552169245e-03
1.614480620824673807e+00	4.370214045047760010e-02	4.937411633737120997e-03
1.630602281709610413e+00	4.352968558669090271e-02	4.885194735985609951e-03
1.646723942594547019e+00	4.349183291196823120e-02	4.842134892813481674e-03
1.662845603479483625e+00	4.338743910193443298e-02	4.797872730209946229e-03
1.678967264364420009e+00	4.345491155982017517e-02	4.760110215999874793e-03
1.695088925249356615e+00	4.335014522075653076e-02	4.714868765153193073e-03
1.711210586134293221e+00	4.321796447038650513e-02	4.670786116911315386e-03
1.727332247019229605e+00	4.314950853586196899e-02	4.633470161892321373e-03
