# Normalized	7000.0 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189675265935975e-01	4.548669338226318359e+00	5.332990317463808250e-01
1.430183855482416166e-01	4.218023300170898438e+00	2.836177086274556669e-01
1.571178035698896636e-01	3.920927047729492188e+00	2.124449950633193196e-01
1.712172215915376827e-01	3.675243616104125977e+00	1.750722093755583131e-01
1.853166396131857019e-01	3.443912506103515625e+00	1.473844849322764328e-01
1.994160576348337210e-01	3.270972013473510742e+00	1.270066279606809900e-01
2.135154756564817680e-01	3.143482685089111328e+00	1.122818294567917430e-01
2.276148936781297871e-01	3.013292551040649414e+00	1.096205989849757534e-01
2.417143116997778063e-01	2.928885936737060547e+00	1.067057604681639627e-01
2.558137297214258532e-01	2.847749948501586914e+00	1.038766746680369751e-01
2.699131477430738446e-01	2.790398836135864258e+00	1.020789319098013848e-01
2.840125657647218915e-01	2.750081062316894531e+00	9.841974781569710895e-02
2.981119837863699384e-01	2.713678359985351562e+00	9.242630403943771777e-02
3.122114018080179854e-01	2.700397491455078125e+00	8.891435974321246216e-02
3.263108198296659768e-01	2.689608335494995117e+00	8.611089419560809255e-02
3.404102378513140237e-01	2.695135593414306641e+00	8.368850182820636308e-02
3.545096558729620151e-01	2.714096069335937500e+00	8.185228944526878880e-02
3.686090738946100620e-01	2.748138904571533203e+00	8.070086056729454393e-02
3.827084919162581089e-01	2.782117605209350586e+00	7.963855119316727571e-02
3.968079099379061003e-01	2.835551977157592773e+00	7.900598702358137271e-02
4.109073279595541472e-01	2.890096664428710938e+00	7.846848052851744526e-02
4.250067459812021942e-01	2.959864139556884766e+00	7.797278193121086332e-02
4.391061640028501856e-01	3.042510271072387695e+00	7.770769212249821478e-02
4.532055820244982325e-01	3.134102582931518555e+00	7.780221250961130708e-02
4.673050000461462794e-01	3.228734254837036133e+00	7.794640301411097372e-02
4.814044180677942708e-01	3.335391759872436523e+00	8.007920844049976061e-02
