# Normalized	214neu	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
1.075443034837166634e+00	6.935555487871170044e-02	7.561591394915413190e-03
1.092209222011502279e+00	6.698084622621536255e-02	7.366706764211549720e-03
1.108975409185837924e+00	6.526097655296325684e-02	7.208662452708833324e-03
1.125741596360173347e+00	6.328738480806350708e-02	7.037937923848202985e-03
1.142507783534508992e+00	6.165868788957595825e-02	6.888957758839254694e-03
1.159273970708844415e+00	6.035878509283065796e-02	6.761308587594941182e-03
1.176040157883180060e+00	5.927309393882751465e-02	6.651512069870525214e-03
1.192806345057515705e+00	5.811147019267082214e-02	6.542696960515009298e-03
1.209572532231851127e+00	5.744247883558273315e-02	6.585633926739701063e-03
1.226338719406186772e+00	5.650003254413604736e-02	6.573539305219438036e-03
1.243104906580522417e+00	5.628744140267372131e-02	6.553910837255001905e-03
1.259871093754857840e+00	5.547283589839935303e-02	6.500812849028769075e-03
1.276637280929193485e+00	5.494157597422599792e-02	6.466211859527062726e-03
1.293403468103529130e+00	5.440117046236991882e-02	6.427393001780639867e-03
1.310169655277864553e+00	5.402047187089920044e-02	6.396119153514273799e-03
1.326935842452200198e+00	5.351761728525161743e-02	6.356292398969997162e-03
1.343702029626535843e+00	5.298950150609016418e-02	6.313909112155276747e-03
1.360468216800871266e+00	5.240052565932273865e-02	6.152829741019505590e-03
1.377234403975206911e+00	5.205651745200157166e-02	6.016115346647735521e-03
1.394000591149542556e+00	5.155949667096138000e-02	5.933325437126302747e-03
1.410766778323877979e+00	5.126994103193283081e-02	5.878153133487396161e-03
1.427532965498213624e+00	5.091068521142005920e-02	5.824743732241687705e-03
1.444299152672549269e+00	5.052689462900161743e-02	5.772115692299277338e-03
1.461065339846884692e+00	4.989588633179664612e-02	5.708410616514252543e-03
1.477831527021220337e+00	4.938934743404388428e-02	5.651553374173979259e-03
1.494597714195555982e+00	4.895382747054100037e-02	5.599574212344859969e-03
1.511363901369891405e+00	4.853382334113121033e-02	5.549999488855076116e-03
1.528130088544227050e+00	4.830580949783325195e-02	5.513413074401626347e-03
1.544896275718562695e+00	4.807478561997413635e-02	5.476116262699022748e-03
1.561662462892898118e+00	4.775027558207511902e-02	5.433425985636406233e-03
1.578428650067233763e+00	4.729495942592620850e-02	5.385262133161982344e-03
1.595194837241569408e+00	4.729707166552543640e-02	5.362519364065542089e-03
1.611961024415904831e+00	4.680740833282470703e-02	5.304927057907172193e-03
1.628727211590240476e+00	4.670920595526695251e-02	5.263917977879829964e-03
1.645493398764576121e+00	4.636852070689201355e-02	5.196863631564644682e-03
1.662259585938911544e+00	4.615657031536102295e-02	5.131900081998277963e-03
1.679025773113247189e+00	4.606086760759353638e-02	5.076743811244923549e-03
1.695791960287582834e+00	4.560294747352600098e-02	5.007601940912448195e-03
1.712558147461918256e+00	4.536347463726997375e-02	4.952363456429766803e-03
1.729324334636253901e+00	4.541686177253723145e-02	4.916146019209204250e-03
1.746090521810589546e+00	4.519288241863250732e-02	4.861313766386462891e-03
1.762856708984924969e+00	4.505646601319313049e-02	4.813656804814384765e-03
1.779622896159260614e+00	4.473254084587097168e-02	4.758536693420725196e-03
1.796389083333596259e+00	4.446346312761306763e-02	4.709813742212970965e-03
1.813155270507931904e+00	4.433143138885498047e-02	4.674828452199512006e-03
1.829921457682267327e+00	4.432661831378936768e-02	4.650271999623975701e-03
1.846687644856602972e+00	4.429210722446441650e-02	4.624854499950813679e-03
1.863453832030938617e+00	4.422555118799209595e-02	4.599269157690567648e-03
1.880220019205274040e+00	4.404683411121368408e-02	4.565673488006834722e-03
1.896986206379609685e+00	4.379105940461158752e-02	4.529382784690785639e-03
1.913752393553945330e+00	4.387485608458518982e-02	4.511821585345165628e-03
1.930518580728280753e+00	4.370978102087974548e-02	4.482203579808077126e-03
1.947284767902616398e+00	4.367763921618461609e-02	4.458960214454204055e-03
1.964050955076952043e+00	4.350712150335311890e-02	4.428657827665129047e-03
1.980817142251287466e+00	4.321549087762832642e-02	4.392657898464837583e-03
1.997583329425623111e+00	4.319969937205314636e-02	4.371970687571308245e-03
2.014349516599958978e+00	4.310572147369384766e-02	4.347123480458782614e-03
2.031115703774294179e+00	4.304794967174530029e-02	4.325092791060906883e-03
2.047881890948629824e+00	4.292176663875579834e-02	4.299162461400625641e-03
2.064648078122965469e+00	4.258053377270698547e-02	4.263472516408891265e-03
2.081414265297301114e+00	4.273283481597900391e-02	4.252102115641270656e-03
2.098180452471636759e+00	4.263219237327575684e-02	4.229425234083690130e-03
2.114946639645972404e+00	4.255647957324981689e-02	4.206914658564400028e-03
2.131712826820307605e+00	4.250233992934226990e-02	4.186753872923067686e-03
2.148479013994643250e+00	4.241726547479629517e-02	4.164488727815102501e-03
2.165245201168978895e+00	4.239334538578987122e-02	4.146450158963792959e-03
2.182011388343314540e+00	4.220211133360862732e-02	4.120042744962983637e-03
2.198777575517650185e+00	4.215876385569572449e-02	4.101192986571760082e-03
2.215543762691985830e+00	4.216147959232330322e-02	4.084404314751884958e-03
2.232309949866321475e+00	4.205919802188873291e-02	4.062124081393482522e-03
2.249076137040656675e+00	4.194295778870582581e-02	4.040795610672800325e-03
2.265842324214992320e+00	4.169229045510292053e-02	4.012129947608141824e-03
2.282608511389327965e+00	4.186587035655975342e-02	4.005327555370341228e-03
2.299374698563663610e+00	4.175897687673568726e-02	3.984244146704078206e-03
2.316140885737999255e+00	4.157638922333717346e-02	3.960282020856743281e-03
2.332907072912334900e+00	4.173174500465393066e-02	3.952791697467865351e-03
2.349673260086670545e+00	4.160123690962791443e-02	3.931198003443854908e-03
2.366439447261005746e+00	4.153047129511833191e-02	3.913093166277893664e-03
2.383205634435341391e+00	4.135373234748840332e-02	3.890061367471768505e-03
2.399971821609677036e+00	4.139117151498794556e-02	3.872692896216440531e-03
2.416738008784012681e+00	4.143294692039489746e-02	3.857166945031719092e-03
2.433504195958348326e+00	4.125440493226051331e-02	3.834318218883155712e-03
2.450270383132683971e+00	4.128209128975868225e-02	3.821734126941200849e-03
2.467036570307019172e+00	4.130564257502555847e-02	3.809207247030045942e-03
2.483802757481354817e+00	4.103995859622955322e-02	3.811390069745215249e-03
2.500568944655690462e+00	4.109790921211242676e-02	3.847538328772583983e-03
2.517335131830026107e+00	4.104237258434295654e-02	3.857548692571841596e-03
2.534101319004361752e+00	4.114560782909393311e-02	3.871782172355674265e-03
2.550867506178697397e+00	4.119917005300521851e-02	3.881073871081332574e-03
2.567633693353032598e+00	4.111224040389060974e-02	3.881860125171550640e-03
2.584399880527368243e+00	4.105576127767562866e-02	3.881378157565251209e-03
2.601166067701703888e+00	4.085822030901908875e-02	3.874057234159125878e-03
2.617932254876039533e+00	4.087488353252410889e-02	3.875431941916638364e-03
2.634698442050375178e+00	4.086585342884063721e-02	3.851747658225399083e-03
2.651464629224710823e+00	4.089328274130821228e-02	3.799517735379505639e-03
2.668230816399046024e+00	4.080895334482192993e-02	3.766904984563864637e-03
2.684997003573381669e+00	4.083750396966934204e-02	3.742690627993980508e-03
2.701763190747717314e+00	4.082497581839561462e-02	3.720560742522933690e-03
2.718529377922052959e+00	4.081657901406288147e-02	3.700812695809611690e-03
2.735295565096388604e+00	4.072323814034461975e-02	3.678225813801299596e-03
2.752061752270724249e+00	4.066850990056991577e-02	3.658159848261528530e-03
2.768827939445059449e+00	4.066851362586021423e-02	3.642281616123192213e-03
2.785594126619395094e+00	4.073794558644294739e-02	3.629632825729827220e-03
2.802360313793730739e+00	4.065197333693504333e-02	3.610997705905694046e-03
2.819126500968066384e+00	4.083165898919105530e-02	3.605243835999014969e-03
2.835892688142402029e+00	4.075779765844345093e-02	3.587697162421433876e-03
2.852658875316737674e+00	4.060547798871994019e-02	3.567271142211936134e-03
2.869425062491072875e+00	4.049900546669960022e-02	3.548171743050018787e-03
2.886191249665408520e+00	4.061051830649375916e-02	3.540216929594547715e-03
2.902957436839744165e+00	4.054069891571998596e-02	3.524490494901954402e-03
2.919723624014079810e+00	4.040132462978363037e-02	3.505748305245821178e-03
2.936489811188415455e+00	4.066390916705131531e-02	3.505088284817439552e-03
2.953255998362751100e+00	4.049507156014442444e-02	3.485666147828676495e-03
2.970022185537086301e+00	4.060650616884231567e-02	3.478399683284556180e-03
2.986788372711421946e+00	4.054959863424301147e-02	3.464274338455087567e-03
3.003554559885757591e+00	4.065884277224540710e-02	3.457577938689594677e-03
3.020320747060093236e+00	4.061407968401908875e-02	3.444335004558527792e-03
3.037086934234428881e+00	4.063344746828079224e-02	3.433602575439527200e-03
3.053853121408764526e+00	4.061689227819442749e-02	3.422364687819278318e-03
3.070619308583099727e+00	4.075709730386734009e-02	3.417025346097849348e-03
3.087385495757435372e+00	4.069678112864494324e-02	3.404194614193717296e-03
3.104151682931771017e+00	4.068260639905929565e-02	3.392780646812856935e-03
3.120917870106106662e+00	4.056460782885551453e-02	3.417438881594344908e-03
3.137684057280442307e+00	4.064563661813735962e-02	3.437872969596074673e-03
3.154450244454777952e+00	4.060259461402893066e-02	3.447044281915038425e-03
3.171216431629113153e+00	4.042385518550872803e-02	3.446734943826067123e-03
3.187982618803448798e+00	4.042991250753402710e-02	3.452625471236783501e-03
3.204748805977784443e+00	4.050100222229957581e-02	3.459452249984858781e-03
3.221514993152120088e+00	4.050717502832412720e-02	3.462006206320227073e-03
3.238281180326455733e+00	4.039860144257545471e-02	3.458674372319408500e-03
3.255047367500791378e+00	4.045028984546661377e-02	3.461958466931802474e-03
3.271813554675126579e+00	4.047005251049995422e-02	3.427432907080570166e-03
3.288579741849462224e+00	4.042441025376319885e-02	3.392973920120635149e-03
3.305345929023797868e+00	4.043110832571983337e-02	3.370134637299938840e-03
3.322112116198133513e+00	4.046769440174102783e-02	3.353070657092536728e-03
3.338878303372469158e+00	4.031153768301010132e-02	3.330228062903654255e-03
3.355644490546804803e+00	4.041311144828796387e-02	3.319750343510714449e-03
3.372410677721140004e+00	4.050860181450843811e-02	3.309987733085781227e-03
3.389176864895475649e+00	4.053696990013122559e-02	3.298246567486817857e-03
3.405943052069811294e+00	4.041241854429244995e-02	3.280919640879046643e-03
3.422709239244146939e+00	4.043093323707580566e-02	3.269866654612109055e-03
3.439475426418482584e+00	4.053508490324020386e-02	3.262622103804423569e-03
3.456241613592818229e+00	4.048038274049758911e-02	3.249655984172208738e-03
3.473007800767153874e+00	4.049594700336456299e-02	3.239592557769755202e-03
3.489773987941489075e+00	4.056339338421821594e-02	3.231852229007601413e-03
3.506540175115824720e+00	4.051524773240089417e-02	3.220014333994060916e-03
3.523306362290160365e+00	4.063309356570243835e-02	3.214426189729082100e-03
3.540072549464496010e+00	4.063724726438522339e-02	3.205111539737695581e-03
3.556838736638831655e+00	4.063064977526664734e-02	3.195254544121261739e-03
3.573604923813167300e+00	4.051609337329864502e-02	3.180829833470817571e-03
3.590371110987502501e+00	4.055298119783401489e-02	3.173444868152687851e-03
3.607137298161838146e+00	4.053531959652900696e-02	3.163581511145718578e-03
3.623903485336173791e+00	4.063332453370094299e-02	3.158183849122320804e-03
3.640669672510509436e+00	4.062575474381446838e-02	3.149663557925880004e-03
3.657435859684845081e+00	4.077299684286117554e-02	3.146340895214710161e-03
3.674202046859180726e+00	4.064547643065452576e-02	3.132266166290380207e-03
3.690968234033515927e+00	4.070654883980751038e-02	3.126439837130223602e-03
3.707734421207851572e+00	4.070151969790458679e-02	3.117846117238899650e-03
3.724500608382187217e+00	4.060320183634757996e-02	3.105620041850180781e-03
3.741266795556522862e+00	4.062592983245849609e-02	3.098270322088622023e-03
3.758032982730858507e+00	4.076220095157623291e-02	3.095808375002963818e-03
3.774799169905194152e+00	4.065835848450660706e-02	3.084191491528900930e-03
3.791565357079529353e+00	4.063189029693603516e-02	3.075834383294061801e-03
3.808331544253864998e+00	4.070824012160301208e-02	3.070846397787205858e-03
3.825097731428200643e+00	4.076923429965972900e-02	3.065695978680601629e-03
3.841863918602536287e+00	4.093021526932716370e-02	3.064410580838405201e-03
3.858630105776871932e+00	4.092899709939956665e-02	3.057013014837291903e-03
3.875396292951207577e+00	4.092403873801231384e-02	3.049062655793182298e-03
3.892162480125542778e+00	4.103434830904006958e-02	3.045985735607575039e-03
3.908928667299878423e+00	4.089649021625518799e-02	3.033439958734366389e-03
3.925694854474214068e+00	4.084970057010650635e-02	3.024409057605120365e-03
3.942461041648549713e+00	4.093682765960693359e-02	3.020341719079859630e-03
3.959227228822885358e+00	4.109119251370429993e-02	3.019266437488434852e-03
3.975993415997221003e+00	4.108678922057151794e-02	3.012462219881771250e-03
3.992759603171556204e+00	4.108771681785583496e-02	3.004797765707601948e-03
4.009525790345891849e+00	4.108677431941032410e-02	2.997747210524304845e-03
4.026291977520227050e+00	4.101711511611938477e-02	2.988042271213175397e-03
4.043058164694563139e+00	4.101023823022842407e-02	2.980816308688390669e-03
4.059824351868898340e+00	4.110895469784736633e-02	2.977626544639746641e-03
4.076590539043234429e+00	4.121088609099388123e-02	2.974629700290424075e-03
4.093356726217569630e+00	4.127117991447448730e-02	2.970129517537742000e-03
4.110122913391904831e+00	4.134204983711242676e-02	2.965930034728665558e-03
4.126889100566240920e+00	4.117031022906303406e-02	2.981608825850454603e-03
4.143655287740576121e+00	4.135699570178985596e-02	3.007479532475958259e-03
4.160421474914912210e+00	4.142421111464500427e-02	3.017944426086421189e-03
4.177187662089247411e+00	4.143517464399337769e-02	3.018879901058694592e-03
4.193953849263583500e+00	4.155004769563674927e-02	3.026611704539312539e-03
4.210720036437918701e+00	4.158327355980873108e-02	3.031573376225949780e-03
4.227486223612254790e+00	4.159617796540260315e-02	3.034897302498377417e-03
4.244252410786589991e+00	4.166208207607269287e-02	3.039552501164295879e-03
4.261018597960925192e+00	4.146082699298858643e-02	3.033333223773326294e-03
4.277784785135261281e+00	4.166884720325469971e-02	3.042330872134509784e-03
4.294550972309596482e+00	4.181141033768653870e-02	3.046698088195601457e-03
4.311317159483932571e+00	4.177722707390785217e-02	3.041656899680452754e-03
4.328083346658267772e+00	4.163933172821998596e-02	3.032738452817775130e-03
4.344849533832602972e+00	4.174174740910530090e-02	3.035399895143231497e-03
4.361615721006939062e+00	4.172039777040481567e-02	3.033810526038556530e-03
4.378381908181274262e+00	4.181386530399322510e-02	3.038633526908834492e-03
4.395148095355610351e+00	4.182766750454902649e-02	3.073111147696612651e-03
4.411914282529945552e+00	4.196005314588546753e-02	3.100877066160285297e-03
4.428680469704281641e+00	4.198677465319633484e-02	3.119186232050037092e-03
4.445446656878616842e+00	4.210463911294937134e-02	3.137801219109945857e-03
4.462212844052952043e+00	4.209996014833450317e-02	3.149722233489389046e-03
4.478979031227288132e+00	4.210111126303672791e-02	3.160790498912365975e-03
4.495745218401623333e+00	4.221958294510841370e-02	3.175387867671624221e-03
4.512511405575959422e+00	4.217412322759628296e-02	3.183737643912002129e-03
4.529277592750294623e+00	4.225401580333709717e-02	3.218577761262303005e-03
4.546043779924630712e+00	4.225528612732887268e-02	3.248401165421645719e-03
4.562809967098965913e+00	4.234351590275764465e-02	3.277357577027652496e-03
4.579576154273301114e+00	4.231611266732215881e-02	3.310370288579209119e-03
4.596342341447637203e+00	4.245302081108093262e-02	3.357674726187013462e-03
4.613108528621972404e+00	4.225673153996467590e-02	3.382314524221941010e-03
4.629874715796308493e+00	4.259146749973297119e-02	3.418450248297147560e-03
4.646640902970643694e+00	4.255914315581321716e-02	3.434503702417793410e-03
4.663407090144978895e+00	4.267845675349235535e-02	3.456555657610326047e-03
4.680173277319314984e+00	4.252516850829124451e-02	3.465333171845560046e-03
4.696939464493650185e+00	4.254937916994094849e-02	3.480165904048686080e-03
4.713705651667986274e+00	4.273117706179618835e-02	3.500696846524901581e-03
4.730471838842321475e+00	4.274844005703926086e-02	3.567799055178525781e-03
4.747238026016657564e+00	4.285804554820060730e-02	3.635023531850236841e-03
4.764004213190992765e+00	4.302734881639480591e-02	3.677003756800076469e-03
4.780770400365327966e+00	4.295597597956657410e-02	3.698477123347597689e-03
4.797536587539664055e+00	4.298440739512443542e-02	3.725150772916702852e-03
4.814302774713999256e+00	4.321694374084472656e-02	3.756990339595510115e-03
4.831068961888335345e+00	4.313839226961135864e-02	3.773342562663549275e-03
4.847835149062670546e+00	4.313803091645240784e-02	3.792075357563834230e-03
4.864601336237005746e+00	4.329261183738708496e-02	3.816705577327244268e-03
4.881367523411341836e+00	4.338282346725463867e-02	3.831887937769381212e-03
4.898133710585677036e+00	4.358121007680892944e-02	3.848605524535609126e-03
4.914899897760013125e+00	4.369537904858589172e-02	3.863982412760388983e-03
4.931666084934348326e+00	4.351220279932022095e-02	3.870544035871904039e-03
4.948432272108684415e+00	4.358231648802757263e-02	3.888244054257100017e-03
4.965198459283019616e+00	4.370426759123802185e-02	3.908222558212932733e-03
4.981964646457354817e+00	4.383219033479690552e-02	3.928199300572541956e-03
4.998730833631690906e+00	4.395960643887519836e-02	3.947209219404063628e-03
5.015497020806026107e+00	4.387323558330535889e-02	4.009265903833209369e-03
5.032263207980362196e+00	4.384674876928329468e-02	4.095656578179466580e-03
5.049029395154697397e+00	4.392580315470695496e-02	4.163785873689357549e-03
5.065795582329032598e+00	4.417528584599494934e-02	4.232402817035867473e-03
5.082561769503368687e+00	4.427593946456909180e-02	4.289618514372732158e-03
5.099327956677703888e+00	4.432728514075279236e-02	4.341998933983008679e-03
5.116094143852039977e+00	4.431355372071266174e-02	4.389449480384800643e-03
5.132860331026375178e+00	4.445487633347511292e-02	4.443627508596559306e-03
5.149626518200711267e+00	4.441330209374427795e-02	4.486464176004857293e-03
5.166392705375046468e+00	4.456748440861701965e-02	4.533906309187163593e-03
5.183158892549381669e+00	4.475677013397216797e-02	4.581667864702623945e-03
5.199925079723717758e+00	4.483214393258094788e-02	4.622904939249496484e-03
5.216691266898052959e+00	4.475639387965202332e-02	4.655651702683667563e-03
5.233457454072389048e+00	4.488546773791313171e-02	4.699085879525726969e-03
5.250223641246724249e+00	4.497862979769706726e-02	4.744369310200148571e-03
5.266989828421059450e+00	4.504463076591491699e-02	4.792425669972110239e-03
5.283756015595395539e+00	4.516738653182983398e-02	4.844223864668948352e-03
5.300522202769730740e+00	4.514132067561149597e-02	4.889175343730049576e-03
5.317288389944066829e+00	4.533807933330535889e-02	4.944173532915545517e-03
5.334054577118402030e+00	4.529060050845146179e-02	4.980805365038724550e-03
5.350820764292738119e+00	4.548076540231704712e-02	5.026338396470470156e-03
5.367586951467073320e+00	4.572629556059837341e-02	5.075259713270498588e-03
5.384353138641408520e+00	4.562759399414062500e-02	5.105206432410246652e-03
5.401119325815744610e+00	4.579501599073410034e-02	5.154308107164140215e-03
5.417885512990079810e+00	4.587541893124580383e-02	5.206377128650963027e-03
5.434651700164415900e+00	4.600149393081665039e-02	5.262513753534966976e-03
5.451417887338751100e+00	4.624797031283378601e-02	5.326146322545795980e-03
5.468184074513086301e+00	4.621997848153114319e-02	5.374689091304736543e-03
5.484950261687422390e+00	4.621503874659538269e-02	5.425347977629163890e-03
5.501716448861757591e+00	4.619310796260833740e-02	5.476095412055145481e-03
5.518482636036093680e+00	4.638636857271194458e-02	5.540693560374228971e-03
5.535248823210428881e+00	4.664776474237442017e-02	5.610475540040005954e-03
5.552015010384764970e+00	4.652808979153633118e-02	5.658436595243319239e-03
5.568781197559100171e+00	4.678166285157203674e-02	5.730203078548720165e-03
5.585547384733435372e+00	4.676333814859390259e-02	5.786715350822537254e-03
5.602313571907771461e+00	4.688178002834320068e-02	5.852610916559647034e-03
5.619079759082106662e+00	4.707832261919975281e-02	5.927489012839456256e-03
5.635845946256442751e+00	4.727336019277572632e-02	5.999389446233282901e-03
5.652612133430777952e+00	4.735961183905601501e-02	6.054838272226581442e-03
5.669378320605114041e+00	4.743383079767227173e-02	6.106162244197941430e-03
5.686144507779449242e+00	4.753343760967254639e-02	6.159884397463811015e-03
5.702910694953784443e+00	4.761695861816406250e-02	6.212745435699128238e-03
5.719676882128120532e+00	4.759062826633453369e-02	6.262473986778331961e-03
5.736443069302455733e+00	4.757354035973548889e-02	6.322419869007863194e-03
5.753209256476791822e+00	4.803126305341720581e-02	6.423850404771686701e-03
5.769975443651127023e+00	4.803215712308883667e-02	6.496315164398151244e-03
5.786741630825462224e+00	4.805959016084671021e-02	6.573134202530173630e-03
5.803507817999798313e+00	4.819693788886070251e-02	6.660029798717543963e-03
5.820274005174133514e+00	4.823714122176170349e-02	6.742059541703405122e-03
5.837040192348469603e+00	4.839212074875831604e-02	6.838056498925712719e-03
5.853806379522804804e+00	4.868826642632484436e-02	6.941646964603641855e-03
5.870572566697140893e+00	4.887634515762329102e-02	7.042501980670967665e-03
5.887338753871476094e+00	4.872179031372070312e-02	7.122222617594480866e-03
5.904104941045811294e+00	4.869328066706657410e-02	7.213483526346051514e-03
5.920871128220147384e+00	4.890441894531250000e-02	7.326644445074848716e-03
5.937637315394482584e+00	4.891065135598182678e-02	7.428234577190942316e-03
5.954403502568818674e+00	4.903015121817588806e-02	7.541816274439368598e-03
5.971169689743153874e+00	4.940483719110488892e-02	7.680356362545976909e-03
5.987935876917489075e+00	4.930355399847030640e-02	7.785773575856181489e-03
6.004702064091825164e+00	4.948303103446960449e-02	7.918755883371991419e-03
6.021468251266160365e+00	4.942022264003753662e-02	8.044292664395356202e-03
6.038234438440496454e+00	4.951743781566619873e-02	8.177714719218527606e-03
6.055000625614831655e+00	4.972717538475990295e-02	8.326826640648009314e-03
6.071766812789167744e+00	4.990941658616065979e-02	8.485408304080954700e-03
6.088532999963502945e+00	5.006465688347816467e-02	8.658360386056770247e-03
6.105299187137838146e+00	5.003529787063598633e-02	8.801881386888017397e-03
6.122065374312174235e+00	5.016252398490905762e-02	8.977342829253415202e-03
6.138831561486509436e+00	5.009042471647262573e-02	9.146063906937330207e-03
6.155597748660845525e+00	5.060859769582748413e-02	9.378298421232326987e-03
6.172363935835180726e+00	5.071565136313438416e-02	9.585005418772971769e-03
6.189130123009515927e+00	5.046065151691436768e-02	9.769282524840661175e-03
6.205896310183852016e+00	5.050830915570259094e-02	9.995790556065180937e-03
6.222662497358187217e+00	5.012813210487365723e-02	1.019301763823683010e-02
6.239428684532523306e+00	5.003431811928749084e-02	1.043799748562234189e-02
6.256194871706858507e+00	5.041224136948585510e-02	1.074979248508588225e-02
6.272961058881194596e+00	4.913508892059326172e-02	1.090226163653027977e-02
6.289727246055529797e+00	4.861179366707801819e-02	1.115933930111601309e-02
6.306493433229864998e+00	4.744444414973258972e-02	1.136147080149649963e-02
6.323259620404201087e+00	4.725932329893112183e-02	1.177023196764677426e-02
6.340025807578536288e+00	4.707192257046699524e-02	1.230591082809817660e-02
6.356791994752872377e+00	4.784711077809333801e-02	1.304166502815534874e-02
6.373558181927207578e+00	5.053650215268135071e-02	1.433988459280964751e-02
6.390324369101542779e+00	5.259955674409866333e-02	1.536680116837844945e-02
6.407090556275878868e+00	5.225240066647529602e-02	1.586897196953023642e-02
6.423856743450214069e+00	5.286622419953346252e-02	1.643663600931074761e-02
6.440622930624550158e+00	5.230581760406494141e-02	1.668835898775836851e-02
6.457389117798885358e+00	5.271338671445846558e-02	1.711319439924257821e-02
6.474155304973221448e+00	5.291421338915824890e-02	1.753328179539746443e-02
6.490921492147556648e+00	5.256787687540054321e-02	1.788542040667580324e-02
6.507687679321891849e+00	5.318172648549079895e-02	1.842992980401196926e-02
6.524453866496227938e+00	5.324343219399452209e-02	1.891320121488357375e-02
6.541220053670563139e+00	5.356228724122047424e-02	1.951346843486640240e-02
6.557986240844899228e+00	5.438474193215370178e-02	2.024632791244650870e-02
6.574752428019234429e+00	5.435093864798545837e-02	2.079942450164997889e-02
6.591518615193569630e+00	5.482755973935127258e-02	2.155763031699186455e-02
6.608284802367905719e+00	5.431791394948959351e-02	2.220034093049004509e-02
