# Normalized	8304.0 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	2.469871997833251953e+00	4.023133058553839403e-01
1.696603047191850566e-01	2.394641160964965820e+00	2.229507332849392232e-01
1.863862065602498452e-01	2.338084220886230469e+00	1.732979107029081478e-01
2.031121084013146616e-01	2.272833108901977539e+00	1.468121358131456444e-01
2.198380102423794225e-01	2.170259475708007812e+00	1.257951423871378205e-01
2.365639120834442388e-01	2.088618993759155273e+00	1.100024447746306006e-01
2.532898139245089997e-01	2.014779090881347656e+00	9.811734282616860203e-02
2.700157157655738160e-01	1.916813969612121582e+00	9.523093825383514843e-02
2.867416176066386324e-01	1.834484815597534180e+00	9.186446539340167861e-02
3.034675194477033933e-01	1.746582508087158203e+00	8.834583358678561871e-02
3.201934212887681541e-01	1.658554553985595703e+00	8.524755359769306540e-02
3.369193231298329705e-01	1.573870897293090820e+00	8.056027631067605443e-02
3.536452249708977869e-01	1.489449858665466309e+00	7.413593073195622052e-02
3.703711268119626032e-01	1.414763212203979492e+00	6.960925272192552971e-02
3.870970286530273641e-01	1.332428574562072754e+00	6.540859652212688280e-02
4.038229304940921249e-01	1.255322217941284180e+00	6.148111937137727689e-02
4.205488323351569413e-01	1.183669805526733398e+00	5.800892178917783221e-02
4.372747341762217577e-01	1.111468315124511719e+00	5.485446528227263391e-02
4.540006360172865185e-01	1.036519050598144531e+00	5.171251408140324635e-02
4.707265378583513349e-01	9.699065685272216797e-01	4.891595883676606166e-02
4.874524396994160957e-01	9.022299647331237793e-01	4.616096171697006006e-02
5.041783415404809121e-01	8.402406573295593262e-01	4.349816518857674286e-02
5.209042433815456175e-01	7.813708186149597168e-01	4.098642283200552155e-02
5.376301452226104338e-01	7.259776592254638672e-01	3.872541944284567383e-02
5.543560470636752502e-01	6.699053645133972168e-01	3.646548979690170111e-02
5.710819489047400666e-01	6.168220043182373047e-01	3.509722471920366516e-02
5.878078507458048829e-01	5.718345642089843750e-01	3.389423345942541715e-02
6.045337525868696993e-01	5.248503088951110840e-01	3.231065978924011622e-02
6.212596544279345157e-01	4.842038750648498535e-01	3.080747466878776264e-02
6.379855562689992210e-01	4.462478458881378174e-01	2.922582853702588787e-02
6.547114581100639263e-01	4.101276695728302002e-01	2.763789273342590405e-02
6.714373599511287427e-01	3.762758374214172363e-01	2.620516933398686285e-02
6.881632617921935591e-01	3.465857207775115967e-01	2.491655887074925232e-02
7.048891636332583754e-01	3.173008263111114502e-01	2.361385349901200595e-02
7.216150654743231918e-01	2.897894680500030518e-01	2.195575465856593536e-02
7.383409673153880082e-01	2.657494544982910156e-01	2.031091267498259800e-02
7.550668691564528245e-01	2.437880188226699829e-01	1.900605055052162484e-02
7.717927709975176409e-01	2.231708467006683350e-01	1.784221459972663501e-02
7.885186728385824573e-01	2.045133262872695923e-01	1.683692853917076460e-02
8.052445746796470516e-01	1.873961538076400757e-01	1.585828015578655270e-02
8.219704765207118680e-01	1.718405485153198242e-01	1.493712410349416590e-02
