# Normalized	8973.0 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559211728595046e-01	5.799744415283203125e+01	1.991753265464446754e+00
1.833293851628065851e-01	5.482222366333007812e+01	1.105569539358528308e+00
2.014028491527536380e-01	5.276779937744140625e+01	8.600352740712882138e-01
2.194763131427007186e-01	5.247925186157226562e+01	7.429631924268221832e-01
2.375497771326477991e-01	5.395484924316406250e+01	6.688707394535463591e-01
2.556232411225948797e-01	5.708346176147460938e+01	6.231534681125455721e-01
2.736967051125419603e-01	6.216745376586914062e+01	6.026811695289845394e-01
2.917701691024889854e-01	6.910149383544921875e+01	6.429314675240874744e-01
3.098436330924361215e-01	7.844743347167968750e+01	6.896047243321118403e-01
3.279170970823831466e-01	8.502332305908203125e+01	7.189039912962202905e-01
3.459905610723302827e-01	8.781108856201171875e+01	7.300758584821313013e-01
3.640640250622773078e-01	8.598889160156250000e+01	7.043757248744385580e-01
3.821374890522243883e-01	7.953391265869140625e+01	6.415354604472210953e-01
4.002109530421714689e-01	6.858662414550781250e+01	5.672049006920293346e-01
4.182844170321184940e-01	5.516889190673828125e+01	4.823431475230055554e-01
4.363578810220656301e-01	4.208575820922851562e+01	3.973533888297813288e-01
4.544313450120126552e-01	3.126558303833007812e+01	3.236860730749302473e-01
4.725048090019597913e-01	2.301104354858398438e+01	2.640023421299660944e-01
4.905782729919068164e-01	1.704513931274414062e+01	2.169131947838830732e-01
5.086517369818539525e-01	1.286695384979248047e+01	1.808809901623074645e-01
5.267252009718009775e-01	9.984259605407714844e+00	1.536941601562294701e-01
5.447986649617480026e-01	8.002714157104492188e+00	1.329299161247028405e-01
5.628721289516951387e-01	6.668748378753662109e+00	1.177217501648251397e-01
5.809455929416421638e-01	5.755844593048095703e+00	1.067397615211071182e-01
5.990190569315892999e-01	5.123440742492675781e+00	9.854666761074777626e-02
6.170925209215363250e-01	4.648908138275146484e+00	9.417424815390383619e-02
6.351659849114834611e-01	4.253105640411376953e+00	9.036459982171991812e-02
6.532394489014304861e-01	3.884768247604370117e+00	8.598569856348067808e-02
6.713129128913775112e-01	3.539024829864501953e+00	8.147798080173213053e-02
6.893863768813246473e-01	3.207218647003173828e+00	7.663426026266305369e-02
7.074598408712716724e-01	2.896410942077636719e+00	7.182504185789730100e-02
7.255333048612188085e-01	2.601201295852661133e+00	6.736376474541806714e-02
7.436067688511658336e-01	2.327320814132690430e+00	6.309412608259183652e-02
7.616802328411128586e-01	2.069874763488769531e+00	5.891369298617726846e-02
7.797536968310599947e-01	1.834095597267150879e+00	5.391358110477642573e-02
7.978271608210070198e-01	1.627012848854064941e+00	4.900139962285630230e-02
8.159006248109541559e-01	1.442885875701904297e+00	4.505014837332488309e-02
8.339740888009011810e-01	1.281483650207519531e+00	4.163886307331352704e-02
8.520475527908483171e-01	1.143834471702575684e+00	3.877423001633095723e-02
8.701210167807953422e-01	1.026469945907592773e+00	3.614344968627879184e-02
8.881944807707424783e-01	9.272052645683288574e-01	3.379678788069068879e-02
9.062679447606895033e-01	8.459992408752441406e-01	3.179203244148021135e-02
9.243414087506365284e-01	7.731460332870483398e-01	2.995454357277321789e-02
9.424148727405836645e-01	7.125534415245056152e-01	2.836219864946291566e-02
9.604883367305306896e-01	6.591164469718933105e-01	2.691425788625139565e-02
9.785618007204778257e-01	6.095413565635681152e-01	2.555162678207899274e-02
9.966352647104248508e-01	5.680372714996337891e-01	2.435868209572302281e-02
1.014708728700371987e+00	5.311519503593444824e-01	2.327663733323391201e-02
1.032782192690319123e+00	4.965362548828125000e-01	2.224811577657276329e-02
1.050855656680266037e+00	4.636096060276031494e-01	2.125267987220597760e-02
1.068929120670213173e+00	4.348458349704742432e-01	2.035802911207452645e-02
1.087002584660160309e+00	4.074959754943847656e-01	1.949354714233505689e-02
1.105076048650107445e+00	3.834529519081115723e-01	1.870509938599393060e-02
1.123149512640054359e+00	3.614355921745300293e-01	1.798233731410372321e-02
1.141222976630001495e+00	3.397865891456604004e-01	1.726072214480290148e-02
1.159296440619948632e+00	3.223011195659637451e-01	1.664560521979748658e-02
1.177369904609895546e+00	3.058728575706481934e-01	1.606645735428854915e-02
1.195443368599842682e+00	2.914074957370758057e-01	1.553751145247565801e-02
1.213516832589789818e+00	2.807829678058624268e-01	1.511675865958086659e-02
1.231590296579736732e+00	2.730690836906433105e-01	1.478166773276462509e-02
1.249663760569683868e+00	2.640309333801269531e-01	1.441398607245314260e-02
1.267737224559631004e+00	2.490199357271194458e-01	1.388437240984951790e-02
1.285810688549578140e+00	2.335374653339385986e-01	1.334458502029424107e-02
1.303884152539525054e+00	2.204747200012207031e-01	1.311108612453224312e-02
1.321957616529472190e+00	2.093274295330047607e-01	1.284624341585507111e-02
1.340031080519419326e+00	2.015952318906784058e-01	1.258478343355343143e-02
1.358104544509366240e+00	1.931325197219848633e-01	1.229994166875409550e-02
1.376178008499313377e+00	1.849172562360763550e-01	1.202123463471630599e-02
1.394251472489260513e+00	1.774358004331588745e-01	1.175580823580413270e-02
1.412324936479207649e+00	1.709240823984146118e-01	1.151601974810148935e-02
1.430398400469154563e+00	1.652847826480865479e-01	1.130165324350464705e-02
1.448471864459101699e+00	1.588431000709533691e-01	1.105417794806833748e-02
1.466545328449048835e+00	1.530480086803436279e-01	1.063025156817027847e-02
1.484618792438995749e+00	1.470786184072494507e-01	1.021907285226358528e-02
1.502692256428942885e+00	1.437352001667022705e-01	1.000937016319334953e-02
1.520765720418890021e+00	1.391323655843734741e-01	9.779793816837793752e-03
1.538839184408837157e+00	1.351237148046493530e-01	9.580685365419753727e-03
1.556912648398784071e+00	1.306149363517761230e-01	9.365923846489414978e-03
1.574986112388731208e+00	1.266983300447463989e-01	9.177397949452575920e-03
1.593059576378678344e+00	1.245286688208580017e-01	9.052903863376891846e-03
1.611133040368625480e+00	1.210457980632781982e-01	8.879879309252654979e-03
1.629206504358572394e+00	1.178568676114082336e-01	8.719619703172126063e-03
1.647279968348519530e+00	1.152863427996635437e-01	8.585181381359961728e-03
1.665353432338466666e+00	1.134164854884147644e-01	8.476595737266941905e-03
1.683426896328413580e+00	1.107874140143394470e-01	8.338601096040126545e-03
1.701500360318360716e+00	1.088987067341804504e-01	8.232286924725325944e-03
1.719573824308307852e+00	1.068704053759574890e-01	8.118577369087966872e-03
1.737647288298254988e+00	1.050467640161514282e-01	8.003308627274110035e-03
1.755720752288201902e+00	1.035988777875900269e-01	7.893718455272135184e-03
1.773794216278149039e+00	1.018996089696884155e-01	7.756543657764595687e-03
1.791867680268096175e+00	1.010114103555679321e-01	7.643550241225015481e-03
1.809941144258043089e+00	9.999995678663253784e-02	7.530787914761464218e-03
1.828014608247990225e+00	9.881678968667984009e-02	7.421099050225514297e-03
1.846088072237937361e+00	9.710498899221420288e-02	7.293491841137670836e-03
1.864161536227884497e+00	9.645043313503265381e-02	7.210992924272372449e-03
1.882235000217831411e+00	9.491860866546630859e-02	7.090304304249558237e-03
1.900308464207778547e+00	9.452654421329498291e-02	7.017064120746266224e-03
1.918381928197725683e+00	9.365248680114746094e-02	6.929490323873600637e-03
1.936455392187672597e+00	9.369330108165740967e-02	6.881640165229460822e-03
1.954528856177619733e+00	9.291797876358032227e-02	6.811954002378751115e-03
1.972602320167566869e+00	9.196018427610397339e-02	6.740663492040182940e-03
1.990675784157514006e+00	9.151317924261093140e-02	6.689882392024728078e-03
2.008749248147461142e+00	9.115923941135406494e-02	6.644911303090860442e-03
2.026822712137408278e+00	9.078394621610641479e-02	6.596250008455965645e-03
2.044896176127355414e+00	9.030744433403015137e-02	6.545803651702863761e-03
2.062969640117302106e+00	9.016024321317672729e-02	6.508755636558494900e-03
2.081043104107249242e+00	9.004297107458114624e-02	6.474381582786142668e-03
2.099116568097196378e+00	8.942913264036178589e-02	6.420734289093888575e-03
2.117190032087143514e+00	8.904297649860382080e-02	6.375848244933243758e-03
2.135263496077090650e+00	8.837161213159561157e-02	6.321328052603208437e-03
2.153336960067037786e+00	8.806198090314865112e-02	6.281528820889106454e-03
2.171410424056984478e+00	8.832076936960220337e-02	6.262469578066564777e-03
2.189483888046931614e+00	8.739882707595825195e-02	6.201515267618623768e-03
2.207557352036878751e+00	8.746582269668579102e-02	6.176243572909112176e-03
2.225630816026825887e+00	8.729290217161178589e-02	6.143995879751985856e-03
2.243704280016773023e+00	8.742880821228027344e-02	6.121485724758412433e-03
2.261777744006720159e+00	8.686308562755584717e-02	6.075972632354725671e-03
2.279851207996667295e+00	8.649207651615142822e-02	6.035964907959584687e-03
2.297924671986613987e+00	8.664916455745697021e-02	6.016761694854529628e-03
2.315998135976561123e+00	8.605348318815231323e-02	5.969780470518520031e-03
2.334071599966508259e+00	8.640152961015701294e-02	5.958209386041183296e-03
2.352145063956455395e+00	8.570672571659088135e-02	5.909478253926478061e-03
2.370218527946402531e+00	8.593361079692840576e-02	5.893745786131340293e-03
2.388291991936349667e+00	8.602326363325119019e-02	5.872749016764300042e-03
2.406365455926296804e+00	8.583588898181915283e-02	5.841578396679204289e-03
2.424438919916243496e+00	8.499803394079208374e-02	5.789893508222477073e-03
2.442512383906190632e+00	8.519510179758071899e-02	5.773606680411237473e-03
2.460585847896137768e+00	8.459326624870300293e-02	5.730635037072396784e-03
2.478659311886084904e+00	8.490514755249023438e-02	5.718980342059292593e-03
2.496732775876032040e+00	8.458885550498962402e-02	5.686558357544219469e-03
2.514806239865979176e+00	8.437028527259826660e-02	5.657503851702173556e-03
2.532879703855926312e+00	8.416626602411270142e-02	5.628753301626707346e-03
2.550953167845873004e+00	8.408715575933456421e-02	5.605147809409280479e-03
2.569026631835820140e+00	8.369998633861541748e-02	5.571206997216492963e-03
2.587100095825767276e+00	8.341299742460250854e-02	5.534094604717632558e-03
2.605173559815714412e+00	8.333195745944976807e-02	5.506445429290545389e-03
2.623247023805661549e+00	8.310701698064804077e-02	5.478461336095802672e-03
2.641320487795608685e+00	8.320626616477966309e-02	5.462102567325654266e-03
2.659393951785555821e+00	8.248520642518997192e-02	5.418273152528604690e-03
2.677467415775502513e+00	8.253176510334014893e-02	5.440846189046488583e-03
2.695540879765449649e+00	8.266385644674301147e-02	5.492693759319372884e-03
2.713614343755396785e+00	8.265274763107299805e-02	5.510311282876895027e-03
2.731687807745343921e+00	8.224559575319290161e-02	5.509333256705233398e-03
2.749761271735291057e+00	8.182170242071151733e-02	5.504076934967803807e-03
2.767834735725238193e+00	8.182439208030700684e-02	5.511220279549538734e-03
2.785908199715185329e+00	8.152198791503906250e-02	5.503865112269646850e-03
2.803981663705132021e+00	8.110012114048004150e-02	5.492346002951013079e-03
2.822055127695079157e+00	8.123741298913955688e-02	5.497944363014210974e-03
2.840128591685026294e+00	8.147042244672775269e-02	5.473270253201940883e-03
2.858202055674973430e+00	8.111834526062011719e-02	5.385595730610677825e-03
2.876275519664920566e+00	8.041127771139144897e-02	5.321142542868246943e-03
2.894348983654867702e+00	8.076165616512298584e-02	5.297166589437596676e-03
2.912422447644814838e+00	8.052274584770202637e-02	5.258802636060755202e-03
2.930495911634761530e+00	8.017699420452117920e-02	5.219977945312304773e-03
2.948569375624708666e+00	8.010861277580261230e-02	5.192104717802946759e-03
2.966642839614655802e+00	7.959771156311035156e-02	5.150424515610295580e-03
2.984716303604602938e+00	7.959564030170440674e-02	5.128140388229248878e-03
3.002789767594550074e+00	7.944259047508239746e-02	5.100902583511175183e-03
3.020863231584497210e+00	7.927072048187255859e-02	5.074670431540697149e-03
3.038936695574444347e+00	7.905489206314086914e-02	5.048083341926491545e-03
3.057010159564391483e+00	7.876140624284744263e-02	5.018645237910879763e-03
3.075083623554338175e+00	7.855803519487380981e-02	4.993130789286887722e-03
3.093157087544285311e+00	7.807704806327819824e-02	4.957444534749056754e-03
3.111230551534232447e+00	7.775466144084930420e-02	4.928864272840133981e-03
3.129304015524179583e+00	7.764884084463119507e-02	4.907965233913257931e-03
3.147377479514126719e+00	7.732062786817550659e-02	4.879918432923663514e-03
3.165450943504073855e+00	7.721281796693801880e-02	4.859332612011353116e-03
3.183524407494020991e+00	7.648521661758422852e-02	4.819174638552953423e-03
3.201597871483967683e+00	7.651145756244659424e-02	4.803276282156542475e-03
3.219671335473914819e+00	7.658603042364120483e-02	4.789744056504313674e-03
3.237744799463861956e+00	7.574556022882461548e-02	4.746727626329676555e-03
3.255818263453809092e+00	7.555186748504638672e-02	4.725047762869394839e-03
3.273891727443756228e+00	7.505439966917037964e-02	4.693159768919769569e-03
3.291965191433703364e+00	7.514784485101699829e-02	4.681883135156531331e-03
3.310038655423650500e+00	7.503079622983932495e-02	4.662598384964822609e-03
3.328112119413597192e+00	7.487367838621139526e-02	4.643669578331465625e-03
3.346185583403544328e+00	7.388709485530853271e-02	4.597289083465992861e-03
3.364259047393491464e+00	7.393158972263336182e-02	4.638868964171987026e-03
3.382332511383438600e+00	7.350157946348190308e-02	4.647615723407851757e-03
3.400405975373385736e+00	7.358850538730621338e-02	4.665336562415723330e-03
3.418479439363332872e+00	7.296493649482727051e-02	4.654920275012024329e-03
3.436552903353280009e+00	7.253883779048919678e-02	4.648354691577818824e-03
3.454626367343226701e+00	7.205635309219360352e-02	4.637251367074365915e-03
3.472699831333173837e+00	7.186239957809448242e-02	4.633824282307447313e-03
3.490773295323120973e+00	7.158309221267700195e-02	4.626425158640584158e-03
3.508846759313068109e+00	7.102632522583007812e-02	4.609092881876446397e-03
3.526920223303015245e+00	7.046224921941757202e-02	4.543402578126990062e-03
3.544993687292962381e+00	6.977776437997817993e-02	4.477844291126183845e-03
3.563067151282909517e+00	7.002562284469604492e-02	4.455634171676492450e-03
3.581140615272856209e+00	6.947545707225799561e-02	4.413049468714738514e-03
3.599214079262803345e+00	6.916645169258117676e-02	4.381700865851553307e-03
3.617287543252750481e+00	6.867901980876922607e-02	4.346377059181797710e-03
3.635361007242697617e+00	6.830422580242156982e-02	4.316142017438235993e-03
3.653434471232644754e+00	6.779234856367111206e-02	4.282622832076354684e-03
3.671507935222591890e+00	6.793929636478424072e-02	4.271751656438414757e-03
3.689581399212539026e+00	6.709819287061691284e-02	4.229027303597924364e-03
3.707654863202485718e+00	6.724690645933151245e-02	4.218952436812384646e-03
3.725728327192432854e+00	6.694889813661575317e-02	4.195502712659250448e-03
3.743801791182379990e+00	6.647536903619766235e-02	4.166378036663592396e-03
3.761875255172327126e+00	6.559868901968002319e-02	4.124426181614572820e-03
3.779948719162274262e+00	6.502734869718551636e-02	4.093286270469786124e-03
3.798022183152221398e+00	6.431283801794052124e-02	4.056806543439313989e-03
3.816095647142168534e+00	6.364882737398147583e-02	4.023180984615675783e-03
3.834169111132115226e+00	6.289397925138473511e-02	3.986461088340791450e-03
3.852242575122062362e+00	6.248463317751884460e-02	3.960869772710393609e-03
3.870316039112009499e+00	6.216003373265266418e-02	3.939201556898394400e-03
3.888389503101956635e+00	6.156732141971588135e-02	3.908423581578421985e-03
3.906462967091903771e+00	6.095169112086296082e-02	3.876679309011547316e-03
3.924536431081850907e+00	6.069518625736236572e-02	3.858177694847469020e-03
3.942609895071798043e+00	6.000028178095817566e-02	3.824049637113888060e-03
3.960683359061744735e+00	5.962602049112319946e-02	3.800796281005639713e-03
3.978756823051691871e+00	5.943050980567932129e-02	3.784356338628351493e-03
3.996830287041639007e+00	5.888240039348602295e-02	3.756142722533165317e-03
4.014903751031586587e+00	5.832136794924736023e-02	3.727582076602773287e-03
4.032977215021533723e+00	5.794052779674530029e-02	3.705104804685000787e-03
4.051050679011480860e+00	5.745555832982063293e-02	3.679711393983271794e-03
4.069124143001427996e+00	5.665366724133491516e-02	3.644133389947447951e-03
4.087197606991374244e+00	5.612872168421745300e-02	3.618009780297681225e-03
4.105271070981321380e+00	5.597374960780143738e-02	3.603480302947069825e-03
4.123344534971268516e+00	5.560182034969329834e-02	3.582268685213806699e-03
4.141417998961215652e+00	5.482443794608116150e-02	3.547518724363272428e-03
4.159491462951162788e+00	5.461383983492851257e-02	3.531966996576134648e-03
4.177564926941109924e+00	5.451724305748939514e-02	3.519776303447078297e-03
4.195638390931057060e+00	5.386010929942131042e-02	3.489352284152561108e-03
4.213711854921004196e+00	5.292142927646636963e-02	3.449501079029502777e-03
4.231785318910951332e+00	5.262838676571846008e-02	3.431391137223902162e-03
4.249858782900898468e+00	5.233489722013473511e-02	3.413100989049966134e-03
4.267932246890845605e+00	5.195610225200653076e-02	3.392458488055406958e-03
4.286005710880792741e+00	5.156546831130981445e-02	3.371799296302232293e-03
4.304079174870739877e+00	5.102202296257019043e-02	3.344782875560118468e-03
4.322152638860687013e+00	5.055343359708786011e-02	3.321071266490636074e-03
4.340226102850634149e+00	4.994126036763191223e-02	3.292400656258407006e-03
4.358299566840581285e+00	5.019101873040199280e-02	3.293202586757860029e-03
4.376373030830528421e+00	4.949016124010086060e-02	3.261752195470524023e-03
4.394446494820475557e+00	4.907314479351043701e-02	3.240061614760720871e-03
4.412519958810421805e+00	4.890767484903335571e-02	3.227051629650375120e-03
4.430593422800368941e+00	4.874266684055328369e-02	3.213984880007460590e-03
4.448666886790316077e+00	4.817502573132514954e-02	3.218442096580913150e-03
4.466740350780263213e+00	4.785401746630668640e-02	3.227635219987599283e-03
4.484813814770210350e+00	4.753573983907699585e-02	3.225017829927508389e-03
4.502887278760157486e+00	4.717581346631050110e-02	3.212930755035322584e-03
4.520960742750104622e+00	4.647546261548995972e-02	3.191786910325149305e-03
4.539034206740051758e+00	4.637052491307258606e-02	3.191977387724579795e-03
4.557107670729998894e+00	4.620645195245742798e-02	3.189127135451450337e-03
4.575181134719946030e+00	4.600855335593223572e-02	3.184338731140647690e-03
4.593254598709893166e+00	4.540560767054557800e-02	3.164176422541927543e-03
