# Normalized	193neu	8330.0 eV
# q in nm-1	I in cm-1	poisson_error
6.232052252981715723e-01	4.874992966651916504e-01	2.858096926729231449e-02
6.399835071523614083e-01	4.457858800888061523e-01	2.706581267910044761e-02
6.567617890065513553e-01	4.069923460483551025e-01	2.556355595719144932e-02
6.735400708607413023e-01	3.710705339908599854e-01	2.421968695425935972e-02
6.903183527149312493e-01	3.395798802375793457e-01	2.300448534105192441e-02
7.070966345691211963e-01	3.089993596076965332e-01	2.178612691856337755e-02
7.238749164233111433e-01	2.810136079788208008e-01	2.023676413834003471e-02
7.406531982775009793e-01	2.574050426483154297e-01	1.872063824930160145e-02
7.574314801316909262e-01	2.352816462516784668e-01	1.750844693151767592e-02
7.742097619858808732e-01	2.145806849002838135e-01	1.643162023898537757e-02
7.909880438400708202e-01	1.960199028253555298e-01	1.550938303424003947e-02
8.077663256942606562e-01	1.798506826162338257e-01	1.464279441935112218e-02
8.245446075484506032e-01	1.642767339944839478e-01	1.378657700037284363e-02
8.413228894026405502e-01	1.517342627048492432e-01	1.306341752345436050e-02
8.581011712568304972e-01	1.393661051988601685e-01	1.235169048052889296e-02
8.748794531110204442e-01	1.289215385913848877e-01	1.172672944200247105e-02
8.916577349652102802e-01	1.192078739404678345e-01	1.113395485970333949e-02
9.084360168194002272e-01	1.105487197637557983e-01	1.059307469733330662e-02
9.252142986735901742e-01	1.034357398748397827e-01	1.012555992079306084e-02
9.419925805277801212e-01	9.650643914937973022e-02	9.670337210567097816e-03
9.587708623819700682e-01	9.114475548267364502e-02	9.297030939479280359e-03
9.755491442361599042e-01	8.575927466154098511e-02	8.921357732382409478e-03
9.923274260903498512e-01	8.128053694963455200e-02	8.595986010352767159e-03
1.009105707944539798e+00	7.750152796506881714e-02	8.308779384286427844e-03
1.025883989798729745e+00	7.427054643630981445e-02	8.051197646309030120e-03
1.042662271652919692e+00	7.113383710384368896e-02	7.807192894276734386e-03
1.059440553507109417e+00	6.878597289323806763e-02	7.606404644686811517e-03
1.076218835361299586e+00	6.693107634782791138e-02	7.434352157737253788e-03
1.092997117215489311e+00	6.507907062768936157e-02	7.267897607779422869e-03
1.109775399069679480e+00	6.346069276332855225e-02	7.114970313772157537e-03
1.126553680923869205e+00	6.216183677315711975e-02	6.982204259272270855e-03
1.143331962778059152e+00	6.111877784132957458e-02	6.866482308357419601e-03
1.160110244632249099e+00	6.012612581253051758e-02	6.756283496465421805e-03
1.176888526486438824e+00	5.916083976626396179e-02	6.653253443202509013e-03
1.193666808340628993e+00	5.870610475540161133e-02	6.584998960664691786e-03
1.210445090194818718e+00	5.785812437534332275e-02	6.617975640196978662e-03
1.227223372049008887e+00	5.754876509308815002e-02	6.643620954479722944e-03
1.244001653903198612e+00	5.717379599809646606e-02	6.614398067260569142e-03
1.260779935757388781e+00	5.682667344808578491e-02	6.589322702156006836e-03
1.277558217611578506e+00	5.639693140983581543e-02	6.561031010914535923e-03
1.294336499465768675e+00	5.610105022788047791e-02	6.537061928340683233e-03
1.311114781319958400e+00	5.591985583305358887e-02	6.517856737037656424e-03
1.327893063174148125e+00	5.555322021245956421e-02	6.486444904644735054e-03
1.344671345028338294e+00	5.537431687116622925e-02	6.465266161330068991e-03
1.361449626882528019e+00	5.507103726267814636e-02	6.318849596698755157e-03
1.378227908736718188e+00	5.499430373311042786e-02	6.195078769204745602e-03
1.395006190590907913e+00	5.466215312480926514e-02	6.120952856691129311e-03
1.411784472445098082e+00	5.437848344445228577e-02	6.065411138409160588e-03
1.428562754299287807e+00	5.408184602856636047e-02	6.015136838834168713e-03
1.445341036153477976e+00	5.403533205389976501e-02	5.981329774581050848e-03
1.462119318007667701e+00	5.356106534600257874e-02	5.926681885386819032e-03
1.478897599861857426e+00	5.324643850326538086e-02	5.880631356197343201e-03
1.495675881716047595e+00	5.307671800255775452e-02	5.843492020297715375e-03
1.512454163570237320e+00	5.243404209613800049e-02	5.781185992610795958e-03
1.529232445424427489e+00	5.227444693446159363e-02	5.747989704306754634e-03
1.546010727278617214e+00	5.208585783839225769e-02	5.712585298376977698e-03
1.562789009132807383e+00	5.183420702815055847e-02	5.673675119456209233e-03
1.579567290986997108e+00	5.131410062313079834e-02	5.621921183377037723e-03
1.596345572841187277e+00	5.118098855018615723e-02	5.590654606170163132e-03
1.613123854695377002e+00	5.090887099504470825e-02	5.545028734755961392e-03
1.629902136549566727e+00	5.063513293862342834e-02	5.492955518963438949e-03
1.646680418403756896e+00	5.032366514205932617e-02	5.426250702997220850e-03
1.663458700257946621e+00	5.013513937592506409e-02	5.360794175257724455e-03
1.680236982112136790e+00	4.978593066334724426e-02	5.289930560986375388e-03
1.697015263966326515e+00	4.944371059536933899e-02	5.226218185070144462e-03
1.713793545820516684e+00	4.938821494579315186e-02	5.179636588905510777e-03
1.730571827674706409e+00	4.903302714228630066e-02	5.119754528223898447e-03
1.747350109528896578e+00	4.878463596105575562e-02	5.062373044253618351e-03
1.764128391383086303e+00	4.850263521075248718e-02	5.005688753055265172e-03
1.780906673237276028e+00	4.827583208680152893e-02	4.954846105740214925e-03
1.797684955091466197e+00	4.806117340922355652e-02	4.908135402951744122e-03
1.814463236945655922e+00	4.792021960020065308e-02	4.871820184824617213e-03
1.831241518799846091e+00	4.785245284438133240e-02	4.843035355052738820e-03
1.848019800654035816e+00	4.778048023581504822e-02	4.814820825077955647e-03
1.864798082508225985e+00	4.749394953250885010e-02	4.777145223836556931e-03
1.881576364362415710e+00	4.733604192733764648e-02	4.744037831619936536e-03
1.898354646216605879e+00	4.723184183239936829e-02	4.715116226124724946e-03
1.915132928070795604e+00	4.713157191872596741e-02	4.687164880212199743e-03
1.931911209924985329e+00	4.699226841330528259e-02	4.658363375335709128e-03
1.948689491779175498e+00	4.698287323117256165e-02	4.635531749044396847e-03
1.965467773633365223e+00	4.675883427262306213e-02	4.602005896274573814e-03
1.982246055487555392e+00	4.663384333252906799e-02	4.574124854380217341e-03
1.999024337341745117e+00	4.624895751476287842e-02	4.534123963156146131e-03
2.015802619195935286e+00	4.632502794265747070e-02	4.517259165336440750e-03
2.032580901050125011e+00	4.635467752814292908e-02	4.498987762808965597e-03
2.049359182904315180e+00	4.607756063342094421e-02	4.465013674503530601e-03
2.066137464758504905e+00	4.616192728281021118e-02	4.450351964749518080e-03
2.082915746612694630e+00	4.603259637951850891e-02	4.424017960790929162e-03
2.099694028466884799e+00	4.583627730607986450e-02	4.396121240248012686e-03
2.116472310321074524e+00	4.580643400549888611e-02	4.375295431444305161e-03
2.133250592175264693e+00	4.578132927417755127e-02	4.355990320718911187e-03
2.150028874029454418e+00	4.567779600620269775e-02	4.332279514318418227e-03
2.166807155883644143e+00	4.549880325794219971e-02	4.306097473369442652e-03
2.183585437737834312e+00	4.554649814963340759e-02	4.290973431052869623e-03
2.200363719592024037e+00	4.534570127725601196e-02	4.263931962015048670e-03
2.217142001446214206e+00	4.533353447914123535e-02	4.245793543573226671e-03
2.233920283300403931e+00	4.521710798144340515e-02	4.222353996907565049e-03
2.250698565154594100e+00	4.521517083048820496e-02	4.206107977026842838e-03
2.267476847008783825e+00	4.521182551980018616e-02	4.189032069992752565e-03
2.284255128862973994e+00	4.519754648208618164e-02	4.172376267188475547e-03
2.301033410717163719e+00	4.504045099020004272e-02	4.148465260541515931e-03
2.317811692571353444e+00	4.491158947348594666e-02	4.126756113978616997e-03
2.334589974425543613e+00	4.493018239736557007e-02	4.111981133584243289e-03
2.351368256279733338e+00	4.496129229664802551e-02	4.097608121257051254e-03
2.368146538133923507e+00	4.484886676073074341e-02	4.077084448330134218e-03
2.384924819988113232e+00	4.472531750798225403e-02	4.056251250295843380e-03
2.401703101842303401e+00	4.478153586387634277e-02	4.038929924182105106e-03
2.418481383696493126e+00	4.463642090559005737e-02	4.013979750559806998e-03
2.435259665550683295e+00	4.445020481944084167e-02	3.990502235599484304e-03
2.452037947404873020e+00	4.463656619191169739e-02	3.984656494103047154e-03
2.468816229259062744e+00	4.454720765352249146e-02	3.966368788010901821e-03
2.485594511113252914e+00	4.448182508349418640e-02	3.978777313933745501e-03
2.502372792967442638e+00	4.453921318054199219e-02	4.016174029508595179e-03
2.519151074821632807e+00	4.448272660374641418e-02	4.026753072774457570e-03
2.535929356675822532e+00	4.441449418663978577e-02	4.033178628897937310e-03
2.552707638530012701e+00	4.441440105438232422e-02	4.040132471831632890e-03
2.569485920384202426e+00	4.432177543640136719e-02	4.040978028852876443e-03
2.586264202238392595e+00	4.427742585539817810e-02	4.041240713092078204e-03
2.603042484092582320e+00	4.425862804055213928e-02	4.042737838098720005e-03
2.619820765946772045e+00	4.423362761735916138e-02	4.042147211507852306e-03
2.636599047800962214e+00	4.409936442971229553e-02	4.011674949942738849e-03
2.653377329655151939e+00	4.425039142370223999e-02	3.963035208338023217e-03
2.670155611509342108e+00	4.404924437403678894e-02	3.924043960079991525e-03
2.686933893363531833e+00	4.407879710197448730e-02	3.898835774503547034e-03
2.703712175217722002e+00	4.405900090932846069e-02	3.875556837270530738e-03
2.720490457071911727e+00	4.408320412039756775e-02	3.856540927712609739e-03
2.737268738926101896e+00	4.407913982868194580e-02	3.837390762145480826e-03
2.754047020780291621e+00	4.396261647343635559e-02	3.813936838141130260e-03
2.770825302634481346e+00	4.399297013878822327e-02	3.798780684867338053e-03
2.787603584488671515e+00	4.391818121075630188e-02	3.778991819860221587e-03
2.804381866342861240e+00	4.395071417093276978e-02	3.765161472568748832e-03
2.821160148197051409e+00	4.395194351673126221e-02	3.750730525516166036e-03
2.837938430051241134e+00	4.399245232343673706e-02	3.737774915616639930e-03
2.854716711905431303e+00	4.380276799201965332e-02	3.715407932374233373e-03
2.871494993759621028e+00	4.382609203457832336e-02	3.701575035877173979e-03
2.888273275613811197e+00	4.399136453866958618e-02	3.695264227625348445e-03
2.905051557468000922e+00	4.385952278971672058e-02	3.676445225573929734e-03
2.921829839322190647e+00	4.391428083181381226e-02	3.665787926930396366e-03
2.938608121176380816e+00	4.395325481891632080e-02	3.654596789920458010e-03
2.955386403030570541e+00	4.392407089471817017e-02	3.640933097024348468e-03
2.972164684884760710e+00	4.382599145174026489e-02	3.624049207831709155e-03
2.988942966738950435e+00	4.386924952268600464e-02	3.613819267242882657e-03
3.005721248593140604e+00	4.381065070629119873e-02	3.599382475880390578e-03
3.022499530447330329e+00	4.382190853357315063e-02	3.588143073818279415e-03
3.039277812301520498e+00	4.396190121769905090e-02	3.582020212518582589e-03
3.056056094155710223e+00	4.383239522576332092e-02	3.565635807459650083e-03
3.072834376009899948e+00	4.395513981580734253e-02	3.558929112543971277e-03
3.089612657864090117e+00	4.385963827371597290e-02	3.544317196354577950e-03
3.106390939718279842e+00	4.380523040890693665e-02	3.530833124023031577e-03
3.123169221572470011e+00	4.388729482889175415e-02	3.565184069276129859e-03
3.139947503426659736e+00	4.390302300453186035e-02	3.583425591932854187e-03
3.156725785280849905e+00	4.389972239732742310e-02	3.594774323239274122e-03
3.173504067135039630e+00	4.383195191621780396e-02	3.599737125827605268e-03
3.190282348989229799e+00	4.377613961696624756e-02	3.603219500736878130e-03
3.207060630843419524e+00	4.369132220745086670e-02	3.603451388291352333e-03
3.223838912697609249e+00	4.378367587924003601e-02	3.609758835105463751e-03
3.240617194551799418e+00	4.372525215148925781e-02	3.608780930859503862e-03
3.257395476405989143e+00	4.364389553666114807e-02	3.606352878824486876e-03
3.274173758260179312e+00	4.362861439585685730e-02	3.568947255653532897e-03
3.290952040114369037e+00	4.362508654594421387e-02	3.535071864903839393e-03
3.307730321968559206e+00	4.368446767330169678e-02	3.513517353436431019e-03
3.324508603822748931e+00	4.360029473900794983e-02	3.490669921976426691e-03
3.341286885676939100e+00	4.377985745668411255e-02	3.481256733648082236e-03
3.358065167531128825e+00	4.387668147683143616e-02	3.469812978602662950e-03
3.374843449385318994e+00	4.376082494854927063e-02	3.450716665124212157e-03
3.391621731239508719e+00	4.380679503083229065e-02	3.439143546517568154e-03
3.408400013093698444e+00	4.374009370803833008e-02	3.423851253291850926e-03
3.425178294947888613e+00	4.373014345765113831e-02	3.411146396086671591e-03
3.441956576802078338e+00	4.380403086543083191e-02	3.402079987230243428e-03
3.458734858656268507e+00	4.367196187376976013e-02	3.385659326006227720e-03
3.475513140510458232e+00	4.384116828441619873e-02	3.381304591299053898e-03
3.492291422364648401e+00	4.384391382336616516e-02	3.370470927584162234e-03
3.509069704218838126e+00	4.388859495520591736e-02	3.361991955890571062e-03
3.525847986073028295e+00	4.386859387159347534e-02	3.350367752275161797e-03
3.542626267927218020e+00	4.383218288421630859e-02	3.339076778165790335e-03
3.559404549781407745e+00	4.388887807726860046e-02	3.331348851984020261e-03
3.576182831635597914e+00	4.389965906739234924e-02	3.321606732117680667e-03
3.592961113489787639e+00	4.397937655448913574e-02	3.315482848896465079e-03
3.609739395343977808e+00	4.391479119658470154e-02	3.303435765480055176e-03
3.626517677198167533e+00	4.393434524536132812e-02	3.294476926748865758e-03
3.643295959052357702e+00	4.398330301046371460e-02	3.287831064534762256e-03
3.660074240906547427e+00	4.402052611112594604e-02	3.279694040922486852e-03
3.676852522760737596e+00	4.402235150337219238e-02	3.270415884553901954e-03
3.693630804614927321e+00	4.402657225728034973e-02	3.261989177507257451e-03
3.710409086469117046e+00	4.405511915683746338e-02	3.254353403362952174e-03
3.727187368323307215e+00	4.399694129824638367e-02	3.243453398296778679e-03
3.743965650177496940e+00	4.406698048114776611e-02	3.237539848985090344e-03
3.760743932031687109e+00	4.408095031976699829e-02	3.229926613858930852e-03
3.777522213885876834e+00	4.402870312333106995e-02	3.220098942164723640e-03
3.794300495740067003e+00	4.405771195888519287e-02	3.213579364576452622e-03
3.811078777594256728e+00	4.408453777432441711e-02	3.206293441438287217e-03
3.827857059448446897e+00	4.413015395402908325e-02	3.200180488058415249e-03
3.844635341302636622e+00	4.426097869873046875e-02	3.197256715048728444e-03
3.861413623156826347e+00	4.416179284453392029e-02	3.185899792472881003e-03
3.878191905011016516e+00	4.420521482825279236e-02	3.179461842757234404e-03
3.894970186865206241e+00	4.432087764143943787e-02	3.176162932888906051e-03
3.911748468719396410e+00	4.432390630245208740e-02	3.168734184983328876e-03
3.928526750573586135e+00	4.427746310830116272e-02	3.159478964890696275e-03
3.945305032427776304e+00	4.426528885960578918e-02	3.151326451780632303e-03
3.962083314281966029e+00	4.440294206142425537e-02	3.149170376295330580e-03
3.978861596136156198e+00	4.436193779110908508e-02	3.140762791791716895e-03
3.995639877990345923e+00	4.442856088280677795e-02	3.135206207815020157e-03
4.012418159844536092e+00	4.447827115654945374e-02	3.129729817663803350e-03
4.029196441698726261e+00	4.446318000555038452e-02	3.121816109568198178e-03
4.045974723552915542e+00	4.455626383423805237e-02	3.117949748830115605e-03
4.062753005407105711e+00	4.457983002066612244e-02	3.111616113784324185e-03
4.079531287261295880e+00	4.452441260218620300e-02	3.102515357582835438e-03
4.096309569115486049e+00	4.463660344481468201e-02	3.099552579493265216e-03
4.113087850969675330e+00	4.474119842052459717e-02	3.096208785547793947e-03
4.129866132823865499e+00	4.464098066091537476e-02	3.115584319461490483e-03
4.146644414678055668e+00	4.467734694480895996e-02	3.136518139937048959e-03
4.163422696532245837e+00	4.493667930364608765e-02	3.154230690157253450e-03
4.180200978386435118e+00	4.498931765556335449e-02	3.156694642655521500e-03
4.196979260240625287e+00	4.492217302322387695e-02	3.157778810918645141e-03
4.213757542094815456e+00	4.494423791766166687e-02	3.162439959586841372e-03
4.230535823949005625e+00	4.496480524539947510e-02	3.166140803451685404e-03
4.247314105803194906e+00	4.495504125952720642e-02	3.168032894287132941e-03
4.264092387657385075e+00	4.509395360946655273e-02	3.174571766488048109e-03
4.280870669511575244e+00	4.502095654606819153e-02	3.173068233197208748e-03
4.297648951365764525e+00	4.513595998287200928e-02	3.176217410398126349e-03
4.314427233219954694e+00	4.517914727330207825e-02	3.173895612100987879e-03
4.331205515074144863e+00	4.517924040555953979e-02	3.170032048310696300e-03
4.347983796928335032e+00	4.516360908746719360e-02	3.168212216404191119e-03
4.364762078782524313e+00	4.517031088471412659e-02	3.167640239097480308e-03
4.381540360636714482e+00	4.528264701366424561e-02	3.173088848647522605e-03
4.398318642490904651e+00	4.523052275180816650e-02	3.206502275856196790e-03
4.415096924345094820e+00	4.537197202444076538e-02	3.235346648837374942e-03
4.431875206199284101e+00	4.551127180457115173e-02	3.258499809530991925e-03
4.448653488053474270e+00	4.543835297226905823e-02	3.270419749345598263e-03
4.465431769907664439e+00	4.544150456786155701e-02	3.283109237218034045e-03
4.482210051761853720e+00	4.557521641254425049e-02	3.299591531063037885e-03
4.498988333616043889e+00	4.563429206609725952e-02	3.312204843460590450e-03
4.515766615470234058e+00	4.566437378525733948e-02	3.323867860031656449e-03
4.532544897324424227e+00	4.569191858172416687e-02	3.357894446145290573e-03
4.549323179178613508e+00	4.591378197073936462e-02	3.397380056349578407e-03
4.566101461032803677e+00	4.584328457713127136e-02	3.421155473669822925e-03
4.582879742886993846e+00	4.589139670133590698e-02	3.458537805477556425e-03
4.599658024741184015e+00	4.596954211592674255e-02	3.505057747685263753e-03
4.616436306595373296e+00	4.592731222510337830e-02	3.537447603498348938e-03
4.633214588449563465e+00	4.606177657842636108e-02	3.566025155892960877e-03
4.649992870303753634e+00	4.597288370132446289e-02	3.580537079599805435e-03
4.666771152157942915e+00	4.600063338875770569e-02	3.599391468358071038e-03
4.683549434012133084e+00	4.608997702598571777e-02	3.618825735334355032e-03
4.700327715866323253e+00	4.624574631452560425e-02	3.639554042856615532e-03
4.717105997720513422e+00	4.614248499274253845e-02	3.648713384683570198e-03
4.733884279574702703e+00	4.616578295826911926e-02	3.718641241334963692e-03
4.750662561428892872e+00	4.641061648726463318e-02	3.793876936617879888e-03
4.767440843283083041e+00	4.670405015349388123e-02	3.842289391631468608e-03
4.784219125137272322e+00	4.661130905151367188e-02	3.863990317784142623e-03
4.800997406991462491e+00	4.674084112048149109e-02	3.896033938281295243e-03
4.817775688845652660e+00	4.687877371907234192e-02	3.924331642387346095e-03
4.834553970699842829e+00	4.680178314447402954e-02	3.941698249016556063e-03
4.851332252554032110e+00	4.686786234378814697e-02	3.964114922610827499e-03
4.868110534408222279e+00	4.699705168604850769e-02	3.988131449845640566e-03
4.884888816262412448e+00	4.695156589150428772e-02	3.997673778404229293e-03
4.901667098116602617e+00	4.700192436575889587e-02	4.007888085873300039e-03
4.918445379970791898e+00	4.723165929317474365e-02	4.028583329482601436e-03
4.935223661824982067e+00	4.723769798874855042e-02	4.044383466253553480e-03
4.952001943679172236e+00	4.743171483278274536e-02	4.068067254407250338e-03
4.968780225533361516e+00	4.748575761914253235e-02	4.085450819395420458e-03
4.985558507387551685e+00	4.741019010543823242e-02	4.096749403235027190e-03
5.002336789241741855e+00	4.755003005266189575e-02	4.116643846908069407e-03
5.019115071095932024e+00	4.766556993126869202e-02	4.190647930282210241e-03
5.035893352950121304e+00	4.768812656402587891e-02	4.283064860515453653e-03
5.052671634804311473e+00	4.769809544086456299e-02	4.350566922952222616e-03
5.069449916658501643e+00	4.771721363067626953e-02	4.410165943585692833e-03
5.086228198512690923e+00	4.793559387326240540e-02	4.474930461207024188e-03
5.103006480366881092e+00	4.796390980482101440e-02	4.528120043958162692e-03
5.119784762221071261e+00	4.809497296810150146e-02	4.584638692646790872e-03
5.136563044075261431e+00	4.819172993302345276e-02	4.638314938673073450e-03
5.153341325929450711e+00	4.825996980071067810e-02	4.688569395617550942e-03
5.170119607783640880e+00	4.827427491545677185e-02	4.730350454862257588e-03
5.186897889637831049e+00	4.862800240516662598e-02	4.787638711886359200e-03
5.203676171492021219e+00	4.875027015805244446e-02	4.832700465377594637e-03
5.220454453346210499e+00	4.856987297534942627e-02	4.861788781117630347e-03
5.237232735200400668e+00	4.854378476738929749e-02	4.898463212504166643e-03
5.254011017054590837e+00	4.877067357301712036e-02	4.952161952732635035e-03
5.270789298908780118e+00	4.885585233569145203e-02	5.002936213326129693e-03
5.287567580762970287e+00	4.898354411125183105e-02	5.056625494584663510e-03
5.304345862617160456e+00	4.900201037526130676e-02	5.105929524017576229e-03
5.321124144471350625e+00	4.915437474846839905e-02	5.159988039183764641e-03
5.337902426325539906e+00	4.926624149084091187e-02	5.206981549185385819e-03
5.354680708179730075e+00	4.925659671425819397e-02	5.242712710352611001e-03
5.371458990033920244e+00	4.954953491687774658e-02	5.295170281120717935e-03
5.388237271888109525e+00	4.960830509662628174e-02	5.335466515901946677e-03
5.405015553742299694e+00	4.955986142158508301e-02	5.373910489552432418e-03
5.421793835596489863e+00	4.971663653850555420e-02	5.432007953554440251e-03
5.438572117450680032e+00	4.978244006633758545e-02	5.486479316520449442e-03
5.455350399304869313e+00	5.006921663880348206e-02	5.553880208945059793e-03
5.472128681159059482e+00	5.016783252358436584e-02	5.611773944862797833e-03
5.488906963013249651e+00	5.007682368159294128e-02	5.659594355789656847e-03
5.505685244867439820e+00	5.010968074202537537e-02	5.715723674845667873e-03
5.522463526721629101e+00	5.026570707559585571e-02	5.779897236741025207e-03
5.539241808575819270e+00	5.045538395643234253e-02	5.847058968317783191e-03
5.556020090430009439e+00	5.054192990064620972e-02	5.909846741861100178e-03
5.572798372284198720e+00	5.073669925332069397e-02	5.979848870786421550e-03
5.589576654138388889e+00	5.109547078609466553e-02	6.061722515155807192e-03
5.606354935992579058e+00	5.091223493218421936e-02	6.111466189355665990e-03
5.623133217846769227e+00	5.098717659711837769e-02	6.180967523205583777e-03
5.639911499700958508e+00	5.128221958875656128e-02	6.261078095983312226e-03
5.656689781555148677e+00	5.126537382602691650e-02	6.311907855120221442e-03
5.673468063409338846e+00	5.135697871446609497e-02	6.366037444635941518e-03
5.690246345263528127e+00	5.143364891409873962e-02	6.419975503721322106e-03
5.707024627117718296e+00	5.154308676719665527e-02	6.476207547043762169e-03
5.723802908971908465e+00	5.162154138088226318e-02	6.534859106827954969e-03
5.740581190826098634e+00	5.164005234837532043e-02	6.599709648478517890e-03
5.757359472680287915e+00	5.200512334704399109e-02	6.696844780277560853e-03
5.774137754534478084e+00	5.204882845282554626e-02	6.775088392653590488e-03
5.790916036388668253e+00	5.229971185326576233e-02	6.869908185156665265e-03
5.807694318242858422e+00	5.246038362383842468e-02	6.961353037510230150e-03
5.824472600097047703e+00	5.253567919135093689e-02	7.049105490921882093e-03
5.841250881951237872e+00	5.257343128323554993e-02	7.140255648073730831e-03
5.858029163805428041e+00	5.251048505306243896e-02	7.221369880537053913e-03
5.874807445659617322e+00	5.272752046585083008e-02	7.327162426022719617e-03
5.891585727513807491e+00	5.283176153898239136e-02	7.429378119472570229e-03
5.908364009367997660e+00	5.343111976981163025e-02	7.570051594137905925e-03
5.925142291222187829e+00	5.307140573859214783e-02	7.645351536033609743e-03
5.941920573076377110e+00	5.301878973841667175e-02	7.746761153427582716e-03
5.958698854930567279e+00	5.315332114696502686e-02	7.865427774019757498e-03
5.975477136784757448e+00	5.337623879313468933e-02	7.995802506209575763e-03
5.992255418638946729e+00	5.361524224281311035e-02	8.132295986461186496e-03
6.009033700493136898e+00	5.383035913109779358e-02	8.272581738362514564e-03
6.025811982347327067e+00	5.374201759696006775e-02	8.401908072270976996e-03
6.042590264201517236e+00	5.380059406161308289e-02	8.537262781841572709e-03
6.059368546055706517e+00	5.414073169231414795e-02	8.701928257378560572e-03
6.076146827909896686e+00	5.411548167467117310e-02	8.848867282399329459e-03
6.092925109764086855e+00	5.440640822052955627e-02	9.039363043707079534e-03
6.109703391618277024e+00	5.439554154872894287e-02	9.190777122322475734e-03
6.126481673472466305e+00	5.444713681936264038e-02	9.366180409009666405e-03
6.143259955326656474e+00	5.452204868197441101e-02	9.555583511153506113e-03
6.160038237180846643e+00	5.465241894125938416e-02	9.758774980919015726e-03
6.176816519035035924e+00	5.499488487839698792e-02	9.994553527883476285e-03
6.193594800889226093e+00	5.507731810212135315e-02	1.022024002712512702e-02
6.210373082743416262e+00	5.494182184338569641e-02	1.043883254551482113e-02
6.227151364597606431e+00	5.496560782194137573e-02	1.068764107709200238e-02
6.243929646451795712e+00	5.508974567055702209e-02	1.096708029887757604e-02
6.260707928305985881e+00	5.505383759737014771e-02	1.124765103758187945e-02
6.277486210160176050e+00	5.454664677381515503e-02	1.150180821165771618e-02
6.294264492014365331e+00	5.377724394202232361e-02	1.175168678254377014e-02
6.311042773868555500e+00	5.309370905160903931e-02	1.203385906180480351e-02
6.327821055722745669e+00	5.263165757060050964e-02	1.243578753573677115e-02
6.344599337576935838e+00	5.278490483760833740e-02	1.304634574387016424e-02
6.361377619431125119e+00	5.284671485424041748e-02	1.372017155500802194e-02
6.378155901285315288e+00	5.553786829113960266e-02	1.504716902343078248e-02
6.394934183139505457e+00	5.713237822055816650e-02	1.602923831596051937e-02
6.411712464993695626e+00	5.710619688034057617e-02	1.660409222788285233e-02
6.428490746847884907e+00	5.706335976719856262e-02	1.709018546443089037e-02
6.445269028702075076e+00	5.721902102231979370e-02	1.746907450689223762e-02
6.462047310556265245e+00	5.753267183899879456e-02	1.789282593444224342e-02
6.478825592410454526e+00	5.739679187536239624e-02	1.827480775917267319e-02
6.495603874264644695e+00	5.770828947424888611e-02	1.875442303280398793e-02
6.512382156118834864e+00	5.767879262566566467e-02	1.920736839201166862e-02
6.529160437973025033e+00	5.797677114605903625e-02	1.975037387314313927e-02
6.545938719827214314e+00	5.858843028545379639e-02	2.042337222333936650e-02
6.562717001681404483e+00	5.838649347424507141e-02	2.099144163722583417e-02
6.579495283535594652e+00	5.862038210034370422e-02	2.161474629226529248e-02
6.596273565389784821e+00	5.904458835721015930e-02	2.238516368040449969e-02
6.613051847243974102e+00	5.842750146985054016e-02	2.303843279457890025e-02
