# Normalized	203	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
3.556838736638831655e+00	2.832975983619689941e-02	2.641390662503419282e-03
3.573604923813167300e+00	2.827774360775947571e-02	2.630747742821945134e-03
3.590371110987502501e+00	2.788102999329566956e-02	2.604428744212110118e-03
3.607137298161838146e+00	2.736772783100605011e-02	2.572260529336867566e-03
3.623903485336173791e+00	2.679994888603687286e-02	2.537220882215045128e-03
3.640669672510509436e+00	2.687555924057960510e-02	2.534198435196855642e-03
3.657435859684845081e+00	2.617202885448932648e-02	2.492650723991470842e-03
3.674202046859180726e+00	2.571914717555046082e-02	2.463345958331636734e-03
3.690968234033515927e+00	2.587392181158065796e-02	2.464332965671189347e-03
3.707734421207851572e+00	2.539815381169319153e-02	2.434417413007909474e-03
3.724500608382187217e+00	2.534755133092403412e-02	2.425353796384661226e-03
3.741266795556522862e+00	2.487714961171150208e-02	2.395771817333208157e-03
3.758032982730858507e+00	2.431967295706272125e-02	2.362112490338874084e-03
3.774799169905194152e+00	2.366456761956214905e-02	2.323613426273961856e-03
3.791565357079529353e+00	2.256640978157520294e-02	2.262405830745779778e-03
3.808331544253864998e+00	2.194809541106224060e-02	2.224659819464041254e-03
3.825097731428200643e+00	2.131754532456398010e-02	2.186333074494270501e-03
3.841863918602536287e+00	2.095860429108142853e-02	2.162054778887640642e-03
3.858630105776871932e+00	2.054719440639019012e-02	2.135068992752005550e-03
3.875396292951207577e+00	2.014817669987678528e-02	2.108353427727520379e-03
3.892162480125542778e+00	1.950410380959510803e-02	2.068622200058762520e-03
3.908928667299878423e+00	1.904612220823764801e-02	2.038744264920702449e-03
3.925694854474214068e+00	1.854359917342662811e-02	2.006243255400252164e-03
3.942461041648549713e+00	1.789678819477558136e-02	1.965338362456926953e-03
3.959227228822885358e+00	1.758898422122001648e-02	1.943466496817447889e-03
3.975993415997221003e+00	1.724663376808166504e-02	1.919783538553193137e-03
3.992759603171556204e+00	1.662292145192623138e-02	1.879169043135185072e-03
4.009525790345891849e+00	1.614831387996673584e-02	1.847230318219898401e-03
4.026291977520227050e+00	1.546341087669134140e-02	1.802541009365297335e-03
4.043058164694563139e+00	1.546227745711803436e-02	1.798196685811448816e-03
4.059824351868898340e+00	1.450852397829294205e-02	1.736715569067315192e-03
4.076590539043234429e+00	1.404675375670194626e-02	1.704365523234739176e-03
4.093356726217569630e+00	1.368874590843915939e-02	1.678223501782144652e-03
4.110122913391904831e+00	1.309884060174226761e-02	1.637167588631056794e-03
4.126889100566240920e+00	1.243464648723602295e-02	1.606525483490800705e-03
4.143655287740576121e+00	1.223936025053262711e-02	1.603911477157401446e-03
4.160421474914912210e+00	1.204675994813442230e-02	1.595308295341110651e-03
4.177187662089247411e+00	1.124018523842096329e-02	1.540372827052947317e-03
4.193953849263583500e+00	1.110774558037519455e-02	1.532882254239041012e-03
4.210720036437918701e+00	1.063433103263378143e-02	1.501217712624669130e-03
4.227486223612254790e+00	1.018317881971597672e-02	1.469939824517857603e-03
4.244252410786589991e+00	9.502436965703964233e-03	1.420251661109601720e-03
4.261018597960925192e+00	9.302930906414985657e-03	1.405705854040897613e-03
4.277784785135261281e+00	8.566668257117271423e-03	1.348644076076587275e-03
4.294550972309596482e+00	8.549920283257961273e-03	1.346846293605655914e-03
4.311317159483932571e+00	7.920865900814533234e-03	1.294037078766218643e-03
4.328083346658267772e+00	7.681671064347028732e-03	1.272492872620784726e-03
4.344849533832602972e+00	7.375393062829971313e-03	1.246025957505907241e-03
4.361615721006939062e+00	6.898839492350816727e-03	1.204261215713850952e-03
4.378381908181274262e+00	6.533625070005655289e-03	1.172068696585825982e-03
4.395148095355610351e+00	6.306772585958242416e-03	1.164479178944593032e-03
4.411914282529945552e+00	6.157958414405584335e-03	1.159203916962455762e-03
4.428680469704281641e+00	5.581934936344623566e-03	1.109337963779169489e-03
4.445446656878616842e+00	5.058266222476959229e-03	1.060337047086394634e-03
4.462212844052952043e+00	5.022124387323856354e-03	1.060682341712345126e-03
4.478979031227288132e+00	4.744226112961769104e-03	1.034316515124981267e-03
4.495745218401623333e+00	4.323847591876983643e-03	9.901749542769728955e-04
4.512511405575959422e+00	3.931211773306131363e-03	9.468131550757427368e-04
4.529277592750294623e+00	3.674735082313418388e-03	9.244825043056519422e-04
4.546043779924630712e+00	3.265052568167448044e-03	8.792633395940676298e-04
4.562809967098965913e+00	2.912816824391484261e-03	8.367795956455313308e-04
4.579576154273301114e+00	3.030318301171064377e-03	8.627472058110355032e-04
4.596342341447637203e+00	2.693481743335723877e-03	8.235491237720129554e-04
4.613108528621972404e+00	2.411275869235396385e-03	7.867110940074673346e-04
4.629874715796308493e+00	2.420901320874691010e-03	7.936136981297970067e-04
4.646640902970643694e+00	1.697749947197735310e-03	6.673413894224609726e-04
4.663407090144978895e+00	1.601586584001779556e-03	6.513702096051304184e-04
4.680173277319314984e+00	1.562600838951766491e-03	6.462644520795596779e-04
4.696939464493650185e+00	1.041852403432130814e-03	5.293458999618865565e-04
4.713705651667986274e+00	9.377373498864471912e-04	5.039962613484989850e-04
4.730471838842321475e+00	3.453439276199787855e-04	3.113238355285498989e-04
4.747238026016657564e+00	5.290866829454898834e-04	3.925108364659559020e-04
4.764004213190992765e+00	4.968752036802470684e-04	3.840614272487907570e-04
4.780770400365327966e+00	3.600830677896738052e-04	3.290604017078591938e-04
4.797536587539664055e+00	6.955293065402656794e-05	1.454536634518181196e-04
4.814302774713999256e+00	-9.732899343362078071e-05	nan
4.831068961888335345e+00	-1.108740107156336308e-04	nan
4.847835149062670546e+00	-3.623681259341537952e-04	nan
4.864601336237005746e+00	-4.230164049658924341e-04	nan
4.881367523411341836e+00	-8.377361809834837914e-04	nan
4.898133710585677036e+00	-7.619782700203359127e-04	nan
4.914899897760013125e+00	-6.973326089791953564e-04	nan
4.931666084934348326e+00	-8.892604964785277843e-04	nan
4.948432272108684415e+00	-9.011322981677949429e-04	nan
4.965198459283019616e+00	-1.257421215996146202e-03	nan
4.981964646457354817e+00	-8.524580043740570545e-04	nan
4.998730833631690906e+00	-1.065473421476781368e-03	nan
5.015497020806026107e+00	-1.465947250835597515e-03	nan
5.032263207980362196e+00	-1.619563787244260311e-03	nan
5.049029395154697397e+00	-1.671825768426060677e-03	nan
5.065795582329032598e+00	-1.568296574987471104e-03	nan
5.082561769503368687e+00	-1.297969720326364040e-03	nan
5.099327956677703888e+00	-1.403913134709000587e-03	nan
5.116094143852039977e+00	-1.702769659459590912e-03	nan
5.132860331026375178e+00	-1.598947099409997463e-03	nan
5.149626518200711267e+00	-1.670684316195547581e-03	nan
5.166392705375046468e+00	-1.757535035721957684e-03	nan
5.183158892549381669e+00	-1.767146633937954903e-03	nan
5.199925079723717758e+00	-1.631921040825545788e-03	nan
5.216691266898052959e+00	-1.315823872573673725e-03	nan
5.233457454072389048e+00	-1.526410575024783611e-03	nan
5.250223641246724249e+00	-1.836023642681539059e-03	nan
5.266989828421059450e+00	-1.794495852664113045e-03	nan
5.283756015595395539e+00	-1.807594439014792442e-03	nan
5.300522202769730740e+00	-1.893049804493784904e-03	nan
5.317288389944066829e+00	-1.808324828743934631e-03	nan
5.334054577118402030e+00	-1.904881326481699944e-03	nan
5.350820764292738119e+00	-2.042587148025631905e-03	nan
5.367586951467073320e+00	-1.839051838032901287e-03	nan
5.384353138641408520e+00	-1.750827883370220661e-03	nan
5.401119325815744610e+00	-1.833806163631379604e-03	nan
5.417885512990079810e+00	-1.730971038341522217e-03	nan
5.434651700164415900e+00	-1.833153539337217808e-03	nan
5.451417887338751100e+00	-1.806888962164521217e-03	nan
5.468184074513086301e+00	-1.838190830312669277e-03	nan
5.484950261687422390e+00	-1.546693732962012291e-03	nan
5.501716448861757591e+00	-1.727967872284352779e-03	nan
5.518482636036093680e+00	-1.709717093035578728e-03	nan
5.535248823210428881e+00	-1.283259131014347076e-03	nan
5.552015010384764970e+00	-1.364884199574589729e-03	nan
5.568781197559100171e+00	-1.635579043067991734e-03	nan
5.585547384733435372e+00	-1.781481551006436348e-03	nan
5.602313571907771461e+00	-1.635318272747099400e-03	nan
5.619079759082106662e+00	-1.616486115381121635e-03	nan
5.635845946256442751e+00	-1.466674148105084896e-03	nan
5.652612133430777952e+00	-1.592154498212039471e-03	nan
5.669378320605114041e+00	-1.424413290806114674e-03	nan
5.686144507779449242e+00	-1.354770618490874767e-03	nan
5.702910694953784443e+00	-1.137210871092975140e-03	nan
5.719676882128120532e+00	-9.332607151009142399e-04	nan
5.736443069302455733e+00	-1.120620057918131351e-03	nan
5.753209256476791822e+00	-1.072868355549871922e-03	nan
5.769975443651127023e+00	-1.260449993424117565e-03	nan
5.786741630825462224e+00	-9.385799639858305454e-04	nan
5.803507817999798313e+00	-9.519928717054426670e-04	nan
5.820274005174133514e+00	-7.197945960797369480e-04	nan
5.837040192348469603e+00	-8.082206477411091328e-04	nan
5.853806379522804804e+00	-1.034139073453843594e-03	nan
5.870572566697140893e+00	-1.221412559971213341e-03	nan
5.887338753871476094e+00	-1.251178793609142303e-03	nan
5.904104941045811294e+00	-1.036833971738815308e-03	nan
5.920871128220147384e+00	-5.885565187782049179e-04	nan
5.937637315394482584e+00	-6.828695186413824558e-04	nan
5.954403502568818674e+00	-1.004132907837629318e-03	nan
5.971169689743153874e+00	-6.919488660059869289e-04	nan
5.987935876917489075e+00	-6.117901648394763470e-04	nan
6.004702064091825164e+00	-5.444257403723895550e-04	nan
6.021468251266160365e+00	-4.797428264282643795e-04	nan
6.038234438440496454e+00	-8.355170139111578465e-04	nan
6.055000625614831655e+00	-4.827029188163578510e-04	nan
6.071766812789167744e+00	-9.515615965938195586e-05	nan
6.088532999963502945e+00	3.496131103020161390e-05	2.254182785112906248e-04
6.105299187137838146e+00	-3.487527428660541773e-04	nan
6.122065374312174235e+00	-8.961251005530357361e-04	nan
6.138831561486509436e+00	-8.094778750091791153e-04	nan
6.155597748660845525e+00	7.765064947307109833e-05	3.623171571385537634e-04
6.172363935835180726e+00	1.654983134358190000e-05	1.707335393354890635e-04
6.189130123009515927e+00	-9.517553553450852633e-05	nan
6.205896310183852016e+00	-3.114359569735825062e-04	nan
6.222662497358187217e+00	-3.248796856496483088e-04	nan
6.239428684532523306e+00	-5.893254274269565940e-05	nan
6.256194871706858507e+00	-2.633731928654015064e-04	nan
6.272961058881194596e+00	-1.512082526460289955e-04	nan
6.289727246055529797e+00	7.400688482448458672e-04	1.362739833788218988e-03
6.306493433229864998e+00	6.217737682163715363e-04	1.287716901859945178e-03
6.323259620404201087e+00	2.091733622364699841e-04	7.752392349164086410e-04
6.340025807578536288e+00	7.434612489305436611e-04	1.532617295634906753e-03
6.356791994752872377e+00	1.686238101683557034e-04	7.671194206175844079e-04
6.373558181927207578e+00	8.163633756339550018e-04	1.807462294471899903e-03
6.390324369101542779e+00	3.237697819713503122e-04	1.195513703870268972e-03
6.407090556275878868e+00	-1.732257223920896649e-04	nan
6.423856743450214069e+00	6.335471989586949348e-04	1.785504147387317669e-03
6.440622930624550158e+00	-1.759703736752271652e-04	nan
6.457389117798885358e+00	1.464893139200285077e-04	8.951367066053124997e-04
6.474155304973221448e+00	6.506611825898289680e-04	1.930220040672084043e-03
6.490921492147556648e+00	1.143086468800902367e-03	2.619522706577015643e-03
6.507687679321891849e+00	5.916084628552198410e-04	1.930413592306066354e-03
6.524453866496227938e+00	8.823111420497298241e-04	2.418577797226490432e-03
6.541220053670563139e+00	7.251639617606997490e-04	2.255704820281523564e-03
6.557986240844899228e+00	1.053681713528931141e-03	2.800513434224077836e-03
6.574752428019234429e+00	3.940040769521147013e-04	1.759647793956042438e-03
6.591518615193569630e+00	6.083790212869644165e-04	2.257011356313002714e-03
6.608284802367905719e+00	8.683888590894639492e-04	2.790917500637814155e-03
6.625050989542240920e+00	8.014226477826014161e-05	8.783607816517473559e-04
6.641817176716577009e+00	1.293471665121614933e-03	3.670877816373172963e-03
6.658583363890912210e+00	1.404275768436491489e-03	3.991777619211778379e-03
6.675349551065248299e+00	-1.168447925010696054e-04	nan
6.692115738239583500e+00	-2.797846100293099880e-04	nan
6.708881925413918701e+00	-4.491948639042675495e-04	nan
6.725648112588254790e+00	-3.083895426243543625e-04	nan
6.742414299762589991e+00	3.720141248777508736e-04	2.736517255833335795e-03
6.759180486936926080e+00	1.042986521497368813e-03	4.984877544167156185e-03
6.775946674111261281e+00	-1.992997713387012482e-04	nan
6.792712861285597370e+00	1.983907306566834450e-03	8.626167582247275256e-03
6.809479048459932571e+00	7.808157824911177158e-04	6.411868710062475218e-03
6.826245235634267772e+00	1.728865900076925755e-04	3.890555874574881667e-03
6.843011422808603861e+00	1.931620528921484947e-03	2.224617952160119760e-02
