# Normalized	8973.0 eV	207
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	5.292505264282226562e+00	5.736305155908345554e-01
1.833293896666008949e-01	5.156551361083984375e+00	3.123326428818662959e-01
2.014028548418262954e-01	4.967013359069824219e+00	2.381242903714982928e-01
2.194763200170517237e-01	4.786430835723876953e+00	1.990055117876359525e-01
2.375497851922771519e-01	4.593080520629882812e+00	1.695846787994325922e-01
2.556232503675025525e-01	4.387454986572265625e+00	1.465295742384490896e-01
2.736967155427280085e-01	4.206934928894042969e+00	1.293408340897676534e-01
2.917701807179534090e-01	3.990400075912475586e+00	1.255727237577216326e-01
3.098436458931788096e-01	3.804271936416625977e+00	1.209726183933006599e-01
3.279171110684042656e-01	3.590813398361206055e+00	1.159101313891873208e-01
3.459905762436297216e-01	3.383017063140869141e+00	1.115382046014827960e-01
3.640640414188550666e-01	3.182998180389404297e+00	1.048853788224390071e-01
3.821375065940805227e-01	2.990051984786987305e+00	9.588750710417905110e-02
4.002109717693059787e-01	2.797904491424560547e+00	8.921380274295638568e-02
4.182844369445313237e-01	2.613369703292846680e+00	8.344075141165956111e-02
4.363579021197567798e-01	2.429008483886718750e+00	7.784568339251571323e-02
4.544313672949822358e-01	2.250428199768066406e+00	7.276523087325761918e-02
4.725048324702075808e-01	2.078058481216430664e+00	6.824192533852316278e-02
4.905782976454330369e-01	1.910521149635314941e+00	6.391356124674710260e-02
5.086517628206584929e-01	1.753555655479431152e+00	5.990094563477017103e-02
5.267252279958839489e-01	1.600161194801330566e+00	5.602980341944380216e-02
5.447986931711092939e-01	1.454616665840148926e+00	5.218202859399823090e-02
5.628721583463347500e-01	1.320007085800170898e+00	4.859529462712220554e-02
5.809456235215602060e-01	1.192216396331787109e+00	4.530326048066695560e-02
5.990190886967855510e-01	1.072235941886901855e+00	4.216396865917091535e-02
6.170925538720110071e-01	9.611089825630187988e-01	4.017423805534663106e-02
6.351660190472364631e-01	8.601036071777343750e-01	3.822144934579468911e-02
6.532394842224618081e-01	7.664726972579956055e-01	3.599273569008983736e-02
6.713129493976872642e-01	6.803966760635375977e-01	3.372600608360042107e-02
6.893864145729127202e-01	5.996798872947692871e-01	3.133109496184617593e-02
7.074598797481381762e-01	5.289067625999450684e-01	2.906624051773249243e-02
7.255333449233635212e-01	4.644613564014434814e-01	2.700879644234226162e-02
7.436068100985889773e-01	4.073181748390197754e-01	2.509591556630400705e-02
7.616802752738144333e-01	3.537215292453765869e-01	2.320254592849401928e-02
7.797537404490397783e-01	3.071926832199096680e-01	2.104700400388365492e-02
7.978272056242652344e-01	2.659314572811126709e-01	1.891154222013683231e-02
8.159006707994906904e-01	2.294301837682723999e-01	1.717040598002646593e-02
8.339741359747160354e-01	1.971085071563720703e-01	1.562947697867035288e-02
8.520476011499414914e-01	1.694275438785552979e-01	1.430164309584395013e-02
8.701210663251669475e-01	1.454749554395675659e-01	1.305385196235250324e-02
8.881945315003924035e-01	1.252359449863433838e-01	1.192643640400106210e-02
9.062679966756177485e-01	1.078384444117546082e-01	1.090512994782472447e-02
9.243414618508432046e-01	9.286923706531524658e-02	9.980053576778277064e-03
9.424149270260686606e-01	7.987663894891738892e-02	9.131997346271516006e-03
9.604883922012940056e-01	6.968289613723754883e-02	8.419403027981296750e-03
9.785618573765194617e-01	6.057474762201309204e-02	7.753158465641313279e-03
9.966353225517449177e-01	5.316863581538200378e-02	7.175705223802128843e-03
1.014708787726970263e+00	4.729944840073585510e-02	6.691021887664810701e-03
1.032782252902195719e+00	4.241625592112541199e-02	6.266996695010148763e-03
1.050855718077421175e+00	3.836347907781600952e-02	5.895719590465522617e-03
1.068929183252646409e+00	3.525112196803092957e-02	5.593249900123929176e-03
1.087002648427871865e+00	3.258402273058891296e-02	5.322746255320541346e-03
1.105076113603097321e+00	3.024778515100479126e-02	5.075905744679539734e-03
1.123149578778322777e+00	2.852854877710342407e-02	4.884631750324255374e-03
1.141223043953548233e+00	2.713743411004543304e-02	4.719995676402796887e-03
1.159296509128773689e+00	2.585340850055217743e-02	4.564357022886912640e-03
1.177369974303998923e+00	2.479958161711692810e-02	4.431929705991408813e-03
1.195443439479224379e+00	2.381013892590999603e-02	4.304891955658830642e-03
1.213516904654449835e+00	2.319348417222499847e-02	4.212781158883347962e-03
1.231590369829675291e+00	2.240275964140892029e-02	4.105874965567668164e-03
1.249663835004900747e+00	2.191488631069660187e-02	4.028465516195566497e-03
1.267737300180125981e+00	2.138803899288177490e-02	3.950741888336857001e-03
1.285810765355351437e+00	2.058995887637138367e-02	3.850550128186836906e-03
1.303884230530576893e+00	1.985417120158672333e-02	3.828254097582944881e-03
1.321957695705802349e+00	1.904223300516605377e-02	3.773428469655906725e-03
1.340031160881027805e+00	1.838505454361438751e-02	3.703014394031857622e-03
1.358104626056253261e+00	1.760273426771163940e-02	3.619990832641435848e-03
1.376178091231478717e+00	1.685979031026363373e-02	3.540438008845400459e-03
