# Normalized	8239.0 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517373003233184192e-01	6.866911315917968750e+01	2.347883870885890012e+00
1.683322808144483151e-01	6.308061981201171875e+01	1.349929032283733177e+00
1.849272613055782111e-01	5.959906768798828125e+01	1.067778854198311977e+00
2.015222417967081348e-01	5.798424148559570312e+01	9.291786164561885997e-01
2.181172222878380307e-01	5.722002792358398438e+01	8.324943492731813333e-01
2.347122027789679266e-01	5.884341430664062500e+01	7.785727950059397884e-01
2.513071832700978225e-01	6.200770950317382812e+01	7.533129767031517821e-01
2.679021637612277185e-01	6.666068267822265625e+01	7.916672559546610310e-01
2.844971442523576144e-01	7.492599487304687500e+01	8.531308063939950781e-01
3.010921247434875103e-01	8.481106567382812500e+01	9.250996373418647334e-01
3.176871052346174062e-01	9.421250152587890625e+01	9.940040298749659442e-01
3.342820857257473022e-01	1.005895309448242188e+02	1.025130184295253377e+00
3.508770662168771981e-01	1.019878005981445312e+02	1.003128806897985781e+00
3.674720467080071495e-01	9.991445159912109375e+01	9.681229055279857443e-01
3.840670271991369900e-01	9.246028900146484375e+01	8.986915091066884909e-01
4.006620076902669414e-01	8.058815765380859375e+01	7.980896374395738402e-01
4.172569881813967818e-01	6.641227722167968750e+01	6.818846430944428549e-01
4.338519686725267333e-01	5.223573684692382812e+01	5.657218848518899001e-01
4.504469491636565737e-01	3.986551284790039062e+01	4.608124892325013988e-01
4.670419296547865251e-01	3.020001602172851562e+01	3.749803178676321957e-01
4.836369101459163655e-01	2.277046585083007812e+01	3.054026963460023114e-01
5.002318906370463170e-01	1.735377693176269531e+01	2.509383408205914656e-01
5.168268711281761574e-01	1.345441532135009766e+01	2.092304133604720173e-01
5.334218516193061088e-01	1.063045310974121094e+01	1.774843500659048778e-01
5.500168321104360603e-01	8.578886985778808594e+00	1.529595026535968127e-01
5.666118126015659007e-01	7.113748550415039062e+00	1.370094270941971393e-01
5.832067930926958521e-01	6.089175224304199219e+00	1.253030614521348785e-01
5.998017735838256925e-01	5.298318386077880859e+00	1.151162963367668712e-01
6.163967540749556440e-01	4.723053932189941406e+00	1.071270369392825078e-01
6.329917345660854844e-01	4.259847164154052734e+00	1.000250372127138715e-01
6.495867150572154358e-01	3.843271255493164062e+00	9.329360463518757141e-02
6.661816955483452762e-01	3.469305992126464844e+00	8.734429617550570901e-02
6.827766760394752277e-01	3.148851871490478516e+00	8.210042683538028296e-02
6.993716565306051791e-01	2.841406583786010742e+00	7.692609095044053436e-02
7.159666370217350195e-01	2.551586627960205078e+00	7.071827416575512948e-02
7.325616175128649710e-01	2.304146051406860352e+00	6.478956657210480086e-02
7.491565980039948114e-01	2.070502758026123047e+00	5.981145622859920102e-02
7.657515784951247628e-01	1.852050662040710449e+00	5.529901532004595499e-02
7.823465589862546032e-01	1.653348922729492188e+00	5.129638003514670058e-02
7.989415394773845547e-01	1.475970625877380371e+00	4.751068236014660551e-02
8.155365199685143951e-01	1.316159009933471680e+00	4.396855310329968181e-02
8.321315004596443465e-01	1.181573152542114258e+00	4.087711477418007333e-02
8.487264809507741870e-01	1.058275580406188965e+00	3.798491737765262444e-02
8.653214614419041384e-01	9.541752338409423828e-01	3.545022971129940803e-02
8.819164419330339788e-01	8.664676547050476074e-01	3.323077389218490746e-02
8.985114224241639302e-01	7.891166210174560547e-01	3.122104389833038965e-02
9.151064029152937707e-01	7.271884083747863770e-01	2.953198754578178348e-02
9.317013834064237221e-01	6.664792895317077637e-01	2.786699459621575989e-02
9.482963638975536735e-01	6.192221045494079590e-01	2.650726417040879732e-02
9.648913443886835140e-01	5.755395293235778809e-01	2.522184754471351251e-02
9.814863248798134654e-01	5.344504714012145996e-01	2.399608148807951674e-02
9.980813053709433058e-01	4.996190071105957031e-01	2.291718783421066788e-02
1.014676285862073257e+00	4.680418968200683594e-01	2.191149925051272956e-02
1.031271266353203098e+00	4.363408684730529785e-01	2.091462420947037826e-02
1.047866246844332938e+00	4.111340641975402832e-01	2.007736533612525243e-02
1.064461227335462778e+00	3.842779397964477539e-01	1.918929370251337696e-02
1.081056207826592841e+00	3.607089519500732422e-01	1.839454463222959038e-02
1.097651188317722681e+00	3.383875787258148193e-01	1.762629457649535214e-02
1.114246168808852522e+00	3.176881968975067139e-01	1.689979443731890948e-02
1.130841149299982362e+00	2.996772825717926025e-01	1.624892091177640094e-02
1.147436129791112425e+00	2.835434675216674805e-01	1.565304171609522774e-02
1.164031110282242265e+00	2.685106694698333740e-01	1.509668134636468068e-02
1.180626090773372106e+00	2.543160915374755859e-01	1.457163580633184623e-02
1.197221071264502168e+00	2.427814006805419922e-01	1.437807239616521737e-02
1.213816051755632008e+00	2.358161807060241699e-01	1.424258996519046742e-02
1.230411032246761849e+00	2.309513241052627563e-01	1.406933327109879776e-02
1.247006012737891911e+00	2.233661711215972900e-01	1.380965675862685926e-02
1.263600993229021752e+00	2.110640853643417358e-01	1.338997026647411638e-02
1.280195973720151592e+00	1.976262778043746948e-01	1.291353686665336342e-02
1.296790954211281433e+00	1.849748790264129639e-01	1.244863548621165557e-02
1.313385934702411495e+00	1.747393608093261719e-01	1.205856289926909852e-02
1.329980915193541335e+00	1.660028994083404541e-01	1.171468565900413324e-02
1.346575895684671176e+00	1.587452888488769531e-01	1.122097125891311810e-02
1.363170876175801016e+00	1.528778821229934692e-01	1.079904043296237535e-02
1.379765856666931079e+00	1.465665549039840698e-01	1.046904323888917486e-02
1.396360837158060919e+00	1.414179950952529907e-01	1.020814944428107343e-02
1.412955817649190760e+00	1.350625455379486084e-01	9.908632267887022144e-03
1.429550798140320600e+00	1.309317350387573242e-01	9.697725355382732712e-03
1.446145778631450662e+00	1.259979903697967529e-01	9.459222293785865196e-03
1.462740759122580503e+00	1.213080883026123047e-01	9.227967855918591325e-03
1.479335739613710343e+00	1.168901845812797546e-01	9.007159995127691013e-03
1.495930720104840406e+00	1.128437146544456482e-01	8.802340959388036540e-03
1.512525700595970246e+00	1.095740646123886108e-01	8.631199183088189564e-03
1.529120681087100087e+00	1.063032150268554688e-01	8.458332067398885781e-03
1.545715661578229927e+00	1.028798446059226990e-01	8.278119599504535006e-03
1.562310642069359989e+00	9.981440007686614990e-02	8.115274448072562138e-03
1.578905622560489830e+00	9.744743257761001587e-02	7.980083094021997447e-03
1.595500603051619670e+00	9.532675147056579590e-02	7.846223961183168907e-03
1.612095583542749511e+00	9.282296150922775269e-02	7.686825827580988542e-03
1.628690564033879573e+00	9.078452736139297485e-02	7.530865195637241952e-03
1.645285544525009414e+00	8.846659213304519653e-02	7.355559923373927028e-03
1.661880525016139254e+00	8.654022961854934692e-02	7.202364399067957661e-03
1.678475505507269094e+00	8.510035276412963867e-02	7.079728968077968025e-03
1.695070485998399157e+00	8.353280276060104370e-02	6.953860957746865398e-03
1.711665466489528997e+00	8.261043578386306763e-02	6.860314024517313695e-03
1.728260446980658838e+00	8.102593570947647095e-02	6.733695963635596277e-03
1.744855427471788900e+00	7.944855839014053345e-02	6.610816722667309936e-03
1.761450407962918741e+00	7.844976335763931274e-02	6.517298024911514186e-03
