# Normalized	193neu	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.574752428019234429e+00	5.856404453516006470e-02	2.159070393045960101e-02
6.591518615193569630e+00	5.858586356043815613e-02	2.228381676855898524e-02
6.608284802367905719e+00	5.787478387355804443e-02	2.291504221405079103e-02
6.625050989542240920e+00	5.817136541008949280e-02	2.381225954667648761e-02
6.641817176716577009e+00	5.808812379837036133e-02	2.472877957865007165e-02
6.658583363890912210e+00	5.807895585894584656e-02	2.579854540208399716e-02
6.675349551065248299e+00	5.897146463394165039e-02	2.721717566871027436e-02
6.692115738239583500e+00	5.937219411134719849e-02	2.870690029434363327e-02
6.708881925413918701e+00	6.009303033351898193e-02	3.054290547709840112e-02
6.725648112588254790e+00	5.969391763210296631e-02	3.241871749056692703e-02
6.742414299762589991e+00	5.956545472145080566e-02	3.476638347822374325e-02
6.759180486936926080e+00	6.002408638596534729e-02	3.795189081197249126e-02
6.775946674111261281e+00	5.991842970252037048e-02	4.197547938060600808e-02
6.792712861285597370e+00	5.846908688545227051e-02	4.695522478022100266e-02
6.809479048459932571e+00	6.167155504226684570e-02	5.712220184173305570e-02
6.826245235634267772e+00	5.957940593361854553e-02	7.239451362459480011e-02
6.843011422808603861e+00	5.520423874258995056e-02	1.190451611117434583e-01
