# Normalized	7000.0 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189696504384197e-01	4.900513172149658203e+00	5.540420385061843866e-01
1.430183876667701914e-01	4.506068229675292969e+00	2.935515790881334519e-01
1.571178056831019632e-01	4.153321266174316406e+00	2.189801290253199084e-01
1.712172236994337071e-01	3.866367816925048828e+00	1.798375450905090878e-01
1.853166417157655066e-01	3.603935718536376953e+00	1.509962553000978314e-01
1.994160597320972506e-01	3.409424781799316406e+00	1.298624960770076719e-01
2.135154777484290223e-01	3.266408443450927734e+00	1.146298523371153122e-01
2.276148957647607940e-01	3.123237371444702148e+00	1.117577744847858268e-01
2.417143137810925657e-01	3.029357671737670898e+00	1.086623294541160661e-01
2.558137317974243374e-01	2.940589189529418945e+00	1.056873108839861825e-01
2.699131498137561369e-01	2.877290248870849609e+00	1.037786259607689915e-01
2.840125678300878809e-01	2.832257747650146484e+00	9.999524843350325598e-02
2.981119858464196248e-01	2.791793823242187500e+00	9.385725130923089354e-02
3.122114038627513688e-01	2.775589704513549805e+00	9.024972116960272572e-02
3.263108218790831683e-01	2.761901140213012695e+00	8.736233497648633606e-02
3.404102398954149677e-01	2.765103101730346680e+00	8.486639621498748287e-02
3.545096579117467117e-01	2.782186746597290039e+00	8.296856312619710350e-02
3.686090759280784557e-01	2.814520120620727539e+00	8.176316698535432415e-02
3.827084939444102551e-01	2.846895933151245117e+00	8.065153872175061245e-02
3.968079119607419991e-01	2.899077415466308594e+00	7.997547718787363646e-02
4.109073299770737986e-01	2.952230215072631836e+00	7.939490414858800527e-02
4.250067479934055426e-01	3.020797252655029297e+00	7.885699747489291478e-02
4.391061660097373420e-01	3.102333068847656250e+00	7.855206499422141830e-02
4.532055840260690860e-01	3.192838430404663086e+00	7.861045252705531339e-02
4.673050020424008300e-01	3.286308765411376953e+00	7.871923448230602749e-02
4.814044200587326294e-01	3.391803264617919922e+00	8.083283990772648087e-02
4.955038380750643734e-01	3.523875236511230469e+00	8.324442187256039793e-02
5.096032560913961174e-01	3.639547586441040039e+00	8.479693743703914377e-02
5.237026741077279723e-01	3.777317762374877930e+00	8.636953120561942365e-02
5.378020921240597163e-01	3.921410560607910156e+00	8.758657503135049149e-02
5.519015101403914603e-01	4.056559562683105469e+00	8.849957182550556578e-02
5.660009281567233153e-01	4.191543579101562500e+00	8.967639008411260049e-02
5.801003461730549482e-01	4.330655574798583984e+00	9.091276487259442041e-02
5.941997641893868032e-01	4.445816040039062500e+00	9.183309445434181817e-02
6.082991822057185471e-01	4.535877227783203125e+00	9.087036260891136197e-02
6.223986002220502911e-01	4.615437984466552734e+00	8.916974096024497809e-02
6.364980182383821461e-01	4.654468059539794922e+00	8.800107110642255148e-02
6.505974362547137790e-01	4.650189876556396484e+00	8.674036944308376185e-02
6.646968542710456340e-01	4.606564044952392578e+00	8.544568379562386684e-02
6.787962722873774890e-01	4.516645431518554688e+00	8.352408542256765933e-02
6.928956903037091219e-01	4.381051540374755859e+00	8.110789265280599070e-02
7.069951083200409769e-01	4.215401172637939453e+00	7.843741176071976351e-02
7.210945263363726099e-01	4.003717899322509766e+00	7.533963020893305607e-02
7.351939443527044649e-01	3.767140865325927734e+00	7.200287298177276973e-02
7.492933623690363198e-01	3.511998653411865234e+00	6.847000019102054968e-02
7.633927803853679528e-01	3.246287345886230469e+00	6.482976783408861410e-02
7.774921984016998078e-01	2.985678672790527344e+00	6.121768761553567084e-02
7.915916164180314407e-01	2.714189529418945312e+00	5.746290882491150720e-02
8.056910344343632957e-01	2.465782880783081055e+00	5.394457840214507416e-02
8.197904524506951507e-01	2.226138353347778320e+00	5.047352373802294762e-02
8.338898704670267836e-01	2.001153945922851562e+00	4.713589404996334359e-02
8.479892884833586386e-01	1.800659179687500000e+00	4.405435965426307554e-02
8.620887064996902716e-01	1.614599704742431641e+00	4.109877159516379941e-02
8.761881245160221265e-01	1.445236444473266602e+00	3.834722237456548999e-02
8.902875425323539815e-01	1.296356439590454102e+00	3.582206913731200010e-02
9.043869605486856145e-01	1.159659266471862793e+00	3.341909063633884125e-02
9.184863785650174695e-01	1.038705706596374512e+00	3.122264872610073724e-02
9.325857965813491024e-01	9.312052726745605469e-01	2.918758049235546659e-02
9.466852145976809574e-01	8.360113501548767090e-01	2.731393552546628606e-02
9.607846326140128124e-01	7.503474950790405273e-01	2.556577629023558396e-02
9.748840506303444453e-01	6.752604842185974121e-01	2.397348940123990996e-02
9.889834686466763003e-01	6.085520386695861816e-01	2.251608524581097046e-02
1.003082886663008155e+00	5.485444664955139160e-01	2.116694834613989246e-02
1.017182304679339788e+00	4.959979355335235596e-01	2.029565814419255487e-02
1.031281722695671643e+00	4.497782289981842041e-01	1.938622697011406493e-02
1.045381140712003276e+00	4.091111421585083008e-01	1.841469791324899449e-02
1.059480558728335131e+00	3.712640702724456787e-01	1.747910653530489883e-02
1.073579976744666986e+00	3.371872901916503906e-01	1.660440407033782900e-02
1.087679394760998619e+00	3.085142970085144043e-01	1.582866521123522593e-02
1.101778812777330474e+00	2.822770774364471436e-01	1.508589493501114216e-02
1.115878230793662107e+00	2.593740820884704590e-01	1.440903211386699266e-02
1.129977648809993962e+00	2.386633455753326416e-01	1.377165854228883796e-02
1.144077066826325817e+00	2.204699069261550903e-01	1.295474336747567609e-02
1.158176484842657450e+00	2.046477198600769043e-01	1.222944338231917068e-02
1.172275902858989305e+00	1.906542778015136719e-01	1.168210235218595378e-02
1.186375320875321160e+00	1.785434186458587646e-01	1.121719089669056743e-02
1.200474738891652793e+00	1.679338365793228149e-01	1.080551228355679412e-02
1.214574156907984648e+00	1.589410603046417236e-01	1.044636980265344940e-02
1.228673574924316503e+00	1.508477330207824707e-01	1.011928878612028404e-02
1.242772992940648136e+00	1.438923776149749756e-01	9.827294694508622794e-03
1.256872410956979991e+00	1.383528858423233032e-01	9.584159725273117686e-03
1.270971828973311624e+00	1.335754692554473877e-01	9.369213814113300579e-03
1.285071246989643479e+00	1.295721530914306641e-01	9.184132738414937935e-03
1.299170665005975334e+00	1.262505948543548584e-01	9.022475862316817197e-03
1.313270083022306967e+00	1.234113499522209167e-01	8.878312745984660512e-03
1.327369501038638822e+00	1.206371635198593140e-01	8.739599976661157135e-03
1.341468919054970454e+00	1.189233735203742981e-01	8.638652967653473111e-03
1.355568337071302309e+00	1.168570742011070251e-01	8.514387801843876016e-03
1.369667755087634164e+00	1.150061488151550293e-01	8.388698306065370952e-03
1.383767173103965797e+00	1.132116466760635376e-01	8.246467970988841795e-03
1.397866591120297652e+00	1.111811548471450806e-01	8.087415736749779815e-03
1.411966009136629285e+00	1.092339307069778442e-01	7.937019831260105907e-03
1.426065427152961140e+00	1.070384830236434937e-01	7.787548655207813392e-03
1.440164845169292995e+00	1.049473136663436890e-01	7.644674681595247864e-03
1.454264263185624628e+00	1.022675186395645142e-01	7.483891206877851983e-03
1.468363681201956483e+00	1.000951603055000305e-01	7.337852966241099895e-03
1.482463099218288116e+00	9.732460975646972656e-02	7.172750029370039693e-03
1.496562517234619971e+00	9.477249532938003540e-02	7.020153383130126913e-03
1.510661935250951826e+00	9.216316044330596924e-02	6.870209458705892232e-03
1.524761353267283459e+00	8.975501358509063721e-02	6.736934944280889570e-03
1.538860771283615314e+00	8.719311654567718506e-02	6.602455763795022151e-03
1.552960189299947169e+00	8.505764603614807129e-02	6.485482814743820032e-03
1.567059607316278802e+00	8.246872574090957642e-02	6.352353248040435232e-03
1.581159025332610657e+00	8.037102222442626953e-02	6.235626958355817637e-03
1.595258443348942290e+00	7.803492248058319092e-02	6.110815836226204945e-03
1.609357861365274145e+00	7.596030086278915405e-02	5.997202846951508147e-03
1.623457279381606000e+00	7.397440075874328613e-02	5.888330499285334210e-03
1.637556697397937633e+00	7.210294157266616821e-02	5.783076438778633928e-03
1.651656115414269488e+00	7.019753754138946533e-02	5.676363765731752553e-03
1.665755533430601121e+00	6.855785846710205078e-02	5.581263297790556473e-03
1.679854951446932976e+00	6.668362766504287720e-02	5.477159657121193070e-03
1.693954369463264831e+00	6.519946455955505371e-02	5.389244875437639547e-03
1.708053787479596464e+00	6.371526420116424561e-02	5.302322186754039254e-03
1.722153205495928319e+00	6.218196079134941101e-02	5.212624437376252307e-03
1.736252623512259952e+00	6.093018129467964172e-02	5.136474407098617218e-03
