# Normalized	8324 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027377231604982e-01	2.363847017288208008e+00	3.820334778901113282e-01
1.700689249038178363e-01	2.289332628250122070e+00	2.067973358267233552e-01
1.868351120844752022e-01	2.224299192428588867e+00	1.581081061911260854e-01
2.036012992651325404e-01	2.159241676330566406e+00	1.324838756044602051e-01
2.203674864457899063e-01	2.053606986999511719e+00	1.122425088239581009e-01
2.371336736264472445e-01	1.980533361434936523e+00	9.736973733521536722e-02
2.538998608071045826e-01	1.910886168479919434e+00	8.614979450508854220e-02
2.706660479877619485e-01	1.814365148544311523e+00	8.370772023338016177e-02
2.874322351684193144e-01	1.734677672386169434e+00	8.077312222918968387e-02
3.041984223490766248e-01	1.652196049690246582e+00	7.777752631240227033e-02
3.209646095297339907e-01	1.571053385734558105e+00	7.522879893296922915e-02
3.377307967103913011e-01	1.492381095886230469e+00	7.110100421226717149e-02
3.544969838910486670e-01	1.408160805702209473e+00	6.513686845133677406e-02
3.712631710717060329e-01	1.335178136825561523e+00	6.102624494565465907e-02
3.880293582523633988e-01	1.257326483726501465e+00	5.732576128866649634e-02
4.047955454330207092e-01	1.182260036468505859e+00	5.381434152923778025e-02
4.215617326136780751e-01	1.112319588661193848e+00	5.071912237219441955e-02
4.383279197943354411e-01	1.043356060981750488e+00	4.797037542839834023e-02
4.550941069749927514e-01	9.725435972213745117e-01	4.526403097441705770e-02
4.718602941556501174e-01	9.079171419143676758e-01	4.281225155593126885e-02
4.886264813363074833e-01	8.410137891769409180e-01	4.037151350082245765e-02
5.053926685169647381e-01	7.825953960418701172e-01	3.807257667708834753e-02
5.221588556976222151e-01	7.284967899322509766e-01	3.594137938382487713e-02
5.389250428782794700e-01	6.748112440109252930e-01	3.396160022858303595e-02
5.556912300589368359e-01	6.236283183097839355e-01	3.206883309476176586e-02
5.724574172395942018e-01	5.737044215202331543e-01	3.098104699439271567e-02
5.892236044202515677e-01	5.323966145515441895e-01	3.004584684915154527e-02
6.059897916009089336e-01	4.868535995483398438e-01	2.868078532771145203e-02
6.227559787815661885e-01	4.490719437599182129e-01	2.741938011621474977e-02
6.395221659622236654e-01	4.139235615730285645e-01	2.607429038105455593e-02
6.562883531428809203e-01	3.788830637931823730e-01	2.466059048284936425e-02
6.730545403235382862e-01	3.476088941097259521e-01	2.344060998305065244e-02
6.898207275041956521e-01	3.196722567081451416e-01	2.232139626151606257e-02
7.065869146848530180e-01	2.932324409484863281e-01	2.122767204358901039e-02
7.233531018655103839e-01	2.670603096485137939e-01	1.973273795889528281e-02
7.401192890461677498e-01	2.454190999269485474e-01	1.828511077947896427e-02
7.568854762268250047e-01	2.251688092947006226e-01	1.713430915808643665e-02
7.736516634074823706e-01	2.059602737426757812e-01	1.610476886459036305e-02
7.904178505881397365e-01	1.886680722236633301e-01	1.522253576003794288e-02
8.071840377687971024e-01	1.730632781982421875e-01	1.436998872955211164e-02
8.239502249494544683e-01	1.587518900632858276e-01	1.355936448915280763e-02
8.407164121301118342e-01	1.464211493730545044e-01	1.283845769651492490e-02
8.574825993107690891e-01	1.343180835247039795e-01	1.213100539097498876e-02
8.742487864914264550e-01	1.243873611092567444e-01	1.152356108796387391e-02
8.910149736720838209e-01	1.147826388478279114e-01	1.092952966577839108e-02
9.077811608527411869e-01	1.066145598888397217e-01	1.040700452606892375e-02
9.245473480333985528e-01	9.952438622713088989e-02	9.935798188503305872e-03
9.413135352140559187e-01	9.261997789144515991e-02	9.476566090764878755e-03
9.580797223947131735e-01	8.718773722648620605e-02	9.095349390302050196e-03
9.748459095753705395e-01	8.227564394474029541e-02	8.740859482417522724e-03
9.916120967560279054e-01	7.757093757390975952e-02	8.399390870223713904e-03
1.008378283936685271e+00	7.400909066200256348e-02	8.121244871576468669e-03
1.025144471117342526e+00	7.054848968982696533e-02	7.848076948089482627e-03
1.041910658298000003e+00	6.769389659166336060e-02	7.617423971771286606e-03
1.058676845478657480e+00	6.523303687572479248e-02	7.408330266638963810e-03
1.075443032659314735e+00	6.322119385004043579e-02	7.225962474555587371e-03
1.092209219839971990e+00	6.146205961704254150e-02	7.063593094486103792e-03
1.108975407020629245e+00	5.987944081425666809e-02	6.911759508828833193e-03
1.125741594201286722e+00	5.862325802445411682e-02	6.780969168037106337e-03
1.142507781381944199e+00	5.750016495585441589e-02	6.660313641502781622e-03
1.159273968562601453e+00	5.657239630818367004e-02	6.553786404390140978e-03
1.176040155743258708e+00	5.571783334016799927e-02	6.457031545160498570e-03
1.192806342923915963e+00	5.539606884121894836e-02	6.397095772118186439e-03
1.209572530104573662e+00	5.474253371357917786e-02	6.437961108303906499e-03
1.226338717285230917e+00	5.457973107695579529e-02	6.470793142029575458e-03
1.243104904465888172e+00	5.435011908411979675e-02	6.449990816164503232e-03
1.259871091646545427e+00	5.395208299160003662e-02	6.421389707209222177e-03
1.276637278827202682e+00	5.372416973114013672e-02	6.404817401144544814e-03
1.293403466007860381e+00	5.356786400079727173e-02	6.389088232337847978e-03
1.310169653188517636e+00	5.319668352603912354e-02	6.358202553508267296e-03
1.326935840369174890e+00	5.325881764292716980e-02	6.352699251279140570e-03
1.343702027549832145e+00	5.293311551213264465e-02	6.322535043817105981e-03
1.360468214730489400e+00	5.280293896794319153e-02	6.188971051898980481e-03
1.377234401911147099e+00	5.276359245181083679e-02	6.069791442666000805e-03
1.394000589091804354e+00	5.244128033518791199e-02	5.996960833913139895e-03
1.410766776272461609e+00	5.239427462220191956e-02	5.955682335481523974e-03
1.427532963453118864e+00	5.227340757846832275e-02	5.915900151605883207e-03
1.444299150633776119e+00	5.219209194183349609e-02	5.880561034836863724e-03
1.461065337814433818e+00	5.190334469079971313e-02	5.836605772399592121e-03
1.477831524995091073e+00	5.163856595754623413e-02	5.793567573612865007e-03
1.494597712175748327e+00	5.152177065610885620e-02	5.759727092167703233e-03
1.511363899356405582e+00	5.124372616410255432e-02	5.718129701488038411e-03
1.528130086537063281e+00	5.084612220525741577e-02	5.671497579645547009e-03
1.544896273717720536e+00	5.079742521047592163e-02	5.644254313142222680e-03
1.561662460898377791e+00	5.067451670765876770e-02	5.612779268564159658e-03
1.578428648079035046e+00	5.025650933384895325e-02	5.566719893617818986e-03
1.595194835259692301e+00	4.995502904057502747e-02	5.526067803392685669e-03
1.611961022440350000e+00	4.983417317271232605e-02	5.489161633036044805e-03
1.628727209621007255e+00	4.953236505389213562e-02	5.435719593431862992e-03
1.645493396801664510e+00	4.941297695040702820e-02	5.380089193927168820e-03
1.662259583982321764e+00	4.912402853369712830e-02	5.309458658785507455e-03
1.679025771162979019e+00	4.883528873324394226e-02	5.242236808206338604e-03
1.695791958343636718e+00	4.866959899663925171e-02	5.188427358894760061e-03
1.712558145524293973e+00	4.844440892338752747e-02	5.132935367717196030e-03
1.729324332704951228e+00	4.823468625545501709e-02	5.081114233876829651e-03
1.746090519885608483e+00	4.826022684574127197e-02	5.038680223834837192e-03
1.762856707066265738e+00	4.810488969087600708e-02	4.988872079523834664e-03
1.779622894246923437e+00	4.786623641848564148e-02	4.937494305003723404e-03
1.796389081427580692e+00	4.763582348823547363e-02	4.890038214519987908e-03
1.813155268608237947e+00	4.732939600944519043e-02	4.845108470011058599e-03
1.829921455788895202e+00	4.736761376261711121e-02	4.822002334997082737e-03
1.846687642969552900e+00	4.730522632598876953e-02	4.794387280420906762e-03
1.863453830150210155e+00	4.706132784485816956e-02	4.758946726693810171e-03
1.880220017330867410e+00	4.699923843145370483e-02	4.730865915831865103e-03
1.896986204511524665e+00	4.668086394667625427e-02	4.690945190768350086e-03
1.913752391692181920e+00	4.661512374877929688e-02	4.664867180690278337e-03
1.930518578872839619e+00	4.655300825834274292e-02	4.640094643348268745e-03
1.947284766053496874e+00	4.651794210076332092e-02	4.616054256525186153e-03
1.964050953234154129e+00	4.641439393162727356e-02	4.588697566670268090e-03
1.980817140414811384e+00	4.639940336346626282e-02	4.566435546507161339e-03
1.997583327595468639e+00	4.615052789449691772e-02	4.533285885698284425e-03
2.014349514776126338e+00	4.604923352599143982e-02	4.507527813343392524e-03
2.031115701956783592e+00	4.598288238048553467e-02	4.484505001809899194e-03
2.047881889137440847e+00	4.594149067997932434e-02	4.462334461703154967e-03
2.064648076318098102e+00	4.590068757534027100e-02	4.441483072655343090e-03
2.081414263498755801e+00	4.576140642166137695e-02	4.414682766477343902e-03
2.098180450679413056e+00	4.568825289607048035e-02	4.392896423386871869e-03
2.114946637860070311e+00	4.577453061938285828e-02	4.377819243173820297e-03
2.131712825040727566e+00	4.552065581083297729e-02	4.347279731876564461e-03
2.148479012221384821e+00	4.541324451565742493e-02	4.323409786490857096e-03
