# Normalized	Empty Kapton	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.625050989542240920e+00	4.409331828355789185e-02	2.071354312185444066e-02
6.641817176716577009e+00	4.392467811703681946e-02	2.148558773471651723e-02
6.658583363890912210e+00	4.415149614214897156e-02	2.247570128861214878e-02
6.675349551065248299e+00	4.393155500292778015e-02	2.347239531468685650e-02
6.692115738239583500e+00	4.502717033028602600e-02	2.498115936234940673e-02
6.708881925413918701e+00	4.421686753630638123e-02	2.617944504881350096e-02
6.725648112588254790e+00	4.393840953707695007e-02	2.779345879121620719e-02
6.742414299762589991e+00	4.359623417258262634e-02	2.972305339818542835e-02
6.759180486936926080e+00	4.325254634022712708e-02	3.219544381046821752e-02
6.775946674111261281e+00	4.390010610222816467e-02	3.590909511125961462e-02
6.792712861285597370e+00	4.296027496457099915e-02	4.022941640601441354e-02
6.809479048459932571e+00	4.274193197488784790e-02	4.753106168406914106e-02
6.826245235634267772e+00	4.364850744605064392e-02	6.194431956791442845e-02
6.843011422808603861e+00	4.343207925558090210e-02	1.055765427053152600e-01
