# Normalized	193	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
8.287137284933159265e-01	7.543597370386123657e-02	1.060818002046392400e-02
8.488557289182099286e-01	6.562846153974533081e-02	9.827667325311905885e-03
8.689977293431040417e-01	5.636694654822349548e-02	8.870896594219128406e-03
8.891397297679980438e-01	4.841969534754753113e-02	7.944271699998105632e-03
9.092817301928920459e-01	4.172594845294952393e-02	7.214335370523763252e-03
9.294237306177861591e-01	3.591922670602798462e-02	6.579081744417867271e-03
9.495657310426801612e-01	3.056815639138221741e-02	5.994866742683248838e-03
9.697077314675741633e-01	2.612384594976902008e-02	5.463156306065174335e-03
9.898497318924681654e-01	2.223060280084609985e-02	4.965760964366534164e-03
1.009991732317362390e+00	1.906891912221908569e-02	4.534843671404853796e-03
1.030133732742256392e+00	1.631479524075984955e-02	4.139183365759259089e-03
1.050275733167150394e+00	1.393336895853281021e-02	3.776339020695611542e-03
1.070417733592044396e+00	1.204857882112264633e-02	3.468069570936500173e-03
1.090559734016938398e+00	1.037003099918365479e-02	3.179329073683057755e-03
1.110701734441832400e+00	9.134324267506599426e-03	2.949142429887516292e-03
1.130843734866726624e+00	8.177125826478004456e-03	2.759728883016108070e-03
1.150985735291620626e+00	7.269506342709064484e-03	2.574436208980629068e-03
1.171127735716514628e+00	6.526421755552291870e-03	2.413625677643457378e-03
1.191269736141408631e+00	6.046880036592483521e-03	2.299924003765226044e-03
1.211411736566302633e+00	5.724328570067882538e-03	2.215607045177456474e-03
1.231553736991196635e+00	5.289901979267597198e-03	2.108437688441256591e-03
1.251695737416090637e+00	4.980471916496753693e-03	2.027464988922025955e-03
1.271837737840984639e+00	4.819767549633979797e-03	1.976361663540795056e-03
1.291979738265878863e+00	4.876005463302135468e-03	1.970057595038133234e-03
1.312121738690772865e+00	4.868487361818552017e-03	1.952027341058428303e-03
1.332263739115666867e+00	4.537956789135932922e-03	1.868168073857336391e-03
1.352405739540560869e+00	4.519048612564802170e-03	1.848665064352958279e-03
1.372547739965454872e+00	4.278356675058603287e-03	1.783758334913822241e-03
1.392689740390348874e+00	4.460935015231370926e-03	1.807284364372416718e-03
1.412831740815243098e+00	4.242681432515382767e-03	1.749568522545804760e-03
1.432973741240137100e+00	4.315574187785387039e-03	1.753246177225417039e-03
1.453115741665031102e+00	4.222383722662925720e-03	1.756203907119536622e-03
1.473257742089925104e+00	4.135818220674991608e-03	1.749727944733525534e-03
1.493399742514819106e+00	4.017621744424104691e-03	1.722519210393921949e-03
1.513541742939713108e+00	3.941316157579421997e-03	1.704796421644924880e-03
1.533683743364607110e+00	3.843318438157439232e-03	1.682620336566104102e-03
1.553825743789501335e+00	3.711566561833024025e-03	1.651719564456533224e-03
1.573967744214395337e+00	3.609084524214267731e-03	1.626484297427449079e-03
1.594109744639289339e+00	3.380825743079185486e-03	1.571554526454552007e-03
1.614251745064183341e+00	3.517117351293563843e-03	1.600468675364680703e-03
1.634393745489077343e+00	3.128350712358951569e-03	1.478330804055550361e-03
1.654535745913971345e+00	3.123810514807701111e-03	1.448827281569669678e-03
1.674677746338865569e+00	3.198725171387195587e-03	1.452913538295311875e-03
1.694819746763759571e+00	2.994268201291561127e-03	1.396225271453801998e-03
1.714961747188653574e+00	2.833669073879718781e-03	1.350423878470289468e-03
1.735103747613547576e+00	2.721599536016583443e-03	1.316304356111901597e-03
1.755245748038441578e+00	2.697104122489690781e-03	1.304121209263868486e-03
1.775387748463335580e+00	2.605743939056992531e-03	1.275482699128448151e-03
1.795529748888229582e+00	2.502275863662362099e-03	1.243784985883932383e-03
1.815671749313123806e+00	2.390865702182054520e-03	1.210090697940541119e-03
1.835813749738017808e+00	2.195046050474047661e-03	1.154258149000718251e-03
1.855955750162911810e+00	2.265504095703363419e-03	1.167570037001799997e-03
1.876097750587805812e+00	2.247088821604847908e-03	1.157637893559435201e-03
1.896239751012699815e+00	2.046196023002266884e-03	1.099914298738308410e-03
1.916381751437593817e+00	2.030953066423535347e-03	1.091050153026076712e-03
1.936523751862488041e+00	2.031112089753150940e-03	1.085028316667784693e-03
1.956665752287382043e+00	1.879670657217502594e-03	1.036504267023135748e-03
1.976807752712276045e+00	1.954627921804785728e-03	1.047346677652482520e-03
1.996949753137170047e+00	1.932796440087258816e-03	1.030648963385340146e-03
2.017091753562064049e+00	1.757157850079238415e-03	9.727577235666271709e-04
2.037233753986958273e+00	1.757840276695787907e-03	9.644582294247946606e-04
2.057375754411852498e+00	1.766864443197846413e-03	9.587017175844101411e-04
2.077517754836746278e+00	1.673288992606103420e-03	9.253167516349203488e-04
2.097659755261640502e+00	1.635774970054626465e-03	9.067672878252799407e-04
2.117801755686534282e+00	1.727381371892988682e-03	9.240817070464490491e-04
2.137943756111428506e+00	1.507915090769529343e-03	8.562322472925878395e-04
2.158085756536322286e+00	1.659351284615695477e-03	8.918380255099301549e-04
2.178227756961216510e+00	1.520678983069956303e-03	8.484208082945901260e-04
2.198369757386110734e+00	1.672878628596663475e-03	8.853612483293359179e-04
2.218511757811004514e+00	1.618916285224258900e-03	8.663871995832321407e-04
2.238653758235898739e+00	1.512703835032880306e-03	8.332659789977219997e-04
2.258795758660792963e+00	1.676265848800539970e-03	8.726983154370006150e-04
2.278937759085686743e+00	1.552372006699442863e-03	8.353901563613392233e-04
2.299079759510580967e+00	1.472208998166024685e-03	8.093943379104978240e-04
2.319221759935474747e+00	1.517446478828787804e-03	8.179038291987614446e-04
2.339363760360368971e+00	1.530677429400384426e-03	8.174455173915096042e-04
2.359505760785262751e+00	1.497979857958853245e-03	8.046573199066400957e-04
2.379647761210156975e+00	1.495495089329779148e-03	8.001271880219470566e-04
2.399789761635051200e+00	1.418027910403907299e-03	7.754231812114385607e-04
2.419931762059944980e+00	1.434993580915033817e-03	7.764287730624968437e-04
2.440073762484839204e+00	1.340120681561529636e-03	7.468344728199488147e-04
2.460215762909732984e+00	1.500655314885079861e-03	7.868997611420199380e-04
2.480357763334627208e+00	1.452176249586045742e-03	7.706716032718836278e-04
2.500499763759520988e+00	1.415737438946962357e-03	7.573984295801596944e-04
2.520641764184415212e+00	1.410992466844618320e-03	7.529319663041803131e-04
2.540783764609309436e+00	1.413746038451790810e-03	7.502699732854781678e-04
2.560925765034203216e+00	1.408606767654418945e-03	7.457278006775562226e-04
2.581067765459097441e+00	1.362849608995020390e-03	7.302336967455808807e-04
2.601209765883991221e+00	1.294510439038276672e-03	7.086546198045854447e-04
2.621351766308885445e+00	1.333260675892233849e-03	7.162519835603925250e-04
2.641493766733779669e+00	1.381298759952187538e-03	7.260899704401888944e-04
2.661635767158673449e+00	1.326759229414165020e-03	7.085341795377390894e-04
2.681777767583567673e+00	1.285754027776420116e-03	6.944372844257699429e-04
2.701919768008461453e+00	1.344587770290672779e-03	7.074441101917525307e-04
2.722061768433355677e+00	1.376335043460130692e-03	7.128409583300034189e-04
2.742203768858249457e+00	1.206659129820764065e-03	6.646182947898801813e-04
2.762345769283143682e+00	1.257471973076462746e-03	6.757924168834009929e-04
2.782487769708037906e+00	1.425477326847612858e-03	7.169846287751006084e-04
2.802629770132931686e+00	1.249763765372335911e-03	6.684959054743395664e-04
2.822771770557825910e+00	1.302445889450609684e-03	6.798172549871518222e-04
2.842913770982719690e+00	1.333152642473578453e-03	6.851998856348697452e-04
2.863055771407613914e+00	1.301859156228601933e-03	6.745005027053661275e-04
2.883197771832507694e+00	1.273725880309939384e-03	6.637700465583276643e-04
2.903339772257401918e+00	1.232839655131101608e-03	6.499484178067978582e-04
2.923481772682296143e+00	1.207719556987285614e-03	6.408121307890793719e-04
2.943623773107189923e+00	1.226960797794163227e-03	6.435265838092553382e-04
2.963765773532084147e+00	1.253778464160859585e-03	6.481800391209699636e-04
2.983907773956977927e+00	1.285845413804054260e-03	6.590822223710333331e-04
3.004049774381872151e+00	1.233877148479223251e-03	6.513388095165509100e-04
3.024191774806766375e+00	1.246504718437790871e-03	6.568917563987952115e-04
3.044333775231660155e+00	1.175870653241872787e-03	6.394750523582436348e-04
3.064475775656554379e+00	1.203245949000120163e-03	6.480595575110399209e-04
3.084617776081448159e+00	1.223300117999315262e-03	6.543277393993183685e-04
3.104759776506342384e+00	1.245300169102847576e-03	6.606098621968040140e-04
3.124901776931236164e+00	1.180373597890138626e-03	6.434581319430271061e-04
3.145043777356130388e+00	1.229305402375757694e-03	6.568256268557645487e-04
3.165185777781024612e+00	1.185448723845183849e-03	6.409837264658703416e-04
3.185327778205918392e+00	1.224090228788554668e-03	6.421347046893727609e-04
3.205469778630812616e+00	1.152073731645941734e-03	6.180583694675986567e-04
3.225611779055706396e+00	1.215609721839427948e-03	6.305501106838094609e-04
3.245753779480600620e+00	1.144068781286478043e-03	6.080112471923711627e-04
3.265895779905494400e+00	1.178050413727760315e-03	6.137334808413370032e-04
3.286037780330388625e+00	1.119483960792422295e-03	5.951810169931471975e-04
3.306179780755282849e+00	1.162034692242741585e-03	6.034842107332299629e-04
3.326321781180176629e+00	1.079863170161843300e-03	5.790568563077101716e-04
3.346463781605070853e+00	1.044906559400260448e-03	5.670210937729942705e-04
3.366605782029964633e+00	1.111809746362268925e-03	5.825559546447423888e-04
3.386747782454858857e+00	1.193597912788391113e-03	6.013318183093097243e-04
3.406889782879752637e+00	1.209411304444074631e-03	6.028804805697791491e-04
3.427031783304646861e+00	1.213011797517538071e-03	6.014463303854055039e-04
3.447173783729541086e+00	1.207335735671222210e-03	5.975639750430086381e-04
3.467315784154434866e+00	1.163070788607001305e-03	5.842495464079846233e-04
3.487457784579329090e+00	1.100431196391582489e-03	5.661393468783589445e-04
3.507599785004222870e+00	1.073735649697482586e-03	5.571556727784327239e-04
3.527741785429117094e+00	1.148785115219652653e-03	5.743225410105661476e-04
3.547883785854011318e+00	1.070211757905781269e-03	5.522906876416085707e-04
3.568025786278905098e+00	1.157297170720994473e-03	5.723838951132716830e-04
3.588167786703799322e+00	1.030295738019049168e-03	5.380426453866814576e-04
3.608309787128693102e+00	1.057034474797546864e-03	5.431623864883514423e-04
3.628451787553587327e+00	1.133737270720303059e-03	5.607472421810696895e-04
3.648593787978481107e+00	1.169771654531359673e-03	5.676757081641250124e-04
3.668735788403375331e+00	1.094501698389649391e-03	5.472791816723615241e-04
3.688877788828269555e+00	1.058238092809915543e-03	5.362454589188007199e-04
3.709019789253163335e+00	1.074652886018157005e-03	5.387495703262382097e-04
3.729161789678057559e+00	1.049542333930730820e-03	5.306486519518274769e-04
3.749303790102951339e+00	1.062854658812284470e-03	5.388352306987127241e-04
3.769445790527845563e+00	1.127769122831523418e-03	5.579559576450914340e-04
3.789587790952739343e+00	1.155623001977801323e-03	5.667062343065076184e-04
3.809729791377633568e+00	1.105061499401926994e-03	5.553447116919752510e-04
3.829871791802527792e+00	1.113526057451963425e-03	5.584131635644408627e-04
3.850013792227421572e+00	9.985597571358084679e-04	5.292264218510504478e-04
3.870155792652315796e+00	1.084668561816215515e-03	5.520685353049272978e-04
3.890297793077209576e+00	1.057869056239724159e-03	5.454036585718205271e-04
3.910439793502103800e+00	1.167615409940481186e-03	5.733237954670473068e-04
3.930581793926998024e+00	1.193275908008217812e-03	5.735469096233665118e-04
3.950723794351891804e+00	1.101721194572746754e-03	5.456210272322264965e-04
3.970865794776786029e+00	1.062089810147881508e-03	5.319140170649467626e-04
3.991007795201679809e+00	1.097699510864913464e-03	5.377380908925114607e-04
4.011149795626574033e+00	1.065259799361228943e-03	5.270612099963718549e-04
4.031291796051467813e+00	1.079128938727080822e-03	5.280809480747662623e-04
4.051433796476361593e+00	1.002606586553156376e-03	5.067365275501629863e-04
4.071575796901256261e+00	1.110169454477727413e-03	5.312387272207845252e-04
4.091717797326150041e+00	1.061849063262343407e-03	5.175222824166820232e-04
4.111859797751043821e+00	1.143522560596466064e-03	5.351828546688034349e-04
4.132001798175937601e+00	1.048792619258165359e-03	5.105438084800048614e-04
4.152143798600832270e+00	1.033020671457052231e-03	5.049600642712019031e-04
4.172285799025726050e+00	1.010560779832303524e-03	4.977180146108543769e-04
4.192427799450620718e+00	1.086364034563302994e-03	5.144321206037058385e-04
4.212569799875514498e+00	1.087280455976724625e-03	5.130353687887525844e-04
4.232711800300408278e+00	1.105643226765096188e-03	5.156563750558897444e-04
4.252853800725302058e+00	1.039152266457676888e-03	4.983024153986251661e-04
4.272995801150196726e+00	1.085296156816184521e-03	5.077440178638303924e-04
4.293137801575090506e+00	1.026507583446800709e-03	4.921662131768163046e-04
4.313279801999984286e+00	1.033490174449980259e-03	4.924287500011499934e-04
4.333421802424878955e+00	1.042985706590116024e-03	4.932316104746594385e-04
4.353563802849772735e+00	9.911862434819340706e-04	4.792966952104853575e-04
4.373705803274666515e+00	9.700297378003597260e-04	4.728546237736869283e-04
4.393847803699560295e+00	1.088099321350455284e-03	4.994683302299269363e-04
4.413989804124454963e+00	1.021077972836792469e-03	4.823265255666930743e-04
4.434131804549348743e+00	1.016161637380719185e-03	4.798523082430297465e-04
4.454273804974242523e+00	1.080813468433916569e-03	4.936044245767603859e-04
4.474415805399137192e+00	1.091889687813818455e-03	4.947772969245559701e-04
4.494557805824030972e+00	1.133635290898382664e-03	5.028275058229030557e-04
4.514699806248924752e+00	1.056557637639343739e-03	4.840661456333986883e-04
4.534841806673818532e+00	1.073653693310916424e-03	4.867668663809926856e-04
4.554983807098713200e+00	1.010738196782767773e-03	4.710486171132206661e-04
4.575125807523606980e+00	9.381411364302039146e-04	4.525075098023467095e-04
4.595267807948500760e+00	9.734157356433570385e-04	4.598220617753269088e-04
4.615409808373395428e+00	1.002862234599888325e-03	4.655845421102590333e-04
4.635551808798289208e+00	1.044473028741776943e-03	4.740298771856866068e-04
4.655693809223182988e+00	9.688722784630954266e-04	4.552558531622212675e-04
4.675835809648076768e+00	9.808095637708902359e-04	4.569344076405021230e-04
4.695977810072971437e+00	1.073904451914131641e-03	4.770872153643307065e-04
4.716119810497865217e+00	9.996681474149227142e-04	4.590694649916162752e-04
4.736261810922758997e+00	9.445161558687686920e-04	4.450259362501127452e-04
4.756403811347653665e+00	9.832114446908235550e-04	4.530267513263135375e-04
4.776545811772547445e+00	1.049355953000485897e-03	4.670491847633930957e-04
4.796687812197441225e+00	1.066402881406247616e-03	4.696116894524782768e-04
4.816829812622335005e+00	1.006630714982748032e-03	4.550811524085976532e-04
4.836971813047229674e+00	9.785790462046861649e-04	4.475644701802916322e-04
4.857113813472123454e+00	9.412796352989971638e-04	4.378455550746597046e-04
4.877255813897017234e+00	1.064496464096009731e-03	4.646865403287179824e-04
4.897397814321911902e+00	1.037442940287292004e-03	4.576245506248899841e-04
4.917539814746805682e+00	9.948039660230278969e-04	4.470150221864794215e-04
4.937681815171699462e+00	1.056363922543823719e-03	4.596306904718959019e-04
4.957823815596594130e+00	9.867508197203278542e-04	4.475504430780301128e-04
4.977965816021487910e+00	1.030156388878822327e-03	4.603272831495720525e-04
4.998107816446381690e+00	1.076727872714400291e-03	4.719620822826634085e-04
5.018249816871275470e+00	9.893012465909123421e-04	4.523574633001664256e-04
5.038391817296170139e+00	9.600955527275800705e-04	4.461075203714878735e-04
5.058533817721063919e+00	9.518568986095488071e-04	4.447378081879664277e-04
5.078675818145957699e+00	9.927434148266911507e-04	4.546849976070567630e-04
5.098817818570852367e+00	9.851714130491018295e-04	4.532696756921667284e-04
5.118959818995746147e+00	1.091041835024952888e-03	4.773805901857022436e-04
5.139101819420639927e+00	1.132424804382026196e-03	4.865929584600828316e-04
5.159243819845533707e+00	1.060467213392257690e-03	4.706195421452402422e-04
5.179385820270428376e+00	1.062848954461514950e-03	4.705519040218332375e-04
5.199527820695322156e+00	9.597493335604667664e-04	4.464450552012413768e-04
5.219669821120215936e+00	1.060873386450111866e-03	4.693278529781503661e-04
5.239811821545110604e+00	8.562052971683442593e-04	4.212517341007350979e-04
5.259953821970004384e+00	9.439057321287691593e-04	4.426189920399071815e-04
5.280095822394898164e+00	1.011620974168181419e-03	4.635974794945956672e-04
5.300237822819791944e+00	9.914740221574902534e-04	4.624255882142733285e-04
5.320379823244686612e+00	9.458144195377826691e-04	4.541836995942914994e-04
5.340521823669580392e+00	9.799187537282705307e-04	4.644957027469066098e-04
5.360663824094474172e+00	9.400924900546669960e-04	4.567124875827869852e-04
5.380805824519368841e+00	9.883133461698889732e-04	4.700358936157547933e-04
5.400947824944262621e+00	9.355156216770410538e-04	4.587245074327130166e-04
5.421089825369156401e+00	9.194836602546274662e-04	4.562490903904533029e-04
5.441231825794050181e+00	9.857486002147197723e-04	4.773414901388538158e-04
5.461373826218944849e+00	1.010952400974929333e-03	4.880458171627748316e-04
5.481515826643838629e+00	1.060188282281160355e-03	5.038854990232933140e-04
5.501657827068732409e+00	9.789242176339030266e-04	4.892677827599362312e-04
5.521799827493627078e+00	9.050030494108796120e-04	4.764294108661232979e-04
5.541941827918520858e+00	9.638992487452924252e-04	4.967043860055608958e-04
5.562083828343414638e+00	1.021279138512909412e-03	5.148135036961451558e-04
5.582225828768308418e+00	1.076890155673027039e-03	5.314884424444405592e-04
5.602367829193203086e+00	9.712080354802310467e-04	5.071709570061463512e-04
5.622509829618096866e+00	9.894655086100101471e-04	5.142583177797495310e-04
5.642651830042990646e+00	9.698254871182143688e-04	5.111871939163624293e-04
5.662793830467885314e+00	9.117898298427462578e-04	4.974571133079590214e-04
5.682935830892779094e+00	1.032160129398107529e-03	5.397589538000007771e-04
5.703077831317672874e+00	9.906117338687181473e-04	5.382314292083265582e-04
5.723219831742566654e+00	9.134708088822662830e-04	5.217854445188145314e-04
5.743361832167461323e+00	8.729699766263365746e-04	5.135394806603705859e-04
5.763503832592355103e+00	9.641282958909869194e-04	5.436225255191115243e-04
5.783645833017248883e+00	9.637454058974981308e-04	5.467204051292838497e-04
5.803787833442143551e+00	1.082074828445911407e-03	5.826272847956547821e-04
5.823929833867037331e+00	9.733843035064637661e-04	5.552632590021221171e-04
5.844071834291931111e+00	9.972616098821163177e-04	5.647412155958253781e-04
5.864213834716825779e+00	1.001364667899906635e-03	5.675923241410392147e-04
5.884355835141719560e+00	9.582978673279285431e-04	5.563371927927015723e-04
5.904497835566613340e+00	9.670726722106337547e-04	5.604050771008136202e-04
5.924639835991507120e+00	9.325814316980540752e-04	5.524569632282865178e-04
5.944781836416401788e+00	8.614154066890478134e-04	5.328991160030993601e-04
5.964923836841295568e+00	8.580714929848909378e-04	5.338761891897105243e-04
5.985065837266189348e+00	9.923871839419007301e-04	5.764528471915859572e-04
6.005207837691084016e+00	1.114219776354730129e-03	6.130805989109555567e-04
6.025349838115977796e+00	1.069659832864999771e-03	6.109491891935454411e-04
6.045491838540871576e+00	9.211891447193920612e-04	5.794688453518252996e-04
6.065633838965765356e+00	9.513665572740137577e-04	5.983929962020656090e-04
6.085775839390660025e+00	9.494060650467872620e-04	6.060549050442920818e-04
6.105917839815553805e+00	9.797157254070043564e-04	6.234699497182791478e-04
6.126059840240447585e+00	9.725175332278013229e-04	6.285445814684777286e-04
6.146201840665342253e+00	1.095884595997631550e-03	6.749679328725129114e-04
6.166343841090236033e+00	9.679059148766100407e-04	6.410977340528676216e-04
6.186485841515129813e+00	9.210082935169339180e-04	6.317832324509028378e-04
6.206627841940023593e+00	1.057120738551020622e-03	6.831314653624880355e-04
6.226769842364918262e+00	9.900011355057358742e-04	6.666342429495921264e-04
6.246911842789812042e+00	9.735578787513077259e-04	6.665465566913259150e-04
6.267053843214705822e+00	9.382388670928776264e-04	6.596160125824907352e-04
6.287195843639600490e+00	1.034076442010700703e-03	6.981687600220288061e-04
6.307337844064494270e+00	1.085569965653121471e-03	7.216756581158031373e-04
6.327479844489388050e+00	1.056464738212525845e-03	7.187075306553030807e-04
6.347621844914281830e+00	1.063431147485971451e-03	7.280036368270112251e-04
6.367763845339176498e+00	1.118006184697151184e-03	7.538291696325143294e-04
6.387905845764070278e+00	9.652088047005236149e-04	7.066521984517917798e-04
6.408047846188964058e+00	8.886144496500492096e-04	6.834330118907490197e-04
6.428189846613858727e+00	9.795429650694131851e-04	7.227909696251083507e-04
6.448331847038752507e+00	9.165013325400650501e-04	7.040217360676579838e-04
6.468473847463646287e+00	1.020702184177935123e-03	7.484293257614580645e-04
6.488615847888540067e+00	9.457369451411068439e-04	7.260034223415676646e-04
6.508757848313434735e+00	8.720196201466023922e-04	7.035736156382173603e-04
6.528899848738328515e+00	8.553270599804818630e-04	7.034413605559791324e-04
6.549041849163222295e+00	9.487178758718073368e-04	7.480303939030338942e-04
6.569183849588116964e+00	1.026392332278192043e-03	7.856433158117521152e-04
6.589325850013010744e+00	9.057971765287220478e-04	7.450160023483637286e-04
6.609467850437904524e+00	9.519246523268520832e-04	7.712918986795126546e-04
6.629609850862798304e+00	9.908847277984023094e-04	7.946999493331340786e-04
6.649751851287692972e+00	8.892411715351045132e-04	7.601377294173605271e-04
6.669893851712586752e+00	9.666653932072222233e-04	8.006219452673994609e-04
6.690035852137480532e+00	1.069159829057753086e-03	8.506127723974997402e-04
6.710177852562375200e+00	9.396448731422424316e-04	8.054306885476469500e-04
6.730319852987268980e+00	7.697661640122532845e-04	7.362589568615414415e-04
6.750461853412162760e+00	9.337696828879415989e-04	8.199263433877411033e-04
6.770603853837057429e+00	1.050758641213178635e-03	8.787950897848808424e-04
6.790745854261951209e+00	1.124690519645810127e-03	9.169721828354616706e-04
6.810887854686844989e+00	1.106887357309460640e-03	9.167647135072407374e-04
6.831029855111738769e+00	9.997660527005791664e-04	8.779744046858268484e-04
6.851171855536633437e+00	9.658472263254225254e-04	8.696471238790528255e-04
6.871313855961527217e+00	9.039254509843885899e-04	8.483155622863914778e-04
6.891455856386420997e+00	7.435727166011929512e-04	7.768315771032751780e-04
6.911597856811315665e+00	8.698002202436327934e-04	8.498475492948000037e-04
6.931739857236209446e+00	1.015333808027207851e-03	9.289344967099482037e-04
6.951881857661103226e+00	8.578506531193852425e-04	8.636646612321157096e-04
6.972023858085997006e+00	9.681143565103411674e-04	9.286024327032448141e-04
6.992165858510891674e+00	9.832712821662425995e-04	9.471779478654806595e-04
7.012307858935785454e+00	1.063772477209568024e-03	9.978976961825944056e-04
7.032449859360679234e+00	9.753824560903012753e-04	9.670748734921198395e-04
7.052591859785573902e+00	1.001880271360278130e-03	9.926371373913747426e-04
7.072733860210467682e+00	1.098608248867094517e-03	1.053271504294724841e-03
7.092875860635361462e+00	1.070000231266021729e-03	1.053267285657763811e-03
7.113017861060255242e+00	8.787922561168670654e-04	9.673201749568642377e-04
7.133159861485149911e+00	9.403151925653219223e-04	1.014710745932219469e-03
7.153301861910043691e+00	8.827173733152449131e-04	9.970694359382713257e-04
7.173443862334937471e+00	1.052366453222930431e-03	1.104866897587630011e-03
7.193585862759832139e+00	9.796987287700176239e-04	1.081927089895455335e-03
7.213727863184725919e+00	8.230187813751399517e-04	1.006731634956533608e-03
7.233869863609619699e+00	1.155766309238970280e-03	1.213488879272861098e-03
7.254011864034513479e+00	1.015343470498919487e-03	1.155152630079491188e-03
7.274153864459408148e+00	9.957010624930262566e-04	1.162509010790497340e-03
7.294295864884301928e+00	1.049004378728568554e-03	1.214041143874150779e-03
7.314437865309195708e+00	1.017017173580825329e-03	1.218082404620010563e-03
7.334579865734090376e+00	1.016966416500508785e-03	1.238883192814441148e-03
7.354721866158984156e+00	1.225099782459437847e-03	1.385703234669107562e-03
7.374863866583877936e+00	1.127092866227030754e-03	1.355293171741039828e-03
7.395005867008771716e+00	1.148078823462128639e-03	1.395641038082146793e-03
7.415147867433666384e+00	1.100732013583183289e-03	1.395470509572119960e-03
7.435289867858560164e+00	1.120099448598921299e-03	1.438818486090675435e-03
7.455431868283453944e+00	1.320918905548751354e-03	1.598648569887111282e-03
7.475573868708348613e+00	1.195735996589064598e-03	1.557206781188144986e-03
7.495715869133242393e+00	1.121831126511096954e-03	1.546333868139933418e-03
7.515857869558136173e+00	1.500598271377384663e-03	1.835919769860428321e-03
7.535999869983030841e+00	1.717065344564616680e-03	2.018614497928003255e-03
7.556141870407924621e+00	1.523865968920290470e-03	1.957365956666289129e-03
7.576283870832818401e+00	1.673058839514851570e-03	2.114696169774810640e-03
7.596425871257712181e+00	1.625444972887635231e-03	2.164310000459336580e-03
7.616567871682606850e+00	1.088689663447439671e-03	1.855640134091389448e-03
7.636709872107500630e+00	9.913675021380186081e-04	1.861880170283719852e-03
7.656851872532394410e+00	8.499826653860509396e-04	1.844809210363918765e-03
7.676993872957289078e+00	6.926655769348144531e-04	1.749457515314415540e-03
7.697135873382182858e+00	1.397696207277476788e-03	2.576758717746699921e-03
7.717277873807076638e+00	1.400618348270654678e-03	2.656598875102356497e-03
7.737419874231970418e+00	1.478483434766530991e-03	2.786653305159907373e-03
7.757561874656865086e+00	1.526756095699965954e-03	2.893055495381652211e-03
7.777703875081758866e+00	1.350464532151818275e-03	2.782517946184120614e-03
7.797845875506652646e+00	7.971827872097492218e-04	2.187702147697065218e-03
7.817987875931547315e+00	3.973314305767416954e-04	1.581975591410570911e-03
7.838129876356441095e+00	1.093725441023707390e-03	2.693657613652057897e-03
7.858271876781334875e+00	1.131573109887540340e-03	2.818898333998864393e-03
7.878413877206228655e+00	1.397786778397858143e-03	3.226762539906278312e-03
7.898555877631123323e+00	1.628456288017332554e-03	3.580006473411707132e-03
7.918697878056017103e+00	1.088444027118384838e-03	3.020138735470886352e-03
7.938839878480910883e+00	1.161438063718378544e-03	3.228580006654051433e-03
