# Normalized	GC	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.625050989542240920e+00	3.154718279838562012e-01	5.594487726051466936e-02
6.641817176716577009e+00	3.089433610439300537e-01	5.750763885780645762e-02
6.658583363890912210e+00	3.043123781681060791e-01	5.952208753876531838e-02
6.675349551065248299e+00	3.043118417263031006e-01	6.229348440694096323e-02
6.692115738239583500e+00	3.093816637992858887e-01	6.600569306478079601e-02
6.708881925413918701e+00	3.165002167224884033e-01	7.058308269617297181e-02
6.725648112588254790e+00	2.914149463176727295e-01	7.206572264842683873e-02
6.742414299762589991e+00	2.949577271938323975e-01	7.780926892559364427e-02
6.759180486936926080e+00	3.128618896007537842e-01	8.712655775694400084e-02
6.775946674111261281e+00	2.921172380447387695e-01	9.311967931569500867e-02
6.792712861285597370e+00	2.810153663158416748e-01	1.033593825654475079e-01
6.809479048459932571e+00	2.994158565998077393e-01	1.263114419091650176e-01
6.826245235634267772e+00	2.900736629962921143e-01	1.601741327222135081e-01
6.843011422808603861e+00	2.680146992206573486e-01	2.627046941116740197e-01
