# Normalized	Empty Cap	8330.0 eV
# q in nm-1	I in cm-1	poisson_error
6.629830129098164271e+00	7.497756276279687881e-03	8.516689057368673210e-03
6.646608410952354440e+00	7.232018280774354935e-03	8.693488920659913841e-03
6.663386692806543721e+00	7.218753919005393982e-03	9.063309197194587344e-03
6.680164974660733890e+00	7.619445677846670151e-03	9.750567181975687905e-03
6.696943256514924059e+00	7.409181911498308182e-03	1.010826783512065383e-02
6.713721538369114228e+00	7.571691647171974182e-03	1.080846498611701123e-02
6.730499820223303509e+00	7.518462836742401123e-03	1.147227606186558384e-02
6.747278102077493678e+00	7.634707726538181305e-03	1.241383454641974311e-02
6.764056383931683847e+00	7.437485735863447189e-03	1.332628261844260621e-02
6.780834665785873128e+00	7.642676588147878647e-03	1.495811794956612532e-02
6.797612947640063297e+00	7.124906871467828751e-03	1.635914740024910913e-02
6.814391229494253466e+00	7.745602633804082870e-03	2.020963797480513149e-02
6.831169511348443635e+00	7.489958778023719788e-03	2.563550615286361647e-02
6.847947793202633804e+00	7.087684702128171921e-03	4.262519949196817010e-02
