# Normalized	8004.0 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.474094827239109673e-01	3.457773590087890625e+01	1.519899578659815509e+00
1.635311436027687693e-01	3.980907821655273438e+01	9.324698397339979961e-01
1.796528044816265435e-01	4.885500335693359375e+01	8.307424629862374399e-01
1.957744653604843177e-01	5.833679199218750000e+01	7.993012386425685234e-01
2.118961262393421197e-01	5.869563674926757812e+01	7.123218792964080004e-01
2.280177871181999216e-01	4.526699829101562500e+01	5.492103094040203803e-01
2.441394479970576958e-01	2.707972908020019531e+01	3.700087637372482252e-01
2.602611088759154701e-01	1.449627017974853516e+01	2.574175076559221398e-01
2.763827697547732720e-01	7.912431240081787109e+00	1.812763814126098216e-01
2.925044306336310740e-01	4.985792160034179688e+00	1.391028134178855513e-01
3.086260915124888760e-01	3.773969888687133789e+00	1.188678728578471261e-01
3.247477523913466224e-01	3.333225011825561523e+00	1.080370168594684127e-01
3.408694132702044244e-01	3.201584815979003906e+00	9.997772728256257291e-02
3.569910741490622264e-01	3.167578697204589844e+00	9.586557688915818554e-02
3.731127350279199728e-01	3.021589994430541992e+00	9.068681593552868625e-02
3.892343959067777748e-01	2.743155956268310547e+00	8.353412502508821003e-02
4.053560567856355767e-01	2.387586116790771484e+00	7.548960431763107604e-02
4.214777176644933787e-01	2.030957460403442383e+00	6.773419772807572070e-02
4.375993785433511807e-01	1.706565260887145996e+00	6.045099008726503853e-02
4.537210394222089271e-01	1.430407166481018066e+00	5.397785555243254929e-02
4.698427003010667291e-01	1.184471368789672852e+00	4.795469487190436725e-02
4.859643611799245311e-01	9.885400533676147461e-01	4.269299524438873589e-02
5.020860220587822775e-01	8.346943259239196777e-01	3.828402078111425161e-02
5.182076829376400795e-01	7.138013839721679688e-01	3.469045062194173884e-02
5.343293438164978815e-01	6.168031096458435059e-01	3.162815418992923067e-02
5.504510046953556834e-01	5.365782976150512695e-01	2.968781226549800645e-02
5.665726655742134854e-01	4.724043011665344238e-01	2.802389301315251838e-02
5.826943264530712874e-01	4.136534929275512695e-01	2.616543457876564435e-02
5.988159873319289783e-01	3.659747540950775146e-01	2.448877174124602929e-02
6.149376482107868913e-01	3.247056901454925537e-01	2.283978902966133165e-02
6.310593090896445823e-01	2.910375297069549561e-01	2.137581783796256574e-02
6.471809699685023842e-01	2.630884647369384766e-01	2.017142862533189557e-02
6.633026308473601862e-01	2.401237338781356812e-01	1.914085896632741757e-02
6.794242917262179882e-01	2.219362854957580566e-01	1.828096097731891564e-02
6.955459526050757901e-01	2.046715319156646729e-01	1.710680859454129232e-02
7.116676134839335921e-01	1.901527345180511475e-01	1.594251088570335442e-02
7.277892743627913941e-01	1.748258918523788452e-01	1.495812536626557263e-02
7.439109352416490850e-01	1.586020886898040771e-01	1.400355234610801275e-02
7.600325961205068870e-01	1.430782377719879150e-01	1.313651036769571817e-02
7.761542569993646890e-01	1.294086128473281860e-01	1.231470861249700857e-02
7.922759178782224909e-01	1.156014725565910339e-01	1.146612295997902903e-02
8.083975787570802929e-01	1.046286895871162415e-01	1.075464006936606778e-02
8.245192396359380949e-01	9.469974786043167114e-02	1.009512595797946131e-02
8.406409005147958968e-01	8.693384379148483276e-02	9.548970236384618851e-03
8.567625613936535878e-01	8.042256534099578857e-02	9.070514585453342063e-03
8.728842222725113897e-01	7.593488693237304688e-02	8.711341606099541265e-03
8.890058831513691917e-01	7.280593365430831909e-02	8.432754875131811406e-03
9.051275440302269937e-01	6.964182108640670776e-02	8.158066980714900190e-03
9.212492049090847956e-01	6.671067327260971069e-02	7.900988287071758140e-03
9.373708657879425976e-01	6.369298696517944336e-02	7.639459532109439330e-03
9.534925266668003996e-01	6.008992344141006470e-02	7.344379853249054582e-03
9.696141875456582016e-01	5.693282932043075562e-02	7.076613222994165495e-03
9.857358484245160035e-01	5.337312817573547363e-02	6.781305878868110724e-03
1.001857509303373694e+00	4.953349754214286804e-02	6.471597845409097702e-03
1.017979170182231385e+00	4.644365981221199036e-02	6.207204663688525165e-03
1.034100831061089298e+00	4.336013644933700562e-02	5.940584483497886314e-03
1.050222491939947211e+00	4.096825793385505676e-02	5.723657262554753163e-03
1.066344152818804902e+00	3.933795914053916931e-02	5.559591419983956478e-03
1.082465813697662593e+00	3.756932169198989868e-02	5.386109264785275338e-03
1.098587474576520506e+00	3.654668480157852173e-02	5.268173188076619509e-03
1.114709135455378197e+00	3.543209284543991089e-02	5.145301213992115388e-03
1.130830796334235888e+00	3.438039869070053101e-02	5.031071765337414778e-03
1.146952457213093801e+00	3.324926272034645081e-02	4.914631272812755927e-03
1.163074118091951714e+00	3.220298141241073608e-02	4.896502484503106531e-03
1.179195778970809405e+00	3.155792877078056335e-02	4.878855126015167569e-03
1.195317439849667096e+00	3.113278746604919434e-02	4.840178623682887121e-03
1.211439100728525009e+00	3.072202391922473907e-02	4.804342716250608811e-03
1.227560761607382700e+00	3.141792118549346924e-02	4.857265410076205131e-03
1.243682422486240613e+00	3.253152966499328613e-02	4.939156209668764223e-03
1.259804083365098304e+00	3.269814699888229370e-02	4.945578952264227494e-03
1.275925744243956217e+00	3.047363273799419403e-02	4.764675336504038509e-03
1.292047405122813908e+00	2.803248725831508636e-02	4.559470390229994514e-03
1.308169066001671821e+00	2.655370160937309265e-02	4.346726783551835803e-03
1.324290726880529512e+00	2.560586296021938324e-02	4.185915545168960444e-03
1.340412387759387203e+00	2.488435804843902588e-02	4.088581033816826929e-03
1.356534048638245116e+00	2.397410571575164795e-02	3.985943845087617544e-03
1.372655709517102807e+00	2.307420223951339722e-02	3.887578607484750478e-03
