# Normalized	8330 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133308534822715e-01	1.451561164855957031e+01	9.756063196805851989e-01
1.701916127139985468e-01	1.705972290039062500e+01	6.003135711349401049e-01
1.869698945745147944e-01	2.309052848815917969e+01	5.615668185542389557e-01
2.037481764350310698e-01	3.371723937988281250e+01	6.052029511586488608e-01
2.205264582955473451e-01	3.539008712768554688e+01	5.529116832439673335e-01
2.373047401560635927e-01	2.329529190063476562e+01	3.878024163199386143e-01
2.540830220165798403e-01	1.144674205780029297e+01	2.334876880437678492e-01
2.708613038770961157e-01	4.980072021484375000e+00	1.457517446052145060e-01
2.876395857376123910e-01	2.291841983795166016e+00	9.434975709038334601e-02
3.044178675981286664e-01	1.288221836090087891e+00	6.855756482712647981e-02
3.211961494586449417e-01	9.137338399887084961e-01	5.681895770254965367e-02
3.379744313191611615e-01	8.349239230155944824e-01	5.261477624786371071e-02
3.547527131796774924e-01	8.992169499397277832e-01	5.166138501809378059e-02
3.715309950401937122e-01	9.961534738540649414e-01	5.254689213742860798e-02
3.883092769007099876e-01	1.081822037696838379e+00	5.324169355450288771e-02
4.050875587612262629e-01	1.130726933479309082e+00	5.287827327016871720e-02
4.218658406217424828e-01	1.057673931121826172e+00	4.968228835462124710e-02
4.386441224822588136e-01	8.651853203773498535e-01	4.368690384088984302e-02
4.554224043427750335e-01	6.637350916862487793e-01	3.718326919067976855e-02
4.722006862032912533e-01	5.113685727119445801e-01	3.178965670121118581e-02
4.889789680638075842e-01	3.942589461803436279e-01	2.723474463300221832e-02
5.057572499243238040e-01	3.153188824653625488e-01	2.373768548029003833e-02
5.225355317848401349e-01	2.659046649932861328e-01	2.129165811050296592e-02
5.393138136453563547e-01	2.382900565862655640e-01	1.978384576540223247e-02
5.560920955058726856e-01	2.248445600271224976e-01	1.889192852309652323e-02
5.728703773663889054e-01	2.167055308818817139e-01	1.871395001776061939e-02
5.896486592269051252e-01	2.108844965696334839e-01	1.861478643653212070e-02
6.064269410874214561e-01	2.025809735059738159e-01	1.823974074915990506e-02
6.232052229479376759e-01	1.918159276247024536e-01	1.768401547572453353e-02
6.399835048084540068e-01	1.783163547515869141e-01	1.689765106483000559e-02
6.567617866689702266e-01	1.627521216869354248e-01	1.596435182534484271e-02
6.735400685294865575e-01	1.464823186397552490e-01	1.503185599751229000e-02
6.903183503900027773e-01	1.314799338579177856e-01	1.414239226037003298e-02
7.070966322505189972e-01	1.178354024887084961e-01	1.329551276910211077e-02
7.238749141110353280e-01	1.062843576073646545e-01	1.230091577711304313e-02
7.406531959715515478e-01	9.697580337524414062e-02	1.135786149771403179e-02
7.574314778320678787e-01	8.933027088642120361e-02	1.066755659332148040e-02
7.742097596925840985e-01	8.311799913644790649e-02	1.011801069706305331e-02
7.909880415531003184e-01	7.903761416673660278e-02	9.752005480997989056e-03
8.077663234136166492e-01	7.431515306234359741e-02	9.325938743545907766e-03
8.245446052741328691e-01	7.087921351194381714e-02	8.979764355234677933e-03
8.413228871346491999e-01	6.665589660406112671e-02	8.589325774153359558e-03
8.581011689951654198e-01	6.330105662345886230e-02	8.263253923386344735e-03
8.748794508556816396e-01	5.985444039106369019e-02	7.935146653917842310e-03
8.916577327161979705e-01	5.644566565752029419e-02	7.611723740923213334e-03
9.084360145767141903e-01	5.310067161917686462e-02	7.296400451208624044e-03
9.252142964372305212e-01	4.997131973505020142e-02	6.995885817535983653e-03
9.419925782977467410e-01	4.639525339007377625e-02	6.665544531860972607e-03
9.587708601582630719e-01	4.361238330602645874e-02	6.393551494604165705e-03
9.755491420187792917e-01	4.092896357178688049e-02	6.127768297132474458e-03
9.923274238792955115e-01	3.855738788843154907e-02	5.886629432980875105e-03
1.009105705739811842e+00	3.631672635674476624e-02	5.654910916688591326e-03
1.025883987600328062e+00	3.453370556235313416e-02	5.458310247001466227e-03
1.042662269460844282e+00	3.288985416293144226e-02	5.278120510483525971e-03
1.059440551321360502e+00	3.166910260915756226e-02	5.131445971261761226e-03
1.076218833181876722e+00	2.997842058539390564e-02	4.945638770581536545e-03
1.092997115042393164e+00	2.909636870026588440e-02	4.830621753263313056e-03
