# Normalized	193neu	8239.0 eV
# q in nm-1	I in cm-1	poisson_error
6.557399769899459052e+00	5.724696815013885498e-02	2.385459770338950458e-02
6.573994750390588671e+00	5.742650106549263000e-02	2.482092111289624717e-02
6.590589730881719177e+00	5.789392814040184021e-02	2.599329930793281909e-02
6.607184711372848795e+00	5.846856161952018738e-02	2.733867305467182693e-02
6.623779691863978414e+00	5.892062559723854065e-02	2.883726114367548415e-02
6.640374672355108920e+00	5.877871066331863403e-02	3.044514306661141173e-02
6.656969652846238539e+00	5.832031741738319397e-02	3.227964111832517385e-02
6.673564633337368157e+00	5.991310998797416687e-02	3.511248043618744180e-02
6.690159613828498664e+00	5.767398700118064880e-02	3.743383767017594010e-02
6.706754594319628282e+00	5.826800316572189331e-02	4.162887905806926525e-02
6.723349574810757900e+00	5.762555822730064392e-02	4.684937216981422542e-02
6.739944555301888407e+00	5.927945673465728760e-02	5.624213380567271575e-02
6.756539535793018025e+00	5.817526951432228088e-02	7.177212694960483086e-02
6.773134516284147644e+00	5.717966705560684204e-02	1.213925422182607489e-01
