# Normalized	8304.0 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529343905150668814e-01	1.693768501281738281e+01	1.122751952660976604e+00
1.696602923870779989e-01	1.982426834106445312e+01	7.276388653229021175e-01
1.863861942590890886e-01	2.667500114440917969e+01	7.116853617646025087e-01
2.031120961311002060e-01	3.863643646240234375e+01	8.039661143342932137e-01
2.198379980031113234e-01	4.082323455810546875e+01	7.591898207976455204e-01
2.365638998751224409e-01	2.726848030090332031e+01	5.306043947737208999e-01
2.532898017471335583e-01	1.358028602600097656e+01	3.098789182255326513e-01
2.700157036191446203e-01	5.923287868499755859e+00	1.832116214091250583e-01
2.867416054911557932e-01	2.708966493606567383e+00	1.136456909722258907e-01
3.034675073631668551e-01	1.532097816467285156e+00	8.103953006418364302e-02
3.201934092351780281e-01	1.111886262893676758e+00	6.726727939554752456e-02
3.369193111071890900e-01	1.063655734062194824e+00	6.384528862850900877e-02
3.536452129792002075e-01	1.189621925354003906e+00	6.447003977349616277e-02
3.703711148512113249e-01	1.341951012611389160e+00	6.671801537527141668e-02
3.870970167232223869e-01	1.459312200546264648e+00	6.806953889978041572e-02
4.038229185952335598e-01	1.528892517089843750e+00	6.802215774162788386e-02
4.205488204672446217e-01	1.432362675666809082e+00	6.394166981016358164e-02
4.372747223392557947e-01	1.164313197135925293e+00	5.564834254117406731e-02
4.540006242112668566e-01	8.838459849357604980e-01	4.666732921825719055e-02
4.707265260832780296e-01	6.645052433013916016e-01	3.904241078747704846e-02
4.874524279552890915e-01	5.007482767105102539e-01	3.279038813047098488e-02
5.041783298273001535e-01	3.885648548603057861e-01	2.796171223337650877e-02
5.209042316993113264e-01	3.170633316040039062e-01	2.454932241677472426e-02
5.376301335713223883e-01	2.779507339000701904e-01	2.249724277444235809e-02
5.543560354433335613e-01	2.572582960128784180e-01	2.124676020289232442e-02
5.710819373153446232e-01	2.440443634986877441e-01	2.083918773272418548e-02
5.878078391873557962e-01	2.368578463792800903e-01	2.067790092141033598e-02
6.045337410593668581e-01	2.279729843139648438e-01	2.026418619591237313e-02
6.212596429313779200e-01	2.172065973281860352e-01	1.969192939277241913e-02
6.379855448033890930e-01	2.015069425106048584e-01	1.877295929556480406e-02
6.547114466754001549e-01	1.823884248733520508e-01	1.763096496736591204e-02
6.714373485474113279e-01	1.611636132001876831e-01	1.640863951373169177e-02
6.881632504194223898e-01	1.433798819780349731e-01	1.533731162452789745e-02
7.048891522914334518e-01	1.262203752994537354e-01	1.425772018390756950e-02
