# Normalized	empty Kapton Hexane	8304.0 eV
# q in nm-1	I in cm-1	poisson_error
6.558954807495322115e+00	4.336139559745788574e-02	1.856467729888995263e-02
6.575680709367333066e+00	4.359761625528335571e-02	1.920990171807525695e-02
6.592406611239344016e+00	4.250790178775787354e-02	1.962487846404700406e-02
6.609132513111354967e+00	4.252186417579650879e-02	2.034475459857669130e-02
6.625858414983366806e+00	4.266735538840293884e-02	2.117992130420435007e-02
6.642584316855377757e+00	4.208970442414283752e-02	2.194763964141317747e-02
6.659310218727388708e+00	4.261060431599617004e-02	2.312081169891459786e-02
6.676036120599399659e+00	4.269205778837203979e-02	2.432753354329229845e-02
6.692762022471410610e+00	4.277526959776878357e-02	2.575301418940448284e-02
6.709487924343421561e+00	4.183549433946609497e-02	2.712311661037606486e-02
6.726213826215433400e+00	4.208896309137344360e-02	2.920834621146925492e-02
6.742939728087444351e+00	4.205329343676567078e-02	3.175005075408462302e-02
6.759665629959455302e+00	4.217969998717308044e-02	3.520180864080643679e-02
6.776391531831466253e+00	4.103299602866172791e-02	3.931973746189248997e-02
6.793117433703477204e+00	4.092886298894882202e-02	4.651501927947459397e-02
6.809843335575489043e+00	4.142120853066444397e-02	6.034591394199809861e-02
6.826569237447499106e+00	4.070763662457466125e-02	1.022123847935030028e-01
