# Normalized	8973 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559211728595046e-01	2.845775842666625977e+00	4.193085006319784980e-01
1.833293851628065851e-01	2.783508062362670898e+00	2.281968876285005998e-01
2.014028491527536380e-01	2.696322679519653320e+00	1.742316450118502058e-01
2.194763131427007186e-01	2.595696449279785156e+00	1.453776272821574456e-01
2.375497771326477991e-01	2.500469446182250977e+00	1.240108677330463288e-01
2.556232411225948797e-01	2.393387317657470703e+00	1.071652289407870606e-01
2.736967051125419603e-01	2.297754526138305664e+00	9.457575555989587712e-02
2.917701691024889854e-01	2.183120727539062500e+00	9.192444066974696237e-02
3.098436330924361215e-01	2.083560466766357422e+00	8.861782573717937039e-02
3.279170970823831466e-01	1.969164252281188965e+00	8.497987198654569085e-02
3.459905610723302827e-01	1.861025691032409668e+00	8.192762396006045278e-02
3.640640250622773078e-01	1.749984145164489746e+00	7.701698609528176420e-02
3.821374890522243883e-01	1.649089574813842773e+00	7.050874555287849066e-02
4.002109530421714689e-01	1.548648476600646973e+00	6.572249102519690800e-02
4.182844170321184940e-01	1.450834035873413086e+00	6.156797715756966161e-02
4.363578810220656301e-01	1.354544878005981445e+00	5.757867371168153003e-02
4.544313450120126552e-01	1.262877106666564941e+00	5.400554527766916746e-02
4.725048090019597913e-01	1.175227165222167969e+00	5.086455949643169799e-02
4.905782729919068164e-01	1.090469717979431152e+00	4.787930519437402083e-02
5.086517369818539525e-01	1.009481310844421387e+00	4.508515724611712738e-02
5.267252009718009775e-01	9.324689507484436035e-01	4.245261523755859689e-02
5.447986649617480026e-01	8.595252037048339844e-01	3.983607074493136779e-02
5.628721289516951387e-01	7.895316481590270996e-01	3.734360076074019069e-02
5.809455929416421638e-01	7.250107526779174805e-01	3.512632265630870332e-02
5.990190569315892999e-01	6.634901762008666992e-01	3.299948079112212385e-02
6.170925209215363250e-01	6.090763211250305176e-01	3.184807672310089460e-02
6.351659849114834611e-01	5.559036731719970703e-01	3.062179152719918945e-02
6.532394489014304861e-01	5.074716806411743164e-01	2.920735682803431502e-02
6.713129128913775112e-01	4.624374806880950928e-01	2.774869306052321974e-02
6.893863768813246473e-01	4.205559492111206055e-01	2.620549441951471048e-02
7.074598408712716724e-01	3.833224475383758545e-01	2.473227360458388202e-02
7.255333048612188085e-01	3.479147851467132568e-01	2.337989313580357553e-02
7.436067688511658336e-01	3.153008818626403809e-01	2.209725443336645057e-02
7.616802328411128586e-01	2.862618267536163330e-01	2.090513276315830032e-02
7.797536968310599947e-01	2.596594393253326416e-01	1.939354710612996302e-02
7.978271608210070198e-01	2.350224107503890991e-01	1.783062606673821091e-02
8.159006248109541559e-01	2.122949808835983276e-01	1.657552901577758267e-02
8.339740888009011810e-01	1.929771602153778076e-01	1.553099844555177154e-02
8.520475527908483171e-01	1.751515716314315796e-01	1.461216494394648908e-02
8.701210167807953422e-01	1.591943800449371338e-01	1.373005199744311428e-02
8.881944807707424783e-01	1.451491117477416992e-01	1.291659634329365806e-02
9.062679447606895033e-01	1.329723298549652100e-01	1.218856215297772598e-02
9.243414087506365284e-01	1.215068250894546509e-01	1.149515688116333791e-02
9.424148727405836645e-01	1.117420569062232971e-01	1.088156215405679250e-02
9.604883367305306896e-01	1.028888821601867676e-01	1.031010637188104276e-02
9.785618007204778257e-01	9.530545771121978760e-02	9.804274399504800744e-03
9.966352647104248508e-01	8.864672482013702393e-02	9.343798579298508850e-03
1.014708728700371987e+00	8.317033201456069946e-02	8.949896978239784903e-03
1.032782192690319123e+00	7.796775549650192261e-02	8.572168323970438819e-03
1.050855656680266037e+00	7.397039234638214111e-02	8.261197616569498220e-03
1.068929120670213173e+00	7.023531198501586914e-02	7.967717424026146689e-03
1.087002584660160309e+00	6.737731397151947021e-02	7.725740002820591888e-03
1.105076048650107445e+00	6.466726213693618774e-02	7.492321606068429521e-03
1.123149512640054359e+00	6.257339566946029663e-02	7.303627249935928760e-03
1.141222976630001495e+00	6.097617745399475098e-02	7.144020811556046381e-03
1.159296440619948632e+00	5.948666483163833618e-02	6.991811525953780214e-03
1.177369904609895546e+00	5.809284374117851257e-02	6.850574906079343399e-03
1.195443368599842682e+00	5.735783651471138000e-02	6.749311633271527257e-03
1.213516832589789818e+00	5.651331692934036255e-02	6.643223276129162254e-03
1.231590296579736732e+00	5.607038363814353943e-02	6.563435667217583543e-03
