# Normalized	10000.0 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	2.976142644882202148e+00	4.293322562871060288e-01
2.043117153216008064e-01	2.890952825546264648e+00	2.330451957673605190e-01
2.244537157464948640e-01	2.788650751113891602e+00	1.776428278035571962e-01
2.445957161713888939e-01	2.672124862670898438e+00	1.479204426663918992e-01
2.647377165962829237e-01	2.557049989700317383e+00	1.257838796049319807e-01
2.848797170211769814e-01	2.420650959014892578e+00	1.080963097447335819e-01
3.050217174460709835e-01	2.303762197494506836e+00	9.497960896508074458e-02
3.251637178709650411e-01	2.171680688858032227e+00	9.192479845624398904e-02
3.453057182958590987e-01	2.044433593750000000e+00	8.797176774231936502e-02
3.654477187207531008e-01	1.905888438224792480e+00	8.374533155103583426e-02
3.855897191456471029e-01	1.771768212318420410e+00	8.003117228075695699e-02
4.057317195705412161e-01	1.645407199859619141e+00	7.473809577324118381e-02
4.258737199954352182e-01	1.530607938766479492e+00	6.795516662815942466e-02
4.460157204203292203e-01	1.417637705802917480e+00	6.287857226594982529e-02
4.661577208452233334e-01	1.310652852058410645e+00	5.849157396116817093e-02
4.862997212701173355e-01	1.205419778823852539e+00	5.426704122195321472e-02
5.064417216950113376e-01	1.107103109359741211e+00	5.049604977424621000e-02
5.265837221199054508e-01	1.013859748840332031e+00	4.715712697261467690e-02
5.467257225447994529e-01	9.245694875717163086e-01	4.398511905461544025e-02
5.668677229696934550e-01	8.427535891532897949e-01	4.108229815184585854e-02
5.870097233945874571e-01	7.665019631385803223e-01	3.837066977162802844e-02
6.071517238194815702e-01	6.944497227668762207e-01	3.568154926987941733e-02
6.272937242443755723e-01	6.267871856689453125e-01	3.314341854560724082e-02
6.474357246692695744e-01	5.657980442047119141e-01	3.089924113946276515e-02
6.675777250941636876e-01	5.106334090232849121e-01	2.882039323401686462e-02
6.877197255190576897e-01	4.592198431491851807e-01	2.752331311795960106e-02
7.078617259439516918e-01	4.132172167301177979e-01	2.627438972958045377e-02
7.280037263688456939e-01	3.704456090927124023e-01	2.483061718692823605e-02
7.481457267937398070e-01	3.330820500850677490e-01	2.343171219370052474e-02
7.682877272186338091e-01	2.980878651142120361e-01	2.194897527642733145e-02
7.884297276435278112e-01	2.676451802253723145e-01	2.055804771984540147e-02
8.085717280684219244e-01	2.390770018100738525e-01	1.927820814911705358e-02
8.287137284933159265e-01	2.145845144987106323e-01	1.813396824286411455e-02
8.488557289182099286e-01	1.928476393222808838e-01	1.706943387169159582e-02
8.689977293431040417e-01	1.722394227981567383e-01	1.571122203146232271e-02
8.891397297679980438e-01	1.545462459325790405e-01	1.438166784815048636e-02
9.092817301928920459e-01	1.397549957036972046e-01	1.337896117570274747e-02
9.294237306177861591e-01	1.263294070959091187e-01	1.250182359021838677e-02
9.495657310426801612e-01	1.144289225339889526e-01	1.175214275995823364e-02
9.697077314675741633e-01	1.046477779746055603e-01	1.107951548265705480e-02
9.898497318924681654e-01	9.577179700136184692e-02	1.044458317624819173e-02
1.009991732317362390e+00	8.878806978464126587e-02	9.917498006572414773e-03
1.030133732742256392e+00	8.261268585920333862e-02	9.441550524070120576e-03
1.050275733167150394e+00	7.741911709308624268e-02	9.025218604511105885e-03
1.070417733592044396e+00	7.293856143951416016e-02	8.653021730318812693e-03
1.090559734016938398e+00	6.933930516242980957e-02	8.339150527741104324e-03
1.110701734441832400e+00	6.648480892181396484e-02	8.072496778061299602e-03
1.130843734866726624e+00	6.432965397834777832e-02	7.855363876875763596e-03
