# Normalized	7000 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189675265935975e-01	2.060416984558105469e+01	1.156636792187583085e+00
1.430183855482416166e-01	2.118935203552246094e+01	6.593074279792781045e-01
1.571178035698896636e-01	2.308869552612304688e+01	5.434761462740703708e-01
1.712172215915376827e-01	2.688967132568359375e+01	5.092915076864460433e-01
1.853166396131857019e-01	3.354834365844726562e+01	5.092240398095233544e-01
1.994160576348337210e-01	4.514844131469726562e+01	5.445700070718841879e-01
2.135154756564817680e-01	5.554143524169921875e+01	5.662808816563168479e-01
2.276148936781297871e-01	4.800016784667968750e+01	5.173226448583414516e-01
2.417143116997778063e-01	2.936293411254882812e+01	3.813151886738287977e-01
2.558137297214258532e-01	1.468812370300292969e+01	2.525315919126276398e-01
2.699131477430738446e-01	7.077126502990722656e+00	1.668581019985162506e-01
2.840125657647218915e-01	3.756564378738403320e+00	1.149121262255409642e-01
2.981119837863699384e-01	2.320206403732299805e+00	8.392468630426473675e-02
3.122114018080179854e-01	1.693015336990356445e+00	6.841990325033291132e-02
3.263108198296659768e-01	1.497108340263366699e+00	6.216750114091423168e-02
3.404102378513140237e-01	1.601196408271789551e+00	6.247614537215569197e-02
3.545096558729620151e-01	1.864229679107666016e+00	6.594801850051847103e-02
3.686090738946100620e-01	2.085318088531494141e+00	6.852726740486039803e-02
3.827084919162581089e-01	2.251800775527954102e+00	6.996467324884536598e-02
3.968079099379061003e-01	2.372480392456054688e+00	7.061593178407596372e-02
4.109073279595541472e-01	2.367514610290527344e+00	6.929573680861583762e-02
4.250067459812021942e-01	2.116819143295288086e+00	6.393777461208657864e-02
4.391061640028501856e-01	1.712610840797424316e+00	5.596037017944501674e-02
4.532055820244982325e-01	1.326027035713195801e+00	4.803561891520050781e-02
4.673050000461462794e-01	1.016471266746520996e+00	4.106694535837400462e-02
4.814044180677942708e-01	7.771236300468444824e-01	3.598441470492254324e-02
4.955038360894423177e-01	6.016183495521545410e-01	3.174248535579939079e-02
5.096032541110904202e-01	4.762110114097595215e-01	2.811375736783139345e-02
5.237026721327383560e-01	3.961529731750488281e-01	2.548297856369146838e-02
5.378020901543864030e-01	3.527772426605224609e-01	2.381216760977802882e-02
5.519015081760344499e-01	3.271802067756652832e-01	2.268243411508372165e-02
5.660009261976823858e-01	3.109182715415954590e-01	2.196347268886486223e-02
5.801003442193304327e-01	2.993230223655700684e-01	2.142186523722261829e-02
5.941997622409784796e-01	2.916613519191741943e-01	2.102352523629766670e-02
6.082991802626265265e-01	2.833374738693237305e-01	2.020799854508474602e-02
6.223985982842745734e-01	2.701920866966247559e-01	1.908779327661835196e-02
6.364980163059226204e-01	2.522681057453155518e-01	1.805057773145300401e-02
6.505974343275706673e-01	2.296074926853179932e-01	1.692481339762600887e-02
6.646968523492186032e-01	2.055360525846481323e-01	1.581095298563222479e-02
6.787962703708666501e-01	1.822279691696166992e-01	1.466827864905686715e-02
6.928956883925146970e-01	1.617600619792938232e-01	1.361115648177460211e-02
7.069951064141627439e-01	1.432576328516006470e-01	1.262331011522149597e-02
7.210945244358107908e-01	1.263422518968582153e-01	1.169129598982116512e-02
