# Normalized	7000.0 eV	Empty
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.289189696504384197e-01	-3.981272578239440918e-01	nan
1.430183876667701914e-01	-3.109517991542816162e-01	nan
1.571178056831019632e-01	-2.388331890106201172e-01	nan
1.712172236994337071e-01	-1.884891837835311890e-01	nan
1.853166417157655066e-01	-1.523861438035964966e-01	nan
1.994160597320972506e-01	-1.275635659694671631e-01	nan
2.135154777484290223e-01	-1.105721220374107361e-01	nan
2.276148957647607940e-01	-9.754969924688339233e-02	nan
2.417143137810925657e-01	-8.806073665618896484e-02	nan
2.558137317974243374e-01	-8.030824363231658936e-02	nan
2.699131498137561369e-01	-7.449461519718170166e-02	nan
2.840125678300878809e-01	-6.996284425258636475e-02	nan
2.981119858464196248e-01	-6.604911386966705322e-02	nan
3.122114038627513688e-01	-6.308679282665252686e-02	nan
3.263108218790831683e-01	-6.029514223337173462e-02	nan
3.404102398954149677e-01	-5.817282944917678833e-02	nan
3.545096579117467117e-01	-5.633504688739776611e-02	nan
3.686090759280784557e-01	-5.477221682667732239e-02	nan
3.827084939444102551e-01	-5.323109030723571777e-02	nan
3.968079119607419991e-01	-5.204343795776367188e-02	nan
4.109073299770737986e-01	-5.085533484816551208e-02	nan
4.250067479934055426e-01	-4.992397874593734741e-02	nan
4.391061660097373420e-01	-4.903565347194671631e-02	nan
4.532055840260690860e-01	-4.824453592300415039e-02	nan
4.673050020424008300e-01	-4.732833430171012878e-02	nan
4.814044200587326294e-01	-4.653215408325195312e-02	nan
4.955038380750643734e-01	-4.601760208606719971e-02	nan
5.096032560913961174e-01	-4.527037218213081360e-02	nan
5.237026741077279723e-01	-4.469184577465057373e-02	nan
5.378020921240597163e-01	-4.415244609117507935e-02	nan
5.519015101403914603e-01	-4.363825917243957520e-02	nan
5.660009281567233153e-01	-4.319537803530693054e-02	nan
5.801003461730549482e-01	-4.279635474085807800e-02	nan
5.941997641893868032e-01	-4.239396750926971436e-02	nan
6.082991822057185471e-01	-4.203602671623229980e-02	nan
6.223986002220502911e-01	-4.179567098617553711e-02	nan
6.364980182383821461e-01	-4.146173223853111267e-02	nan
6.505974362547137790e-01	-4.109237343072891235e-02	nan
6.646968542710456340e-01	-4.076229408383369446e-02	nan
6.787962722873774890e-01	-4.040399566292762756e-02	nan
