# Normalized	217	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
9.898497318924681654e-01	7.923485711216926575e-03	2.948703569795809495e-03
1.009991732317362390e+00	6.946169771254062653e-03	2.723382209497053705e-03
1.030133732742256392e+00	5.989839788526296616e-03	2.496402859805644647e-03
1.050275733167150394e+00	5.480405874550342560e-03	2.358586913031425394e-03
1.070417733592044396e+00	5.176296923309564590e-03	2.264906535262984667e-03
1.090559734016938398e+00	4.164478741586208344e-03	2.007529549055790934e-03
1.110701734441832400e+00	3.433174919337034225e-03	1.801552752348150460e-03
1.130843734866726624e+00	3.052486805245280266e-03	1.680331965677461792e-03
1.150985735291620626e+00	2.699924167245626450e-03	1.563770664688478437e-03
1.171127735716514628e+00	2.042881678789854050e-03	1.345634916545412332e-03
1.191269736141408631e+00	1.710954704321920872e-03	1.218987394952385835e-03
1.211411736566302633e+00	1.615627086721360683e-03	1.172893483104926879e-03
1.231553736991196635e+00	1.133730402216315269e-03	9.722930092851650268e-04
1.251695737416090637e+00	6.255402113310992718e-04	7.152862581768244105e-04
1.271837737840984639e+00	7.170040626078844070e-04	7.590138955387467886e-04
1.291979738265878863e+00	2.293358120368793607e-04	4.249228524678123182e-04
1.312121738690772865e+00	2.042775740846991539e-04	3.976275828608015679e-04
1.332263739115666867e+00	1.057547433447325602e-05	8.960726569272999475e-05
1.352405739540560869e+00	-1.436532620573416352e-04	nan
1.372547739965454872e+00	-3.486460482235997915e-04	nan
1.392689740390348874e+00	-3.700184752233326435e-04	nan
1.412831740815243098e+00	-2.756757894530892372e-04	nan
1.432973741240137100e+00	-2.448806772008538246e-04	nan
1.453115741665031102e+00	-3.474325640127062798e-04	nan
1.473257742089925104e+00	-5.471534095704555511e-04	nan
1.493399742514819106e+00	-2.966505708172917366e-04	nan
1.513541742939713108e+00	-3.390875353943556547e-04	nan
1.533683743364607110e+00	1.111298752221046016e-05	8.993390593619690382e-05
1.553825743789501335e+00	-2.739342744462192059e-04	nan
1.573967744214395337e+00	-2.235629654023796320e-04	nan
1.594109744639289339e+00	7.863316568545997143e-06	7.535984660073635473e-05
1.614251745064183341e+00	2.071657945634797215e-04	3.866085053721740497e-04
1.634393745489077343e+00	1.541573583381250501e-04	3.266471487067181142e-04
1.654535745913971345e+00	2.742459764704108238e-04	4.274404409344299870e-04
1.674677746338865569e+00	1.976558851310983300e-04	3.594825683534113702e-04
1.694819746763759571e+00	2.919197722803801298e-04	4.341314544180856607e-04
1.714961747188653574e+00	3.972406557295471430e-04	5.037216196925238011e-04
1.735103747613547576e+00	6.778232636861503124e-04	6.549253073430073759e-04
1.755245748038441578e+00	7.489297422580420971e-04	6.852430876510734502e-04
1.775387748463335580e+00	9.311229223385453224e-04	7.605867577258911992e-04
1.795529748888229582e+00	1.124578062444925308e-03	8.321335997397947019e-04
1.815671749313123806e+00	1.096076914109289646e-03	8.177346389127240246e-04
1.835813749738017808e+00	1.342555508017539978e-03	9.014872850244833686e-04
1.855955750162911810e+00	1.571729313582181931e-03	9.714117353886792460e-04
1.876097750587805812e+00	1.658232533372938633e-03	9.934749520934848307e-04
1.896239751012699815e+00	1.718305167742073536e-03	1.007272855861579986e-03
1.916381751437593817e+00	1.842133468016982079e-03	1.038589652824282615e-03
1.936523751862488041e+00	1.874816603958606720e-03	1.041978170039237076e-03
1.956665752287382043e+00	1.968534896150231361e-03	1.060578946864119184e-03
1.976807752712276045e+00	2.199300331994891167e-03	1.111016879930022986e-03
1.996949753137170047e+00	2.490328392013907433e-03	1.170375587912154914e-03
2.017091753562064049e+00	2.464867662638425827e-03	1.152845083214677118e-03
2.037233753986958273e+00	2.581781940534710884e-03	1.169736536796268890e-03
2.057375754411852498e+00	2.666724845767021179e-03	1.178812146855080832e-03
2.077517754836746278e+00	2.900909166783094406e-03	1.219890652969293603e-03
2.097659755261640502e+00	2.949631772935390472e-03	1.219325203241977337e-03
2.117801755686534282e+00	3.207566449418663979e-03	1.261158813019086587e-03
2.137943756111428506e+00	3.422557609155774117e-03	1.292693849326814097e-03
2.158085756536322286e+00	3.534229472279548645e-03	1.304165684068984542e-03
2.178227756961216510e+00	3.693173639476299286e-03	1.325353700463985460e-03
2.198369757386110734e+00	3.461488522589206696e-03	1.276018459950990780e-03
2.218511757811004514e+00	3.716626437380909920e-03	1.315725364919829174e-03
2.238653758235898739e+00	3.861584234982728958e-03	1.334824552288950330e-03
2.258795758660792963e+00	3.900701412931084633e-03	1.334460022789680502e-03
2.278937759085686743e+00	4.048354458063840866e-03	1.352783548897513143e-03
2.299079759510580967e+00	4.200762603431940079e-03	1.371406826884063752e-03
2.319221759935474747e+00	4.377255681902170181e-03	1.393539333945932384e-03
2.339363760360368971e+00	4.645258188247680664e-03	1.428896538351960913e-03
2.359505760785262751e+00	4.440014250576496124e-03	1.389879525027718247e-03
2.379647761210156975e+00	4.800464957952499390e-03	1.438764737906549161e-03
2.399789761635051200e+00	4.924186505377292633e-03	1.450645589794306465e-03
2.419931762059944980e+00	4.817885346710681915e-03	1.428087789894881901e-03
2.440073762484839204e+00	4.920730367302894592e-03	1.436948803371685540e-03
2.460215762909732984e+00	4.849964752793312073e-03	1.419957837496638349e-03
2.480357763334627208e+00	5.029735155403614044e-03	1.440046466889581414e-03
2.500499763759520988e+00	5.042593926191329956e-03	1.435310995501557461e-03
2.520641764184415212e+00	5.048801656812429428e-03	1.430168838810835352e-03
2.540783764609309436e+00	5.145163740962743759e-03	1.437393735713072196e-03
2.560925765034203216e+00	5.377993453294038773e-03	1.463673528856927189e-03
2.581067765459097441e+00	5.273854359984397888e-03	1.442962997119907800e-03
2.601209765883991221e+00	5.335339345037937164e-03	1.445459322217654751e-03
2.621351766308885445e+00	5.529065616428852081e-03	1.465647582132386176e-03
2.641493766733779669e+00	5.386680364608764648e-03	1.440505154363962061e-03
2.661635767158673449e+00	5.558469332754611969e-03	1.457377964261461628e-03
2.681777767583567673e+00	5.452765617519617081e-03	1.437126631202422086e-03
2.701919768008461453e+00	5.557180382311344147e-03	1.445296267879801885e-03
2.722061768433355677e+00	5.723605398088693619e-03	1.460980564866106758e-03
2.742203768858249457e+00	5.898712668567895889e-03	1.477622748109166462e-03
2.762345769283143682e+00	5.913909524679183960e-03	1.473589287847011610e-03
2.782487769708037906e+00	5.883984267711639404e-03	1.464173012039134483e-03
2.802629770132931686e+00	5.920235998928546906e-03	1.463042258881858560e-03
2.822771770557825910e+00	5.914741661399602890e-03	1.456610612446575335e-03
2.842913770982719690e+00	5.956708919256925583e-03	1.456269717668053293e-03
2.863055771407613914e+00	5.957511253654956818e-03	1.450879278953012136e-03
2.883197771832507694e+00	5.998652428388595581e-03	1.448633689535031455e-03
2.903339772257401918e+00	6.073520053178071976e-03	1.451031122605879421e-03
2.923481772682296143e+00	6.000006105750799179e-03	1.436674533832544122e-03
2.943623773107189923e+00	6.006220821291208267e-03	1.432122236407998078e-03
2.963765773532084147e+00	5.999618209898471832e-03	1.426124450449661697e-03
2.983907773956977927e+00	6.070269271731376648e-03	1.440283414567486561e-03
3.004049774381872151e+00	6.128935609012842178e-03	1.460195453201130556e-03
3.024191774806766375e+00	6.213830783963203430e-03	1.475321251641827092e-03
3.044333775231660155e+00	6.177300121635198593e-03	1.474513799212268193e-03
3.064475775656554379e+00	6.027957890182733536e-03	1.458948558927571169e-03
3.084617776081448159e+00	6.075473036617040634e-03	1.466671242101726374e-03
3.104759776506342384e+00	6.087302695959806442e-03	1.468984107303720598e-03
3.124901776931236164e+00	6.012223195284605026e-03	1.460676005967068798e-03
3.145043777356130388e+00	5.929765757173299789e-03	1.450730765289086994e-03
3.165185777781024612e+00	6.036387290805578232e-03	1.454922884583215691e-03
3.185327778205918392e+00	5.921008531004190445e-03	1.420419931503504127e-03
3.205469778630812616e+00	5.889977794140577316e-03	1.405793914882167870e-03
3.225611779055706396e+00	5.829425062984228134e-03	1.388808389502300695e-03
3.245753779480600620e+00	5.794322118163108826e-03	1.376459931837062389e-03
3.265895779905494400e+00	5.756973288953304291e-03	1.364698412735875985e-03
3.286037780330388625e+00	5.666424054652452469e-03	1.347004529932202240e-03
3.306179780755282849e+00	5.731298122555017471e-03	1.348201652595740294e-03
3.326321781180176629e+00	5.544542800635099411e-03	1.319946810747933859e-03
3.346463781605070853e+00	5.635578185319900513e-03	1.324964661782178843e-03
3.366605782029964633e+00	5.400013178586959839e-03	1.291316200522916883e-03
3.386747782454858857e+00	5.409411620348691940e-03	1.287370635527105255e-03
3.406889782879752637e+00	5.253598093986511230e-03	1.263395691218514557e-03
3.427031783304646861e+00	5.199579056352376938e-03	1.251976995740270533e-03
3.447173783729541086e+00	5.108406301587820053e-03	1.235760155596091160e-03
3.467315784154434866e+00	5.009409505873918533e-03	1.219038125797830899e-03
3.487457784579329090e+00	4.855400417000055313e-03	1.195593927273887018e-03
3.507599785004222870e+00	4.908306524157524109e-03	1.197804826426911076e-03
3.527741785429117094e+00	4.862660076469182968e-03	1.187880850340937737e-03
3.547883785854011318e+00	4.764927085489034653e-03	1.171667205132508353e-03
3.568025786278905098e+00	4.425390623509883881e-03	1.124682048634714857e-03
3.588167786703799322e+00	4.434109665453433990e-03	1.121960843009867396e-03
3.608309787128693102e+00	4.382172133773565292e-03	1.111525479027042785e-03
3.628451787553587327e+00	4.263292066752910614e-03	1.092534588465528299e-03
3.648593787978481107e+00	4.295260645449161530e-03	1.092900839952210164e-03
3.668735788403375331e+00	4.137792158871889114e-03	1.069117768023552812e-03
3.688877788828269555e+00	4.101281054317951202e-03	1.060718218732918054e-03
3.709019789253163335e+00	3.895394504070281982e-03	1.030320324717257574e-03
3.729161789678057559e+00	3.960437141358852386e-03	1.035602367424991958e-03
3.749303790102951339e+00	3.667446086183190346e-03	1.005122062346970255e-03
3.769445790527845563e+00	3.416772698983550072e-03	9.747439220608049076e-04
3.789587790952739343e+00	3.474852535873651505e-03	9.863017337307460573e-04
3.809729791377633568e+00	3.520447295159101486e-03	9.950322147018696422e-04
3.829871791802527792e+00	3.405669005587697029e-03	9.801592519016622679e-04
3.850013792227421572e+00	3.327933838590979576e-03	9.698664374925798160e-04
3.870155792652315796e+00	3.155581187456846237e-03	9.448314285334049765e-04
3.890297793077209576e+00	3.166368231177330017e-03	9.468656693070685035e-04
3.910439793502103800e+00	3.070017788559198380e-03	9.324986773362639288e-04
3.930581793926998024e+00	3.048106096684932709e-03	9.194213132117664373e-04
3.950723794351891804e+00	3.037393558770418167e-03	9.088924074152607193e-04
3.970865794776786029e+00	2.853436162695288658e-03	8.745546489825554558e-04
3.991007795201679809e+00	2.538952510803937912e-03	8.198845744381878797e-04
4.011149795626574033e+00	2.544430783018469810e-03	8.167154854126969926e-04
4.031291796051467813e+00	2.543303649872541428e-03	8.128192545007039294e-04
4.051433796476361593e+00	2.531388774514198303e-03	8.074450001884155318e-04
4.071575796901256261e+00	2.308614319190382957e-03	7.677237172558830456e-04
4.091717797326150041e+00	2.225077245384454727e-03	7.507587628466961009e-04
4.111859797751043821e+00	2.059926046058535576e-03	7.194769032355700315e-04
4.132001798175937601e+00	1.798603218048810959e-03	6.695192641116041532e-04
4.152143798600832270e+00	1.536373631097376347e-03	6.163738206273472464e-04
4.172285799025726050e+00	1.477406942285597324e-03	6.023085813934963553e-04
4.192427799450620718e+00	1.086282776668667793e-03	5.142666096018241916e-04
4.212569799875514498e+00	9.993006242439150810e-04	4.915850847319062824e-04
4.232711800300408278e+00	6.371660274453461170e-04	3.908079775999726132e-04
4.252853800725302058e+00	2.940373960882425308e-04	2.643087438978533555e-04
4.272995801150196726e+00	2.614109253045171499e-04	2.484030433303228503e-04
4.293137801575090506e+00	4.043036096845753491e-05	9.722154368477265460e-05
4.313279801999984286e+00	-2.176496636820957065e-04	nan
4.333421802424878955e+00	-3.265128761995583773e-04	nan
4.353563802849772735e+00	-5.768607370555400848e-04	nan
4.373705803274666515e+00	-5.406889831647276878e-04	nan
4.393847803699560295e+00	-8.456289069727063179e-04	nan
4.413989804124454963e+00	-9.901962475851178169e-04	nan
4.434131804549348743e+00	-1.003736746497452259e-03	nan
4.454273804974242523e+00	-1.129053649492561817e-03	nan
4.474415805399137192e+00	-1.250404049642384052e-03	nan
4.494557805824030972e+00	-1.257772441022098064e-03	nan
4.514699806248924752e+00	-1.283927820622920990e-03	nan
4.534841806673818532e+00	-1.288590137846767902e-03	nan
4.554983807098713200e+00	-1.515828073024749756e-03	nan
4.575125807523606980e+00	-1.623907126486301422e-03	nan
4.595267807948500760e+00	-1.691760262474417686e-03	nan
4.615409808373395428e+00	-1.688663032837212086e-03	nan
4.635551808798289208e+00	-1.730603049509227276e-03	nan
4.655693809223182988e+00	-1.779400743544101715e-03	nan
4.675835809648076768e+00	-1.781503902748227119e-03	nan
4.695977810072971437e+00	-1.826946274377405643e-03	nan
4.716119810497865217e+00	-2.006023423746228218e-03	nan
4.736261810922758997e+00	-1.934236963279545307e-03	nan
4.756403811347653665e+00	-2.068640897050499916e-03	nan
4.776545811772547445e+00	-2.088675741106271744e-03	nan
4.796687812197441225e+00	-2.110753906890749931e-03	nan
4.816829812622335005e+00	-2.157776150852441788e-03	nan
4.836971813047229674e+00	-2.092497656121850014e-03	nan
4.857113813472123454e+00	-2.081049373373389244e-03	nan
4.877255813897017234e+00	-2.295404905453324318e-03	nan
4.897397814321911902e+00	-2.241625916212797165e-03	nan
4.917539814746805682e+00	-2.196909394115209579e-03	nan
4.937681815171699462e+00	-2.121025230735540390e-03	nan
4.957823815596594130e+00	-2.156142378225922585e-03	nan
4.977965816021487910e+00	-2.111107576638460159e-03	nan
4.998107816446381690e+00	-2.173576736822724342e-03	nan
5.018249816871275470e+00	-2.166591119021177292e-03	nan
5.038391817296170139e+00	-2.151077846065163612e-03	nan
5.058533817721063919e+00	-2.176998183131217957e-03	nan
5.078675818145957699e+00	-2.173550426959991455e-03	nan
5.098817818570852367e+00	-2.137056086212396622e-03	nan
5.118959818995746147e+00	-2.033962402492761612e-03	nan
5.139101819420639927e+00	-2.006396651268005371e-03	nan
5.159243819845533707e+00	-2.162903780117630959e-03	nan
5.179385820270428376e+00	-1.984380884096026421e-03	nan
5.199527820695322156e+00	-1.946674427017569542e-03	nan
5.219669821120215936e+00	-2.038812497630715370e-03	nan
5.239811821545110604e+00	-1.935217878781259060e-03	nan
5.259953821970004384e+00	-1.905333949252963066e-03	nan
5.280095822394898164e+00	-1.852051122114062309e-03	nan
5.300237822819791944e+00	-1.808966160751879215e-03	nan
5.320379823244686612e+00	-1.830795081332325935e-03	nan
5.340521823669580392e+00	-1.767133828252553940e-03	nan
5.360663824094474172e+00	-1.770574948750436306e-03	nan
5.380805824519368841e+00	-1.649971120059490204e-03	nan
5.400947824944262621e+00	-1.691898214630782604e-03	nan
5.421089825369156401e+00	-1.591881387867033482e-03	nan
5.441231825794050181e+00	-1.632703468203544617e-03	nan
5.461373826218944849e+00	-1.554191694594919682e-03	nan
5.481515826643838629e+00	-1.533198519609868526e-03	nan
5.501657827068732409e+00	-1.517908531241118908e-03	nan
5.521799827493627078e+00	-1.414507161825895309e-03	nan
5.541941827918520858e+00	-1.427273848094046116e-03	nan
5.562083828343414638e+00	-1.410607830621302128e-03	nan
5.582225828768308418e+00	-1.446962240152060986e-03	nan
5.602367829193203086e+00	-1.259865704923868179e-03	nan
5.622509829618096866e+00	-1.263058045879006386e-03	nan
5.642651830042990646e+00	-1.247980748303234577e-03	nan
5.662793830467885314e+00	-1.274301786907017231e-03	nan
5.682935830892779094e+00	-1.252752030268311501e-03	nan
5.703077831317672874e+00	-1.067674835212528706e-03	nan
5.723219831742566654e+00	-1.040689647197723389e-03	nan
5.743361832167461323e+00	-1.018450013361871243e-03	nan
5.763503832592355103e+00	-1.156509155407547951e-03	nan
5.783645833017248883e+00	-1.150626805610954762e-03	nan
5.803787833442143551e+00	-9.877634001895785332e-04	nan
5.823929833867037331e+00	-8.933565113693475723e-04	nan
5.844071834291931111e+00	-8.873694459907710552e-04	nan
5.864213834716825779e+00	-9.038820280693471432e-04	nan
5.884355835141719560e+00	-9.349189931526780128e-04	nan
5.904497835566613340e+00	-8.707399247214198112e-04	nan
5.924639835991507120e+00	-7.667781901545822620e-04	nan
5.944781836416401788e+00	-7.566316053271293640e-04	nan
5.964923836841295568e+00	-8.485086145810782909e-04	nan
5.985065837266189348e+00	-7.428104290738701820e-04	nan
6.005207837691084016e+00	-6.339948740787804127e-04	nan
6.025349838115977796e+00	-6.784155266359448433e-04	nan
6.045491838540871576e+00	-6.884760223329067230e-04	nan
6.065633838965765356e+00	-5.915015935897827148e-04	nan
6.085775839390660025e+00	-5.891532637178897858e-04	nan
6.105917839815553805e+00	-5.939205293543636799e-04	nan
6.126059840240447585e+00	-3.636964538600295782e-04	nan
6.146201840665342253e+00	-4.424485377967357635e-04	nan
6.166343841090236033e+00	-5.792278680019080639e-04	nan
6.186485841515129813e+00	-4.079918435309082270e-04	nan
6.206627841940023593e+00	-2.985461615025997162e-04	nan
6.226769842364918262e+00	-3.172960423398762941e-04	nan
6.246911842789812042e+00	-3.600379568524658680e-04	nan
6.267053843214705822e+00	-4.478920600377023220e-04	nan
6.287195843639600490e+00	-3.337654052302241325e-04	nan
6.307337844064494270e+00	-1.851354900281876326e-04	nan
6.327479844489388050e+00	-2.847360156010836363e-04	nan
6.347621844914281830e+00	-2.156741393264383078e-04	nan
6.367763845339176498e+00	-1.619236427359282970e-04	nan
6.387905845764070278e+00	-2.480734256096184254e-04	nan
6.408047846188964058e+00	-2.463255659677088261e-04	nan
6.428189846613858727e+00	-2.619413717184215784e-04	nan
6.448331847038752507e+00	-1.407980889780446887e-04	nan
6.468473847463646287e+00	-1.086872362066060305e-04	nan
6.488615847888540067e+00	8.324501322931610048e-06	6.789238573327707261e-05
6.508757848313434735e+00	-1.350380625808611512e-04	nan
6.528899848738328515e+00	1.300351723330095410e-04	2.736940219678109243e-04
6.549041849163222295e+00	-1.785442327673081309e-05	nan
6.569183849588116964e+00	2.108910666720476002e-05	1.122641017514649142e-04
6.589325850013010744e+00	8.632296521682292223e-05	2.294404552302159082e-04
6.609467850437904524e+00	-5.652705658576451242e-05	nan
6.629609850862798304e+00	3.594759618863463402e-05	1.509314288296760152e-04
6.649751851287692972e+00	1.264559250557795167e-04	2.860581440948330211e-04
6.669893851712586752e+00	3.155553713440895081e-05	1.442514594850359826e-04
6.690035852137480532e+00	-4.539191286312416196e-05	nan
6.710177852562375200e+00	-3.038879003725014627e-05	nan
6.730319852987268980e+00	2.541171561460942030e-04	4.224694823073307077e-04
6.750461853412162760e+00	5.310842425387818366e-06	6.168885894686556160e-05
6.770603853837057429e+00	1.516694755991920829e-04	3.331599352561849699e-04
6.790745854261951209e+00	1.894677843665704131e-04	3.755895708480986748e-04
6.810887854686844989e+00	2.163509816455189139e-05	1.278046235016371457e-04
6.831029855111738769e+00	2.079892583424225450e-04	3.997283295255720501e-04
6.851171855536633437e+00	1.034845699905417860e-04	2.840604489160411549e-04
6.871313855961527217e+00	2.217012806795537472e-04	4.194605464895801773e-04
6.891455856386420997e+00	2.828992437571287155e-04	4.786394775794086871e-04
6.911597856811315665e+00	1.844827202148735523e-04	3.907571413024331190e-04
6.931739857236209446e+00	1.885876699816435575e-04	3.996359812399357314e-04
6.951881857661103226e+00	2.649489906616508961e-04	4.793540489484448305e-04
6.972023858085997006e+00	2.796894696075469255e-04	4.984110028212353606e-04
6.992165858510891674e+00	3.491673560347408056e-04	5.637242544712927099e-04
7.012307858935785454e+00	2.329140697838738561e-04	4.661761088328733810e-04
7.032449859360679234e+00	2.449246530886739492e-04	4.838934267222192429e-04
7.052591859785573902e+00	2.519854169804602861e-04	4.970976220757959869e-04
7.072733860210467682e+00	3.284289850853383541e-04	5.750878534113811188e-04
7.092875860635361462e+00	3.398297703824937344e-04	5.927964169102499558e-04
7.113017861060255242e+00	3.445061156526207924e-04	6.050352351022145756e-04
7.133159861485149911e+00	5.116762476973235607e-04	7.479491444681238017e-04
7.153301861910043691e+00	3.904907789546996355e-04	6.625595207202062764e-04
7.173443862334937471e+00	1.971754099940881133e-04	4.775097382147653973e-04
7.193585862759832139e+00	3.783175779972225428e-04	6.716325035953481714e-04
7.213727863184725919e+00	2.744849189184606075e-04	5.808031811238409305e-04
7.233869863609619699e+00	3.652972809504717588e-04	6.813768876997569396e-04
7.254011864034513479e+00	4.398065211717039347e-04	7.595703571087216019e-04
7.274153864459408148e+00	5.062128184363245964e-04	8.282595472465396685e-04
7.294295864884301928e+00	3.765726287383586168e-04	7.266412114519380828e-04
7.314437865309195708e+00	6.815139786340296268e-04	9.966190217478069178e-04
7.334579865734090376e+00	3.937845467589795589e-04	7.701943435618979848e-04
7.354721866158984156e+00	3.608282131608575583e-04	7.511495498333806489e-04
7.374863866583877936e+00	1.681230205576866865e-04	5.226717905214541210e-04
7.395005867008771716e+00	4.510080034378916025e-04	8.739300172620833402e-04
7.415147867433666384e+00	6.658510537818074226e-04	1.084724826103091551e-03
7.435289867858560164e+00	4.303717869333922863e-04	8.910743007836402366e-04
7.455431868283453944e+00	4.574196354951709509e-04	9.397923360412579205e-04
7.475573868708348613e+00	5.987900076434016228e-04	1.101197262080266717e-03
7.495715869133242393e+00	6.116841686889529228e-04	1.141150891145551729e-03
7.515857869558136173e+00	6.272915052250027657e-04	1.185986324469943520e-03
7.535999869983030841e+00	5.085210432298481464e-04	1.097297847694259521e-03
7.556141870407924621e+00	3.088316007051616907e-04	8.800565586337398983e-04
7.576283870832818401e+00	5.340768839232623577e-04	1.193591440720772950e-03
7.596425871257712181e+00	5.318428156897425652e-04	1.236819676445293555e-03
7.616567871682606850e+00	5.079515976831316948e-04	1.266798775587037055e-03
7.636709872107500630e+00	1.239623234141618013e-04	6.577646509031212507e-04
7.656851872532394410e+00	3.816302923951297998e-04	1.235565576159779709e-03
7.676993872957289078e+00	8.437923388555645943e-04	1.930969378089084825e-03
7.697135873382182858e+00	8.671821560710668564e-04	2.028891094457803673e-03
7.717277873807076638e+00	2.946867607533931732e-04	1.217565802089580398e-03
7.737419874231970418e+00	5.420500528998672962e-04	1.686262510891512910e-03
7.757561874656865086e+00	6.865689647383987904e-04	1.939017657499523270e-03
7.777703875081758866e+00	5.972245708107948303e-04	1.849491137367448778e-03
7.797845875506652646e+00	4.363319603726267815e-04	1.618010056162859757e-03
7.817987875931547315e+00	3.864791651722043753e-04	1.560172782274458179e-03
7.838129876356441095e+00	7.846063235774636269e-04	2.280990761915423649e-03
7.858271876781334875e+00	3.745926078408956528e-04	1.621104227672852090e-03
7.878413877206228655e+00	4.478613554965704679e-04	1.825430454302088418e-03
7.898555877631123323e+00	1.034120447002351284e-03	2.852002145943271540e-03
7.918697878056017103e+00	4.222847346682101488e-04	1.880417642868717574e-03
7.938839878480910883e+00	6.038017454557120800e-04	2.327135316268534506e-03
7.958981878905805551e+00	1.383799128234386444e-03	3.653472876966820399e-03
7.979123879330699332e+00	1.185197965241968632e-03	3.514414805142146523e-03
7.999265879755593112e+00	8.975674863904714584e-04	3.191158840317036369e-03
8.019407880180486003e+00	5.004875711165368557e-04	2.494910230648478104e-03
8.039549880605381560e+00	9.866029722616076469e-04	3.683732658987409238e-03
8.059691881030275340e+00	1.150392577983438969e-03	4.207827193611061133e-03
8.079833881455169120e+00	4.102550155948847532e-05	8.463333586569454000e-04
8.099975881880062900e+00	6.666245753876864910e-04	3.663605164242699202e-03
8.120117882304956680e+00	1.692860503681004047e-03	6.352432341675228779e-03
8.140259882729850460e+00	3.605570600484497845e-05	1.026314659427593652e-03
8.160401883154744240e+00	4.566814750432968140e-04	4.137983055099595485e-03
8.180543883579639797e+00	1.333068707026541233e-03	8.378686791987078122e-03
8.200685884004533577e+00	2.019183943048119545e-03	1.330455241471532185e-02
8.220827884429427357e+00	5.720955785363912582e-03	3.829288481067422839e-02
