# Normalized	8973.0 eV	Empty
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559211728595046e-01	0.000000000000000000e+00	nan
1.833293851628065851e-01	0.000000000000000000e+00	nan
2.014028491527536380e-01	0.000000000000000000e+00	nan
2.194763131427007186e-01	0.000000000000000000e+00	nan
2.375497771326477991e-01	0.000000000000000000e+00	nan
2.556232411225948797e-01	0.000000000000000000e+00	nan
2.736967051125419603e-01	0.000000000000000000e+00	nan
2.917701691024889854e-01	0.000000000000000000e+00	nan
3.098436330924361215e-01	0.000000000000000000e+00	nan
3.279170970823831466e-01	0.000000000000000000e+00	nan
3.459905610723302827e-01	0.000000000000000000e+00	nan
3.640640250622773078e-01	0.000000000000000000e+00	nan
3.821374890522243883e-01	0.000000000000000000e+00	nan
4.002109530421714689e-01	0.000000000000000000e+00	nan
4.182844170321184940e-01	0.000000000000000000e+00	nan
4.363578810220656301e-01	0.000000000000000000e+00	nan
4.544313450120126552e-01	0.000000000000000000e+00	nan
4.725048090019597913e-01	0.000000000000000000e+00	nan
4.905782729919068164e-01	0.000000000000000000e+00	nan
5.086517369818539525e-01	0.000000000000000000e+00	nan
5.267252009718009775e-01	0.000000000000000000e+00	nan
5.447986649617480026e-01	0.000000000000000000e+00	nan
5.628721289516951387e-01	0.000000000000000000e+00	nan
5.809455929416421638e-01	0.000000000000000000e+00	nan
5.990190569315892999e-01	0.000000000000000000e+00	nan
6.170925209215363250e-01	0.000000000000000000e+00	nan
6.351659849114834611e-01	0.000000000000000000e+00	nan
6.532394489014304861e-01	0.000000000000000000e+00	nan
6.713129128913775112e-01	0.000000000000000000e+00	nan
6.893863768813246473e-01	0.000000000000000000e+00	nan
7.074598408712716724e-01	0.000000000000000000e+00	nan
7.255333048612188085e-01	0.000000000000000000e+00	nan
7.436067688511658336e-01	0.000000000000000000e+00	nan
7.616802328411128586e-01	0.000000000000000000e+00	nan
7.797536968310599947e-01	0.000000000000000000e+00	nan
7.978271608210070198e-01	0.000000000000000000e+00	nan
8.159006248109541559e-01	0.000000000000000000e+00	nan
8.339740888009011810e-01	0.000000000000000000e+00	nan
8.520475527908483171e-01	0.000000000000000000e+00	nan
8.701210167807953422e-01	0.000000000000000000e+00	nan
8.881944807707424783e-01	0.000000000000000000e+00	nan
9.062679447606895033e-01	0.000000000000000000e+00	nan
9.243414087506365284e-01	0.000000000000000000e+00	nan
9.424148727405836645e-01	0.000000000000000000e+00	nan
9.604883367305306896e-01	0.000000000000000000e+00	nan
9.785618007204778257e-01	0.000000000000000000e+00	nan
9.966352647104248508e-01	0.000000000000000000e+00	nan
1.014708728700371987e+00	0.000000000000000000e+00	nan
1.032782192690319123e+00	0.000000000000000000e+00	nan
1.050855656680266037e+00	0.000000000000000000e+00	nan
1.068929120670213173e+00	0.000000000000000000e+00	nan
1.087002584660160309e+00	0.000000000000000000e+00	nan
1.105076048650107445e+00	0.000000000000000000e+00	nan
1.123149512640054359e+00	0.000000000000000000e+00	nan
1.141222976630001495e+00	0.000000000000000000e+00	nan
1.159296440619948632e+00	0.000000000000000000e+00	nan
1.177369904609895546e+00	0.000000000000000000e+00	nan
1.195443368599842682e+00	0.000000000000000000e+00	nan
1.213516832589789818e+00	0.000000000000000000e+00	nan
1.231590296579736732e+00	0.000000000000000000e+00	nan
1.249663760569683868e+00	0.000000000000000000e+00	nan
