# Normalized	8973.0 eV	Hexane Cap
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	-1.797093987464904785e+00	nan
1.833293896666008949e-01	-1.477088332176208496e+00	nan
2.014028548418262954e-01	-1.201429486274719238e+00	nan
2.194763200170517237e-01	-1.008803963661193848e+00	nan
2.375497851922771519e-01	-8.727900385856628418e-01	nan
2.556232503675025525e-01	-7.715567350387573242e-01	nan
2.736967155427280085e-01	-7.044767737388610840e-01	nan
2.917701807179534090e-01	-6.500609517097473145e-01	nan
3.098436458931788096e-01	-6.080523133277893066e-01	nan
3.279171110684042656e-01	-5.732141137123107910e-01	nan
3.459905762436297216e-01	-5.452311038970947266e-01	nan
3.640640414188550666e-01	-5.224686264991760254e-01	nan
3.821375065940805227e-01	-5.039247274398803711e-01	nan
4.002109717693059787e-01	-4.854746758937835693e-01	nan
4.182844369445313237e-01	-4.742066264152526855e-01	nan
4.363579021197567798e-01	-4.612170159816741943e-01	nan
4.544313672949822358e-01	-4.504794180393218994e-01	nan
4.725048324702075808e-01	-4.410356581211090088e-01	nan
4.905782976454330369e-01	-4.332033395767211914e-01	nan
5.086517628206584929e-01	-4.252949357032775879e-01	nan
5.267252279958839489e-01	-4.171583354473114014e-01	nan
5.447986931711092939e-01	-4.110680520534515381e-01	nan
5.628721583463347500e-01	-4.044362008571624756e-01	nan
5.809456235215602060e-01	-3.985101878643035889e-01	nan
5.990190886967855510e-01	-3.934979736804962158e-01	nan
6.170925538720110071e-01	-3.871752023696899414e-01	nan
6.351660190472364631e-01	-3.818041086196899414e-01	nan
6.532394842224618081e-01	-3.770813047885894775e-01	nan
6.713129493976872642e-01	-3.713085949420928955e-01	nan
6.893864145729127202e-01	-3.667327761650085449e-01	nan
7.074598797481381762e-01	-3.627845644950866699e-01	nan
7.255333449233635212e-01	-3.584880530834197998e-01	nan
7.436068100985889773e-01	-3.550801277160644531e-01	nan
7.616802752738144333e-01	-3.514885902404785156e-01	nan
7.797537404490397783e-01	-3.487915396690368652e-01	nan
7.978272056242652344e-01	-3.449043631553649902e-01	nan
8.159006707994906904e-01	-3.410178124904632568e-01	nan
8.339741359747160354e-01	-3.374065160751342773e-01	nan
8.520476011499414914e-01	-3.339858055114746094e-01	nan
8.701210663251669475e-01	-3.305662572383880615e-01	nan
8.881945315003924035e-01	-3.271993994712829590e-01	nan
9.062679966756177485e-01	-3.247700035572052002e-01	nan
9.243414618508432046e-01	-3.215623795986175537e-01	nan
9.424149270260686606e-01	-3.181163072586059570e-01	nan
9.604883922012940056e-01	-3.146528899669647217e-01	nan
9.785618573765194617e-01	-3.117845058441162109e-01	nan
9.966353225517449177e-01	-3.083997666835784912e-01	nan
1.014708787726970263e+00	-3.051526844501495361e-01	nan
1.032782252902195719e+00	-3.024187982082366943e-01	nan
1.050855718077421175e+00	-2.990636229515075684e-01	nan
1.068929183252646409e+00	-2.962899804115295410e-01	nan
1.087002648427871865e+00	-2.936341762542724609e-01	nan
1.105076113603097321e+00	-2.906071245670318604e-01	nan
1.123149578778322777e+00	-2.880677580833435059e-01	nan
1.141223043953548233e+00	-2.849052846431732178e-01	nan
1.159296509128773689e+00	-2.824074625968933105e-01	nan
1.177369974303998923e+00	-2.799288630485534668e-01	nan
1.195443439479224379e+00	-2.772115170955657959e-01	nan
1.213516904654449835e+00	-2.743873596191406250e-01	nan
1.231590369829675291e+00	-2.724389433860778809e-01	nan
1.249663835004900747e+00	-2.692843973636627197e-01	nan
1.267737300180125981e+00	-2.672670483589172363e-01	nan
1.285810765355351437e+00	-2.643033862113952637e-01	nan
1.303884230530576893e+00	-2.614398300647735596e-01	nan
1.321957695705802349e+00	-2.584010660648345947e-01	nan
1.340031160881027805e+00	-2.559515535831451416e-01	nan
1.358104626056253261e+00	-2.531071007251739502e-01	nan
1.376178091231478717e+00	-2.506474256515502930e-01	nan
1.394251556406703951e+00	-2.486451417207717896e-01	nan
1.412325021581929407e+00	-2.458419054746627808e-01	nan
1.430398486757154863e+00	-2.432519346475601196e-01	nan
1.448471951932380319e+00	-2.410826086997985840e-01	nan
1.466545417107605775e+00	-2.386856228113174438e-01	nan
1.484618882282831231e+00	-2.365620136260986328e-01	nan
