# Normalized	8324.0 eV	211
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027402487101842e-01	3.120743370056152344e+01	1.434310779970586314e+00
1.700689274230457460e-01	2.799408531188964844e+01	7.637337900849546779e-01
1.868351145973813354e-01	2.453503799438476562e+01	5.596251351469270219e-01
2.036013017717168971e-01	2.112633514404296875e+01	4.429994293245440584e-01
2.203674889460524589e-01	1.759243392944335938e+01	3.512260913830022035e-01
2.371336761203880483e-01	1.460186958312988281e+01	2.821192281018025105e-01
2.538998632947235823e-01	1.200740432739257812e+01	2.294845627380434627e-01
2.706660504690591718e-01	9.547273635864257812e+00	2.017658278078941214e-01
2.874322376433947612e-01	7.423783779144287109e+00	1.736691233357380015e-01
3.041984248177302952e-01	5.640499114990234375e+00	1.477681664022750807e-01
3.209646119920659402e-01	4.196742534637451172e+00	1.251272793981851872e-01
3.377307991664014741e-01	3.057812452316284180e+00	1.025990148132984725e-01
3.544969863407370081e-01	2.185311794281005859e+00	8.108208818194731493e-02
3.712631735150726531e-01	1.518085718154907227e+00	6.444227432574545222e-02
3.880293606894081870e-01	1.019145965576171875e+00	5.068421629820914209e-02
4.047955478637437210e-01	6.703891754150390625e-01	3.949685172668197797e-02
4.215617350380793660e-01	4.402905106544494629e-01	3.090648611724822886e-02
4.383279222124148999e-01	2.981410324573516846e-01	2.472350968549937716e-02
4.550941093867504339e-01	2.201753556728363037e-01	2.071239676634458945e-02
4.718602965610860789e-01	1.857496649026870728e-01	1.861103100224003118e-02
4.886264837354216128e-01	1.768219619989395142e-01	1.780928483361624015e-02
5.053926709097571468e-01	1.829619109630584717e-01	1.774113444339438586e-02
5.221588580840927918e-01	1.943381279706954956e-01	1.792780901103996349e-02
5.389250452584283257e-01	2.031416594982147217e-01	1.803508044198778165e-02
5.556912324327638597e-01	2.077637463808059692e-01	1.795136423049968621e-02
5.724574196070995047e-01	2.055055201053619385e-01	1.802606727088470681e-02
5.892236067814350386e-01	1.978671252727508545e-01	1.783718659268583584e-02
6.059897939557706836e-01	1.828782856464385986e-01	1.713925978443154793e-02
6.227559811301062176e-01	1.656714379787445068e-01	1.624959876126351108e-02
6.395221683044417516e-01	1.455338448286056519e-01	1.508879144880376742e-02
6.562883554787772855e-01	1.251533031463623047e-01	1.383420427953352232e-02
6.730545426531129305e-01	1.053119152784347534e-01	1.259362871407321977e-02
6.898207298274484645e-01	8.742853254079818726e-02	1.139336109121999105e-02
7.065869170017839984e-01	7.142207026481628418e-02	1.022437608852288203e-02
7.233531041761196434e-01	5.803430080413818359e-02	8.974130035995833352e-03
7.401192913504551774e-01	4.819281399250030518e-02	7.900957086184783387e-03
7.568854785247907113e-01	4.075840860605239868e-02	7.108260135931955721e-03
7.736516656991263563e-01	3.516947850584983826e-02	6.491240569299063304e-03
7.904178528734618903e-01	3.166248276829719543e-02	6.086752160565288457e-03
8.071840400477974242e-01	2.891138568520545959e-02	5.736587820529131208e-03
8.239502272221330692e-01	2.765090763568878174e-02	5.532097880126886878e-03
8.407164143964686032e-01	2.665514871478080750e-02	5.359465524771006052e-03
8.574826015708041371e-01	2.546217292547225952e-02	5.172182873417658505e-03
8.742487887451397821e-01	2.458855882287025452e-02	5.021028915994170568e-03
8.910149759194753161e-01	2.381671965122222900e-02	4.883000033332042175e-03
9.077811630938108500e-01	2.264619059860706329e-02	4.707182784568430915e-03
