# Normalized	8304 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529344028781202680e-01	1.693768501281738281e+01	1.122751064100256269e+00
1.696603047191850566e-01	1.982427215576171875e+01	7.276387960567950453e-01
1.863862065602498452e-01	2.667501068115234375e+01	7.116854184169960629e-01
2.031121084013146616e-01	3.863644790649414062e+01	8.039661822061635599e-01
2.198380102423794225e-01	4.082323074340820312e+01	7.591897095735845591e-01
2.365639120834442388e-01	2.726846694946289062e+01	5.306041805085531804e-01
2.532898139245089997e-01	1.358027744293212891e+01	3.098787806044606685e-01
2.700157157655738160e-01	5.923283576965332031e+00	1.832115419876193807e-01
2.867416176066386324e-01	2.708964824676513672e+00	1.136456507960648538e-01
3.034675194477033933e-01	1.532097220420837402e+00	8.103951116704935509e-02
3.201934212887681541e-01	1.111886143684387207e+00	6.726727458253620173e-02
3.369193231298329705e-01	1.063655734062194824e+00	6.384528795217517261e-02
3.536452249708977869e-01	1.189622163772583008e+00	6.447004249746082771e-02
3.703711268119626032e-01	1.341951251029968262e+00	6.671801890386884482e-02
3.870970286530273641e-01	1.459312319755554199e+00	6.806953940829472971e-02
4.038229304940921249e-01	1.528892636299133301e+00	6.802215893669519287e-02
4.205488323351569413e-01	1.432362556457519531e+00	6.394166399916802190e-02
4.372747341762217577e-01	1.164312958717346191e+00	5.564833441768208405e-02
4.540006360172865185e-01	8.838457465171813965e-01	4.666732244102483190e-02
4.707265378583513349e-01	6.645051240921020508e-01	3.904240477385161751e-02
4.874524396994160957e-01	5.007481575012207031e-01	3.279038330666716322e-02
5.041783415404809121e-01	3.885647654533386230e-01	2.796170850313459133e-02
5.209042433815456175e-01	3.170633018016815186e-01	2.454931926064176165e-02
5.376301452226104338e-01	2.779507040977478027e-01	2.249724205303473348e-02
5.543560470636752502e-01	2.572582960128784180e-01	2.124675987197533616e-02
5.710819489047400666e-01	2.440443634986877441e-01	2.083918766763062994e-02
5.878078507458048829e-01	2.368578463792800903e-01	2.067790065376697364e-02
6.045337525868696993e-01	2.279729843139648438e-01	2.026418591518861639e-02
6.212596544279345157e-01	2.172065824270248413e-01	1.969192877582288947e-02
6.379855562689992210e-01	2.015069276094436646e-01	1.877295847581154573e-02
6.547114581100639263e-01	1.823883950710296631e-01	1.763096375554558046e-02
6.714373599511287427e-01	1.611635982990264893e-01	1.640863869397186231e-02
6.881632617921935591e-01	1.433798819780349731e-01	1.533731071194007617e-02
7.048891636332583754e-01	1.262203603982925415e-01	1.425771902808475357e-02
7.216150654743231918e-01	1.115211471915245056e-01	1.303617607526002739e-02
7.383409673153880082e-01	1.007170081138610840e-01	1.196692138065658800e-02
7.550668691564528245e-01	9.101784229278564453e-02	1.111943745169925203e-02
7.717927709975176409e-01	8.417253196239471436e-02	1.050633728112914181e-02
7.885186728385824573e-01	7.796767354011535645e-02	9.982990295367193123e-03
8.052445746796470516e-01	7.449395954608917236e-02	9.623009874312285841e-03
8.219704765207118680e-01	7.015737146139144897e-02	9.201742066734085873e-03
8.386963783617766843e-01	6.668128073215484619e-02	8.846627944885592648e-03
8.554222802028415007e-01	6.275711208581924438e-02	8.467404767080221814e-03
8.721481820439063171e-01	5.914351716637611389e-02	8.113496463148158269e-03
8.888740838849711334e-01	5.510715395212173462e-02	7.730096682636071470e-03
9.055999857260359498e-01	5.203505232930183411e-02	7.420629400926999700e-03
9.223258875671007662e-01	4.892534017562866211e-02	7.108202617921958490e-03
9.390517894081655825e-01	4.520434141159057617e-02	6.750872315368412584e-03
9.557776912492303989e-01	4.203272238373756409e-02	6.435367857099412274e-03
9.725035930902949932e-01	3.972265496850013733e-02	6.187186510491368696e-03
9.892294949313598096e-01	3.682711720466613770e-02	5.891519879099689321e-03
1.005955396772424626e+00	3.467814996838569641e-02	5.656259355912513290e-03
1.022681298613489442e+00	3.265158832073211670e-02	5.429737879654923140e-03
1.039407200454554259e+00	3.134010359644889832e-02	5.270004865951945575e-03
1.056133102295619075e+00	3.024251200258731842e-02	5.128254708305559663e-03
1.072859004136683891e+00	2.908440493047237396e-02	4.981437606753353307e-03
1.089584905977748708e+00	2.798736095428466797e-02	4.843231475600762691e-03
1.106310807818813524e+00	2.659806795418262482e-02	4.678016309178261237e-03
1.123036709659878118e+00	2.595476619899272919e-02	4.581526420762651111e-03
1.139762611500942935e+00	2.484400570392608643e-02	4.443229201203241496e-03
1.156488513342007751e+00	2.379830740392208099e-02	4.311861044169250888e-03
1.173214415183072568e+00	2.305749990046024323e-02	4.212160184118317330e-03
1.189940317024137384e+00	2.188207395374774933e-02	4.073697416190767868e-03
1.206666218865202200e+00	2.147370576858520508e-02	4.083970152063542448e-03
1.223392120706267017e+00	2.086224034428596497e-02	4.049650744982279116e-03
1.240118022547331833e+00	1.991851627826690674e-02	3.949595054882982896e-03
1.256843924388396649e+00	1.944142021238803864e-02	3.897727878794562430e-03
1.273569826229461466e+00	1.912919431924819946e-02	3.863625172045147098e-03
1.290295728070526282e+00	1.890589483082294464e-02	3.836558681984995715e-03
1.307021629911590876e+00	1.850923895835876465e-02	3.789895938791022507e-03
1.323747531752655693e+00	1.851495355367660522e-02	3.785014761445857061e-03
1.340473433593720509e+00	1.801847666501998901e-02	3.726224162782671226e-03
1.357199335434785326e+00	1.810844056308269501e-02	3.662277475581613394e-03
1.373925237275850142e+00	1.768961176276206970e-02	3.550585270117313265e-03
1.390651139116914958e+00	1.753392256796360016e-02	3.503273029733210142e-03
1.407377040957979775e+00	1.720759458839893341e-02	3.447309269842375404e-03
1.424102942799044591e+00	1.733137853443622589e-02	3.441269737969094959e-03
1.440828844640109407e+00	1.726756989955902100e-02	3.417094243598050446e-03
1.457554746481174002e+00	1.728323847055435181e-02	3.402972372402087668e-03
1.474280648322238818e+00	1.678024232387542725e-02	3.335524652048953327e-03
1.491006550163303634e+00	1.680769771337509155e-02	3.322859276858604240e-03
1.507732452004368451e+00	1.687604747712612152e-02	3.315135419470293873e-03
1.524458353845433267e+00	1.663897186517715454e-02	3.277306233317104148e-03
1.541184255686498084e+00	1.704533584415912628e-02	3.304344048938020594e-03
1.557910157527562900e+00	1.706687547266483307e-02	3.292307501236821973e-03
1.574636059368627716e+00	1.700758561491966248e-02	3.273425073144937535e-03
1.591361961209692533e+00	1.694386452436447144e-02	3.253378765424801578e-03
1.608087863050757127e+00	1.710834726691246033e-02	3.252102730920354394e-03
1.624813764891821943e+00	1.723410561680793762e-02	3.243024450832657397e-03
1.641539666732886760e+00	1.748061925172805786e-02	3.237910834251267120e-03
1.658265568573951576e+00	1.727448590099811554e-02	3.185748696794788500e-03
1.674991470415016392e+00	1.784544996917247772e-02	3.209037871805999441e-03
1.691717372256081209e+00	1.758911646902561188e-02	3.158160860788317929e-03
1.708443274097146025e+00	1.782821863889694214e-02	3.154212639892866113e-03
1.725169175938210842e+00	1.810875348746776581e-02	3.155161897747478430e-03
1.741895077779275658e+00	1.822961121797561646e-02	3.139166646942556909e-03
1.758620979620340474e+00	1.839383505284786224e-02	3.128205296095357656e-03
1.775346881461405069e+00	1.862903311848640442e-02	3.124855363763845602e-03
1.792072783302469885e+00	1.887030526995658875e-02	3.123698173190292676e-03
1.808798685143534701e+00	1.890691183507442474e-02	3.108690430433807411e-03
1.825524586984599518e+00	1.921280100941658020e-02	3.118812176157218907e-03
1.842250488825664334e+00	1.964025758206844330e-02	3.139126697560879180e-03
1.858976390666729150e+00	1.953276246786117554e-02	3.115514703581151457e-03
1.875702292507793967e+00	2.004384621977806091e-02	3.141576774495364200e-03
1.892428194348858783e+00	2.006992138922214508e-02	3.128357480675402272e-03
1.909154096189923600e+00	2.034382149577140808e-02	3.135608159450065796e-03
1.925879998030988194e+00	2.068816684186458588e-02	3.148858303755071048e-03
1.942605899872053010e+00	2.094797044992446899e-02	3.154552151780680175e-03
1.959331801713117827e+00	2.096573077142238617e-02	3.141119118365783697e-03
1.976057703554182643e+00	2.137661539018154144e-02	3.158597692215160593e-03
1.992783605395247459e+00	2.133148908615112305e-02	3.141146420030150460e-03
2.009509507236312054e+00	2.165106311440467834e-02	3.151556998088316224e-03
2.026235409077377092e+00	2.188308164477348328e-02	3.155635998812771591e-03
2.042961310918441686e+00	2.208537049591541290e-02	3.156963924122053230e-03
2.059687212759506725e+00	2.246495522558689117e-02	3.172147916234309504e-03
2.076413114600571319e+00	2.259124629199504852e-02	3.167541455302782302e-03
2.093139016441635913e+00	2.288908138871192932e-02	3.176547933987990732e-03
2.109864918282700952e+00	2.300113625824451447e-02	3.170991535992278513e-03
2.126590820123765546e+00	2.317365072667598724e-02	3.170606866176038739e-03
2.143316721964830585e+00	2.322313375771045685e-02	3.160872979673589548e-03
2.160042623805895179e+00	2.352721430361270905e-02	3.170024642623290971e-03
2.176768525646960217e+00	2.389086782932281494e-02	3.183068820331154836e-03
2.193494427488024812e+00	2.379401586949825287e-02	3.163743689663550337e-03
2.210220329329089850e+00	2.411140128970146179e-02	3.173088033929745855e-03
2.226946231170154444e+00	2.438364550471305847e-02	3.178815986448235362e-03
2.243672133011219483e+00	2.462044544517993927e-02	3.183122935950817751e-03
2.260398034852284077e+00	2.471562847495079041e-02	3.177095688245329657e-03
2.277123936693349116e+00	2.488721162080764771e-02	3.176851007786332410e-03
2.293849838534413710e+00	2.511798404157161713e-02	3.180079030811763015e-03
2.310575740375478304e+00	2.540778927505016327e-02	3.187658830341420953e-03
2.327301642216543343e+00	2.556268312036991119e-02	3.186093987110961197e-03
2.344027544057607937e+00	2.566727623343467712e-02	3.181002489593649091e-03
2.360753445898672975e+00	2.588955685496330261e-02	3.183943939268323118e-03
2.377479347739737570e+00	2.617854997515678406e-02	3.191168457245833080e-03
2.394205249580802608e+00	2.639790065586566925e-02	3.189961684955872241e-03
2.410931151421867202e+00	2.649669162929058075e-02	3.182247493111838715e-03
2.427657053262932241e+00	2.657917886972427368e-02	3.176011464298986262e-03
2.444382955103996835e+00	2.653720788657665253e-02	3.162206494807551574e-03
2.461108856945061429e+00	2.681471221148967743e-02	3.168671747865097182e-03
2.477834758786126468e+00	2.704831771552562714e-02	3.195278675204522249e-03
2.494560660627191062e+00	2.722951397299766541e-02	3.233768703765146565e-03
2.511286562468256101e+00	2.727744914591312408e-02	3.247122102212232023e-03
2.528012464309320695e+00	2.758611924946308136e-02	3.274095592375546489e-03
2.544738366150385733e+00	2.786422148346900940e-02	3.297042393618122066e-03
2.561464267991450328e+00	2.773758769035339355e-02	3.293205257856394227e-03
2.578190169832515366e+00	2.812208421528339386e-02	3.319168037601784478e-03
2.594916071673579960e+00	2.837194502353668213e-02	3.336661392085216171e-03
2.611641973514644555e+00	2.840846963226795197e-02	3.339405306086781940e-03
2.628367875355709593e+00	2.840562723577022552e-02	3.319848570123650356e-03
2.645093777196774187e+00	2.873723022639751434e-02	3.295433586901385953e-03
2.661819679037839226e+00	2.885864861309528351e-02	3.278776276991161517e-03
2.678545580878903820e+00	2.881023474037647247e-02	3.254379539593011718e-03
2.695271482719968859e+00	2.893518097698688507e-02	3.243731873659158604e-03
2.711997384561033453e+00	2.877335436642169952e-02	3.217834221137095760e-03
2.728723286402098491e+00	2.922180667519569397e-02	3.228941709374799282e-03
2.745449188243163086e+00	2.950773388147354126e-02	3.230776546970409811e-03
2.762175090084227680e+00	2.941427566111087799e-02	3.211825512992749591e-03
2.778900991925292718e+00	2.957054041326045990e-02	3.207390379604461647e-03
2.795626893766357313e+00	2.972374856472015381e-02	3.203662240432902236e-03
2.812352795607422351e+00	2.998800948262214661e-02	3.206830788844368223e-03
2.829078697448486945e+00	2.987966127693653107e-02	3.188507342429190185e-03
2.845804599289551984e+00	2.993641607463359833e-02	3.180127389034498233e-03
2.862530501130616578e+00	3.006072342395782471e-02	3.174854916242279054e-03
2.879256402971681617e+00	3.025620803236961365e-02	3.174638051477037936e-03
2.895982304812746211e+00	3.015687689185142517e-02	3.158217830326901475e-03
2.912708206653810805e+00	3.025794774293899536e-02	3.153045154683083336e-03
2.929434108494875844e+00	3.037455119192600250e-02	3.148821746890262310e-03
2.946160010335940438e+00	3.055024892091751099e-02	3.148179964861530598e-03
2.962885912177005476e+00	3.044104017317295074e-02	3.131599198551835231e-03
2.979611814018070071e+00	3.056071326136589050e-02	3.128085769146886873e-03
2.996337715859135109e+00	3.068212978541851044e-02	3.124724808133212857e-03
3.013063617700199703e+00	3.056831471621990204e-02	3.108740360333374711e-03
3.029789519541264742e+00	3.073199465870857239e-02	3.107554172136305862e-03
3.046515421382329336e+00	3.089286573231220245e-02	3.107067768818485252e-03
3.063241323223393930e+00	3.080148994922637939e-02	3.092217666548214595e-03
3.079967225064458969e+00	3.090152330696582794e-02	3.088677048933172794e-03
3.096693126905523563e+00	3.102183528244495392e-02	3.085671245768340475e-03
3.113419028746588602e+00	3.085876256227493286e-02	3.102918706275785334e-03
3.130144930587653196e+00	3.111211583018302917e-02	3.131316094973014136e-03
3.146870832428718234e+00	3.092575073242187500e-02	3.130916481163729167e-03
3.163596734269782829e+00	3.084627911448478699e-02	3.133184194122273173e-03
3.180322636110847867e+00	3.111155517399311066e-02	3.152489585001845649e-03
3.197048537951912461e+00	3.090261109173297882e-02	3.144388836944246677e-03
3.213774439792977056e+00	3.089958056807518005e-02	3.146217493195371893e-03
3.230500341634042094e+00	3.061911650002002716e-02	3.132195390837658189e-03
3.247226243475106688e+00	3.067780472338199615e-02	3.136275013515990844e-03
3.263952145316171727e+00	3.079266287386417389e-02	3.111665787442162261e-03
3.280678047157236321e+00	3.077210672199726105e-02	3.082229691341546209e-03
3.297403948998301360e+00	3.071415051817893982e-02	3.058963865922839122e-03
3.314129850839365954e+00	3.072372823953628540e-02	3.043236373639875494e-03
3.330855752680430992e+00	3.073703311383724213e-02	3.029828763612370419e-03
3.347581654521495587e+00	3.074811585247516632e-02	3.017500473660129131e-03
3.364307556362560625e+00	3.064724244177341461e-02	3.000184336410871306e-03
3.381033458203625219e+00	3.060934506356716156e-02	2.986954934380434568e-03
3.397759360044689814e+00	3.068003617227077484e-02	2.980112334608115560e-03
3.414485261885754852e+00	3.078463487327098846e-02	2.975232271040715443e-03
3.431211163726819446e+00	3.079675137996673584e-02	2.965756850706548122e-03
3.447937065567884485e+00	3.070070780813694000e-02	2.951482410357233500e-03
3.464662967408949079e+00	3.080829232931137085e-02	2.947685029774981327e-03
3.481388869250014118e+00	3.071856312453746796e-02	2.933916335762816376e-03
3.498114771091078712e+00	3.081952966749668121e-02	2.930490728878061644e-03
3.514840672932143750e+00	3.071721270680427551e-02	2.916202827371837392e-03
3.531566574773208345e+00	3.085949830710887909e-02	2.915181534718017022e-03
3.548292476614272939e+00	3.105150535702705383e-02	2.916525359187004899e-03
3.565018378455337977e+00	3.120629675686359406e-02	2.915755759336774791e-03
3.581744280296402572e+00	3.127039968967437744e-02	2.911173546674144293e-03
3.598470182137467610e+00	3.134078159928321838e-02	2.906649385568839741e-03
3.615196083978532204e+00	3.156310319900512695e-02	2.909478227088381150e-03
3.631921985819597243e+00	3.169764950871467590e-02	2.908885263764520151e-03
3.648647887660661837e+00	3.211514651775360107e-02	2.921259088810122286e-03
3.665373789501726876e+00	3.235379606485366821e-02	2.924913083776093173e-03
3.682099691342791470e+00	3.256095200777053833e-02	2.927599235087956827e-03
3.698825593183856064e+00	3.304218873381614685e-02	2.943277329149856895e-03
3.715551495024921103e+00	3.348508477210998535e-02	2.956924225879872196e-03
3.732277396865985697e+00	3.386107459664344788e-02	2.967264114327156088e-03
3.749003298707050735e+00	3.447612002491950989e-02	2.989043536997271558e-03
3.765729200548115330e+00	3.468079864978790283e-02	2.991659521496973454e-03
3.782455102389180368e+00	3.541833907365798950e-02	3.019058435464865367e-03
3.799181004230244962e+00	3.612224012613296509e-02	3.043865484060045718e-03
3.815906906071310001e+00	3.664485365152359009e-02	3.060496877103401851e-03
3.832632807912374595e+00	3.735165297985076904e-02	3.085142468772169438e-03
3.849358709753439189e+00	3.798263520002365112e-02	3.106222612645757539e-03
3.866084611594504228e+00	3.871565312147140503e-02	3.131076586426955171e-03
3.882810513435568822e+00	3.942945227026939392e-02	3.155126597616788372e-03
3.899536415276633861e+00	4.007556289434432983e-02	3.175966592392331055e-03
3.916262317117698455e+00	4.079485312104225159e-02	3.199634223312218355e-03
3.932988218958763493e+00	4.141001775860786438e-02	3.218374686086877823e-03
3.949714120799828088e+00	4.217438772320747375e-02	3.243562877338211810e-03
3.966440022640893126e+00	4.252696782350540161e-02	3.251574423092700762e-03
3.983165924481957720e+00	4.278998449444770813e-02	3.254675370451351728e-03
3.999891826323022315e+00	4.291180148720741272e-02	3.252561132577820417e-03
4.016617728164087353e+00	4.306345060467720032e-02	3.251588213449695553e-03
4.033343630005151503e+00	4.283908382058143616e-02	3.235204587557692808e-03
4.050069531846216542e+00	4.236602783203125000e-02	3.208636165286453748e-03
4.066795433687281580e+00	4.216700419783592224e-02	3.193497844860778995e-03
4.083521335528346619e+00	4.123435169458389282e-02	3.147995190623061393e-03
4.100247237369410769e+00	4.017681255936622620e-02	3.096952696910535829e-03
4.116973139210475807e+00	3.902440145611763000e-02	3.069709650982481355e-03
4.133699041051540846e+00	3.765538334846496582e-02	3.028658035245108526e-03
4.150424942892604996e+00	3.656819090247154236e-02	2.988303039881215831e-03
4.167150844733670034e+00	3.518423065543174744e-02	2.926907053607134216e-03
4.183876746574735073e+00	3.411438688635826111e-02	2.881439640688791479e-03
4.200602648415800111e+00	3.245456889271736145e-02	2.808023550356103341e-03
4.217328550256865149e+00	3.115419670939445496e-02	2.749155924802833360e-03
4.234054452097929300e+00	2.972419373691082001e-02	2.682217439251083184e-03
4.250780353938994338e+00	2.834579348564147949e-02	2.615688343125488653e-03
4.267506255780059377e+00	2.713906951248645782e-02	2.556147074017131333e-03
4.284232157621123527e+00	2.601752988994121552e-02	2.498095016646011048e-03
4.300958059462188565e+00	2.491566911339759827e-02	2.437923396681560689e-03
4.317683961303253604e+00	2.430710755288600922e-02	2.403019443883284458e-03
4.334409863144318642e+00	2.327551506459712982e-02	2.347016618436206705e-03
4.351135764985382792e+00	2.236233465373516083e-02	2.296785365171148501e-03
4.367861666826447831e+00	2.147996984422206879e-02	2.248902291454829127e-03
4.384587568667512869e+00	2.076575718820095062e-02	2.232652818727855377e-03
4.401313470508577907e+00	2.034403197467327118e-02	2.224230094112651483e-03
4.418039372349642058e+00	1.979431137442588806e-02	2.203937183983675947e-03
4.434765274190707096e+00	1.920824870467185974e-02	2.178548736000642579e-03
4.451491176031772135e+00	1.873634196817874908e-02	2.158057245762223623e-03
4.468217077872836285e+00	1.819368824362754822e-02	2.131943400777916355e-03
4.484942979713901323e+00	1.775280199944972992e-02	2.110906665532074396e-03
4.501668881554966362e+00	1.736195012927055359e-02	2.092676057154220937e-03
4.518394783396031400e+00	1.708496175706386566e-02	2.095124002831621948e-03
4.535120685237095550e+00	1.664584875106811523e-02	2.085189293618336555e-03
4.551846587078160589e+00	1.647117547690868378e-02	2.089484744164386756e-03
4.568572488919225627e+00	1.619618572294712067e-02	2.092115928127330059e-03
4.585298390760290665e+00	1.575151085853576660e-02	2.087100439906954333e-03
4.602024292601354816e+00	1.525147631764411926e-02	2.071600468980674004e-03
4.618750194442419854e+00	1.505242101848125458e-02	2.070616861288477988e-03
4.635476096283484893e+00	1.472608186304569244e-02	2.057146627850653994e-03
4.652201998124549043e+00	1.460101269185543060e-02	2.057948671535869863e-03
4.668927899965614081e+00	1.430540159344673157e-02	2.044795323915138494e-03
4.685653801806679120e+00	9.491482749581336975e-03	1.657040359359234459e-03
4.702379703647744158e+00	1.302661933004856110e-02	1.961644302576460649e-03
4.719105605488808308e+00	1.353135984390974045e-02	2.038413313101008865e-03
4.735831507329873347e+00	1.352546457201242447e-02	2.073064604354085769e-03
4.752557409170938385e+00	1.325717475265264511e-02	2.070666351967444859e-03
4.769283311012002535e+00	1.291435118764638901e-02	2.056027881886756531e-03
4.786009212853067574e+00	1.283492706716060638e-02	2.063305459250205660e-03
4.802735114694132612e+00	1.249440014362335205e-02	2.046113882227973413e-03
4.819461016535197651e+00	1.244163792580366135e-02	2.052277089158194637e-03
4.836186918376261801e+00	1.192471291869878769e-02	2.017264411889859842e-03
4.852912820217326839e+00	1.188193820416927338e-02	2.022733427699298803e-03
4.869638722058391878e+00	1.177775580435991287e-02	2.019261078441878920e-03
4.886364623899456916e+00	1.162373740226030350e-02	2.009458607042251092e-03
4.903090525740521066e+00	1.139325927942991257e-02	1.993838655913713481e-03
4.919816427581586105e+00	1.124375965446233749e-02	1.987773920006735695e-03
4.936542329422651143e+00	1.117115840315818787e-02	1.988428544611425385e-03
4.953268231263715293e+00	1.099699456244707108e-02	1.979476865582300692e-03
4.969994133104780332e+00	1.085168495774269104e-02	1.972861436285655405e-03
4.986720034945845370e+00	1.075860857963562012e-02	1.970557589184727867e-03
5.003445936786910409e+00	1.055053994059562683e-02	1.983076494265908433e-03
5.020171838627974559e+00	1.016634143888950348e-02	1.987504905805527553e-03
5.036897740469039597e+00	1.002379972487688065e-02	2.003759749490022050e-03
5.053623642310104636e+00	9.946607053279876709e-03	2.022559865208429803e-03
5.070349544151168786e+00	1.008689310401678085e-02	2.062211043178678940e-03
5.087075445992233824e+00	9.743363596498966217e-03	2.048962452159614096e-03
5.103801347833298863e+00	9.698683395981788635e-03	2.066625180249368268e-03
5.120527249674363901e+00	9.555017575621604919e-03	2.072549784163048216e-03
5.137253151515428051e+00	9.515338577330112457e-03	2.088920569512915312e-03
5.153979053356493090e+00	9.360307827591896057e-03	2.089376820688990284e-03
5.170704955197558128e+00	9.358644485473632812e-03	2.106513202913867094e-03
5.187430857038623166e+00	9.328052401542663574e-03	2.119966791557677081e-03
5.204156758879687317e+00	9.121043607592582703e-03	2.112185294576517623e-03
5.220882660720752355e+00	9.032989852130413055e-03	2.118057989761536631e-03
5.237608562561817394e+00	8.852832950651645660e-03	2.114076711867997598e-03
5.254334464402881544e+00	8.912720717489719391e-03	2.141215125890298752e-03
5.271060366243946582e+00	8.795577101409435272e-03	2.146595334354131461e-03
5.287786268085011621e+00	8.577746339142322540e-03	2.139312845891195181e-03
5.304512169926076659e+00	8.463136851787567139e-03	2.143623776570396846e-03
5.321238071767140809e+00	8.640818297863006592e-03	2.183793318513723922e-03
5.337963973608205848e+00	8.312376216053962708e-03	2.155643745518325081e-03
5.354689875449270886e+00	8.272886276245117188e-03	2.165289304006767605e-03
5.371415777290335036e+00	8.283098228275775909e-03	2.181808928536476365e-03
5.388141679131400075e+00	8.385770022869110107e-03	2.212563292727073340e-03
5.404867580972465113e+00	8.080624975264072418e-03	2.190790101423793160e-03
5.421593482813530152e+00	7.881759665906429291e-03	2.183181784187167643e-03
5.438319384654594302e+00	8.070508949458599091e-03	2.230395660050208534e-03
5.455045286495659340e+00	8.105316199362277985e-03	2.256340191960737145e-03
5.471771188336724379e+00	7.708463817834854126e-03	2.219851090806469664e-03
5.488497090177789417e+00	7.926160469651222229e-03	2.273310294302054255e-03
5.505222992018853567e+00	7.804498542100191116e-03	2.277071816706368636e-03
5.521948893859918606e+00	7.482303772121667862e-03	2.250027105061001929e-03
5.538674795700983644e+00	7.721851114183664322e-03	2.309138313937546174e-03
5.555400697542047794e+00	7.666891906410455704e-03	2.323401072131367397e-03
