# Normalized	193	8004.0 eV
# q in nm-1	I in cm-1	poisson_error
7.277892743627913941e-01	3.230700194835662842e-01	2.055619121061521767e-02
7.439109352416490850e-01	2.964809536933898926e-01	1.935315638869915256e-02
7.600325961205068870e-01	2.727691829204559326e-01	1.833325780492577398e-02
7.761542569993646890e-01	2.499977052211761475e-01	1.729815186557008902e-02
7.922759178782224909e-01	2.294723689556121826e-01	1.632709162428278363e-02
8.083975787570802929e-01	2.105810344219207764e-01	1.541806277254951889e-02
8.245192396359380949e-01	1.934709995985031128e-01	1.457941016817400175e-02
8.406409005147958968e-01	1.775863021612167358e-01	1.378570126207760704e-02
8.567625613936535878e-01	1.632652431726455688e-01	1.304957523298374070e-02
8.728842222725113897e-01	1.505463123321533203e-01	1.237880775073092743e-02
8.890058831513691917e-01	1.391588002443313599e-01	1.175836882527651721e-02
9.051275440302269937e-01	1.278498321771621704e-01	1.114073668765020939e-02
9.212492049090847956e-01	1.189197897911071777e-01	1.062689149041803373e-02
9.373708657879425976e-01	1.104738935828208923e-01	1.013070585214749346e-02
9.534925266668003996e-01	1.026721894741058350e-01	9.663437295463286197e-03
9.696141875456582016e-01	9.615489095449447632e-02	9.254817629169831070e-03
9.857358484245160035e-01	8.993124961853027344e-02	8.856727879773937731e-03
1.001857509303373694e+00	8.472555875778198242e-02	8.516134819433574671e-03
1.017979170182231385e+00	8.019577711820602417e-02	8.206763992669695307e-03
1.034100831061089298e+00	7.611539959907531738e-02	7.919607326542621450e-03
1.050222491939947211e+00	7.257039844989776611e-02	7.664919501719710988e-03
1.066344152818804902e+00	6.954243779182434082e-02	7.437022871382488465e-03
1.082465813697662593e+00	6.681359559297561646e-02	7.226375863394468059e-03
1.098587474576520506e+00	6.444433331489562988e-02	7.037228181875933991e-03
1.114709135455378197e+00	6.265500187873840332e-02	6.882694102871072736e-03
1.130830796334235888e+00	6.100102141499519348e-02	6.741223126435346748e-03
1.146952457213093801e+00	5.969863757491111755e-02	6.624899804898272231e-03
1.163074118091951714e+00	5.834416300058364868e-02	6.629861239288059767e-03
1.179195778970809405e+00	5.752236396074295044e-02	6.625764251904735919e-03
1.195317439849667096e+00	5.686919391155242920e-02	6.580223124350260619e-03
1.211439100728525009e+00	5.602383986115455627e-02	6.525631157340729474e-03
1.227560761607382700e+00	5.547318607568740845e-02	6.490085743560154025e-03
1.243682422486240613e+00	5.517516657710075378e-02	6.465985025757319503e-03
1.259804083365098304e+00	5.474059283733367920e-02	6.431631933584681937e-03
1.275925744243956217e+00	5.430310219526290894e-02	6.395940400845066473e-03
1.292047405122813908e+00	5.411484092473983765e-02	6.374251645981200004e-03
1.308169066001671821e+00	5.399258062243461609e-02	6.239890304920700341e-03
1.324290726880529512e+00	5.395210906863212585e-02	6.119375000561956546e-03
1.340412387759387203e+00	5.369588360190391541e-02	6.050065895082017489e-03
1.356534048638245116e+00	5.355006083846092224e-02	6.002718233544750148e-03
1.372655709517102807e+00	5.348224565386772156e-02	5.965719291885616775e-03
1.388777370395960720e+00	5.367010831832885742e-02	5.945371538786597444e-03
1.404899031274818411e+00	5.314850434660911560e-02	5.888184662723856128e-03
1.421020692153676324e+00	5.306779965758323669e-02	5.855476992260792712e-03
1.437142353032534015e+00	5.299679934978485107e-02	5.823966636615146748e-03
1.453264013911391705e+00	5.273775011301040649e-02	5.783385716256830150e-03
1.469385674790249618e+00	5.244975909590721130e-02	5.743004270346714103e-03
1.485507335669107309e+00	5.237774550914764404e-02	5.714136267996583994e-03
1.501628996547965222e+00	5.225622281432151794e-02	5.682506954305014714e-03
1.517750657426822913e+00	5.184610933065414429e-02	5.637040299360894860e-03
1.533872318305680826e+00	5.159844458103179932e-02	5.599370115463690040e-03
1.549993979184538517e+00	5.135267227888107300e-02	5.555213998898535753e-03
1.566115640063396208e+00	5.118142068386077881e-02	5.508766458009259868e-03
1.582237300942254121e+00	5.103395506739616394e-02	5.450940894259456021e-03
1.598358961821111812e+00	5.056921020150184631e-02	5.370227673336730977e-03
1.614480622699969725e+00	5.024718865752220154e-02	5.300784786298812744e-03
1.630602283578827416e+00	5.010898783802986145e-02	5.247990565198459335e-03
1.646723944457685329e+00	4.999511688947677612e-02	5.198044163866452280e-03
1.662845605336543020e+00	4.974841699004173279e-02	5.143869058281405442e-03
1.678967266215400933e+00	4.958301037549972534e-02	5.090692989022816729e-03
1.695088927094258624e+00	4.924720153212547302e-02	5.031047865201209585e-03
1.711210587973116315e+00	4.903990030288696289e-02	4.981072988917110110e-03
1.727332248851974228e+00	4.880776256322860718e-02	4.933321853934625328e-03
1.743453909730831919e+00	4.852078109979629517e-02	4.889341991027805132e-03
1.759575570609689832e+00	4.829782247543334961e-02	4.852456780743332615e-03
1.775697231488547523e+00	4.814074933528900146e-02	4.819800957586772849e-03
1.791818892367405436e+00	4.787729308009147644e-02	4.783354425889855578e-03
1.807940553246263127e+00	4.783857241272926331e-02	4.756298969528266647e-03
1.824062214125121040e+00	4.752609506249427795e-02	4.716725441579572124e-03
1.840183875003978731e+00	4.734205454587936401e-02	4.684499224300931082e-03
1.856305535882836422e+00	4.717088863253593445e-02	4.654092716476336891e-03
1.872427196761694335e+00	4.727971181273460388e-02	4.637170182789616263e-03
1.888548857640552026e+00	4.703234136104583740e-02	4.602501436897686593e-03
1.904670518519409939e+00	4.681141301989555359e-02	4.569809657063734348e-03
1.920792179398267630e+00	4.658473655581474304e-02	4.537822349505493506e-03
1.936913840277125542e+00	4.645863920450210571e-02	4.510792572355861937e-03
1.953035501155983233e+00	4.634483531117439270e-02	4.485367439105370641e-03
1.969157162034840924e+00	4.629297181963920593e-02	4.462622376222609780e-03
1.985278822913698837e+00	4.617896303534507751e-02	4.438114529834439291e-03
2.001400483792556528e+00	4.619588330388069153e-02	4.418996789115191282e-03
2.017522144671414441e+00	4.618294164538383484e-02	4.400111907359807902e-03
2.033643805550272354e+00	4.609543830156326294e-02	4.376418863392705395e-03
2.049765466429129823e+00	4.583809524774551392e-02	4.345782859449855325e-03
2.065887127307987736e+00	4.575361683964729309e-02	4.323016795313936941e-03
2.082008788186845649e+00	4.566713050007820129e-02	4.301351198918279550e-03
2.098130449065703118e+00	4.565203562378883362e-02	4.283155743235464788e-03
2.114252109944561031e+00	4.556749388575553894e-02	4.261745268532515611e-03
2.130373770823418944e+00	4.546167328953742981e-02	4.239088334865977192e-03
2.146495431702276413e+00	4.529082402586936951e-02	4.213066036011896276e-03
2.162617092581134770e+00	4.527067393064498901e-02	4.195940598799133975e-03
2.178738753459992239e+00	4.532938450574874878e-02	4.181795881262518125e-03
2.194860414338849708e+00	4.522749781608581543e-02	4.160987348687156945e-03
2.210982075217708065e+00	4.508220404386520386e-02	4.137673548284940585e-03
2.227103736096565534e+00	4.512687399983406067e-02	4.124149479184226717e-03
2.243225396975423003e+00	4.500318318605422974e-02	4.102672293252144706e-03
2.259347057854281360e+00	4.498417675495147705e-02	4.085938391702093400e-03
2.275468718733138829e+00	4.497021436691284180e-02	4.070024827147495673e-03
2.291590379611997186e+00	4.481006041169166565e-02	4.047515126504067431e-03
2.307712040490854655e+00	4.481335356831550598e-02	4.027713183034025909e-03
2.323833701369712124e+00	4.485877230763435364e-02	4.011565050151766343e-03
2.339955362248570481e+00	4.465249925851821899e-02	3.987202923681608217e-03
2.356077023127427950e+00	4.471496120095252991e-02	3.975595196615203455e-03
2.372198684006285418e+00	4.469616711139678955e-02	3.960539173548193945e-03
2.388320344885143776e+00	4.450795426964759827e-02	3.967372402852884124e-03
2.404442005764001244e+00	4.446498677134513855e-02	4.000126216743738090e-03
2.420563666642858713e+00	4.447000473737716675e-02	4.013561444111845081e-03
2.436685327521717070e+00	4.449018090963363647e-02	4.024114632283948799e-03
2.452806988400574539e+00	4.439286887645721436e-02	4.026546788889547208e-03
2.468928649279432896e+00	4.426323622465133667e-02	4.025687444751258406e-03
2.485050310158290365e+00	4.443424940109252930e-02	4.036020580595160896e-03
2.501171971037147834e+00	4.436543583869934082e-02	4.035192121442762909e-03
2.517293631916006191e+00	4.417781531810760498e-02	4.027003590429486905e-03
2.533415292794863660e+00	4.406910389661788940e-02	3.997772115620416150e-03
2.549536953673721129e+00	4.413301125168800354e-02	3.945110349163520082e-03
2.565658614552579486e+00	4.413383081555366516e-02	3.915423912880374065e-03
2.581780275431436955e+00	4.410271346569061279e-02	3.887432340927367627e-03
2.597901936310294424e+00	4.414866119623184204e-02	3.867115364073781935e-03
2.614023597189152781e+00	4.407620802521705627e-02	3.843738664903405960e-03
2.630145258068010250e+00	4.406633973121643066e-02	3.824331896340336847e-03
2.646266918946867719e+00	4.402610287070274353e-02	3.804305516445701321e-03
2.662388579825726076e+00	4.405586421489715576e-02	3.789101109837767368e-03
2.678510240704583545e+00	4.401747882366180420e-02	3.770929221737700805e-03
2.694631901583441902e+00	4.386123642325401306e-02	3.748777593949204501e-03
2.710753562462299371e+00	4.405422508716583252e-02	3.742753063684539118e-03
2.726875223341156840e+00	4.404734447598457336e-02	3.727703485928576203e-03
2.742996884220015197e+00	4.391453042626380920e-02	3.707859131761353112e-03
2.759118545098872666e+00	4.383897781372070312e-02	3.689717714640514644e-03
2.775240205977730135e+00	4.386670887470245361e-02	3.677425004418359566e-03
2.791361866856588492e+00	4.376401007175445557e-02	3.659909024782216896e-03
2.807483527735445961e+00	4.390523210167884827e-02	3.652959573388529259e-03
2.823605188614303430e+00	4.376338422298431396e-02	3.634034015412021881e-03
2.839726849493161787e+00	4.392452910542488098e-02	3.628508808011661826e-03
2.855848510372019255e+00	4.379024729132652283e-02	3.610115893482016350e-03
2.871970171250876724e+00	4.382012411952018738e-02	3.599313119279420360e-03
2.888091832129735081e+00	4.386787116527557373e-02	3.589383966518029483e-03
2.904213493008592550e+00	4.388328641653060913e-02	3.578308074455745051e-03
2.920335153887450907e+00	4.383694007992744446e-02	3.564333507801329456e-03
2.936456814766308376e+00	4.379627481102943420e-02	3.551708791670165830e-03
2.952578475645165845e+00	4.387103021144866943e-02	3.542977400399217359e-03
2.968700136524024202e+00	4.390820488333702087e-02	3.533907052271846334e-03
2.984821797402881671e+00	4.381958395242691040e-02	3.519017474116929896e-03
3.000943458281739140e+00	4.385903850197792053e-02	3.551571376297476147e-03
3.017065119160597497e+00	4.376363009214401245e-02	3.565141046361894762e-03
3.033186780039454966e+00	4.375775158405303955e-02	3.576363723283481656e-03
3.049308440918312435e+00	4.367105290293693542e-02	3.580529127308590583e-03
3.065430101797170792e+00	4.369625449180603027e-02	3.587440709276942634e-03
3.081551762676028261e+00	4.369395226240158081e-02	3.591184923747195359e-03
3.097673423554886618e+00	4.371552541851997375e-02	3.594469360253655776e-03
3.113795084433744087e+00	4.364227503538131714e-02	3.592876444541290987e-03
3.129916745312601556e+00	4.366684332489967346e-02	3.594961612267979622e-03
3.146038406191459913e+00	4.359245300292968750e-02	3.555068692324098861e-03
3.162160067070317382e+00	4.356649890542030334e-02	3.520274000791819621e-03
3.178281727949174851e+00	4.360285401344299316e-02	3.497768037184198053e-03
3.194403388828033208e+00	4.366106912493705750e-02	3.480817205431393883e-03
3.210525049706890677e+00	4.367692768573760986e-02	3.464646107375129232e-03
3.226646710585748146e+00	4.365668445825576782e-02	3.448430828448898183e-03
3.242768371464606503e+00	4.364290460944175720e-02	3.433536996640785578e-03
3.258890032343463972e+00	4.368196427822113037e-02	3.421692295358583127e-03
3.275011693222321441e+00	4.358720406889915466e-02	3.405302426693312869e-03
3.291133354101179798e+00	4.360197111964225769e-02	3.393613832459456588e-03
3.307255014980037267e+00	4.370450973510742188e-02	3.385693899125722175e-03
3.323376675858895624e+00	4.356794431805610657e-02	3.369138140816763886e-03
3.339498336737753093e+00	4.367213696241378784e-02	3.362173782056823799e-03
3.355619997616610561e+00	4.370183125138282776e-02	3.352427817745330055e-03
3.371741658495468918e+00	4.362489655613899231e-02	3.339153105521083277e-03
3.387863319374326387e+00	4.361855983734130859e-02	3.328103137982984204e-03
3.403984980253183856e+00	4.370525106787681580e-02	3.321681024907044682e-03
3.420106641132042213e+00	4.366382956504821777e-02	3.310115363653874567e-03
3.436228302010899682e+00	4.367006197571754456e-02	3.300220149045148595e-03
3.452349962889757151e+00	4.368961229920387268e-02	3.291764449289393858e-03
3.468471623768615508e+00	4.373811930418014526e-02	3.284148499819750447e-03
3.484593284647472977e+00	4.366226121783256531e-02	3.271513857097449636e-03
3.500714945526331334e+00	4.367916285991668701e-02	3.263648854856896278e-03
3.516836606405188803e+00	4.369311779737472534e-02	3.254643702586592410e-03
3.532958267284046272e+00	4.372786357998847961e-02	3.246663190114213761e-03
3.549079928162904629e+00	4.375631362199783325e-02	3.239191881533909877e-03
3.565201589041762098e+00	4.380598664283752441e-02	3.232383993879998398e-03
3.581323249920619567e+00	4.373967647552490234e-02	3.221209016366044422e-03
3.597444910799477924e+00	4.373732209205627441e-02	3.212560912838429133e-03
3.613566571678335393e+00	4.392544552683830261e-02	3.211565164602150479e-03
3.629688232557192862e+00	4.383348673582077026e-02	3.200264135233073844e-03
3.645809893436051219e+00	4.381355270743370056e-02	3.191912064699028127e-03
3.661931554314908688e+00	4.385747015476226807e-02	3.185286522806621626e-03
3.678053215193766157e+00	4.394116625189781189e-02	3.180610699619994697e-03
3.694174876072624514e+00	4.393972083926200867e-02	3.172739806390776577e-03
3.710296536951481983e+00	4.386853054165840149e-02	3.162470391829800068e-03
3.726418197830340340e+00	4.389445111155509949e-02	3.155401452245778105e-03
3.742539858709197809e+00	4.395801201462745667e-02	3.150178905056675444e-03
3.758661519588055278e+00	4.396190121769905090e-02	3.142813086367066654e-03
3.774783180466913635e+00	4.393937066197395325e-02	3.134477540101206043e-03
3.790904841345771104e+00	4.395167529582977295e-02	3.127258014659820614e-03
3.807026502224628572e+00	4.406070709228515625e-02	3.124055109973912069e-03
3.823148163103486930e+00	4.404133185744285583e-02	3.116472791126138030e-03
3.839269823982344398e+00	4.407396167516708374e-02	3.109693118317879111e-03
3.855391484861201867e+00	4.408954828977584839e-02	3.102995359471029651e-03
3.871513145740060224e+00	4.417639225721359253e-02	3.098819998562725615e-03
3.887634806618917693e+00	4.410298168659210205e-02	3.088928355674865761e-03
3.903756467497775162e+00	4.415793344378471375e-02	3.083764098670190631e-03
3.919878128376633519e+00	4.426912218332290649e-02	3.080713325366183329e-03
3.935999789255490988e+00	4.428838938474655151e-02	3.074410599465805197e-03
3.952121450134349345e+00	4.433319717645645142e-02	3.068936094918072073e-03
3.968243111013206814e+00	4.435330256819725037e-02	3.092565172807061006e-03
3.984364771892064283e+00	4.431190714240074158e-02	3.110605439745237413e-03
4.000486432770922640e+00	4.447419196367263794e-02	3.124718274048299532e-03
4.016608093649780109e+00	4.449254274368286133e-02	3.125926779930271633e-03
4.032729754528637578e+00	4.445534944534301758e-02	3.128088775319972509e-03
4.048851415407495935e+00	4.458602890372276306e-02	3.136685656427761273e-03
4.064973076286353404e+00	4.453879594802856445e-02	3.137899994198617079e-03
4.081094737165210873e+00	4.466572776436805725e-02	3.144768078874724503e-03
4.097216398044069230e+00	4.466748237609863281e-02	3.146280869947609173e-03
4.113338058922926699e+00	4.463034495711326599e-02	3.146089198238455949e-03
4.129459719801785056e+00	4.470863938331604004e-02	3.147889494162359105e-03
4.145581380680642525e+00	4.462837055325508118e-02	3.141086046878058691e-03
4.161703041559499994e+00	4.473905265331268311e-02	3.141267762066835955e-03
4.177824702438358351e+00	4.475938528776168823e-02	3.140763509767746219e-03
4.193946363317215820e+00	4.472028464078903198e-02	3.138530225827558962e-03
4.210068024196074177e+00	4.479349777102470398e-02	3.142537640577750067e-03
4.226189685074931646e+00	4.487292096018791199e-02	3.180594049965507989e-03
4.242311345953789115e+00	4.489444941282272339e-02	3.204898211193215989e-03
4.258433006832647472e+00	4.492934420704841614e-02	3.224067804296427801e-03
4.274554667711504941e+00	4.490505903959274292e-02	3.237712550056912140e-03
4.290676328590362409e+00	4.487414285540580750e-02	3.249052312359736270e-03
4.306797989469220767e+00	4.823859781026840210e-02	3.384706214417696184e-03
4.322919650348078235e+00	4.781210049986839294e-02	3.379831933777084543e-03
4.339041311226935704e+00	4.510809108614921570e-02	3.290012354430262628e-03
4.355162972105794061e+00	4.521431401371955872e-02	3.326829522046663608e-03
4.371284632984651530e+00	4.526872560381889343e-02	3.359714777590137435e-03
4.387406293863509887e+00	4.520864784717559814e-02	3.383707980570959620e-03
4.403527954742367356e+00	4.530583694577217102e-02	3.422757207664874676e-03
4.419649615621224825e+00	4.533172026276588440e-02	3.466933674341142989e-03
4.435771276500083182e+00	4.534350335597991943e-02	3.501239767634471353e-03
4.451892937378940651e+00	4.529891908168792725e-02	3.522486552693688145e-03
4.468014598257798120e+00	4.547617211937904358e-02	3.547570930485712676e-03
4.484136259136656477e+00	4.548572748899459839e-02	3.565592379733139704e-03
4.500257920015513946e+00	4.537157341837882996e-02	3.576666193760574472e-03
4.516379580894371415e+00	4.540885612368583679e-02	3.592452962948023288e-03
4.532501241773229772e+00	4.542076215147972107e-02	3.606202043431007680e-03
4.548622902652087241e+00	4.549730196595191956e-02	3.677806430955383836e-03
4.564744563530944710e+00	4.581027477979660034e-02	3.755451382893643369e-03
4.580866224409803067e+00	4.594709351658821106e-02	3.796964108138410014e-03
4.596987885288660536e+00	4.584725201129913330e-02	3.818146223930505775e-03
4.613109546167518893e+00	4.601639509201049805e-02	3.851687216523562874e-03
4.629231207046376362e+00	4.613348096609115601e-02	3.878912379589935858e-03
4.645352867925233831e+00	4.606602713465690613e-02	3.896526126589651504e-03
4.661474528804092188e+00	4.615148156881332397e-02	3.919638990527080959e-03
4.677596189682949657e+00	4.630773141980171204e-02	3.944704880258624938e-03
4.693717850561807126e+00	4.625791311264038086e-02	3.953970757423706447e-03
4.709839511440665483e+00	4.630774632096290588e-02	3.964104060721459523e-03
4.725961172319522952e+00	4.635441303253173828e-02	3.976653779299443685e-03
4.742082833198380420e+00	4.637176170945167542e-02	3.992810345986550456e-03
4.758204494077238778e+00	4.653617739677429199e-02	4.015061884374739563e-03
4.774326154956096246e+00	4.658265039324760437e-02	4.031972038818492678e-03
4.790447815834954604e+00	4.665159434080123901e-02	4.049578474003465677e-03
4.806569476713812072e+00	4.681127518415451050e-02	4.070258700607520992e-03
4.822691137592669541e+00	4.681937396526336670e-02	4.138850654985649392e-03
4.838812798471527898e+00	4.681645706295967102e-02	4.229274296711828598e-03
4.854934459350385367e+00	4.691956564784049988e-02	4.300548500811242694e-03
4.871056120229242836e+00	4.695396125316619873e-02	4.360396675493610590e-03
4.887177781108101193e+00	4.701175168156623840e-02	4.417005483478641560e-03
4.903299441986958662e+00	4.713478684425354004e-02	4.474315164932329489e-03
4.919421102865816131e+00	4.714432358741760254e-02	4.524434637953335912e-03
4.935542763744674488e+00	4.726854711771011353e-02	4.579009203755391236e-03
4.951664424623531957e+00	4.715964198112487793e-02	4.619934625658037551e-03
4.967786085502389426e+00	4.726459458470344543e-02	4.665838027249603025e-03
4.983907746381247783e+00	4.740507528185844421e-02	4.711939793785424602e-03
5.000029407260105252e+00	4.744833335280418396e-02	4.752497697296043447e-03
5.016151068138963609e+00	4.758208990097045898e-02	4.797254534660570086e-03
5.032272729017821078e+00	4.755928739905357361e-02	4.833705521168625389e-03
5.048394389896678547e+00	4.770588502287864685e-02	4.882822190623877130e-03
5.064516050775536904e+00	4.767005518078804016e-02	4.926711356881837735e-03
5.080637711654394373e+00	4.784490168094635010e-02	4.982383707559629761e-03
5.096759372533251842e+00	4.796350374817848206e-02	5.036514958857866119e-03
5.112881033412110199e+00	4.799968749284744263e-02	5.083830848608467470e-03
5.129002694290967668e+00	4.818066582083702087e-02	5.134149225790636366e-03
5.145124355169825137e+00	4.814976826310157776e-02	5.168307863669853973e-03
5.161246016048683494e+00	4.830314218997955322e-02	5.212746660008891163e-03
5.177367676927540963e+00	4.804965481162071228e-02	5.235224552367157350e-03
5.193489337806398431e+00	4.840776696801185608e-02	5.295779714592965988e-03
5.209610998685256789e+00	4.837465658783912659e-02	5.342640847905605166e-03
5.225732659564114257e+00	4.871495068073272705e-02	5.412065705150907041e-03
5.241854320442972615e+00	4.886257648468017578e-02	5.471043288444818464e-03
5.257975981321830083e+00	4.879765585064888000e-02	5.518898430547684690e-03
5.274097642200687552e+00	4.885028675198554993e-02	5.574325710713303079e-03
5.290219303079545909e+00	4.880770295858383179e-02	5.625359175135249100e-03
5.306340963958403378e+00	4.910194128751754761e-02	5.697082570290394783e-03
5.322462624837260847e+00	4.916115850210189819e-02	5.755871029450188026e-03
5.338584285716119204e+00	4.923032224178314209e-02	5.816907202811466907e-03
5.354705946594976673e+00	4.951932281255722046e-02	5.891966226525970941e-03
5.370827607473834142e+00	4.950249567627906799e-02	5.950269794249256859e-03
5.386949268352692499e+00	4.955887421965599060e-02	6.013786459640726653e-03
5.403070929231549968e+00	4.971982538700103760e-02	6.087834066169402723e-03
5.419192590110408325e+00	5.000794306397438049e-02	6.166877909658314248e-03
5.435314250989265794e+00	4.979264736175537109e-02	6.204451378331322584e-03
5.451435911868123263e+00	4.991766437888145447e-02	6.260075154792745823e-03
5.467557572746981620e+00	5.002092197537422180e-02	6.315076511088231828e-03
5.483679233625839089e+00	5.012654885649681091e-02	6.370445169507771288e-03
5.499800894504696558e+00	5.047737061977386475e-02	6.446154217162053911e-03
5.515922555383554915e+00	5.052592605352401733e-02	6.512278655205077510e-03
5.532044216262412384e+00	5.051910504698753357e-02	6.584114524651042515e-03
5.548165877141269853e+00	5.061675980687141418e-02	6.664921652428973560e-03
5.564287538020128210e+00	5.074346810579299927e-02	6.750409082415150842e-03
5.580409198898985679e+00	5.102201178669929504e-02	6.848818714651774830e-03
5.596530859777843148e+00	5.092483386397361755e-02	6.923553447916738247e-03
5.612652520656701505e+00	5.100021138787269592e-02	7.015997259173413145e-03
5.628774181535558974e+00	5.109058693051338196e-02	7.106638412924063189e-03
5.644895842414417331e+00	5.115787684917449951e-02	7.200625419679122612e-03
5.661017503293274800e+00	5.118775367736816406e-02	7.296106334311637520e-03
5.677139164172132269e+00	5.135478079319000244e-02	7.404110208195120203e-03
5.693260825050990626e+00	5.140888318419456482e-02	7.507797682636946184e-03
5.709382485929848094e+00	5.157282575964927673e-02	7.623792935701076412e-03
5.725504146808705563e+00	5.151076242327690125e-02	7.726089970334006074e-03
5.741625807687563920e+00	5.174406617879867554e-02	7.855700934727221155e-03
5.757747468566421389e+00	5.181876942515373230e-02	7.977742756327942455e-03
5.773869129445278858e+00	5.207661166787147522e-02	8.119541357710782087e-03
5.789990790324137215e+00	5.212264135479927063e-02	8.257360414332585649e-03
5.806112451202994684e+00	5.208147317171096802e-02	8.382638815159257351e-03
5.822234112081852153e+00	5.215542018413543701e-02	8.523387911963045335e-03
5.838355772960710510e+00	5.251666158437728882e-02	8.700093123602533479e-03
5.854477433839567979e+00	5.242485553026199341e-02	8.855646684826950360e-03
5.870599094718426336e+00	5.237651616334915161e-02	9.000982037324113672e-03
5.886720755597283805e+00	5.255852639675140381e-02	9.184818764196326854e-03
5.902842416476141274e+00	5.268792808055877686e-02	9.376035173496947289e-03
5.918964077354999631e+00	5.302055925130844116e-02	9.594711101841532294e-03
5.935085738233857100e+00	5.320331454277038574e-02	9.812870462035442470e-03
5.951207399112714569e+00	5.327047407627105713e-02	1.003362403696429241e-02
5.967329059991572926e+00	5.294403061270713806e-02	1.022954384397906091e-02
5.983450720870430395e+00	5.286128073930740356e-02	1.046319552405453567e-02
5.999572381749287864e+00	5.279234424233436584e-02	1.071785805896780658e-02
6.015694042628146221e+00	5.249924212694168091e-02	1.096521865551709080e-02
6.031815703507003690e+00	5.170749127864837646e-02	1.117994491572315251e-02
6.047937364385862047e+00	5.129858478903770447e-02	1.145972672468887135e-02
6.064059025264719516e+00	5.043610185384750366e-02	1.171089393008848713e-02
6.080180686143576985e+00	4.931713640689849854e-02	1.201934813934248635e-02
6.096302347022435342e+00	4.918341338634490967e-02	1.257456073276926739e-02
6.112424007901292811e+00	4.997320845723152161e-02	1.332385244186642774e-02
6.128545668780150280e+00	5.314797535538673401e-02	1.470150700628514683e-02
6.144667329659008637e+00	5.435715243220329285e-02	1.561587931610479256e-02
6.160788990537866106e+00	5.478919297456741333e-02	1.624505173330957272e-02
6.176910651416723574e+00	5.506749451160430908e-02	1.677029565111158929e-02
6.193032312295581931e+00	5.493889376521110535e-02	1.709878491950403423e-02
6.209153973174439400e+00	5.488007888197898865e-02	1.745628590367303071e-02
6.225275634053296869e+00	5.543326959013938904e-02	1.794110361248408766e-02
6.241397294932155226e+00	5.562882125377655029e-02	1.839479217428301519e-02
6.257518955811012695e+00	5.561126023530960083e-02	1.884137797043839574e-02
6.273640616689871052e+00	5.599991232156753540e-02	1.939215454888336063e-02
6.289762277568728521e+00	5.597484484314918518e-02	1.994318331744124664e-02
6.305883938447585990e+00	5.626282468438148499e-02	2.058730401839485233e-02
6.322005599326444347e+00	5.668642744421958923e-02	2.123645410071800868e-02
6.338127260205301816e+00	5.708216875791549683e-02	2.199116550354521249e-02
6.354248921084159285e+00	5.639915168285369873e-02	2.261623713382589565e-02
