# Normalized	8973.0 eV	211
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	2.842576599121093750e+01	1.387368613899723657e+00
1.833293896666008949e-01	2.506132125854492188e+01	7.383907149785776669e-01
2.014028548418262954e-01	2.113582611083984375e+01	5.317291391068025286e-01
2.194763200170517237e-01	1.741004371643066406e+01	4.113433784894315881e-01
2.375497851922771519e-01	1.404359149932861328e+01	3.206578315873218621e-01
2.556232503675025525e-01	1.103388404846191406e+01	2.498440353821995974e-01
2.736967155427280085e-01	8.586930274963378906e+00	1.970218294513725599e-01
2.917701807179534090e-01	6.422479152679443359e+00	1.671615485417636549e-01
3.098436458931788096e-01	4.602479934692382812e+00	1.374142190895668025e-01
3.279171110684042656e-01	3.176340579986572266e+00	1.109007159710748147e-01
3.459905762436297216e-01	2.126430034637451172e+00	8.872771509899389508e-02
3.640640414188550666e-01	1.387623071670532227e+00	6.864261335694804567e-02
3.821375065940805227e-01	8.982020616531372070e-01	5.152288497199944417e-02
4.002109717693059787e-01	5.800939202308654785e-01	3.946277421022452436e-02
4.182844369445313237e-01	3.986909091472625732e-01	3.146178194547157025e-02
4.363579021197567798e-01	3.131785988807678223e-01	2.690425280429962346e-02
4.544313672949822358e-01	2.929965257644653320e-01	2.528429605558982218e-02
4.725048324702075808e-01	3.086625635623931885e-01	2.540205677282598648e-02
4.905782976454330369e-01	3.389286398887634277e-01	2.610418409323659802e-02
5.086517628206584929e-01	3.680136799812316895e-01	2.671695004541585483e-02
5.267252279958839489e-01	3.884497582912445068e-01	2.697764029389299045e-02
5.447986931711092939e-01	3.955402970314025879e-01	2.667224431973777912e-02
5.628721583463347500e-01	3.870127201080322266e-01	2.584866895127692354e-02
5.809456235215602060e-01	3.660999238491058350e-01	2.470074744424684277e-02
5.990190886967855510e-01	3.349294066429138184e-01	2.320767743089047902e-02
6.170925538720110071e-01	2.994110584259033203e-01	2.210173348014951925e-02
6.351660190472364631e-01	2.606109678745269775e-01	2.074451357900032947e-02
6.532394842224618081e-01	2.225845009088516235e-01	1.912458120317103022e-02
6.713129493976872642e-01	1.879890859127044678e-01	1.747818158789639365e-02
6.893864145729127202e-01	1.584996283054351807e-01	1.588179558551196247e-02
7.074598797481381762e-01	1.350665986537933350e-01	1.448553610786840543e-02
7.255333449233635212e-01	1.176502183079719543e-01	1.341452337629117815e-02
7.436068100985889773e-01	1.050610467791557312e-01	1.259010875920836547e-02
7.616802752738144333e-01	9.793550521135330200e-02	1.207935782264035925e-02
7.797537404490397783e-01	9.405027329921722412e-02	1.154137439930192494e-02
7.978272056242652344e-01	9.300193190574645996e-02	1.110537159148941057e-02
8.159006707994906904e-01	9.272027015686035156e-02	1.086234160967959779e-02
8.339741359747160354e-01	9.291791915893554688e-02	1.070256849542316688e-02
8.520476011499414914e-01	9.307525306940078735e-02	1.059446266107294705e-02
8.701210663251669475e-01	9.268298000097274780e-02	1.043424011234327792e-02
8.881945315003924035e-01	9.080773591995239258e-02	1.018644962310595418e-02
9.062679966756177485e-01	8.875682204961776733e-02	9.938135090377999206e-03
9.243414618508432046e-01	8.565191179513931274e-02	9.639548661802877644e-03
9.424149270260686606e-01	8.255956321954727173e-02	9.348134570989275957e-03
9.604883922012940056e-01	7.879795879125595093e-02	9.022063633647558339e-03
9.785618573765194617e-01	7.475417852401733398e-02	8.685181703320514826e-03
9.966353225517449177e-01	7.096520066261291504e-02	8.364310242728847239e-03
1.014708787726970263e+00	6.787057220935821533e-02	8.090786664923488650e-03
1.032782252902195719e+00	6.540203094482421875e-02	7.859372475791961271e-03
1.050855718077421175e+00	6.286014616489410400e-02	7.624719317774850992e-03
1.068929183252646409e+00	6.106910854578018188e-02	7.440529183416760492e-03
1.087002648427871865e+00	5.976294726133346558e-02	7.288467135922561263e-03
1.105076113603097321e+00	5.879539996385574341e-02	7.158266459282888565e-03
1.123149578778322777e+00	5.822377279400825500e-02	7.061131384427664186e-03
1.141223043953548233e+00	5.781193077564239502e-02	6.973484105838795473e-03
1.159296509128773689e+00	5.717522278428077698e-02	6.872792642364657090e-03
1.177369974303998923e+00	5.659497529268264771e-02	6.780693993740783201e-03
1.195443439479224379e+00	5.613452941179275513e-02	6.696153523364663934e-03
1.213516904654449835e+00	5.576509609818458557e-02	6.618791050192016946e-03
1.231590369829675291e+00	5.521436780691146851e-02	6.532487135095577969e-03
1.249663835004900747e+00	5.449026450514793396e-02	6.438115985530308734e-03
1.267737300180125981e+00	5.392588302493095398e-02	6.358730325998953464e-03
1.285810765355351437e+00	5.329567939043045044e-02	6.280490586129190873e-03
1.303884230530576893e+00	5.302063748240470886e-02	6.342230376921866031e-03
1.321957695705802349e+00	5.260843038558959961e-02	6.358774094425040033e-03
1.340031160881027805e+00	5.182222276926040649e-02	6.303207320174875235e-03
1.358104626056253261e+00	5.111767351627349854e-02	6.254896194032988702e-03
1.376178091231478717e+00	5.044664070010185242e-02	6.210107645395977413e-03
1.394251556406703951e+00	5.014653131365776062e-02	6.185173614390184968e-03
1.412325021581929407e+00	4.964462295174598694e-02	6.145480625733812895e-03
1.430398486757154863e+00	4.944287613034248352e-02	6.123711060903781582e-03
1.448471951932380319e+00	4.919747635722160339e-02	6.098247891953666525e-03
1.466545417107605775e+00	4.873331263661384583e-02	5.948049980619835725e-03
1.484618882282831231e+00	4.861919209361076355e-02	5.828773619861878606e-03
1.502692347458056465e+00	4.856468737125396729e-02	5.773646929415099903e-03
1.520765812633281922e+00	4.831543564796447754e-02	5.721442082850880864e-03
1.538839277808507378e+00	4.806103557348251343e-02	5.674585499441543897e-03
1.556912742983732834e+00	4.790839180350303650e-02	5.635999881869525364e-03
1.574986208158958290e+00	4.777075722813606262e-02	5.601544481744134135e-03
1.593059673334183746e+00	4.729091376066207886e-02	5.546056463968906426e-03
1.611133138509409202e+00	4.718667641282081604e-02	5.513830864805379164e-03
1.629206603684634436e+00	4.706200212240219116e-02	5.481785095275245462e-03
1.647280068859859892e+00	4.689542204141616821e-02	5.448929892931203729e-03
1.665353534035085348e+00	4.648602381348609924e-02	5.401078322954669213e-03
1.683426999210310804e+00	4.659848287701606750e-02	5.384316020736685041e-03
1.701500464385536260e+00	4.620219022035598755e-02	5.339424755257688587e-03
1.719573929560761716e+00	4.628028348088264465e-02	5.321435632876863123e-03
1.737647394735986950e+00	4.636286199092864990e-02	5.297326333951792206e-03
1.755720859911212406e+00	4.619349539279937744e-02	5.252268825426304605e-03
1.773794325086437862e+00	4.589732736349105835e-02	5.187823652497118229e-03
1.791867790261663318e+00	4.586742073297500610e-02	5.133460189315586925e-03
1.809941255436888774e+00	4.576509818434715271e-02	5.078028591540850213e-03
1.828014720612114230e+00	4.571947455406188965e-02	5.032130495942233571e-03
1.846088185787339464e+00	4.563909024000167847e-02	4.985698791261796749e-03
1.864161650962564920e+00	4.540920257568359375e-02	4.933580848075169029e-03
1.882235116137790376e+00	4.535915330052375793e-02	4.888307259504095885e-03
1.900308581313015832e+00	4.533450305461883545e-02	4.846682438607370635e-03
1.918382046488241288e+00	4.536525532603263855e-02	4.810750248169840503e-03
1.936455511663466744e+00	4.505862668156623840e-02	4.759738531155078591e-03
1.954528976838692200e+00	4.506649076938629150e-02	4.732122303757225167e-03
1.972602442013917434e+00	4.507923498749732971e-02	4.708308534068619648e-03
1.990675907189142890e+00	4.507271200418472290e-02	4.684189838497636836e-03
2.008749372364368568e+00	4.488921537995338440e-02	4.652181917367055608e-03
2.026822837539593802e+00	4.479059576988220215e-02	4.622658808664584923e-03
2.044896302714819480e+00	4.482768476009368896e-02	4.601683010757453597e-03
2.062969767890044714e+00	4.489309713244438171e-02	4.582881047341128000e-03
2.081043233065269948e+00	4.478504136204719543e-02	4.556037729093343619e-03
2.099116698240495626e+00	4.471512511372566223e-02	4.530567787240557566e-03
2.117190163415720860e+00	4.464593529701232910e-02	4.505311991076816659e-03
2.135263628590946539e+00	4.462101310491561890e-02	4.482933808593274512e-03
2.153337093766171773e+00	4.447291046380996704e-02	4.455109394475600254e-03
2.171410558941397451e+00	4.447079822421073914e-02	4.434720816298148502e-03
2.189484024116622685e+00	4.455762356519699097e-02	4.419809029668148384e-03
2.207557489291848363e+00	4.446782916784286499e-02	4.395448744377299100e-03
2.225630954467073597e+00	4.433404654264450073e-02	4.370142514687517035e-03
2.243704419642299275e+00	4.438815638422966003e-02	4.353333630803527497e-03
2.261777884817524509e+00	4.423511773347854614e-02	4.327730090353822633e-03
2.279851349992749743e+00	4.431287944316864014e-02	4.312615041527887577e-03
2.297924815167975421e+00	4.420566186308860779e-02	4.289474788635151692e-03
2.315998280343200655e+00	4.408743232488632202e-02	4.265244742861582644e-03
2.334071745518426333e+00	4.405469074845314026e-02	4.246451569609135945e-03
2.352145210693651567e+00	4.419649764895439148e-02	4.236309999246233235e-03
2.370218675868876801e+00	4.402925819158554077e-02	4.210992380150530186e-03
2.388292141044102479e+00	4.407161846756935120e-02	4.195778684179690167e-03
2.406365606219327713e+00	4.379437118768692017e-02	4.164601295421229560e-03
2.424439071394553391e+00	4.380080476403236389e-02	4.149018286772724468e-03
2.442512536569778625e+00	4.384090751409530640e-02	4.134320872697765971e-03
2.460586001745004303e+00	4.389441758394241333e-02	4.121181895554169687e-03
2.478659466920229537e+00	4.382550716400146484e-02	4.101628070991064981e-03
2.496732932095454771e+00	4.366600140929222107e-02	4.078542357356689484e-03
2.514806397270680449e+00	4.375967755913734436e-02	4.067606463238457662e-03
2.532879862445905683e+00	4.375449568033218384e-02	4.051732342193871059e-03
2.550953327621131361e+00	4.364313185214996338e-02	4.031369469192556260e-03
2.569026792796356595e+00	4.366606846451759338e-02	4.017600090787333024e-03
2.587100257971582273e+00	4.363631084561347961e-02	3.996494389312470023e-03
2.605173723146807507e+00	4.349007830023765564e-02	3.971606613166098546e-03
2.623247188322032741e+00	4.359614104032516479e-02	3.961912274504824846e-03
2.641320653497258419e+00	4.377590492367744446e-02	3.956023873238281516e-03
2.659394118672483653e+00	4.357408732175827026e-02	3.932571762265327404e-03
2.677467583847709331e+00	4.364706948399543762e-02	3.951239488526015267e-03
2.695541049022934565e+00	4.351159185171127319e-02	3.979246108324007401e-03
2.713614514198159799e+00	4.359100013971328735e-02	3.996067280789022957e-03
2.731687979373385478e+00	4.347989708185195923e-02	4.000311132723912907e-03
2.749761444548610712e+00	4.367399588227272034e-02	4.016424926101211552e-03
2.767834909723836390e+00	4.346721246838569641e-02	4.011730361593472856e-03
2.785908374899061624e+00	4.351739585399627686e-02	4.016448615872842895e-03
2.803981840074287302e+00	4.349289461970329285e-02	4.017640873908949820e-03
2.822055305249512536e+00	4.348707571625709534e-02	4.017944121897634203e-03
2.840128770424737770e+00	4.347655177116394043e-02	3.993466109570879483e-03
2.858202235599963448e+00	4.349860176444053650e-02	3.939274429407526451e-03
2.876275700775188682e+00	4.345420002937316895e-02	3.907702003506992317e-03
2.894349165950414360e+00	4.345545917749404907e-02	3.881384223787101573e-03
2.912422631125639594e+00	4.350523650646209717e-02	3.861447087049875611e-03
2.930496096300865272e+00	4.334136843681335449e-02	3.833976109575401060e-03
2.948569561476090506e+00	4.337165132164955139e-02	3.816547441265664194e-03
2.966643026651315740e+00	4.339398816227912903e-02	3.799465013719426337e-03
2.984716491826541418e+00	4.337472096085548401e-02	3.782193582689279306e-03
3.002789957001766652e+00	4.329181089997291565e-02	3.762115014733324707e-03
3.020863422176992330e+00	4.335373267531394958e-02	3.749727467573388436e-03
3.038936887352217564e+00	4.331804066896438599e-02	3.733748806177003901e-03
3.057010352527443242e+00	4.333560913801193237e-02	3.719902976594538068e-03
3.075083817702668476e+00	4.340651258826255798e-02	3.709078832101949611e-03
3.093157282877893710e+00	4.358355328440666199e-02	3.702090390441613397e-03
3.111230748053119388e+00	4.335833713412284851e-02	3.678756634708498039e-03
3.129304213228344622e+00	4.337489604949951172e-02	3.666461796307907833e-03
3.147377678403570300e+00	4.348123073577880859e-02	3.658151217544747084e-03
3.165451143578795534e+00	4.329812899231910706e-02	3.637389239248937055e-03
3.183524608754020768e+00	4.329234361648559570e-02	3.624816289056053721e-03
3.201598073929246446e+00	4.342945292592048645e-02	3.618136902071668326e-03
3.219671539104471680e+00	4.332775250077247620e-02	3.601740968562514456e-03
3.237745004279697358e+00	4.334991797804832458e-02	3.590816903601480245e-03
3.255818469454922592e+00	4.334844276309013367e-02	3.579099838578514870e-03
3.273891934630148270e+00	4.347968101501464844e-02	3.572734778367705078e-03
3.291965399805373504e+00	4.346769675612449646e-02	3.561345097509964128e-03
3.310038864980598738e+00	4.352696239948272705e-02	3.552053622289913504e-03
3.328112330155824417e+00	4.337908700108528137e-02	3.535238105021793788e-03
3.346185795331049651e+00	4.344843327999114990e-02	3.527003856678045252e-03
3.364259260506275329e+00	4.347360506653785706e-02	3.558848641353262472e-03
3.382332725681500563e+00	4.342017695307731628e-02	3.574064470921214411e-03
3.400406190856726241e+00	4.352884739637374878e-02	3.590137979544510798e-03
3.418479656031951475e+00	4.347128048539161682e-02	3.595476291613887345e-03
3.436553121207176709e+00	4.338060319423675537e-02	3.597413064489420140e-03
3.454626586382402387e+00	4.355311021208763123e-02	3.608655741473636939e-03
3.472700051557627621e+00	4.358172789216041565e-02	3.612251802059699389e-03
3.490773516732853299e+00	4.351049289107322693e-02	3.610699291453432335e-03
3.508846981908078533e+00	4.342701286077499390e-02	3.608148510979114747e-03
3.526920447083303767e+00	4.345946386456489563e-02	3.572863846924617583e-03
3.544993912258529445e+00	4.348798468708992004e-02	3.540405760087438243e-03
3.563067377433754679e+00	4.350364580750465393e-02	3.517074534504470440e-03
3.581140842608980357e+00	4.354510828852653503e-02	3.499481379675614331e-03
3.599214307784205591e+00	4.357560724020004272e-02	3.483949577420323868e-03
3.617287772959431269e+00	4.347317665815353394e-02	3.464342651191223369e-03
3.635361238134656503e+00	4.360568150877952576e-02	3.455492552035562340e-03
3.653434703309881737e+00	4.363566637039184570e-02	3.443303323977739156e-03
3.671508168485107415e+00	4.360477998852729797e-02	3.429476785445508859e-03
3.689581633660332649e+00	4.373840242624282837e-02	3.422626626794735699e-03
3.707655098835558327e+00	4.368027672171592712e-02	3.408231817467255627e-03
3.725728564010783561e+00	4.367859661579132080e-02	3.397057148701313617e-03
3.743802029186009239e+00	4.386473074555397034e-02	3.393424961310559720e-03
3.761875494361234473e+00	4.392111673951148987e-02	3.384737664793234426e-03
3.779948959536459707e+00	4.380124434828758240e-02	3.369686347989861094e-03
3.798022424711685385e+00	4.391536116600036621e-02	3.363410222441322577e-03
3.816095889886910619e+00	4.386587440967559814e-02	3.351585886540271123e-03
3.834169355062136297e+00	4.392432793974876404e-02	3.343937127828852489e-03
3.852242820237361531e+00	4.388436302542686462e-02	3.332191259911972125e-03
3.870316285412586765e+00	4.396218061447143555e-02	3.326014768630007699e-03
3.888389750587812443e+00	4.396829754114151001e-02	3.316727203100843218e-03
