# Normalized	232	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
7.958981878905805551e+00	4.257398191839456558e-03	6.412854019386559148e-03
7.979123879330699332e+00	3.663717303425073624e-03	6.182745839878212024e-03
7.999265879755593112e+00	3.315979614853858948e-03	6.137596676595627986e-03
8.019407880180486003e+00	4.327417351305484772e-03	7.343334166584473618e-03
8.039549880605381560e+00	4.202757962048053741e-03	7.608316129966517967e-03
8.059691881030275340e+00	3.681874135509133339e-03	7.531826421836153827e-03
8.079833881455169120e+00	3.409642959013581276e-03	7.720400193408716652e-03
8.099975881880062900e+00	3.696739440783858299e-03	8.632795417459985382e-03
8.120117882304956680e+00	3.682780545204877853e-03	9.372351706787938191e-03
8.140259882729850460e+00	2.689224435016512871e-03	8.867201265347656944e-03
8.160401883154744240e+00	3.428912255913019180e-03	1.134378430279995610e-02
8.180543883579639797e+00	4.388493951410055161e-03	1.520709173738227400e-02
8.200685884004533577e+00	4.916839767247438431e-03	2.076587914913228736e-02
8.220827884429427357e+00	7.645943202078342438e-03	4.427090636682509683e-02
